-0.042451,-0.036761,-0.052845,-0.048644,-0.048159,-0.032724,-0.032009,-0.031615,-0.023741,-0.024791,0.001825,0.011662,0.019307,0.025570,0.022674,0.031548,0.043964,0.049529,0.052639,0.048717,0.018345,0.028613,0.025503,0.028295,0.018946,0.020031,0.032165,0.018250,0.018283,0.015200,0.011782,0.017039,0.010994,0.007849,0.000678,0.004764,0.014623,0.009887,0.004223,0.000148,-0.007951,-0.000994,-0.005707,-0.007427,-0.006489,-0.016913,-0.010800,-0.018323,-0.012279,-0.014429,0.055683,0.066775,0.046412,0.041542,0.036920,0.035299,0.034642,0.015973,0.007756,-0.000030,0.005538,0.003896,-0.018383,-0.024457,-0.025583,-0.027232,-0.033003,-0.051514,-0.050353,-0.043201,-0.029849,-0.030503,-0.046576,-0.036459,-0.027600
-0.043311,-0.027291,0.006355,0.004241,-0.004539,0.005330,-0.059117,-0.049851,0.002915,0.028294,0.056830,-0.014456,-0.079132,-0.066990,0.004460,0.060667,0.062137,0.002078,-0.061709,-0.053716,0.009391,0.035223,0.035145,0.014104,-0.026248,-0.023999,0.002730,0.037116,0.033408,0.020157,0.012342,-0.035310,-0.016716,0.031613,0.049292,0.045039,-0.005309,-0.047391,-0.028592,0.032908,0.026604,0.043238,0.010886,-0.034811,-0.026115,-0.022011,0.006653,0.026479,0.024638,-0.010912,-0.053474,-0.026221,0.015730,0.021186,0.007527,-0.014779,-0.059685,-0.038871,0.014207,0.031093,0.034355,-0.018636,-0.066334,-0.049121,0.007001,0.034933,0.043197,-0.000634,-0.053754,-0.049011,-0.000304,0.021400,0.024971,0.012014,-0.025181
0.005927,0.015010,0.014774,0.015677,0.004992,0.007368,0.000285,-0.011144,-0.016025,-0.020119,0.013536,0.003558,-0.006300,-0.002161,0.005062,0.004400,-0.004309,-0.003275,0.006443,0.011979,-0.017660,-0.016278,-0.004526,0.002678,0.012997,0.001567,0.013879,0.013804,0.017307,0.000542,0.009502,0.005665,-0.007873,-0.017194,-0.032211,0.011575,0.000003,-0.015569,-0.017946,-0.020110,-0.008968,-0.024421,-0.030629,-0.023293,-0.022398,-0.033757,-0.038963,-0.032379,-0.022055,-0.012742,0.012016,0.029242,0.038646,0.044300,0.018530,0.028866,0.032797,0.027287,0.013833,-0.014744,0.036475,0.030304,0.017359,0.008318,-0.008771,0.009826,-0.002914,-0.008248,-0.006778,-0.020387,-0.022660,-0.027100,-0.021519,-0.016855,-0.022724
-0.027016,-0.014915,0.087652,-0.049903,-0.002628,-0.058420,0.005970,0.128573,-0.097898,0.003479,-0.066707,0.040655,0.129348,-0.123884,0.014435,-0.041107,0.047154,0.086844,-0.111313,0.020769,-0.018129,0.031444,0.029617,-0.080174,0.011617,-0.032469,0.005764,0.089121,-0.064926,-0.005459,-0.059555,0.025711,0.123456,-0.113569,0.009408,-0.067932,0.058475,0.127073,-0.134901,0.027352,-0.048490,0.065015,0.093143,-0.116280,0.033447,-0.030509,0.051003,0.049489,-0.073557,0.028051,-0.009269,0.001504,0.076942,-0.051124,0.003993,-0.041943,0.004688,0.099191,-0.098027,0.020567,-0.059151,0.027673,0.096275,-0.122616,0.035317,-0.047076,0.032512,0.066333,-0.105784,0.047149,-0.034020,0.029797,0.036167,-0.063528,0.041308
0.038970,0.009597,-0.058466,-0.036771,0.022271,0.017453,-0.059358,-0.060006,0.029490,0.044726,-0.027905,-0.063555,0.010248,0.052292,0.005763,-0.062965,-0.004630,0.064473,0.027927,-0.017267,-0.030396,0.048142,0.014957,-0.034533,-0.032850,0.051354,0.027094,-0.037871,-0.028118,0.021449,0.035130,-0.036976,-0.044143,0.023995,0.032161,-0.008195,-0.049723,0.011992,0.038721,-0.008968,-0.048416,-0.005794,0.050419,0.013798,-0.022465,-0.022160,0.045842,0.011501,-0.034266,-0.024461,-0.003952,-0.021028,-0.069024,-0.036373,0.022612,-0.022099,-0.078987,-0.056965,0.037943,0.054245,-0.057200,-0.076435,0.017644,0.073691,0.035754,-0.075139,-0.006613,0.079115,0.061815,0.028681,-0.033363,0.058256,0.050177,0.015407,0.019601
0.005443,-0.053769,0.013853,0.058051,-0.002287,-0.055309,-0.003233,0.128240,0.047976,-0.063500,-0.018786,0.115566,0.074735,-0.085194,-0.054127,0.068547,0.057388,-0.082422,-0.083882,0.014865,0.027828,-0.047325,-0.055994,0.012894,0.002024,0.030015,-0.046054,-0.004260,0.040851,0.006584,-0.040913,-0.015385,0.094631,0.030151,-0.053338,-0.025788,0.086679,0.046459,-0.089501,-0.042057,0.051571,0.038366,-0.083053,-0.070715,0.027062,0.022715,-0.048263,-0.047089,0.023985,0.008256,0.005369,-0.062671,-0.024732,0.025137,0.016262,-0.062588,-0.034003,0.075464,0.031619,-0.018631,-0.048191,0.068989,0.042278,-0.067890,-0.001349,0.032879,0.035641,-0.065805,-0.036511,0.067129,0.016809,-0.030174,-0.015362,0.058453,0.042635
-0.022925,-0.030773,-0.040721,-0.018706,0.003698,-0.029007,-0.028920,-0.037831,-0.015953,0.009327,-0.032497,-0.033272,-0.043022,-0.013807,0.020149,-0.040517,-0.046078,-0.047962,-0.016954,0.017812,0.025267,0.013328,0.005988,0.021202,0.047056,0.001012,0.008115,-0.000038,0.002638,0.000536,0.001459,0.013785,0.007309,0.010688,0.011761,-0.005254,0.004296,-0.002982,0.009764,0.019324,-0.026052,-0.020355,-0.017396,-0.000717,0.009436,0.008684,0.007613,0.006384,0.011819,0.019355,-0.026801,0.001414,0.006603,0.007456,-0.018211,-0.008387,0.022147,0.028704,0.029088,0.004588,0.005237,0.032054,0.035167,0.040661,0.021709,-0.005629,0.017956,0.027799,0.033293,0.011515,0.009747,0.023038,0.026123,0.017445,-0.001401
-0.012997,0.003298,0.012381,0.019111,0.004199,0.024549,0.039393,0.045877,0.044601,0.030507,0.036971,0.053062,0.061500,0.059078,0.034605,0.029863,0.042785,0.045975,0.040464,0.015236,-0.002862,0.005411,0.003879,-0.001943,-0.016126,0.001739,0.005847,0.006151,0.013725,0.005654,-0.017705,-0.023794,-0.029206,-0.020346,-0.014127,-0.032639,-0.042702,-0.044591,-0.032839,-0.028181,-0.022631,-0.031260,-0.032141,-0.021150,-0.017658,-0.016874,-0.020160,-0.019658,-0.010489,-0.003242,0.037062,0.031856,0.021392,0.018191,0.010454,0.002972,-0.015773,-0.032402,-0.029697,-0.017088,-0.013889,-0.034145,-0.043890,-0.034975,-0.022085,0.005224,-0.009802,-0.013725,-0.007157,0.005259,0.035297,0.028964,0.027258,0.032013,0.045929
0.016844,0.007929,-0.012829,-0.016154,-0.003639,-0.001540,-0.019528,-0.034072,-0.026984,-0.007783,-0.012170,-0.026610,-0.038932,-0.025828,0.000014,-0.011695,-0.013705,-0.017944,-0.001260,0.022042,-0.009526,-0.004653,-0.010339,0.002502,0.023646,-0.006039,-0.000449,-0.015751,-0.022620,-0.031427,-0.000043,-0.002360,-0.017643,-0.024877,-0.035780,-0.002948,-0.001919,-0.017722,-0.026288,-0.032062,-0.018005,-0.002911,-0.011000,-0.015427,-0.020361,-0.036459,-0.016689,-0.021611,-0.021440,-0.019299,0.030927,0.056831,0.054781,0.039263,-0.007870,0.046649,0.060787,0.054999,0.040914,-0.006712,0.046149,0.060042,0.048481,0.032282,-0.007467,0.026769,0.053953,0.049288,0.033025,-0.006356,-0.013542,0.022205,0.021085,0.008822,-0.023751
0.032413,0.022798,0.007846,0.020184,0.031965,0.020411,0.005067,-0.004893,0.002706,0.014449,0.010139,-0.001580,-0.010273,-0.005841,0.002739,-0.009158,-0.013015,-0.019392,-0.013113,-0.001426,-0.015419,-0.011135,-0.028263,-0.022208,-0.007347,0.012606,0.012378,-0.000171,0.009956,0.019982,0.017293,0.014279,0.005118,0.011429,0.021883,0.018509,0.019203,0.012157,0.015889,0.025577,0.005556,0.010565,0.003846,0.005649,0.021577,-0.000798,0.008376,-0.009012,-0.008705,0.013342,0.014032,0.017427,-0.008987,-0.003434,0.004932,0.014887,0.012795,-0.009951,-0.005779,0.003091,0.013326,0.008748,-0.012519,-0.009032,-0.001166,-0.002431,-0.005176,-0.022937,-0.020803,-0.006854,-0.005351,-0.004413,-0.029072,-0.026382,-0.004042
-0.006541,0.047590,-0.092126,0.087442,-0.022280,-0.021490,0.140307,-0.227815,0.090514,0.002866,-0.048753,0.200368,-0.215391,0.010249,0.034362,-0.035215,0.146299,-0.088144,-0.036838,0.034702,-0.022914,0.061253,-0.002917,-0.023703,-0.009119,0.005532,0.012577,-0.141445,0.071630,-0.005369,0.014454,0.137350,-0.255877,0.086668,0.032285,-0.026755,0.190381,-0.237909,0.010291,0.059293,-0.021375,0.127063,-0.115715,-0.043619,0.045381,-0.002043,0.048433,-0.033162,-0.034465,0.000966,0.003140,0.024495,-0.107992,0.079228,-0.022252,0.003539,0.143229,-0.214196,0.098852,0.011982,-0.045101,0.194174,-0.206456,0.015398,0.037041,-0.035716,0.137515,-0.095578,-0.038668,0.032143,-0.015009,0.055009,-0.016903,-0.018120,0.007246
-0.008745,0.005056,0.013109,0.017480,0.010252,0.011933,0.029007,0.039813,0.041964,0.032758,0.006827,0.027329,0.038521,0.042577,0.035295,-0.013499,0.004250,0.014419,0.018569,0.008499,-0.031999,-0.021172,-0.015856,-0.016629,-0.016196,-0.004183,0.001206,0.002023,0.004718,0.004472,-0.001204,0.002716,0.004826,0.007643,0.006839,-0.002399,0.001724,0.004417,0.009320,0.010469,0.001455,0.003903,0.005554,0.009609,0.006322,0.006591,0.007269,0.007149,0.006425,0.009090,-0.010452,-0.016086,-0.025410,-0.022752,-0.016478,-0.021487,-0.031668,-0.039748,-0.038132,-0.032277,-0.023642,-0.034668,-0.044086,-0.044286,-0.037418,-0.005885,-0.015256,-0.024117,-0.024100,-0.020099,0.027023,0.022113,0.017209,0.015440,0.019941
-0.024380,-0.002748,0.107072,0.095943,-0.014458,0.033185,0.111927,0.050004,-0.111827,-0.067170,-0.007506,-0.055734,-0.178766,-0.111496,0.060992,-0.008190,-0.033720,0.010090,0.118821,0.076134,-0.020525,0.000814,0.034062,0.013796,-0.038917,-0.012613,-0.001874,0.089896,0.083539,-0.019276,0.028861,0.092165,0.024241,-0.126570,-0.090849,-0.002029,-0.063997,-0.185425,-0.115731,0.035743,0.014133,-0.016098,0.021434,0.124489,0.065562,0.000804,0.011573,0.032377,0.014339,-0.042670,-0.000622,-0.012593,0.071166,0.091038,0.025599,0.033294,0.097130,0.054759,-0.074628,-0.037160,-0.019307,-0.066415,-0.163064,-0.092583,0.040402,-0.009341,-0.030955,0.011059,0.099791,0.033173,0.001916,0.008316,0.019443,-0.004461,-0.046967
-0.024125,0.020214,0.038115,0.033024,-0.002711,-0.043782,-0.049033,0.015509,0.050979,0.035711,-0.013687,-0.073878,-0.041020,0.039806,0.058591,0.016047,-0.040758,-0.071389,-0.012826,0.052348,0.016961,-0.001053,-0.037315,-0.039548,0.007787,-0.035871,0.010737,0.032990,0.032353,0.006639,-0.043940,-0.051591,0.008876,0.046631,0.045177,-0.009198,-0.068327,-0.042462,0.034502,0.062558,0.012066,-0.035583,-0.068419,-0.015984,0.051025,0.019001,0.007220,-0.025560,-0.033800,0.010753,-0.005360,0.024774,0.028199,0.026137,-0.000810,-0.019090,-0.035805,0.003424,0.032981,0.032043,0.002442,-0.050672,-0.039885,0.022955,0.043997,0.018583,-0.018070,-0.058596,-0.019686,0.030984,0.030723,0.022702,-0.015382,-0.030692,-0.003993
-0.029689,-0.048433,0.115959,0.044275,-0.089060,0.051264,-0.126978,-0.107540,0.169592,0.030287,0.083243,0.069933,-0.197594,-0.062862,0.076513,-0.065920,0.144898,0.072141,-0.114787,-0.016805,-0.041417,-0.036906,0.079417,0.018681,0.018461,-0.029339,-0.049832,0.105266,0.035816,-0.070515,0.059877,-0.114798,-0.107313,0.152715,0.029104,0.082421,0.075835,-0.185026,-0.064834,0.075602,-0.083116,0.132082,0.071607,-0.115235,-0.028903,-0.048878,-0.058704,0.051910,-0.004937,-0.008019,-0.023748,-0.058498,0.092599,0.021898,-0.060870,0.067692,-0.117149,-0.116816,0.130586,0.018440,0.106160,0.084486,-0.183252,-0.074646,0.054662,-0.042921,0.152754,0.082076,-0.110019,-0.035833,-0.024318,-0.024569,0.086299,0.024628,0.012735
-0.003361,0.053828,0.100492,0.089999,0.048620,-0.004177,0.054899,0.099947,0.093140,0.051768,-0.030830,0.020308,0.058121,0.060199,0.021010,-0.062742,-0.028555,-0.002296,-0.001274,-0.019938,-0.083762,-0.050997,-0.035255,-0.033689,-0.040554,-0.015463,-0.027702,-0.024510,-0.029604,-0.017607,-0.050414,-0.071249,-0.077147,-0.072901,-0.054512,-0.032741,-0.052030,-0.059676,-0.045986,-0.040182,0.000410,-0.016351,-0.024904,-0.018243,-0.011800,-0.005023,-0.008127,-0.016873,-0.010079,-0.002643,0.045436,0.005549,-0.021485,-0.029225,-0.005868,0.022657,-0.022791,-0.057567,-0.058434,-0.032191,0.046685,0.012777,-0.016298,-0.011263,-0.004433,0.085189,0.059504,0.037662,0.036553,0.036935,0.059207,0.047719,0.030484,0.030608,0.025277
-0.045648,-0.035460,-0.046240,-0.050364,-0.050996,-0.058511,-0.045069,-0.045980,-0.025758,0.000904,0.013382,0.037699,0.047413,0.054911,0.050555,0.022739,0.030577,0.025161,0.021347,0.017715,0.026153,0.020491,0.004846,0.009009,0.007484,-0.023448,-0.007786,-0.011489,-0.016713,-0.024685,-0.036553,-0.020672,-0.020235,-0.004515,0.011891,0.011171,0.033942,0.041362,0.042521,0.033195,0.003962,0.011088,0.006576,-0.000604,-0.007602,0.006174,0.004539,-0.006684,-0.003326,-0.008683,0.007881,0.014466,0.005923,0.000303,-0.007145,-0.014207,-0.010303,-0.017508,-0.005161,0.011050,0.015398,0.027840,0.029066,0.028498,0.022318,-0.006512,-0.005892,-0.012521,-0.017369,-0.018579,-0.008051,-0.014477,-0.023504,-0.014098,-0.009140
0.025460,-0.013591,-0.016524,0.017135,-0.003228,-0.015077,-0.044139,0.016597,0.047043,0.000631,-0.036974,-0.042537,0.047271,0.047044,-0.004378,-0.048515,-0.008922,0.065882,0.039971,-0.003376,-0.009431,0.034151,0.034973,-0.007213,-0.025368,-0.044409,-0.059769,-0.029730,0.031435,0.028897,-0.065011,-0.073867,0.010007,0.061201,0.031930,-0.081353,-0.072577,0.039148,0.060591,0.024432,-0.092072,-0.044387,0.057289,0.056132,0.027310,-0.057475,-0.001816,0.029428,0.010780,0.005169,-0.015610,-0.011350,-0.001167,0.033124,0.005267,-0.037962,-0.031218,0.030106,0.053424,-0.003407,-0.060293,-0.041438,0.052774,0.047274,-0.015889,-0.072221,-0.023794,0.064628,0.042819,-0.012267,-0.032997,0.022183,0.041950,0.012717,-0.013606
-0.050949,-0.046575,-0.057078,-0.049436,-0.036109,-0.051401,-0.057965,-0.055907,-0.044677,-0.032367,-0.017298,-0.027126,-0.032814,-0.029202,-0.020528,0.040611,0.033216,0.028813,0.027254,0.030209,0.065166,0.041740,0.036898,0.033612,0.047908,-0.025402,-0.018597,-0.024367,-0.016303,-0.007801,-0.024852,-0.026131,-0.022929,-0.013698,-0.005913,-0.015008,-0.023086,-0.027879,-0.022179,-0.017198,0.015772,0.007305,0.002886,0.008221,0.009311,0.025660,0.007445,0.006559,0.011077,0.021332,0.006844,0.018843,0.014123,0.021347,0.014393,0.017301,0.015801,0.017859,0.023356,0.016749,0.012096,0.008570,0.005804,0.008672,0.000958,0.008239,0.005921,0.005707,0.012146,0.006461,0.001785,-0.011481,-0.010246,-0.003195,-0.001702
-0.014219,-0.017641,-0.016489,-0.012563,-0.014126,-0.016521,-0.024589,-0.021840,-0.014836,-0.012867,0.007634,-0.002503,-0.009121,-0.005369,-0.000881,0.028683,0.025534,0.016554,0.014781,0.012881,0.028310,0.029194,0.019189,0.015044,0.013416,0.000230,0.004430,0.007228,0.007260,-0.004092,-0.008665,-0.008671,-0.002175,0.004412,-0.000094,-0.007716,-0.013834,-0.013642,-0.003441,0.002408,-0.013403,-0.017216,-0.018448,-0.008069,0.000320,-0.019309,-0.019040,-0.020375,-0.011046,-0.000222,0.032436,0.035986,0.033786,0.026388,0.008149,0.017675,0.019145,0.024532,0.023340,0.012291,0.007975,0.005459,0.008509,0.011672,0.011188,-0.013078,-0.014762,-0.011152,-0.005537,-0.002902,-0.027398,-0.026597,-0.023956,-0.017159,-0.009822
0.022570,0.017858,-0.004108,-0.007188,-0.005306,0.031339,0.010746,-0.018510,-0.019018,-0.000881,0.021161,-0.002487,-0.023934,-0.016535,0.003716,0.007943,-0.007835,-0.013753,-0.000223,0.020556,0.014068,0.001766,-0.009856,-0.002791,0.017925,-0.001894,0.008675,-0.008288,-0.014249,-0.028833,0.024251,0.015677,-0.018093,-0.026894,-0.025474,0.022404,0.006275,-0.022990,-0.026168,-0.021173,0.006162,-0.004797,-0.018500,-0.012529,-0.003707,0.002594,-0.006448,-0.019218,-0.012775,-0.001466,0.004388,0.035768,0.033930,0.029735,-0.003511,0.031858,0.043563,0.025616,0.019207,0.000109,0.034047,0.032267,0.013387,0.012811,-0.002059,0.016149,0.016853,0.011916,0.018574,0.008531,-0.000385,0.002455,-0.002567,0.006245,0.000598
0.027889,0.018079,0.002653,-0.026193,-0.018926,0.059436,0.046842,-0.000628,-0.049339,-0.028068,0.047465,0.042256,0.002413,-0.044596,-0.036225,0.019055,0.004920,-0.005560,-0.014462,-0.012172,-0.022136,-0.010224,0.008318,0.023079,0.021627,0.032457,0.009264,-0.005858,-0.034262,-0.033636,0.059080,0.034912,-0.017412,-0.063062,-0.041755,0.049662,0.032118,-0.009828,-0.052055,-0.042900,0.030335,0.000206,-0.014943,-0.022105,-0.019500,-0.007356,-0.013432,-0.002860,0.011040,0.009309,0.049779,0.026906,-0.009480,-0.049840,-0.045868,0.085727,0.063171,-0.014150,-0.082400,-0.063956,0.075506,0.065069,0.002970,-0.065974,-0.062156,0.046326,0.026820,0.005707,-0.022473,-0.026636,-0.001316,0.001073,0.006078,0.004149,-0.000865
0.010148,0.026978,0.043368,0.033831,0.003003,-0.002520,-0.001427,0.015073,0.032948,0.013691,0.004756,-0.004488,-0.003019,0.020365,0.017200,0.014723,0.004919,-0.005240,0.011653,0.021805,0.001905,-0.002795,-0.003603,0.003332,0.016758,-0.007562,0.007370,0.015341,0.002711,-0.034446,-0.024856,-0.017158,-0.004906,0.013297,-0.011456,-0.014700,-0.015687,-0.014034,0.013407,0.009359,-0.008133,-0.014095,-0.024228,-0.000208,0.013185,-0.012295,-0.014540,-0.015714,-0.006400,0.008093,0.028426,0.048086,0.055096,0.038556,-0.016719,0.001699,0.015306,0.029013,0.041795,-0.001440,-0.000835,0.004888,0.013628,0.041669,0.021674,-0.016567,-0.015194,-0.015725,0.015360,0.018237,-0.025449,-0.024433,-0.020364,-0.004902,0.004000
0.035572,0.017185,-0.001941,-0.001510,-0.009002,0.052779,0.120867,0.137014,0.118447,0.066845,-0.093735,-0.078673,-0.061201,-0.014424,0.019033,-0.060110,-0.078063,-0.102903,-0.076579,-0.024232,0.003427,0.008726,0.008530,-0.013078,-0.012183,0.017345,-0.001256,-0.021412,-0.015594,-0.023868,0.047423,0.119837,0.136441,0.119776,0.064733,-0.068561,-0.047494,-0.034988,0.008187,0.036863,-0.036934,-0.055116,-0.085586,-0.061812,-0.012103,-0.002794,0.007421,0.002535,-0.013653,-0.007979,-0.007048,-0.048589,-0.072796,-0.057976,-0.051698,0.046450,0.080733,0.080480,0.063720,0.017770,-0.028583,-0.024423,-0.027116,-0.003945,0.010780,0.000481,-0.013413,-0.041993,-0.033295,-0.005087,0.011027,0.025582,0.028020,0.011926,0.005950
-0.001125,-0.035041,-0.039700,-0.024938,0.022771,-0.053430,-0.079079,-0.071907,-0.064145,0.003917,-0.056656,-0.077442,-0.063822,-0.059099,0.002777,-0.058542,-0.064416,-0.058207,-0.048935,0.008061,-0.024655,-0.024607,-0.020127,-0.012385,0.037174,0.044065,0.025325,0.023956,0.023039,0.021944,0.017749,0.004463,0.013009,0.005920,0.025989,0.018443,0.006985,0.019930,0.011731,0.029936,0.006295,0.007705,0.012843,0.008653,0.024696,-0.003527,0.003380,0.007051,-0.002542,0.013655,0.036857,0.040434,0.040885,0.015193,-0.037220,0.026395,0.037092,0.046162,0.017130,-0.016672,0.036199,0.048009,0.060560,0.030810,-0.004566,0.019500,0.041843,0.047071,0.020328,-0.016518,-0.002006,0.019644,0.021523,-0.008812,-0.037898
-0.024065,-0.033871,-0.038054,-0.031802,-0.025421,-0.046837,-0.030842,-0.013398,-0.008340,-0.034906,-0.030547,-0.011030,-0.057338,-0.048929,-0.008926,-0.042704,-0.024794,-0.044304,-0.039698,-0.013955,-0.019391,-0.019458,-0.006479,-0.003080,-0.008882,0.044330,0.038847,0.038389,0.037626,0.029756,0.038819,0.061638,0.082818,0.079802,0.037034,0.063626,0.091378,0.050576,0.049761,0.069324,0.037523,0.065463,0.053009,0.047800,0.051809,0.019603,0.025053,0.043290,0.040011,0.017927,-0.006701,-0.029412,-0.036392,-0.027230,-0.013793,-0.031725,-0.036102,-0.021746,-0.007886,-0.025140,-0.012478,-0.017562,-0.062783,-0.048432,-0.002162,-0.022818,-0.026110,-0.045098,-0.039691,-0.011201,-0.009148,-0.023381,-0.013743,-0.015006,-0.021385
0.013224,-0.024356,-0.036170,-0.005301,0.001536,0.026247,-0.013245,-0.028836,-0.010354,-0.007588,0.004403,-0.039126,-0.052933,-0.029220,-0.014551,-0.022510,-0.064201,-0.081567,-0.051578,-0.030439,0.020722,-0.016371,-0.034726,0.002262,0.006058,-0.031724,-0.039186,-0.030550,-0.006294,-0.037825,0.031030,0.027853,0.031599,0.043095,0.000347,0.037705,0.026988,0.030612,0.046643,0.017395,-0.013674,-0.022506,-0.019602,0.007964,-0.002959,-0.011239,-0.018254,-0.014528,0.026406,0.009976,-0.057606,-0.031691,-0.012604,0.005872,-0.065602,0.029412,0.057307,0.071423,0.079854,-0.001879,0.037954,0.059234,0.072222,0.086387,0.025830,-0.018373,0.007047,0.019972,0.042690,0.004612,-0.023356,0.003716,0.019239,0.053551,0.011911
-0.029243,-0.011109,-0.004653,-0.016768,-0.016213,-0.043274,-0.093859,-0.104352,-0.102687,-0.077035,0.077479,0.062410,0.045591,0.009697,-0.026631,0.047177,0.063849,0.071273,0.074769,0.029867,0.006667,-0.000850,-0.011329,0.010448,0.025961,-0.024773,-0.000783,0.009552,0.002353,0.015245,-0.032828,-0.074555,-0.088021,-0.084408,-0.049971,0.068540,0.060986,0.041822,0.006117,-0.025145,0.027134,0.051410,0.055440,0.055457,0.007852,-0.004091,-0.006022,-0.018045,0.000251,0.001962,-0.021764,0.007372,0.027228,0.033996,0.055201,-0.041346,-0.074997,-0.078785,-0.063266,-0.013326,0.050752,0.045611,0.029180,0.005191,-0.004887,0.006621,0.026807,0.029045,0.038029,0.009968,-0.014458,-0.021231,-0.036668,-0.014136,-0.002177
-0.019956,-0.028902,-0.040490,-0.038087,-0.023596,-0.016705,-0.029455,-0.034561,-0.034527,-0.025651,-0.014409,-0.035707,-0.044671,-0.040859,-0.030411,0.022844,0.002154,-0.011378,-0.014310,-0.008653,0.062069,0.046660,0.033179,0.019717,0.025302,0.009076,0.012645,0.009338,0.008913,0.011900,0.010331,0.009114,0.011119,0.011198,0.011949,-0.002463,-0.012488,-0.012232,-0.005353,-0.002114,0.005153,-0.004019,-0.005784,-0.001462,-0.000543,0.019550,0.018272,0.017915,0.010783,0.012822,-0.004802,0.000178,-0.006149,-0.009344,-0.015940,0.009307,0.011875,0.014591,0.011920,0.003522,0.007929,0.007504,0.011445,0.015549,0.010078,0.002448,0.005014,0.009261,0.010821,0.004582,-0.002203,0.004810,0.008653,-0.001607,-0.005565
0.020488,0.028212,0.047588,0.051513,0.044618,0.019742,0.019664,0.034335,0.043001,0.043280,0.001279,-0.000669,0.008155,0.014388,0.023901,-0.019472,-0.023976,-0.010288,-0.006689,0.011615,-0.020407,-0.030713,-0.024793,-0.020808,-0.009888,-0.008964,-0.047196,-0.063634,-0.057014,-0.041675,0.014467,-0.034912,-0.061634,-0.053856,-0.035473,0.036474,-0.009651,-0.047304,-0.047834,-0.028902,0.035619,0.000839,-0.022530,-0.028857,-0.007854,0.035042,0.004854,-0.013783,-0.017373,-0.004335,0.020572,-0.019650,-0.043238,-0.037748,-0.024819,0.042647,-0.004058,-0.036627,-0.035835,-0.025279,0.066253,0.030335,-0.008230,-0.022475,-0.020555,0.065036,0.045190,0.024911,0.005197,0.001263,0.048242,0.035402,0.023592,0.014577,0.003125
-0.003377,-0.028548,-0.032114,-0.001097,0.009230,-0.045262,-0.020306,0.039144,0.053823,0.024422,-0.023342,0.041821,0.053425,0.010671,-0.008922,0.022211,0.041076,0.001720,-0.015602,-0.003553,0.005968,-0.004434,-0.024261,-0.009810,-0.019621,0.025419,-0.006817,-0.019354,0.006683,0.016369,-0.025362,-0.011154,0.037393,0.048141,0.026574,-0.017147,0.034833,0.041970,0.002967,-0.004373,0.026006,0.039435,0.004140,-0.006271,0.013227,0.020822,0.009694,-0.007130,0.010750,0.005176,-0.008616,-0.047668,-0.063696,-0.033121,-0.025668,-0.066359,-0.052742,0.001415,0.021973,-0.000520,-0.056658,-0.000685,0.014016,-0.016340,-0.017106,0.001418,0.019729,-0.010949,-0.013061,0.020936,0.006847,0.002586,-0.007820,0.020156,0.029341
-0.005854,-0.003431,-0.009910,-0.009262,-0.003745,-0.019415,-0.012713,-0.005477,-0.001963,-0.006177,-0.014650,-0.019102,-0.015053,-0.003638,-0.001926,-0.006449,-0.011089,-0.018436,-0.010686,-0.000578,0.003638,-0.000358,-0.010623,-0.006445,0.000552,0.023721,0.023306,0.012995,0.004427,0.000248,0.006861,0.013570,0.020178,0.018205,0.005052,0.005308,0.004056,0.011350,0.022351,0.020473,-0.001108,-0.000523,-0.000176,0.011517,0.021398,-0.007928,-0.007181,-0.009883,-0.000357,0.007816,0.017866,0.016182,0.004708,-0.006565,-0.017192,-0.000429,0.007887,0.013430,0.007673,-0.010811,-0.001282,0.000203,0.008961,0.018246,0.012358,-0.011625,-0.007950,-0.004492,0.006110,0.014560,-0.021047,-0.018042,-0.018772,-0.011182,-0.004102
