0.314401, -4.68387, -7.72879, -12.3491, -15.0392, -13.3579, -7.71139, -7.53165, -15.11, -21.5904, -26.7522, -28.9222, -26.7387, -23.0646, -16.4479, -10.4286, 5.51456, 6.29841, -1.86591, -7.38741, -2.61667, -0.490626, -0.691774, -0.664346, -1.98339, 5.41948, -4.75234, -11.2611, -3.80793, -6.05278, -4.96721, -1.43826, 1.27156, 10.1482, -8.16861, -16.5354, -9.55248, -9.81802, -9.71467, -3.77705, 5.59588, 14.9317, 2.20847, -12.0551, -5.27076, -6.23509, -8.36335, -7.76516, -2.60352, 7.2303, 2.96881, -5.67885, -3.46289, -3.5003, -6.72869, -8.98174, -6.47165, 0.830592, -0.661811, -5.11636, -4.04111, -6.55407, -4.90854, -5.4639
-11.0889, -13.2113, -2.43508, 4.20805, -0.144128, -2.76935, -0.301925, 1.43781, -2.77501, -7.9783, -5.08531, -4.33364, -5.38529, -0.78019, -0.0526966, -2.03424, 0.30367, -10.0121, -8.03193, -8.56561, -3.90559, -3.19217, -5.58301, -7.40017, -4.34122, -10.6494, -3.10824, -1.84152, 3.99787, 7.72457, 0.814512, 2.05688, -1.18491, -8.59336, -7.31377, -10.6503, -1.7434, 3.23384, -3.10387, 2.27449, 3.1157, -8.95093, -15.1817, -20.5688, -11.5208, -8.08528, -8.68605, -6.06088, 8.19221, 4.72859, 1.20731, -9.20602, -5.51367, -7.03427, -9.10892, -8.20418, 2.8803, 5.88395, 2.2258, -5.4029, -3.7685, -2.69305, -3.47276, -3.17538
-7.14741, -10.3389, -24.9051, -9.38606, -6.43476, -8.19363, -8.89402, -2.64779, 0.480556, -2.98085, -18.1007, -2.2807, 4.6771, 4.13716, 0.918731, 2.89184, 3.53298, -6.52084, -14.3735, 9.9879, 12.867, 10.1151, -0.0891632, 3.76568, -13.894, -13.2338, -8.96941, 10.6885, 13.9687, 13.7342, 5.4607, 4.00303, -18.9731, -19.4577, -12.1867, 1.66532, 8.91364, 6.7005, 4.3566, -1.16339, -11.0528, -21.9872, -22.9492, -2.68274, 3.36878, -0.393797, -4.33904, -6.83403, 3.29816, -7.3137, -11.3635, 0.110642, 3.219, -3.33304, -4.81223, -7.75926, 1.28365, -4.14899, -4.426, 2.77129, 2.82957, 4.79746, 0.83336, -2.96902
5.08446, 1.52804, -11.2812, -9.16209, -3.9477, -8.3751, -10.3997, -9.80031, -3.09358, -9.96623, -24.4363, -17.8018, -8.10238, -12.5217, -16.0083, -9.087, -4.41467, -12.3503, -30.3564, -19.2015, -5.21023, -6.42526, -15.1069, -7.58123, -6.15885, -7.61235, -16.2076, -15.8943, -12.4352, -10.7523, -12.803, -9.53385, -0.854504, 2.50002, -6.60662, -13.2211, -18.3649, -15.3441, -12.4852, -13.1484, 8.04115, 3.74434, -10.3425, -11.1778, -15.3116, -15.1398, -14.0143, -12.1572, 1.61976, -1.95691, -14.5312, -17.5545, -13.7343, -10.0267, -7.95444, -9.31375, -5.46744, -6.04499, -16.543, -16.9639, -11.0225, -6.3872, -6.01888, -7.20615
-16.2194, -14.6576, -5.5815, -7.78411, -11.8773, -4.93794, -5.42174, -2.10037, -17.2958, -20.2792, -9.18984, -5.66988, -7.94229, -5.27816, -4.72993, -2.2034, -32.4151, -34.1823, -26.2778, -17.4778, -19.1533, -13.7007, -7.88848, -4.5511, -6.95696, -5.20746, 3.0431, -0.7474, -9.51188, -5.67535, -0.70351, 0.121205, -4.52637, -4.09335, 4.08067, 5.82438, -0.200056, -6.94821, -2.91608, 3.54854, -23.4411, -23.6207, -3.73185, 10.3106, 2.96485, -3.7571, -1.56877, 5.30761, -19.2902, -23.4436, -10.1146, 4.07028, -0.870873, -2.93976, -5.05875, -0.884396, -14.9474, -22.5809, -15.4603, -7.37447, -6.65325, -9.16833, -9.18219, -4.39213
1.14495, -5.62557, -21.9944, -16.7406, -11.744, -10.1523, -7.49406, -9.34145, 11.3629, 6.26413, -15.8264, -13.2296, -4.14625, -2.80615, -2.86492, -5.51976, -10.1291, -15.7377, -38.2103, -30.3154, -19.6539, -16.42, -8.07516, -6.18728, -2.81558, -11.537, -23.1878, -18.9829, -13.0789, -7.21606, -0.487928, 3.56474, 0.594021, -5.52667, -19.9783, -19.0307, -10.6267, 0.0790481, 2.42355, 3.205, -0.73338, 0.100397, -15.063, -23.4495, -22.4059, -6.56826, -1.79711, -3.29805, 3.9267, 10.4811, 5.49569, -4.72262, -7.29008, 2.77625, 1.78328, -3.15698, 2.28361, 6.41234, -0.295296, -0.314168, 0.57374, 9.37418, 5.40962, 0.0724024
-8.59175, -12.2234, -8.01936, 0.773286, 5.29463, 2.69464, -2.20979, -0.304394, -14.1219, -6.67125, -2.02322, 4.36261, 9.86264, 8.66157, 3.85768, 1.55552, 0.710083, 6.60072, -0.619, -4.52382, -3.73833, -2.80672, -0.171725, 1.14007, -6.62387, -9.88402, -10.2314, -12.7982, -13.4755, -9.39953, -6.70429, -2.77232, 2.62618, -4.1837, -10.2233, -8.53781, -3.4995, -1.50908, -7.79167, -3.64531, 8.17743, -0.209862, -15.852, -11.7056, -3.22647, -4.00759, -9.11134, -7.53983, 7.14742, 5.44813, -3.07371, -3.20456, -3.06784, -7.38427, -11.6467, -11.0683, 0.60373, 4.83082, 5.34232, 4.67619, 3.54004, -2.00722, -7.82858, -5.2402
-0.766129, 2.79026, 3.95539, 7.20219, -1.97049, 1.32686, -0.469784, -3.98876, -10.3828, -16.6881, -15.8499, -11.2174, -6.52201, -3.58626, -3.18152, -2.81057, -11.5341, -18.4125, -20.1999, -13.6258, -1.85834, 4.12877, 3.88262, 0.138237, -11.5257, -4.23275, -3.30761, -2.54609, 1.16887, 9.31503, 5.74565, 1.12334, -13.8388, -4.66534, 1.86138, 6.5652, 4.71234, 3.62054, 1.65046, -0.745793, -9.78143, -12.381, -8.75493, -3.51997, -2.63577, -2.08246, -1.67022, -4.75583, -1.39862, -5.71583, -8.33715, -9.24369, -5.29439, -3.67053, -5.05077, -8.13138, 5.23967, 2.63461, -3.5206, -2.61651, 2.43833, -1.15193, -1.22487, -2.96234
9.23408, 17.14, 9.8556, -2.10136, 0.82751, 2.943, 2.10138, 1.41904, -1.16842, 0.929894, 0.20683, -10.8132, -20.1537, -17.5631, -11.5126, -8.93257, -3.79186, 4.87773, 12.0395, -4.82149, -20.4829, -13.4084, -12.3261, -13.8048, -2.7588, 11.7504, 5.42488, -9.53208, -5.03831, 0.815998, -5.41465, -8.46641, -7.09036, 5.72933, 4.91113, -10.955, -12.3167, -11.2755, -8.54304, -7.04731, -13.0701, -0.379736, 5.83997, -9.3892, -10.468, -10.816, -9.68784, -10.3612, -5.28901, 1.51945, 5.54785, -6.63377, -4.37538, -14.3682, -12.04, -4.14917, -4.23604, -4.96626, -9.89775, -9.54835, -9.68967, -19.9513, -11.5488, 1.04269
-2.53417, -2.78366, 1.95169, -5.51268, -3.63596, 0.782619, -3.16921, -2.90211, 7.54604, 4.26848, 6.35297, -4.67955, -5.5947, 5.21887, 7.11664, 4.44726, -5.54718, -2.146, 3.51529, -11.7952, -7.18867, -1.73023, 1.55203, 2.30181, -2.02524, -11.0721, -6.44801, -12.7224, -6.33321, -6.56183, -3.67705, -0.481601, -10.8134, -22.151, -13.2611, -14.5044, -18.5882, -19.6184, -9.71584, -6.03695, -1.99997, -7.23018, 3.09209, -3.19156, -8.38203, -9.9143, -0.83601, -4.90427, -1.72763, -3.63569, 8.00247, 3.98553, 4.42373, 0.258872, 6.51398, 0.361595, -12.6187, -13.0352, -7.12399, -8.55207, -8.31114, -4.54563, 1.77487, -0.465456
3.8552, 1.78297, 1.06645, 0.0589273, -1.86661, -2.54642, -1.36747, 0.904196, -1.91966, -1.60334, 3.04937, -1.02653, -2.28042, -2.2289, -0.820937, -0.219455, 4.37331, -1.7224, -9.99494, -15.2905, -4.43903, -3.40215, -3.62645, -0.917884, 6.37368, -1.15728, -9.28584, -12.9183, -8.23734, -2.38232, -1.47681, -0.391037, 9.14972, 8.37263, 3.85653, -4.84128, -9.01618, -8.22834, -8.39868, -5.07842, 8.19307, 4.24116, 1.47939, -0.3213, 0.0500809, -0.407059, -1.30211, -1.24235, 3.98839, 4.93425, -0.0904423, 0.688297, 2.34756, 2.67141, 4.76832, 3.08329, 6.90491, 5.26149, -4.71952, -11.9131, -10.2271, 0.358774, 5.15427, 1.46934
-0.436398, 4.98043, 8.69343, 5.74823, 0.544791, -0.335483, -2.29239, 1.09435, -1.58484, -0.500401, -2.87706, -0.291461, 1.86307, 3.19048, 0.671962, 1.35511, 4.76773, -5.08984, -11.9088, -5.80776, -4.21348, 3.44269, 3.18317, 2.15145, 4.18787, -8.69334, -16.0231, -7.499, -0.914671, -3.59145, -1.27231, 4.07085, -2.13093, -9.86825, -12.988, -6.59043, -6.81487, -6.63013, 0.266959, 4.82977, 6.13761, 0.684396, -3.06727, -0.324402, -2.69513, -1.49331, 4.40515, 7.2142, 7.12127, 3.46465, 0.642939, -3.56238, -6.61491, -3.20915, 1.33552, 2.17698, -2.60598, -0.224061, -4.79924, -9.63129, -6.97259, 2.02963, 1.76079, -1.35782
-11.8536, -10.905, -7.52976, -0.31797, -5.86074, -2.92038, 2.75727, 3.35785, -14.3911, -14.5323, -12.2419, 1.30596, -0.805475, 0.0756264, 4.22944, 4.4324, -14.4603, -9.50343, -7.42665, -1.71765, -4.4704, -8.41752, -10.3701, -7.69035, -8.81706, -6.70523, -6.00059, -0.955689, -3.43677, -15.8107, -14.5349, -11.0202, -9.82804, -6.58838, -3.67346, 4.31512, -3.06715, -13.0444, -15.5116, -10.6908, -8.10116, -0.986474, 1.279, 5.27342, 3.91556, -2.23066, -6.85371, -3.17805, -10.5755, -10.3886, -2.90072, 3.42637, 5.44313, 1.88569, -2.55737, -1.75825, -9.49213, -11.1626, -7.4021, -6.40041, -0.429637, -3.16397, -8.34409, -4.64114
-0.881535, -5.92314, 0.589543, 4.19676, -0.180005, -0.203759, 1.11802, 0.645986, -1.59017, -12.239, -5.3635, 4.05658, -0.0827771, -3.55433, -4.26332, -1.10195, -6.80306, -13.7223, -2.564, -0.791303, -9.00172, -11.0232, -9.57089, -4.17937, -11.0435, -11.7864, -2.49362, -6.16282, -10.767, -8.56172, -6.54206, -7.18794, -4.72316, -12.3739, -1.93651, -0.101389, 1.06213, -4.52318, -5.59046, -5.99777, -12.8915, -15.6168, -0.574425, -1.75187, -1.3378, 0.151732, -4.68643, -8.55858, -4.0154, -6.23105, 1.39147, -5.61834, -8.39184, -6.38168, -4.6862, -3.60181, 0.476988, 0.329895, 7.12973, 1.16843, -0.579079, -1.02187, -1.00295, 1.48173
-0.381719, -9.83886, -13.7587, -17.9571, -11.5596, -5.78596, -7.2138, -11.9832, -2.32684, -12.0197, -12.4628, -7.73709, -8.49716, -8.63135, -7.77181, -12.8021, 8.1494, 2.23466, -5.71211, -0.343363, 7.06207, 5.87748, -3.07187, -3.42834, -1.21834, -13.4639, -26.2494, -19.3261, -2.18819, 0.139282, -11.0292, -8.09806, -9.06951, -9.02733, -11.2958, -12.1767, -3.71569, -4.17842, -11.3749, -7.28121, 4.44006, 3.90636, 1.463, 0.486799, 2.72484, 0.0564716, -3.72012, -1.74667, -2.30934, -9.15547, -5.35865, 4.68808, 11.862, 11.0431, 7.67677, 1.31247, 0.610496, -7.2513, -12.438, -4.51524, 3.91397, 5.16679, 2.56974, -5.29946
-10.6585, -4.44896, -3.73206, -4.67961, -6.43375, -5.56138, 3.66649, 0.206822, -12.6979, 1.83565, -7.49649, -10.6838, -9.32656, -10.1822, -1.52356, -1.75442, -11.5469, 11.2746, 5.09705, -5.70065, -12.6405, -11.9696, -5.06543, -8.1744, -10.2057, 4.42025, 0.75132, -4.75639, -6.53352, -6.52874, -7.79938, -13.1444, -5.32367, 12.6188, 11.51, 9.79128, 5.4238, -2.14396, -4.01285, -7.25353, -8.11363, 9.62952, 0.308817, -1.70038, -0.0257492, -2.93206, -1.38197, -3.18931, -2.66181, 12.8695, 2.98115, 1.50636, 1.5893, -4.54915, -4.48333, -4.13462, 2.05778, 18.2756, 13.2777, 15.2037, 8.86333, 4.19302, 4.76834, 1.6176
1.87191, 5.05811, 2.48418, 0.0548436, -1.41851, -4.34276, -1.20017, -0.942982, -9.27284, -5.69652, -1.37736, 5.3485, 3.23475, -4.36787, -3.33312, -0.413191, -7.77235, 5.28219, 5.74602, 2.61795, 0.272653, -0.0755874, 3.51546, 5.12267, -4.95986, 2.92091, -4.55856, -8.178, -1.87901, 2.02725, 2.09702, 4.68219, -10.4506, -9.80626, -3.88714, 1.76216, 1.09514, -0.749828, 1.52993, 6.91275, -14.3578, -9.70067, -8.80566, -7.2204, -9.14316, -10.0287, -9.40845, -3.08943, -11.8283, -8.55453, -4.44795, 0.563832, -0.921039, -10.2551, -13.9345, -7.12589, -7.02022, -6.4271, 1.36189, 9.15511, 4.53436, -5.67152, -8.20112, -1.9991
-17.2397, -22.9874, -28.19, -25.9425, -20.3508, -19.1546, -15.8319, -10.4618, -23.4764, -26.6369, -25.6203, -26.7533, -24.594, -20.8764, -16.2689, -8.85038, -21.0872, -20.1447, -18.1741, -21.0549, -12.7787, -5.99885, -4.16244, -2.5607, -19.2914, -17.891, -15.5527, -8.92934, -0.761318, 0.923983, 4.07665, 7.46177, -18.3765, -18.8759, -14.7815, -8.60415, -2.93608, 0.299752, 4.06783, 5.31641, -18.7971, -20.7512, -20.7222, -21.2829, -9.949, -0.555771, 1.39852, 1.41542, -13.9096, -13.9638, -11.0301, -9.68884, -5.64179, -3.26977, -0.655356, 3.83388, -7.25176, -7.63787, -3.82841, 0.990376, -1.42358, -2.12077, 3.58396, 4.33177
-7.45309, -8.33401, -4.54651, -6.55912, -4.66597, -2.86635, 0.925388, 0.813255, -0.59014, -4.08374, 0.2145, -4.02862, 1.48919, 2.27789, 2.58203, 1.05957, -7.03029, -11.7039, -5.58302, -10.167, -10.2184, -7.68458, -2.45453, -1.0644, 2.63287, -0.869232, -5.71938, -8.22088, -0.568391, -3.85115, -4.20989, -3.06712, 7.42354, -4.39016, -9.26345, -4.96786, -0.405758, -8.81743, -12.5, -6.58085, -1.16941, -6.95332, -10.67, -5.16946, -1.30478, 6.16627, -0.0320637, -1.1631, 6.39213, -3.15329, -11.449, -7.14336, -1.26626, 5.89465, 0.57304, -0.510313, 1.03465, -5.32423, -9.85116, -7.34489, -7.49418, -2.73246, -2.41908, -2.03341
-15.1813, -19.9089, -15.4896, -17.0074, -21.7227, -15.1742, -14.1374, -9.48204, -2.32505, -3.7336, 2.2718, -1.98823, -7.28939, -0.0260667, -4.78963, 2.31104, -11.3031, -17.2697, -8.90786, -6.94995, -5.54623, -1.30963, -1.02189, 1.12059, -14.5255, -17.5577, -15.0516, -16.018, -9.7444, -2.65255, -1.98736, 0.613932, 1.45458, -4.33571, -5.31655, -6.86371, -6.73714, -10.2125, -12.4455, -1.01572, -6.0129, -11.0851, -13.5624, -17.5199, -13.6791, -13.9361, -11.9007, -4.19795, -6.14536, -4.89541, -4.49042, -0.139474, -1.17301, -0.318675, -1.24145, 0.625851, -5.46521, 0.602582, 0.982501, 5.15578, 3.77393, 2.68375, 0.126887, 2.90914
-2.15425, -2.76536, -1.89923, -2.70025, -2.42723, 1.09506, -1.86717, -2.52528, -15.1078, -17.1755, -10.5338, -6.59498, -7.13291, -3.45278, -5.70373, -4.12345, -8.04612, -12.5849, -9.95226, -0.288858, 2.68656, 2.47551, -2.83044, -1.3918, -9.2076, -15.7941, -14.6555, -6.86629, -5.71677, -5.51083, -5.76349, -6.31476, -11.3102, -16.2392, -13.3012, -3.26317, -4.66565, -7.81065, -4.44992, -3.04614, 3.39362, -11.1781, -17.0032, -8.05406, -5.37376, -6.04874, -4.94172, -3.54162, 8.39226, -2.52079, -11.6748, -7.18978, -3.31292, -5.14277, -7.94056, -6.42468, 1.59673, -2.17092, -3.11201, -0.644646, -2.62324, -5.04613, -7.47161, -3.80473
6.59398, 10.9098, 6.64422, 0.689042, 6.37638, 3.16016, 1.90988, 4.39855, -9.99327, -9.7779, -9.06499, -11.702, 1.58524, 4.74459, 0.700379, 5.97523, -8.68766, -12.382, -12.0081, -20.0386, -7.67698, -0.60181, -6.02266, -3.02525, 5.30857, 7.06795, 11.929, -2.54098, -9.47179, -6.44514, -6.15484, -5.67136, -3.39698, 7.06518, 18.5002, 4.54897, -4.42131, -3.61731, -3.90418, -3.90448, -4.15347, -4.15706, 7.28649, 12.309, 10.5471, 4.78073, 4.2881, 1.97376, -3.48564, -13.2238, -6.97225, -2.79987, -3.08807, -4.70061, -3.52643, -1.45247, -0.617091, -14.633, -21.2324, -17.8846, -14.3029, -14.8215, -15.0911, -6.94199
3.48136, 0.204259, -0.405091, -6.75116, -8.15867, -8.6609, -5.66291, -0.827083, -8.50672, -9.05318, -9.33871, -17.34, -13.2499, -14.7487, -12.1305, -0.321139, -7.57443, -18.1592, -16.3742, -19.2855, -13.1345, -14.9729, -12.1378, 3.01652, -8.77452, -17.8059, -19.8986, -18.1464, -10.5677, -9.91772, -10.3098, 5.49738, -6.46989, -16.3566, -20.0176, -19.4405, -14.2307, -17.8626, -17.7234, 2.38777, -4.73512, -8.29224, -4.13033, -3.29717, -10.3629, -15.3642, -12.3001, 0.140308, -9.66753, -7.83941, -1.11044, 4.08854, -3.88783, -8.2323, -4.6201, -1.44696, -10.7598, -9.07025, -9.57839, -1.36402, -6.06759, -4.82959, -4.14567, -1.72322
1.49808, 9.27427, 12.6681, 2.42748, -5.46453, 0.566144, 4.63274, 2.51163, -1.08627, 0.161008, -0.841977, -4.21178, -5.01352, -4.2099, -1.39892, 2.88041, -9.44119, -19.3867, -23.4211, -12.3664, -7.62766, -10.0033, -6.92197, -3.59769, -3.83493, -3.778, -9.30958, -8.83347, -9.23197, -13.6463, -16.4815, -9.83397, -5.64327, -3.56159, -3.33792, 5.35477, 3.25678, -6.19475, -7.97987, -3.83874, -6.32732, -11.1785, -3.16612, 5.98352, 2.99143, -6.03281, -2.33073, -1.06161, -11.5781, -13.5145, -14.5145, -10.1657, -10.7986, -11.3982, -7.01119, -5.03036, -5.00847, -4.8729, -12.4441, -15.5463, -18.5851, -17.4815, -11.7031, -9.2909
-11.0996, -12.5541, -10.4446, -4.30289, -3.55383, -6.37851, -5.92049, -3.3091, -8.18277, -10.5278, -8.87014, -9.31088, -5.25266, -0.988123, -3.59859, -1.44474, -12.6407, -12.9856, -8.76073, -4.21709, -3.57849, 0.816381, 0.850596, 2.40114, -13.2506, -13.3652, -6.5896, -8.45181, -4.2356, 3.2966, 3.28256, 0.569788, -12.7891, -11.9008, -12.1068, -12.4208, -2.56668, -2.94797, -3.49079, -2.8166, -12.5368, -13.669, -10.9707, -7.48179, -2.63662, -3.45822, -0.20322, -2.92379, -13.2788, -13.8371, -7.17309, -5.91785, -6.91639, -5.3893, -1.04243, -0.746965, -15.1402, -14.5744, -7.97208, -2.32272, -4.65876, -4.53484, 0.357104, 1.03657
-6.72471, -11.7438, -3.03175, -6.64672, -7.54343, -4.50056, -2.95969, 0.221558, -4.92068, -11.1533, -0.772327, -8.17521, -7.93025, -4.04805, -3.87961, -1.92056, 1.04153, 2.89107, 15.7602, 10.6974, 2.07304, 3.25054, 4.95627, 6.44195, 3.94501, 2.43616, -0.913119, -4.03845, -5.31432, -0.818584, 0.994369, -2.3614, 3.48806, 0.119636, -4.19681, -0.738834, 0.400318, -0.268115, 1.27229, 0.19113, -5.94056, -2.1285, 6.43941, -0.710509, -2.30097, 0.401706, 2.80744, -0.307485, -5.01472, 0.577743, 1.05103, -12.4128, -9.8957, -2.82186, -0.777115, 0.321717, 1.77324, 7.04765, 7.97063, -0.466234, -1.67506, 2.21845, 5.95744, 1.76202
-2.60601, -8.22521, 2.16306, -4.85673, 0.284506, 0.65183, -0.596725, -0.770128, -8.72677, -10.9854, 1.19363, -2.0543, 4.54391, 6.8394, 0.454506, 2.42792, -2.59034, -3.0327, 14.2215, 6.8509, 6.4242, 7.63273, 0.283923, 0.283084, -6.61148, -6.72754, 11.1749, 8.13621, 7.50225, 7.35968, -0.537454, 1.45929, -12.1103, -7.24627, 10.1928, 3.76857, -0.952756, -3.10199, -8.29968, -1.25183, -7.94406, -11.3038, -1.38045, -3.34632, 6.77928, 3.07514, -4.45845, -2.13639, -0.259459, -0.255874, 11.4221, 8.53336, 7.29447, -7.26994, -10.7821, -3.39043, -0.336918, 3.88476, 15.7887, 8.98769, 6.39297, 0.896245, -0.216243, 0.346378
-9.48858, -9.48565, 5.42031, 8.12283, 4.66969, -1.69466, 3.2483, 5.98779, -14.9479, -12.602, 1.52997, 1.19971, -3.89166, -12.0721, -6.37368, -1.18117, -16.0161, -15.4096, -4.18424, -0.611008, -2.4285, -10.8898, -8.00958, -0.31541, -16.1474, -18.2965, -11.0286, -6.31237, -2.33582, -9.54408, -5.50824, -2.23062, -16.3041, -9.63787, -8.97685, -10.7513, -3.61163, -1.62384, -5.95646, -5.75416, -14.131, -3.23638, -2.29053, -8.0122, -6.83882, -3.29183, -12.959, -5.6344, -18.3926, -13.6533, -9.86005, -13.1327, -11.3225, -9.66771, -12.0635, -5.1692, -18.5213, -16.5731, -12.4485, -12.6979, -12.8958, -12.5876, -10.4964, -4.2991
-4.59036, 5.61997, 11.8817, 11.9396, 4.25762, 4.89868, 3.78395, 3.98804, 1.37969, 4.34362, -0.114771, -3.67908, -1.11908, 4.60301, 4.56043, 1.09705, -0.544985, -3.42969, -10.8214, -14.3894, -12.0769, -2.61206, 3.61167, 3.68532, 4.07794, 1.72204, -10.5627, -15.2782, -16.9655, -9.67271, -0.884223, -0.491317, 1.28092, -3.68139, -11.964, -10.5603, -10.8652, -11.2348, -6.14998, -5.26864, -1.36314, -2.17729, -4.55768, 3.33715, -0.334252, -5.40678, -1.26516, -0.0435512, 1.68779, -5.20057, -12.9202, -5.96023, -1.569, -2.09738, 1.12129, -2.53071, 2.13632, -2.8064, -8.83315, -9.00649, -5.54288, -3.53102, -2.39453, -6.68688
-15.9899, -11.6629, -14.2665, -9.84435, -1.97813, 1.91815, -0.752848, 3.97283, -21.6519, -22.1976, -18.8509, -4.84289, 3.70892, 5.39354, 1.05249, 0.710567, -12.8856, -10.8256, -10.7118, -2.91089, -8.74854, -5.64186, -5.56542, -5.93402, -15.1718, -7.58729, -11.4018, -9.12742, -14.5948, -7.54708, -8.6096, -6.1796, -10.5145, -16.127, -19.3985, -8.6201, -5.9846, -2.90153, -6.34459, -5.68993, -21.1206, -29.4091, -27.405, -11.5341, -7.46389, -6.17901, -5.19972, -6.96704, -20.9979, -25.8352, -29.1942, -18.2859, -11.9687, -6.85407, -9.28927, -7.54269, -11.6144, -19.7378, -26.6363, -16.627, -10.6256, -6.2531, -8.20578, -6.9506
5.35919, -2.67749, 1.90277, 3.6332, 0.104232, 2.90823, -3.71911, -2.56932, 5.32454, 0.481775, 4.22763, 6.00811, 3.03694, 4.95752, -2.25448, -3.08227, -3.40126, -5.74139, -0.255709, 5.31023, 9.69226, 7.76324, -2.70901, -6.71212, -14.003, -12.1356, 1.88015, 8.28571, 10.8887, 1.22748, -0.86457, -2.14144, -11.8125, -12.4879, -1.48686, 1.66065, 0.930077, -8.3981, -11.3364, -4.67964, -1.40646, -0.400056, 5.41408, 3.97685, -1.23846, -5.13371, -8.53226, -4.27037, -0.0268187, 0.928858, 3.86233, 5.93091, -2.02631, -4.62563, -1.10728, -0.140574, -8.87262, -14.2569, -14.1893, -5.73186, -9.41036, -7.51295, -1.34483, -0.946895
