0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30074, 1.82224, 0, 0, 1.54238, 3.20531, 4.27358, 19.1683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58974, 2.24698, 0, 0, 0, 0.916289, 16.6759, 0, 1.03636, 0.772837, 0.429613, 0.238319, 0.045575, 0, 0, 2.98593, 6.28492, 6.14089, 1.84559, 1.13971, 1.9017, 4.39775, 18.286, 0, 2.44895, 2.56853, 2.08569, 1.69185, 1.453, 1.13709, 5.74511, 11.8925, 10.4534, 0.094254, 2.83496, 2.9745, 2.24539, 3.35116, 17.3704, 0, 7.99632, 7.92347, 6.77322, 5.64801, 8.1374, 15.3452, 22.9922, 27.966, 25.2968, 13.8221, 8.2229, 6.53561, 7.11231, 7.81505, 20.0851, 7.35215, 16.3235, 16.1461, 15.471, 14.9647, 21.8863, 30.7734, 36.2526, 35.0417, 27.8034, 15.0866, 16.0978, 14.6647, 14.7763, 15.4307, 23.5407, 8.19313, 16.2583, 17.1662, 20.3108, 21.9839, 23.8795, 21.4931, 15.7488, 10.0676, 12.3542, 16.9686, 24.3693, 23.4852, 20.9013, 20.968, 27.1239, 6.43853, 13.4432, 16.8521, 22.4037, 25.0839, 25.5502, 22.2249, 9.58484, 4.99756, 10.2793, 10.4626, 15.9426, 13.9326, 12.4431, 11.0862, 16.3633, 0, 0, 0, 13.1281, 25.4634, 27.4286, 17.0527, 14.0977, 8.12849, 8.4883, 11.6861, 12.7785, 4.57266, 3.45273, 0.945725, 10.9138, 0, 0, 0, 1.21984, 22.4711, 25.7965, 17.1455, 14.4744, 13.5029, 9.59173, 10.1145, 17.1576, 23.1561, 21.0775, 12.0648, 18.2115, 0, 2.03846, 8.83376, 10.9923, 11.8839, 7.45319, 10.2843, 15.4946, 15.2916, 13.6963, 16.9613, 17.7541, 19.3044, 15.0949, 4.43169, 12.7012, 0.746596, 9.26335, 12.869, 14.5784, 6.93255, 0, 4.63581, 14.3579, 15.2241, 17.1906, 16.0878, 11.2547, 3.50435, 1.94895, 0.425681, 8.48786, 2.15516, 7.84473, 4.85826, 0, 0, 0, 0.194113, 0, 2.46608, 2.99361, 0.410402, 1.32758, 1.10525, 2.53397, 0.665182, 6.84114, 3.95201, 8.87658, 6.46496, 1.39522, 0, 0, 0, 0.545385, 0.203626, 1.4353, 2.58469, 5.96229, 5.60146, 5.46216, 2.40202, 8.19572, 19.0269, 25.0437, 22.341, 22.9159, 25.2359, 27.0949, 26.5129, 23.045, 20.917, 21.7221, 25.2829, 27.8334, 28.3749, 28.1107, 28.0418, 27.2677
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16971, 13.5223, 0, 37.6402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98707, 7.30962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1378, 3.71607, 0.783037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93049, 4.98434, 0, 0, 0, 0, 0, 1.6216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.60182, 18.7305, 9.32455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1655, 1.91397, 0, 0, 11.6184, 17.7572, 23.0299, 8.94377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41815, 4.55377, 0, 0, 0, 0.71448, 2.53165, 0, 0, 0, 0, 0, 0, 0, 8.33191
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99775, 5.1274, 0, 15.0003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22784, 0, 0, 12.5974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.13984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.3973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.2907, 0, 0, 0, 0, 0, 0, 4.78053, 9.30661, 9.2577, 0.766757, 0, 0, 0, 0, 0, 11.6423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.35548, 15.2646, 13.3194, 12.2409, 26.1881, 0, 7.49284, 2.16329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51769, 16.4426, 0, 7.94324, 2.74565, 6.20241, 11.8942, 5.11016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7526, 0, 7.65026, 5.98697, 9.77365, 14.9884, 13.5567, 1.97284, 0, 0, 0, 0, 3.01042, 19.7384, 22.4252, 12.2668, 22.8429, 0, 1.71531, 0, 0, 0.862228, 0.350372, 11.1757, 16.3651, 10.845, 10.6762, 19.0142, 26.0475, 29.6287, 22.5047, 17.3666, 26.0207, 0.913486, 15.4781, 14.9634, 18.8143, 23.6144, 19.7582, 13.8274, 19.8493, 22.5017, 22.8177, 20.8439, 23.0675, 20.3732, 10.9787, 4.2169, 11.154, 7.85284, 15.9536, 10.2053, 11.0944, 17.2289, 16.6403, 13.9445, 10.5449, 10.8637, 10.6702, 14.7483, 14.2876, 9.99413, 8.22345, 2.47176, 7.74976, 7.57638, 12.3395, 6.48775, 0.421862, 0, 0, 1.39154, 7.26301, 6.5302, 6.89957, 5.95835, 10.9948, 12.3499, 9.424, 5.05273, 10.3337, 13.1496, 21.4179, 23.1335, 25.6815, 25.8662, 26.3957, 26.9552, 24.3909, 20.7639, 23.529, 29.231, 29.8126, 26.8959, 24.1168, 25.452, 29.3146
67.6814, 1.54478, 2.66883, 1.83706, 1.37926, 2.99462, 2.23976, 1.68345, 3.42099, 4.48487, 0, 10.3013, 23.1059, 15.8419, 2.91571, 111.577, 77.2081, 0, 0, 0, 0, 0.680493, 0, 0, 0, 0.057905, 0, 0, 26.4597, 2.93397, 0.741751, 134.868, 77.3196, 0, 0, 0, 0.157752, 0.576336, 0, 0, 0, 6.6617, 0.307847, 4.24299, 11.938, 0, 1.40982, 136.232, 80.3708, 0, 0, 0, 0, 0.346773, 0, 0, 0.329452, 19.7926, 0, 8.18586, 3.61291, 0, 0.191218, 150.089, 84.9384, 0, 0, 0, 0, 0, 0, 0, 0, 16.8158, 0, 9.30005, 0.820312, 0, 0, 157.647, 88.9432, 0, 0, 0, 0, 0, 0, 0, 7.71024, 5.12268, 0.194131, 0.520449, 0, 0, 0, 156.529, 90.0056, 0, 0.236613, 0, 0, 6.97143, 0.489997, 2.99632, 2.26678, 16.9345, 0, 8.79225, 0, 0, 9.85268, 150.872, 88.4902, 0, 1.02195, 9.01476, 0.226287, 8.87222, 2.26881, 10.103, 0.19582, 37.6166, 22.0392, 20.9985, 0, 1.76983, 25.5794, 131.677, 83.3996, 0, 1.95618, 23.4476, 9.66068, 1.0415, 6.91304, 3.06531, 0, 43.6511, 45.4438, 17.8661, 6.04952, 11.8994, 33.3109, 103.845, 67.9103, 1.02785, 0, 20.6904, 13.9324, 2.37965, 0, 8.19053, 0, 22.0499, 40.6579, 0, 18.9234, 11.1485, 17.5425, 132.091, 50.4585, 0, 0, 1.66216, 20.8035, 10.5902, 6.62565, 15.6868, 6.56719, 1.03833, 22.2999, 0, 15.9666, 0, 0, 137.811, 45.2697, 1.07017, 0.3046, 0.046926, 29.4314, 4.80415, 11.9737, 16.5186, 7.76443, 0, 12.5111, 3.62161, 7.15071, 2.10874, 5.20294, 98.5223, 49.4337, 0, 0, 7.45775, 18.6389, 0, 1.016, 8.3466, 8.41771, 0, 14.678, 12.0138, 10.3649, 6.42306, 6.95661, 60.5124, 45.1331, 0.768164, 0, 7.3927, 6.53979, 7.91979, 7.87368, 0.669623, 2.40701, 10.0905, 6.98271, 16.3179, 8.35207, 7.73698, 3.20351, 60.9442, 27.0488, 0, 0, 12.6593, 0.862999, 8.90697, 11.7456, 0, 1.73646, 9.87456, 1.19324, 16.1956, 0.462355, 5.99864, 0, 63.4966, 26.8149, 0, 0, 12.3949, 0, 3.51628, 5.93837, 0, 0, 2.85577, 6.71748, 7.52777, 0, 2.83499, 0, 61.8506
83.1766, 21.2648, 22.2481, 23.3984, 24.4057, 24.335, 23.4299, 24.2731, 23.7798, 25.8877, 35.7061, 33.9304, 28.8589, 11.1291, 19.1439, 16.5878, 57.4739, 0, 0, 0, 0, 0, 0, 0, 0, 0.201537, 3.5013, 0, 0, 0, 0, 0, 59.6362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61.8525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51769, 5.27999, 0, 0, 0, 0, 63.9871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0747, 0, 0, 0, 0, 0, 64.3845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62.0526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.2058, 0, 0, 2.26808, 0, 0, 0, 0, 16.2293, 9.68916, 11.0363, 0, 0, 0, 0, 0, 54.8383, 0, 4.05912, 8.66839, 0, 0, 0, 0.23569, 3.92798, 0, 9.61035, 0, 5.26593, 0, 0, 0, 36.2978, 0, 14.1311, 9.92141, 0, 0, 0, 0, 0, 0, 0, 22.0683, 19.8925, 0, 0, 0, 38.0022, 0, 6.15817, 0, 0, 0, 19.0485, 0, 0, 9.87207, 14.317, 0, 0, 0, 2.77965, 0, 36.446, 3.37042, 0.95375, 19.005, 0, 15.4416, 20.1113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45.7006, 0, 4.48956, 14.8266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.0761, 0, 0.637961, 0, 0, 0.945743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.8651, 2.06957, 8.8449, 5.35486, 0, 0, 0, 0, 1.18214, 4.29494, 6.33305, 0, 0, 0, 3.97623, 0, 28.9593, 0, 1.50952, 0.570989, 2.71767, 2.38928, 0, 0, 3.82021, 5.35953, 0, 0, 0, 3.00027, 2.55276, 0
16.8517, 7.59787, 7.72255, 6.40233, 5.22483, 5.56064, 4.16297, 3.89333, 3.59995, 0, 0, 13.953, 20.3963, 34.3628, 9.32052, 29.5205, 8.84826, 3.87949, 4.11391, 2.58122, 2.54008, 2.37581, 1.82126, 1.86272, 1.24151, 2.51527, 12.4369, 12.648, 41.1229, 17.4922, 3.4238, 9.97123, 5.38438, 2.02889, 2.94878, 3.14627, 2.28658, 1.72681, 2.409, 1.8206, 1.244, 2.58184, 7.84953, 12.9236, 10.0594, 2.02672, 3.63269, 8.41112, 2.88331, 1.77285, 2.49429, 1.92628, 1.29042, 1.16708, 0.853099, 0.276551, 1.38252, 15.9385, 13.7138, 5.37969, 5.65129, 0, 0, 12.4262, 2.07865, 1.80683, 1.31366, 0.609256, 0, 0.405454, 0.011661, 2.05219, 0, 2.71588, 8.86755, 10.2461, 2.49757, 2.45391, 0.493318, 21.1874, 1.97222, 0.728637, 0, 1.02241, 0.605301, 0.476071, 0.105768, 0.281488, 5.60933, 7.90362, 4.81579, 2.13207, 3.69151, 1.50419, 2.76467, 16.3369, 0.510081, 0, 4.50029, 2.47918, 0, 0, 2.77625, 22.014, 18.1539, 3.59239, 12.9207, 2.1422, 1.1196, 2.83538, 1.32925, 27.4789, 2.17538, 6.61815, 8.58115, 0, 0, 8.66022, 6.24765, 22.7218, 0, 19.6602, 0, 20.5461, 11.1226, 4.25101, 12.9646, 30.9847, 18.3513, 8.65559, 2.47581, 0, 2.85465, 5.63828, 7.66764, 3.27098, 12.3189, 26.5786, 35.688, 33.1958, 5.03644, 10.9034, 17.9098, 11.4976, 20.2263, 4.74885, 0, 0, 5.60189, 18.8106, 13.6098, 4.36454, 2.77662, 17.5172, 14.4943, 0, 27.5003, 28.8988, 38.4109, 11.9412, 16.6087, 10.9511, 6.77924, 5.67254, 17.3718, 32.1149, 0, 9.92889, 17.4826, 8.36265, 16.8382, 26.2756, 32.1439, 25.9982, 0, 38.7686, 10.9921, 0, 3.03007, 0, 20.4925, 10.4182, 27.7556, 16.2482, 6.83203, 16.2726, 27.6108, 29.2314, 27.1711, 11.2086, 12.3889, 22.9698, 18.7032, 11.9759, 1.30116, 21.8789, 22.6538, 19.9626, 14.6569, 8.07341, 15.2182, 6.76812, 28.8148, 31.8352, 10.443, 5.47562, 5.32533, 3.09239, 21.404, 5.01842, 2.6713, 7.77724, 4.64903, 0.976964, 8.2553, 10.4983, 8.09717, 9.8623, 20.8972, 8.66624, 10.1294, 1.60641, 5.52342, 4.53217, 8.85232, 0, 0, 2.9389, 7.04398, 2.08528, 10.6683, 5.66788, 4.56271, 2.63867, 5.11753, 9.90485, 3.27226, 4.39976, 0, 8.88883, 11.4776, 0, 0.790175, 5.01186, 0, 2.74506, 6.78918, 2.04977, 0, 5.56691, 9.26037, 7.70823, 0, 0.665862, 2.69632, 30.2732
59.6297, 52.2176, 54.6008, 57.9641, 59.7079, 59.6974, 59.2406, 60.0074, 60.5964, 61.573, 63.0609, 57.7612, 38.2445, 39.5286, 53.9227, 34.384, 57.2397, 44.9039, 46.6721, 48.5954, 49.695, 49.7892, 49.3811, 49.3536, 49.177, 47.5458, 45.934, 39.3266, 23.4765, 27.9368, 40.6319, 24.2864, 60.7002, 47.6041, 47.8804, 48.9563, 49.8705, 50.0027, 50.4034, 50.6716, 51.1962, 48.9535, 46.5797, 43.6239, 37.5316, 41.9457, 43.4061, 23.5368, 60.9522, 47.2373, 47.6096, 48.5041, 49.5641, 50.3855, 51.2972, 52.3646, 53.7158, 44.7961, 48.2143, 49.0455, 42.5253, 44.5033, 44.4086, 21.822, 60.5666, 45.7423, 46.4578, 48.1626, 49.3496, 50.0927, 50.7335, 52.8813, 53.457, 41.1624, 46.2605, 47.7503, 42.5131, 42.4878, 41.7342, 15.6882, 59.9422, 43.7328, 44.2138, 45.2848, 46.357, 47.4656, 49.0988, 52.1245, 50.025, 39.0065, 45.2847, 45.5343, 40.0593, 39.2723, 37.6992, 12.7287, 57.9714, 39.6598, 38.7393, 40.8403, 42.4435, 40.6993, 34.9397, 27.7491, 22.6734, 21.8876, 35.3839, 37.9839, 36.2748, 37.6008, 35.8143, 10.6644, 49.6406, 29.2177, 34.5774, 39.6109, 43.0446, 40.8128, 27.9017, 22.9853, 27.565, 21.2306, 24.7256, 26.7895, 21.4003, 23.7163, 18.9734, 0, 35.0766, 17.6142, 36.2577, 35.6141, 27.3668, 26.12, 24.3661, 24.7916, 27.911, 25.7272, 16.9986, 21.8279, 28.2914, 27.1073, 21.3486, 0, 33.7574, 17.6316, 31.7449, 30.9406, 10.5094, 8.46346, 9.39976, 14.6625, 17.9133, 28.1635, 31.2022, 29.1753, 21.6869, 15.7032, 27.7423, 9.07564, 37.4771, 30.5841, 35.6792, 36.6796, 15.6673, 6.90776, 11.8887, 13.1996, 16.6629, 27.9459, 24.9076, 14.0424, 0, 0, 11.908, 0, 37.6832, 31.4246, 40.0174, 40.5357, 10.701, 0, 2.9947, 3.02891, 3.73866, 7.60453, 5.41592, 0, 0, 0, 10.2624, 0, 33.784, 24.7748, 29.0645, 24.3823, 0.659262, 0, 3.10621, 0, 0.547898, 0, 0, 0, 0, 9.60889, 17.0105, 9.57411, 27.001, 20.2819, 22.3731, 18.5671, 16.1984, 16.0789, 11.9273, 5.75386, 7.74146, 5.26139, 6.27953, 10.6289, 16.0461, 17.1142, 21.1889, 13.7319, 36.2962, 37.7218, 40.0219, 36.8364, 33.459, 33.03, 29.8751, 31.8278, 35.0194, 34.0364, 31.2186, 31.1839, 36.5698, 37.6217, 38.7022, 26.9602, 13.7466, 7.51727, 5.32866, 3.88433, 6.69573, 7.83261, 3.82366, 7.11102, 9.23388, 8.8314, 5.08799, 5.50231, 8.9148, 10.0466, 10.1334, 3.20547
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.522, 22.2287, 23.524, 12.4706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69829, 5.10249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05666, 0, 0, 0, 0.37593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88029, 1.74426, 0, 0, 0, 1.68809, 0.112261, 0, 0, 0, 0, 0, 0, 0, 0, 10.5422, 13.6706, 6.17624, 1.71368, 3.04831, 2.83242, 3.96244, 2.38387, 0, 8.07359, 8.01877, 6.03218, 4.09661, 4.95087, 10.9847, 19.906, 28.064, 27.0122, 16.9817, 6.4785, 6.85338, 8.1069, 8.32287, 6.70985, 7.0071, 16.7324, 18.81, 19.1474, 19.3558, 24.3278, 29.9653, 32.6162, 33.3332, 31.2626, 24.7038, 14.5005, 11.3798, 11.6669, 13.4602, 11.6782, 8.22453, 16.9444, 24.5602, 31.113, 39.0876, 38.355, 35.5685, 26.3032, 30.1787, 34.9684, 35.5355, 36.0951, 33.7322, 29.4706, 26.6509, 17.6619, 7.87031, 15.8321, 23.4419, 35.4164, 47.8565, 49.9209, 48.488, 41.2273, 37.8063, 42.8439, 42.1135, 36.6841, 30.3058, 23.0868, 17.0511, 9.05656, 0, 0, 1.86375, 26.9149, 56.7625, 60.0272, 51.005, 41.3634, 40.4286, 47.1853, 46.5506, 41.1803, 36.2855, 23.4934, 14.3595, 10.6897, 0, 0, 0, 19.8503, 52.2399, 56.8526, 46.6092, 37.4114, 36.598, 39.2438, 43.0676, 44.1829, 40.717, 25.4168, 12.5856, 8.85783, 0, 0, 0.447867, 14.3792, 22.3157, 23.2717, 29.0854, 33.5367, 34.9168, 39.8929, 39.5503, 34.2781, 22.6736, 8.51224, 1.45952, 0, 0, 0, 9.63334, 18.2461, 17.2848, 12.4021, 15.4699, 17.8003, 18.0554, 21.2421, 21.6371, 13.9167, 5.07432, 0, 0, 0, 0, 0, 0, 0, 7.42719, 8.18893, 6.58611, 6.35928, 6.98695, 7.6674, 6.17096, 1.67302, 0, 0, 0, 0, 0, 0, 2.24969, 3.16169, 1.24781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.9136, 35.8533, 38.002, 40.4818, 41.0754, 41.4088, 41.1726, 40.3361, 39.5613, 36.3447, 29.7804, 21.5845, 19.7126, 28.6004, 33.1222, 53.669, 42.9585, 56.4497, 57.5121, 60.1035, 60.8552, 61.0854, 60.6324, 59.6514, 58.6788, 54.6321, 47.9744, 41.5281, 45.5354, 51.2983, 51.1692, 77.4844, 43.6078, 57.0517, 56.2152, 57.6267, 58.427, 58.3335, 57.8052, 57.2437, 56.4625, 55.4853, 50.9499, 50.7645, 49.2018, 50.2131, 48.0852, 72.9667, 43.0795, 56.3031, 55.5635, 55.3775, 55.8378, 55.7163, 55.4403, 54.8683, 56.2935, 54.4298, 47.9794, 50.5631, 48.2293, 47.4239, 46.142, 68.3104, 39.9369, 52.7772, 52.9452, 51.7273, 51.2803, 50.9708, 51.1514, 52.7752, 53.824, 51.0262, 42.8547, 46.4622, 45.738, 44.2644, 42.8338, 64.8682, 36.8156, 49.1311, 48.5436, 47.721, 47.5403, 48.2054, 49.2606, 49.2208, 47.9142, 38.3743, 42.2488, 44.0083, 42.4089, 42.8415, 41.9376, 64.962, 32.7303, 44.3109, 42.0222, 42.4776, 43.4073, 45.8043, 45.8729, 43.0332, 37.5848, 28.8027, 38.5004, 42.6374, 39.326, 38.9436, 38.744, 60.3416, 24.9062, 35.4208, 33.4501, 33.2329, 31.6924, 34.4452, 31.0634, 19.5858, 17.201, 16.1076, 27.3939, 34.7738, 35.817, 35.5829, 35.7116, 58.5285, 20.2863, 32.3265, 28.5925, 23.2726, 19.9797, 21.0724, 22.0574, 15.7571, 5.95365, 10.2062, 20.1526, 25.8125, 23.45, 23.774, 25.5836, 49.7732, 24.5663, 36.6482, 26.844, 16.1161, 20.0795, 16.5305, 13.4486, 15.058, 9.3525, 4.62033, 18.2735, 21.7522, 14.2863, 19.2942, 22.0033, 42.7305, 27.4435, 38.6734, 38.1001, 28.3161, 13.08, 6.14426, 14.7147, 18.3048, 19.7832, 12.9389, 9.02907, 18.6418, 34.2693, 36.7098, 33.2209, 48.6922, 30.6078, 39.4471, 38.1512, 32.204, 11.5747, 0, 3.75188, 16.6468, 17.9642, 11.8075, 22.3424, 28.5782, 37.7751, 37.2024, 28.0305, 45.6739, 29.0529, 38.8773, 34.7479, 24.9779, 19.678, 18.5508, 12.3781, 13.1834, 17.5832, 17.1426, 21.3307, 29.4698, 34.882, 34.8185, 27.0236, 38.6641, 30.4098, 40.7271, 31.7847, 20.4071, 20.281, 19.5392, 15.0469, 13.7645, 14.18, 14.1876, 18.3695, 29.2227, 30.8944, 32.5038, 25.9468, 35.475, 28.7278, 37.1458, 31.0927, 25.6616, 22.6076, 19.9385, 17.3569, 16.8196, 15.3831, 14.6393, 19.2423, 29.2212, 30.7727, 31.272, 27.1486, 36.1389, 26.6491, 31.9146, 23.9841, 24.6129, 28.7357, 28.8021, 28.5775, 26.4579, 23.3624, 21.6588, 26.6085, 32.5332, 32.8027, 32.1787, 30.4232, 39.1194
0, 0.312572, 0, 0, 0, 0, 0.018637, 0, 0.677878, 1.02548, 4.08512, 2.34059, 1.76487, 5.54001, 2.45658, 1.23086, 3.42578, 18.6555, 17.2455, 16.0463, 15.7564, 16.2702, 16.8219, 17.3903, 18.928, 21.8719, 30.447, 36.0728, 35.1455, 36.3229, 25.2404, 13.2128, 1.95103, 16.6076, 15.3938, 15.1937, 15.6584, 15.7248, 16.1426, 16.7677, 17.1307, 21.3449, 24.5308, 27.6327, 29.8552, 30.0436, 22.1285, 12.4637, 1.28214, 16.1961, 15.7773, 15.7077, 15.5015, 15.4228, 15.5842, 15.7791, 16.7064, 21.908, 21.8674, 19.8368, 19.8593, 19.0316, 17.1916, 9.62799, 2.21773, 18.0157, 16.9901, 16.6019, 16.2949, 16.6567, 17.6589, 18.1215, 17.9391, 17.8098, 19.0672, 20.478, 21.1504, 22.039, 24.3053, 14.2562, 3.7304, 20.0852, 19.1, 20.1825, 20.4685, 21.0915, 22.4062, 22.7379, 24.0039, 24.3985, 23.3234, 24.0824, 24.7586, 24.7124, 26.4488, 15.2088, 5.79823, 23.2743, 22.8641, 23.0855, 22.972, 24.2697, 30.9941, 36.3383, 34.2216, 28.3735, 25.0746, 25.4294, 26.3288, 25.8341, 23.7554, 14.2728, 9.22655, 28.2276, 27.8831, 19.9252, 18.4931, 17.363, 22.7065, 27.9494, 27.9646, 26.2595, 24.222, 39.2367, 38.9771, 40.2522, 34.9204, 22.2342, 15.0074, 33.6209, 37.1171, 23.6878, 19.7738, 18.9318, 17.6788, 16.6268, 17.8942, 24.4539, 20.3278, 30.1553, 27.6625, 31.6386, 27.5966, 19.1257, 13.1537, 30.7639, 43.4501, 44.578, 49.7364, 45.4366, 31.4362, 21.0063, 21.324, 23.5199, 14.6207, 11.7405, 5.88928, 19.2796, 14.8996, 8.5935, 11.3472, 24.3355, 38.1412, 41.597, 56.777, 58.7686, 48.4392, 45.3178, 39.9994, 37.9523, 38.5552, 45.5729, 48.6424, 49.6124, 36.9613, 17.578, 3.67449, 13.2148, 13.5461, 16.1567, 25.8129, 44.2856, 44.2844, 55.6318, 52.7356, 56.623, 55.665, 59.7645, 52.0724, 47.6584, 36.1479, 20.6283, 6.16639, 19.9647, 28.7014, 33.2126, 40.1227, 39.142, 40.3486, 53.7213, 52.9832, 56.1589, 52.1383, 53.2781, 41.0582, 29.5415, 18.9136, 9.72473, 6.58773, 16.3418, 18.0568, 24.5556, 32.431, 32.8951, 28.6491, 32.298, 33.7425, 37.8047, 34.7025, 34.1461, 26.9255, 19.4829, 14.546, 7.21583, 4.29557, 10.7645, 8.11974, 1.92393, 2.481, 9.2777, 14.9737, 18.7304, 20.6769, 20.1608, 21.7779, 22.1347, 20.3615, 16.0376, 13.8476, 7.58818, 7.39573, 15.3742, 20.9703, 25.1939, 29.8806, 28.9734, 27.7196, 24.19, 22.3706, 23.806, 26.5109, 25.2911, 24.1532, 21.9608, 22.2544, 15.8006
