-3.15651, -11.2483, -23.6606, -25.756, -15.9931, -16.8133, -25.1651, -22.6689, -14.7282, -15.409, -28.0316, -34.7043, -27.9399, -28.5396, -29.3082, -24.9139, 12.2098, 26.8703, 11.5022, -6.94978, 0.769381, 3.61175, 1.18833, -6.26783, 0.604845, 9.36438, -4.73351, -19.6596, -12.686, -11.7154, -10.8117, -12.9245, -1.26872, 4.15236, -2.67704, -12.0392, -9.29069, -12.6384, -11.4311, -14.814, -0.718211, 2.13846, -2.94241, -11.0911, -6.98645, -7.63765, -11.7803, -15.9916, -9.27955, -6.28109, -13.6913, -16.9416, -12.0885, -10.1651, -9.8864, -12.7202, -8.39033, -1.34809, -10.5955, -14.7481, -9.91903, -8.24416, -5.09105, -6.27337
-8.75239, -16.5226, -10.2293, 2.01337, 0.723606, -7.60746, 1.52738, 7.79331, 3.73186, -1.2704, -1.77237, -3.84352, -2.71178, -7.90733, -7.41183, -5.12588, 5.66547, -5.11424, -5.10124, -19.5983, -18.0091, -18.2396, -28.3635, -28.5996, 0.0583224, -5.0194, -1.94636, -10.1529, -8.00659, -8.01566, -17.9375, -13.7924, -1.85824, -7.21224, 1.94203, -2.30921, -4.90979, -5.05642, -13.003, -2.58058, -3.30507, -7.08244, 4.88083, 2.85601, -0.728895, -2.78375, -14.4939, -8.51912, -17.7033, -16.7653, -7.93136, -9.5956, -6.89416, -9.40227, -23.264, -17.1173, -11.0486, -6.89587, -2.06994, -12.3202, -6.18239, -5.45151, -18.219, -14.9698
-5.64379, -9.70249, -30.0908, -10.5946, -3.96432, -6.26716, -14.2545, -8.05004, 1.80299, 4.09933, -7.32727, 16.4851, 19.3309, 14.6759, 3.84155, 8.48099, 10.5067, 4.1811, -2.37284, 11.3167, 8.24662, 5.00568, -5.64582, 2.57223, 4.03606, -0.656351, -10.8617, 2.90725, 1.56665, 0.462848, -5.70992, 1.76505, 5.2774, 8.43207, -7.40333, 0.941679, 3.36336, 7.88118, 3.41497, 5.29119, 6.40978, 4.63767, -18.1085, -10.4376, -1.6247, -0.663987, -5.02672, -1.24707, -1.93845, -5.78411, -18.3015, -9.68678, -1.49828, -2.54473, -10.3208, -3.44541, -8.55709, -8.38843, -5.95082, 1.41488, 6.04343, 7.36451, -2.80354, 2.82752
4.50033, -2.00026, -22.8294, -25.0731, -15.8615, -12.4819, -19.0816, -21.1577, -10.7866, -18.6895, -39.6982, -42.0369, -27.5863, -26.9298, -32.4877, -27.3765, -7.66494, -10.8219, -27.9406, -26.586, -12.5251, -14.7251, -28.8496, -25.3403, -5.68859, -5.83851, -14.9, -12.8801, -2.04578, -5.6211, -23.039, -20.0732, 2.04885, 0.195589, -8.77543, -9.23864, -2.32297, -6.87941, -24.5096, -21.0104, -1.08203, -3.5344, -17.0998, -13.1488, -7.02008, -15.6954, -24.5698, -19.077, -3.30023, -5.30179, -16.9315, -17.0372, -10.8955, -19.1203, -25.1653, -16.906, -3.01386, -2.96436, -8.70105, -11.4535, -10.8657, -13.9116, -18.8335, -11.0676
-22.5051, -21.1028, -11.1292, -7.08, -10.3284, -11.937, -12.143, 0.836807, -12.9332, -12.0493, -6.51572, -2.51547, -3.7652, -3.52746, -8.60226, 3.72377, -27.9344, -32.4939, -26.1085, -19.3016, -24.4403, -19.7889, -12.5751, 3.68084, -7.13581, -0.0425782, 5.41788, 3.18102, 0.59513, 0.364729, -3.06797, 3.6233, -12.9234, -7.17746, -3.92467, 0.478039, -2.81518, -9.2433, -9.52839, -5.40965, -14.0805, -6.75054, -1.00234, 4.10401, -1.85839, -0.613374, -2.67685, -3.10824, -18.7071, -13.4339, -4.09044, -2.61084, -7.21548, 0.791406, -2.41167, -2.28459, -14.2135, -16.5246, -7.19707, -6.3732, -7.78789, 0.879061, -4.24592, -3.67521
-7.73464, -19.2203, -37.1139, -35.586, -31.1458, -28.195, -25.0217, -22.4033, 9.29528, -0.679553, -20.1882, -11.1093, -1.96587, -3.2679, -8.92349, -16.6279, -11.2661, -21.1353, -42.9377, -35.7017, -29.1502, -25.6962, -24.2757, -25.0869, -3.75602, -7.22655, -23.4713, -19.6505, -23.2559, -17.3836, -13.0262, -11.4699, -3.72285, -3.75928, -17.3129, -12.3265, -18.6417, -13.4425, -7.71446, -11.7248, -6.56988, -8.06298, -23.6403, -16.8006, -20.7778, -12.0454, -9.4066, -15.5902, -1.71112, -3.03569, -16.5448, -11.5805, -13.6678, -6.49956, -8.14682, -7.29517, -1.63762, -2.47884, -13.5609, -9.15237, -8.90292, -1.41093, -1.24994, -0.0230021
-12.0443, -9.65998, 2.25126, 4.79293, 2.08651, -4.42265, -11.6716, -6.92911, -4.96375, -5.22654, -7.5705, -1.22271, 2.47984, -0.638684, -6.03143, -2.57885, 10.3756, 9.04031, 3.14118, 8.4693, 14.6409, 14.9831, 2.86011, 2.16469, -1.50976, -1.60275, -3.50423, -0.071863, 5.66026, 7.40993, -4.10314, -4.46995, -13.4276, -9.21708, -13.134, -8.88108, -8.33751, -9.29327, -13.3479, -7.32581, -10.8609, -9.75701, -15.5984, -10.9334, -15.4786, -20.7572, -21.6555, -14.0414, -11.4017, -14.9606, -18.9167, -14.2549, -18.4674, -19.902, -21.919, -15.4948, -5.31354, -9.77869, -14.2169, -8.96299, -9.09321, -10.3284, -13.7026, -10.0162
-9.82035, -13.6528, -17.1575, -12.6939, -11.4139, -8.53879, -10.0287, -15.3329, -24.6331, -31.6601, -25.9195, -16.0997, -13.3145, -16.8661, -9.82561, -13.5527, -12.1158, -18.2891, -12.7845, -10.8424, -6.80796, -7.18913, -5.74113, -14.3663, -6.32905, -10.6681, -8.80217, -9.78681, -7.27839, -3.10522, -3.4215, -9.40719, -5.1943, -10.3784, -3.126, 2.11432, 2.67756, 6.2219, 3.41438, -5.39798, -11.9464, -12.965, -7.31134, -0.938974, -1.1377, 1.40237, 0.785903, -9.7801, -10.7114, -14.7948, -12.6501, -5.79128, -7.11294, -5.16268, -7.29131, -13.2885, -9.63265, -13.7202, -10.5842, -3.67228, -4.80831, -6.50798, -5.68571, -5.63172
-1.7502, 8.00644, 7.61283, -0.354406, -3.67135, -5.09848, -0.52217, -7.11988, -13.7919, -6.8034, -10.7685, -24.171, -28.4847, -25.567, -9.15454, -13.704, -13.7677, -0.0332376, 4.91571, -14.423, -16.5137, -10.8736, -4.48583, -10.2505, -14.4156, -7.86673, -0.217873, -5.70852, -3.59027, -5.1387, -7.5457, -12.0497, -7.55023, -4.48092, 3.93152, 0.173476, -1.50704, -5.19605, -12.1482, -17.9297, -3.65504, 2.64582, 14.0819, 7.10725, 3.70048, 0.186375, -7.8625, -16.9762, -10.6137, 0.00313998, 8.03893, 4.6222, 4.09302, 3.45719, 0.0171611, -10.6713, -15.8358, -4.1184, -2.44883, -6.9412, -5.18015, -8.46629, -6.52376, -13.6067
3.10033, -9.09831, -8.14751, -12.3121, -12.4571, -8.68011, 0.369793, -5.49428, 0.147476, -10.941, -7.74092, -3.44454, 2.66288, 4.38931, 15.5127, 3.81522, -10.3225, -11.9236, 5.05604, 2.72523, 7.16296, 9.02633, 19.5459, 10.4443, -4.80233, -7.71718, 5.52122, 2.82551, 4.96458, 5.03099, 15.8557, 10.2397, 1.93177, -8.32682, -0.813317, -1.7238, -3.58643, -3.60275, 12.9399, 3.09721, 0.957479, -15.2553, -6.99327, -12.061, -16.2535, -11.631, 4.14226, -6.36548, 3.44331, -9.79317, -4.44877, -3.46506, -6.36192, -2.47097, 6.9407, -5.32355, 9.62359, 3.65824, 4.95992, 4.51086, 4.13916, 3.11791, 11.2549, -1.31828
5.83716, 0.662996, -5.79664, -4.24589, 0.521619, 6.64059, 8.01791, 10.7893, -2.54187, -3.07443, -7.24245, -11.3539, -3.92726, 2.56661, 2.23917, 8.6641, 3.66959, 4.02658, -1.45576, -7.10982, -9.43905, -5.08763, 1.12096, 0.642482, 5.78587, 7.49322, 1.65212, -7.13162, -13.098, -10.9435, -6.05293, -6.99706, 9.17162, 7.68082, -3.42343, -16.1529, -16.1749, -11.5071, -9.66606, -12.2425, 9.82873, 9.70857, 1.60831, -8.65725, -8.16486, -1.36695, -0.959126, -3.52928, 9.44184, 7.67365, 6.55546, 1.4546, -0.301904, 4.92236, 2.77146, 3.76822, 7.30199, 0.458898, -0.348487, -1.56473, 1.62357, 5.58997, 1.77813, 3.45488
-5.96075, -1.91776, 3.04235, 3.66682, 1.74788, -3.95588, 0.985572, 5.0629, -8.52139, -9.69945, 1.10772, -0.724103, -3.52782, -7.24066, 0.433807, 4.47841, 5.55816, -5.78441, -5.65762, -6.0263, -5.67779, -4.97573, 1.88078, 2.17384, 6.43593, -3.14672, -4.92735, -1.00726, -0.688947, -2.44289, 3.71652, 1.83825, 2.25872, 4.6473, 1.80369, 6.41569, 5.79688, 4.32968, 8.39311, 5.69489, 8.27323, 3.56278, 3.67452, 6.02092, 6.52274, 4.64045, 5.92281, 5.59612, 4.71732, -5.42551, -4.50346, -0.843511, -2.03532, -3.50305, -1.77753, -0.883339, -2.42815, -11.6362, -11.3206, -5.2978, -7.86748, -8.46815, -2.57905, -2.43412
-11.1681, -3.11222, -7.28907, 5.13038, 9.43115, 6.41283, 5.18963, 2.66211, -14.9929, -8.45564, -0.106717, 10.0303, 9.95029, 7.11732, 8.05145, 11.2839, -23.8098, -16.548, -13.4151, -9.7141, -10.1744, -17.5599, -16.156, -1.56264, -9.66938, -7.06242, -8.71142, -7.38482, -5.60124, -15.0131, -12.8573, -7.58107, -10.5805, -10.9268, -14.4182, -12.7427, -8.49442, -15.2483, -13.2109, -13.8459, -10.609, -9.06587, -12.8445, -5.72005, 0.30164, -6.24724, -7.30063, -9.51621, -8.036, -6.29136, -6.02426, 2.20837, 9.00148, 0.357091, 3.06476, 2.99003, -1.71473, -1.02561, 0.585884, 3.29234, 3.34122, -3.09756, 1.83447, 3.43716
-2.08894, -7.69096, 6.6856, 12.598, 14.9504, 14.1831, 17.3203, 14.5125, 3.44056, -5.04153, 2.40498, 9.67896, 10.1505, 8.87934, 9.98549, 6.18784, -10.9487, -20.7656, -17.5025, -12.1255, -9.2485, -15.8197, -13.4055, -11.8283, -11.6797, -23.061, -18.6096, -9.93962, -6.97864, -16.4817, -11.4615, -13.3144, -8.98598, -17.3985, -5.60666, -3.16384, 0.0424822, -5.78583, -2.5309, -5.71926, -12.3653, -19.3242, -9.00165, -8.67566, -2.89718, -9.17622, -9.15261, -12.6041, -18.0596, -22.3183, -14.4762, -7.66813, -8.69916, -12.0319, -7.85507, -10.4466, -11.0223, -11.9187, -10.1578, -2.50141, -0.821257, -1.38441, -0.0893782, -4.98378
8.95863, -1.73225, -13.0668, -14.1077, -8.04862, -8.03268, -13.3599, -13.4437, -0.929697, -9.53759, -21.0544, -18.1868, -6.30607, -9.96467, -16.467, -17.8921, 17.2802, 12.3732, 4.63357, 3.10385, 13.1452, 11.1132, -4.51687, -15.1898, 6.30831, 2.00296, -4.43695, -10.0683, -7.45226, -7.44417, -16.7264, -21.3186, 1.81225, -0.571105, -6.12759, -10.2672, -6.09743, -4.31891, -13.2623, -20.107, -1.9259, -2.92744, -9.15751, -8.18519, -4.62434, -1.87209, -11.8155, -19.7352, 5.56543, 1.89627, -4.28612, -3.24119, -1.07661, -0.437518, -7.3073, -9.26628, 1.75328, -0.571131, -7.99736, -7.56253, -3.77326, -5.05908, -8.0974, -4.8916
-14.0021, -2.01651, 0.0124852, -6.27058, -3.19653, 1.85366, 11.7204, 5.61293, -11.864, 7.00322, 6.86512, 2.99222, 6.08239, 12.7355, 16.7465, 7.91763, -7.90465, 14.006, 5.56491, 1.28502, -2.90093, 3.8212, 11.596, 1.76912, 1.23779, 14.6325, 3.1388, 0.487997, -3.33245, -3.4914, -1.14094, -9.6931, 0.00965594, 7.27071, -0.61091, -3.84373, -3.94739, -5.88792, -6.10186, -10.6785, -1.72796, 7.54855, 0.375264, 3.25326, 3.07294, -1.74123, -0.656261, -11.4812, -0.969845, 5.66551, -1.17553, 1.58962, -1.00779, -5.52678, -4.32966, -13.6324, 2.72223, 10.2306, 4.25259, 7.87877, 3.28131, 4.33597, 6.89756, -0.667194
4.13881, 12.7921, 12.0035, -0.32924, -4.69346, -13.5141, -16.0262, -5.58088, -17.0811, -12.6384, -13.6887, -14.6064, -19.3911, -24.8929, -22.6571, -9.27844, -19.7404, -11.4368, -9.70886, -6.61708, -5.87709, -6.00036, -5.41032, 5.01231, -13.4145, -13.2466, -16.4895, -12.8624, -14.696, -13.8311, -11.5431, 1.94701, -13.2457, -14.5545, -16.3291, -10.1395, -9.87598, -10.5092, -8.53207, 4.43972, -15.18, -15.7556, -21.7892, -15.5475, -11.3034, -16.2731, -15.9163, -1.81627, -13.7966, -13.2391, -17.493, -12.1203, -8.48037, -14.0759, -12.4001, -3.10454, -16.0622, -14.6652, -10.8053, -2.02793, 0.0734181, -3.16893, -2.14445, 2.98597
-27.2061, -33.999, -37.9659, -32.7683, -30.2057, -33.7462, -31.2908, -21.1514, -26.0883, -22.5576, -21.4706, -18.8865, -18.3276, -20.2326, -20.4074, -11.5453, -20.8301, -12.6611, -8.45604, -4.46223, -4.65536, -6.46577, -2.92734, 3.09672, -10.4772, -3.48208, -5.92187, -0.660368, -0.197663, -1.94674, 2.2657, 4.30299, -13.2353, -8.82742, -6.504, -2.85937, -3.71689, 0.960688, 4.88138, 6.20022, -11.282, -8.0855, -6.92233, -7.70559, -2.17908, 6.25835, 5.37761, 9.08304, -3.30255, -4.28326, -10.139, -9.93724, 0.161748, 3.96272, 3.44842, 10.068, -2.52078, -2.17093, -4.54727, -4.40227, 2.72311, 4.42959, 4.88759, 7.06929
-5.01521, -13.0669, -12.4918, -12.154, -10.5595, -6.00222, -5.26351, -6.62483, 10.2428, -2.49775, 2.41623, 8.20494, 8.17446, 9.43852, 4.71209, 3.24364, -3.51359, -14.4025, -8.63848, -4.19385, -10.5278, -10.4518, -11.8147, -7.58364, 4.46571, -0.880538, -3.40656, -1.33175, -2.24131, -0.172933, -6.15707, -4.46836, -2.76564, -6.84144, -5.2671, 0.503784, 2.61756, 1.83908, -7.52761, -5.51151, 4.21993, -1.56551, 2.81576, 5.53588, 9.73332, 7.19162, -6.49638, -10.5035, 6.42758, -1.58304, 2.81507, 4.56842, 9.94661, 10.0801, -3.73088, -6.61626, 3.17799, -2.67579, -2.17224, 4.4231, 6.50873, 2.51542, -2.87629, -1.97964
-16.7809, -28.5741, -32.3527, -30.1708, -27.8224, -29.4964, -24.8325, -15.5099, -8.89498, -11.1539, -4.03414, 0.684463, 1.34375, -0.675181, -3.62283, 4.97708, -10.2494, -9.80716, 5.95685, 7.97423, 2.10548, 2.31622, -3.97636, -0.774144, 2.7939, 1.40121, 3.91811, -1.24393, -3.1667, 4.04223, -5.04423, -1.52384, 6.04871, -1.98974, -4.71636, -6.70451, -8.22642, 0.314186, -5.91836, -1.71718, 1.67005, -10.5057, -14.439, -11.662, -11.4518, -1.27435, -6.66078, -2.16346, -0.206258, -9.75478, -15.4008, -14.8999, -10.9673, 0.952895, -6.43503, -1.30175, 3.84629, -0.690634, -0.502836, -2.68181, -1.14554, 6.11607, -0.147715, 3.17223
-3.02992, -10.5153, -5.4968, -4.65236, -2.08741, 0.53589, -2.07599, -4.488, -19.7957, -23.2762, -13.9703, -5.79205, -8.22768, -9.98286, -7.47613, 1.51198, -6.35727, -12.2608, -1.05115, 7.51678, 0.58748, 3.81878, 4.07438, 7.20701, -2.59482, -13.6694, -8.94967, -3.22854, -5.49977, -0.998609, -2.13687, -2.48093, -7.0104, -15.1375, -11.512, -9.21788, -7.66696, -2.89726, -7.45764, -5.79761, -9.76941, -15.8961, -11.3799, -10.2732, -7.98526, -7.0069, -12.8485, -8.77371, -4.54606, -7.68899, -4.42809, -2.69986, -4.34795, -7.60629, -12.8397, -9.15403, -11.6935, -10.8379, -4.5688, -0.674354, -5.2164, -5.17499, -5.53017, 0.151522
11.0025, 21.5229, 20.1005, 14.8177, 18.4551, 17.0551, 1.34737, 1.92101, -5.48277, 12.8702, 21.5068, 9.8255, 12.6803, 15.5232, 2.00153, 8.06227, -8.59528, -1.10408, 6.20336, -2.70599, -0.480034, 5.14868, -2.6287, 5.13866, -4.37355, -5.25567, 0.0633016, -5.22301, -4.60321, 0.735083, -8.5077, -5.43118, -9.00987, -5.02617, 0.951478, 0.688834, 6.26579, 2.70196, -15.4669, -11.4063, -9.28383, -4.39479, -1.79529, 2.0858, 5.21034, 0.998931, -16.084, -14.636, -10.7137, -11.8689, -12.4552, -7.19709, -4.13712, -4.31023, -12.336, -10.2029, -9.71604, -11.4458, -12.9173, -12.6942, -11.9381, -9.59867, -12.8538, -12.6881
-8.16737, -6.55294, -5.80946, -8.00922, -8.69622, -5.35971, -4.89184, 5.32301, -17.1269, -11.2928, -10.4634, -6.70864, -6.91426, -8.85472, -14.6534, 5.27775, -19.7232, -19.2389, -17.2719, -11.2255, -15.7477, -18.4159, -19.6344, 3.27964, -19.6709, -20.3967, -18.1228, -9.8046, -13.1086, -17.5873, -15.91, 9.53119, -15.7391, -14.3609, -15.1161, -8.8265, -10.7903, -18.3315, -17.0156, 8.68698, -14.9702, -12.5324, -14.685, -11.6822, -13.1037, -21.6724, -21.0953, 1.99585, -17.7276, -17.3055, -15.8148, -10.3786, -13.9579, -18.2285, -16.3356, 0.492909, -14.0455, -14.7225, -13.1407, -7.52431, -9.42124, -12.8278, -14.1112, -1.25154
-0.70306, 1.57793, 5.14076, 1.70001, 2.3804, -2.08097, 1.52801, 0.483303, -9.33395, -4.97241, 1.53906, 1.29318, 1.28332, -0.387362, 4.46193, 8.15871, -14.7082, -11.5642, -7.9201, -7.35905, -8.50078, -9.94183, -0.659369, 3.21052, -9.70296, -11.9325, -13.194, -12.9243, -9.95872, -15.2115, -13.2866, -12.8546, -6.72943, -9.56557, -7.84141, -5.91369, -3.76335, -13.8111, -11.5003, -16.0148, -8.31606, -8.3865, -4.39643, -1.72534, 0.973332, -8.75353, -9.98294, -13.6014, -10.1032, -9.13162, -7.1441, -4.6434, -0.809081, -8.98012, -9.82272, -11.1455, -9.55416, -10.311, -10.345, -7.22097, -4.13429, -7.90319, -7.69729, -9.49238
-14.9911, -17.2524, -17.5251, -20.1023, -20.1384, -22.3716, -16.3208, -9.49085, -9.20069, -10.7833, -9.46688, -7.24744, -2.55651, -1.53206, 1.29356, -2.85572, -10.3949, -13.1173, -5.88173, 1.25588, 3.23481, 6.48397, 4.43896, 1.50928, -12.568, -15.7381, -12.128, -3.06878, -2.94947, -1.34516, -4.76257, -2.07431, -11.6885, -12.6263, -6.73826, 1.01859, -3.42226, -2.5049, -4.0863, -1.20093, -10.7418, -14.0181, -11.6656, -6.90847, -5.94126, -4.07209, -5.00444, -2.10827, -10.8614, -15.6368, -13.9016, -10.3366, -4.54099, -1.20626, -5.23241, -3.53842, -6.46119, -11.5492, -11.0573, -6.61088, 0.899376, 3.36784, 0.0367788, -2.38429
1.48787, -0.845354, 10.8576, 0.556243, -5.08395, -1.87635, -0.00820983, 1.93708, 3.27078, -6.12931, 1.09549, -8.73182, -10.0434, -11.5127, -11.9423, -10.4033, 3.17157, 9.65274, 33.1727, 29.8163, 20.2813, 19.0744, 13.5946, 9.4378, -6.50818, 0.572105, 15.9452, 9.85657, 0.666756, -0.859448, -0.584178, 1.33327, -8.77626, -8.11971, 5.91345, 4.57727, -6.10441, -5.76754, -2.28219, 3.40071, -13.1163, -13.9843, 0.963364, 0.171988, -8.07865, -5.49846, -1.96729, 5.84755, -13.8171, -11.8188, 2.40792, 4.59058, -5.17509, -3.37172, -1.55169, 1.43946, -8.67767, -8.23194, 3.8358, 6.61278, -4.64013, -7.67418, -5.3017, -3.8134
0.105379, -8.06804, 10.7423, 2.91871, 3.3831, -8.38109, -13.088, -9.60701, -4.2342, -1.16647, 18.4754, 7.14422, 6.63385, -4.77495, -3.26016, 8.48522, 4.96691, 5.77807, 16.9862, 5.61476, 5.47158, -0.0235194, 1.01954, 3.25613, 0.6685, -5.89977, 5.49315, 5.28545, 12.6192, 8.88116, 5.45898, 1.01113, 1.13771, -2.56655, 8.6452, 7.14009, 12.6846, 6.11854, -3.3336, -4.72423, 8.28725, 1.29016, 8.79319, 8.81137, 12.2342, -1.81502, -10.1375, -7.59083, -0.131554, -2.83905, 4.36136, 4.59372, 1.86987, -11.1752, -11.012, -4.83051, -6.96834, 1.81896, 11.209, 7.18225, 5.21367, -0.318643, 1.68207, 1.54098
-11.7268, -14.7613, -0.00877018, -0.384097, -6.178, -11.2484, -6.45691, 8.349, -26.0685, -29.8974, -22.4627, -23.6429, -28.6852, -28.613, -18.9284, -1.92747, -24.8769, -28.2224, -17.6094, -11.2246, -9.29259, -12.1616, -7.51916, 7.38583, -19.4491, -24.7026, -15.0505, -11.3162, -7.23664, -12.2175, -10.9957, 1.2357, -19.6466, -23.4947, -11.294, -11.4437, -10.4074, -16.4195, -13.9315, 1.94885, -16.5428, -19.252, -8.37562, -10.3468, -10.2708, -17.0002, -15.6753, -0.429744, -22.9142, -19.4891, -17.9745, -16.5347, -15.9417, -19.3754, -14.1285, -5.41529, -24.6588, -19.3512, -23.5228, -20.2681, -18.2374, -18.9409, -13.1689, -8.10955
0.010408, 10.9848, 8.93998, 2.26742, -1.50743, -4.12094, -5.17788, -6.82047, 2.58031, 0.715465, -7.53175, -12.885, -11.3808, -12.0176, -10.9124, -15.7271, -5.03936, -4.29707, -8.07294, -5.56499, -4.46628, 0.899619, 7.71466, 3.84552, -5.43934, -1.4672, -4.24506, -9.74906, -9.99979, -8.37602, -0.273141, -1.07879, -7.21283, -4.96733, -15.1494, -16.4992, -18.1562, -19.5899, -8.81926, -9.88692, -3.19814, -2.95956, -13.6931, -14.1546, -15.6142, -17.8554, -9.22558, -15.2345, 3.50505, 0.746044, -10.0088, -12.0258, -10.934, -11.1783, -0.253078, -9.27108, 5.76796, -1.99606, -13.496, -12.9613, -7.8721, -7.54923, 0.386631, -8.49805
-11.1484, -4.77192, -3.04901, -2.51681, -1.82313, 2.83267, 4.89929, 8.21718, -13.0639, -17.3246, -18.0292, -10.1468, -12.121, -10.2397, -8.1034, -7.37834, -15.5146, -22.4805, -29.0937, -19.8311, -22.0366, -19.4442, -22.3245, -19.9345, -21.6341, -23.7986, -28.9374, -19.8875, -24.1438, -21.433, -22.2637, -12.8255, -21.6966, -22.3041, -31.3182, -18.8551, -19.6198, -13.1698, -11.6094, -1.47784, -17.2912, -18.633, -27.58, -18.4677, -19.5156, -11.0127, -7.81072, -2.68387, -14.3682, -15.8418, -19.6553, -13.8611, -13.9035, -5.52702, -7.26709, -2.33067, -7.22071, -10.0044, -17.2452, -12.6169, -9.55042, -6.47289, -12.7802, -8.85341
5.45315, -8.81293, -3.31051, -0.985777, -1.27272, 0.574595, -6.89147, -6.45708, -6.88095, -14.005, -7.7765, 4.61263, 2.73335, 0.297746, -3.40841, -2.48377, -14.9983, -19.9846, -16.9342, -8.78065, -5.63272, -6.78054, -12.3045, -12.4405, -9.68955, -10.606, -5.69366, -0.3669, 3.55576, 3.31196, -7.45647, -9.86221, -2.70361, -8.719, -4.77109, -4.61319, -4.86162, -5.97064, -19.1006, -19.9929, -0.423808, -4.0618, 2.62432, -4.83775, -5.86743, -5.30081, -19.3266, -18.2649, -3.19393, -6.95879, -1.63437, -3.96897, -5.58406, -3.83396, -12.4795, -9.42562, -3.78635, -1.17553, 2.04211, 3.28229, 1.43272, -0.678021, -4.6386, -3.20435
