-3.15651, -11.2483, -23.6606, -25.756, -15.9931, -16.8133, -25.1651, -22.6689, -14.7282, -15.409, -28.0316, -34.7043, -27.9399, -28.5396, -29.3082, -24.9139, 12.2098, 26.8703, 11.5022, -6.94978, 0.769381, 3.61175, 1.18833, -6.26783, 0.604845, 9.36438, -4.73351, -19.6596, -12.686, -11.7154, -10.8117, -12.9245, -1.26872, 4.15236, -2.67704, -12.0392, -9.29069, -12.6384, -11.4311, -14.814, -0.718211, 2.13846, -2.94241, -11.0911, -6.98645, -7.63765, -11.7803, -15.9916, -9.27955, -6.28109, -13.6913, -16.9416, -12.0885, -10.1651, -9.8864, -12.7202, -8.39033, -1.34809, -10.5955, -14.7481, -9.91903, -8.24416, -5.09105, -6.27337
0.671434, -3.94797, -22.9, -22.3327, -14.1723, -20.9091, -20.8558, -14.4954, 9.66742, 7.25054, -6.86516, 1.17121, 8.10683, -2.43816, -4.00357, 1.47913, 11.1122, 15.1394, 8.93656, 14.0661, 15.142, 7.73284, 7.16658, 10.5343, 6.82065, 1.67332, -8.1077, -1.66003, 2.12603, 1.98191, 7.59164, 10.9609, 3.57513, -5.85752, -14.2054, -8.28974, -0.752096, -2.80272, -0.325779, 7.30265, 7.51528, -0.696363, -13.9557, -9.43342, 2.53044, -4.41491, 0.959435, 8.09345, 9.5708, 5.95946, -6.58943, -2.29425, 5.71005, -1.72608, 0.67524, 5.37071, 6.33425, 6.17407, 1.56666, 4.30423, 8.62513, 1.56184, -1.49953, 2.08041
-10.9022, -15.8309, -21.7698, -18.093, -19.2332, -22.1806, -22.7873, -16.1991, -1.50012, -9.38209, -9.88313, -10.2466, -11.4342, -14.1269, -11.9883, -8.54118, 6.38, 8.59382, 13.8378, 11.3048, 12.475, 8.01376, 7.94056, 4.37551, 6.69032, 7.44872, 10.6376, 10.4615, 10.1848, 4.52639, -2.91151, -8.0964, 9.33095, 11.9648, 17.4049, 13.1073, 13.3291, 4.3918, -2.5858, -9.64684, 3.63693, 3.27274, 12.1915, 8.92964, 9.3484, 1.0283, -3.43315, -6.65642, -3.38597, -7.38928, 1.01382, 1.18837, 0.139373, -8.12758, -10.7997, -8.06348, -3.42045, -5.15889, 2.1977, 1.33168, 0.566873, -3.64978, -11.3838, -12.1967
-37.3784, -31.4023, -35.2593, -30.052, -27.2424, -23.6719, -7.46071, -3.96845, -31.9776, -28.8699, -26.4742, -22.4679, -22.654, -16.3314, -3.62225, -4.0649, 0.982841, 12.8117, 14.2265, 9.62417, 11.4188, 21.24, 17.7059, 5.57385, -14.25, -8.60402, -10.0822, -12.8839, -8.69474, -3.29248, -1.56226, -9.09827, -13.7598, -6.019, -9.94798, -13.809, -14.5955, -12.1826, -7.28869, -10.074, -13.0291, -1.88599, -0.124723, -7.91198, -8.10146, -4.74399, -5.10455, -9.61767, -16.1328, -7.29425, -2.46915, -9.44288, -6.98398, -4.39437, -8.75067, -16.5199, -12.4894, -9.79304, -6.91915, -4.69689, 0.208307, 2.45305, -5.24174, -11.158
-14.0921, -20.6284, -13.22, -7.72767, -8.8525, -11.3048, -6.03533, -0.677198, -1.31316, -2.56342, 7.7869, 11.2076, 11.2064, 5.17128, 8.18267, 5.5983, 5.06499, 10.9072, 18.3351, 15.781, 13.2364, 7.72023, 8.32022, -1.56545, -10.8267, -0.054835, 5.78629, -4.1156, -10.264, -14.2943, -7.43661, -13.4227, -17.6361, -7.89274, 1.48905, -6.74876, -8.84865, -13.0388, -7.83875, -6.88487, -14.3464, -4.7181, 3.31545, -3.97483, -8.6159, -11.7457, -6.33743, -7.89174, -5.98731, 3.6234, 10.1416, -0.912568, -6.74631, -10.8941, -8.02678, -10.123, -1.92916, 4.95146, 8.34605, 2.52225, 0.303397, -6.50695, -6.35112, -6.25542
-14.5269, -17.3657, -17.7874, -21.4634, -21.2426, -15.9125, -4.61439, -1.62638, -9.67057, -10.7756, -12.7587, -12.1448, -12.6345, -6.17025, 1.35916, 0.593203, -12.5134, -9.46441, -11.5211, -13.5629, -11.1897, -8.72034, -8.00608, -6.95708, -13.4357, -10.279, -3.3427, -5.8437, -1.26934, -2.65306, -5.9299, 0.691694, -14.7742, -15.5556, -1.91319, -7.98664, -7.6388, -6.05766, -7.86062, 3.87478, -12.3862, -16.4632, -7.0898, -13.9257, -16.8221, -13.1106, -8.18708, -1.91971, -8.82235, -7.72859, -5.41653, -8.90636, -8.13877, -6.68775, -2.54368, -10.2982, 1.08792, 8.67569, 7.09495, 4.53775, 8.38755, 9.46674, 10.4265, -1.53842
-27.2125, -30.5644, -23.6541, -27.4069, -29.0889, -25.1479, -11.8581, -1.60889, -20.6963, -20.2232, -9.7237, -16.6662, -20.7064, -16.4735, -4.69188, -2.2471, 6.06613, 6.57661, 7.82757, 0.671442, 1.25894, 7.07843, 3.50643, -3.64305, -0.778045, -9.02928, -9.05726, -8.79321, -5.43643, 1.09229, -5.42484, -8.23908, 2.17587, -11.6302, -7.35963, -5.82738, -9.07397, -4.84226, -6.68419, -6.06137, 3.62657, -7.94238, -3.11609, -2.31469, -4.78982, -2.7895, -7.91254, -8.34807, -1.98459, -1.73328, 2.67275, 2.52169, 6.40011, 9.04097, 1.00331, -2.25825, -0.847305, 1.37218, 8.36311, 7.85139, 11.1485, 14.9441, 10.7757, 4.31493
-12.4154, -16.6206, -8.23325, -1.26105, -4.10935, -3.21821, -9.66618, 2.99808, -6.10159, -19.9345, -12.6958, -7.7688, -10.9454, -5.92643, -14.9909, -4.55748, 1.37412, -16.6518, -15.8282, -14.0978, -18.1167, -9.88353, -15.7799, -5.02177, -1.58487, -10.0308, -8.82978, -6.83504, -12.8501, -5.59667, -8.89951, 2.50896, -4.41287, -5.89832, -5.59683, -3.62024, -4.91194, -2.35567, -7.95223, 3.94418, -6.49767, -5.29143, -4.56451, -8.91915, -7.83147, -4.81853, -7.34096, 2.93307, -2.60491, 0.995176, 1.80972, -6.54203, -6.49243, -5.36383, -7.61945, 0.529849, -1.11274, 4.38151, 2.32498, -2.94672, 0.405286, 1.91959, -2.33977, 1.31044
14.7721, 6.2844, 8.69318, 5.96903, 6.25163, 10.0645, 9.32822, 3.98544, 10.5135, -5.86633, -7.04396, -11.2809, -14.0386, -13.7701, -2.8849, -2.92285, 11.4356, 2.25686, -3.26628, -4.64063, -5.12214, -9.4836, -1.41822, -8.8101, 9.17554, 0.653382, -4.28616, 2.1558, 2.48354, -1.06779, -3.12359, -13.0327, 13.2729, 6.40188, 7.26371, 11.3899, 5.96615, 3.54354, 0.479861, -6.85835, 14.8171, 8.76834, 8.37474, 6.72702, 1.96583, 1.64643, 2.63446, -3.30403, 15.9114, 9.48026, 3.49763, 1.0449, 2.26021, 8.04728, 6.96885, -0.075846, 19.5831, 15.3665, 8.3765, 4.09212, 5.2849, 11.2015, 11.2803, 4.16677
-6.28583, 1.41731, -5.35412, -9.36071, -5.48534, -4.88507, 2.73149, 9.93923, -15.4925, -6.09841, -12.3335, -20.1096, -19.9116, -19.7151, 0.648033, 13.4823, -5.90026, 2.30864, -10.276, -19.1756, -15.392, -13.7473, 0.427084, -1.09299, -7.90164, -0.37293, 0.453592, 0.673143, 5.92833, 9.03014, 13.02, 2.56748, -0.716681, 3.03883, 1.56666, 5.01877, 4.64014, 5.21884, 8.7592, -2.34569, 1.97434, 6.46059, 2.54967, 4.02191, 0.897541, -2.72626, 3.17478, -1.67241, 1.90761, 14.0204, 9.26316, 5.74112, 4.34663, -1.70689, 4.18591, 1.25863, -3.76695, 9.51251, 10.0407, 5.07431, 7.14941, 2.35414, 6.85168, 6.92457
-15.7842, -20.6822, -19.1739, -23.7113, -26.8541, -22.3113, -12.6204, -6.83629, -11.903, -9.64157, -8.36793, -3.11684, -6.27515, -2.75478, -5.07818, 1.55223, -8.48068, -2.97937, 2.86765, 10.7518, 3.68909, 7.08011, 8.604, 13.2633, -5.08694, 2.28575, 4.37349, 7.54437, -4.76564, -6.60774, -7.94743, -2.90154, 1.22934, 2.91511, 4.09202, 2.8295, -8.66155, -8.3219, -11.702, -6.78792, -0.967514, -6.01232, -3.63359, -3.54561, -7.65746, -5.3448, -10.13, -4.27788, -5.70903, -13.2844, -9.58659, -3.54797, -5.74038, -3.24404, -9.05194, -1.77726, -0.606327, -3.06572, -1.65794, 2.6988, -0.384022, 3.32627, -4.06268, 4.77584
5.8836, 3.79975, -9.29524, -11.5992, -7.0682, -13.4535, -12.3098, -13.6922, 7.12093, -3.9323, -13.2981, -6.45984, -3.00118, -11.2877, -8.5241, -8.03545, 12.9268, 0.60921, -14.7571, -12.7981, -7.30693, -10.5611, -6.09373, -7.01799, 13.9948, 2.81385, -5.4449, 3.63701, 11.1223, 7.20023, 6.90891, -0.117545, 8.66294, 6.04921, 0.935079, 12.2893, 14.9313, 5.81466, 5.4682, -2.5135, 12.0154, 7.16217, 0.990232, 4.83548, 6.63945, 0.83801, -1.75839, -7.83492, 10.4254, 6.38639, 2.94073, 3.73488, 3.86403, -1.7967, -8.38341, -10.2872, 3.89198, 1.71875, 3.4163, 4.51749, 4.28404, 1.75661, -7.61607, -8.8638
-13.7284, -17.1228, -10.7871, -18.3755, -15.957, -21.8485, -21.2421, -13.1089, -15.8744, -19.9086, -9.60799, -19.777, -18.9985, -20.572, -19.8355, -10.606, -21.6301, -20.4346, -14.4266, -20.1644, -9.83347, -5.92173, -8.31204, -6.18025, -9.68207, -9.1793, -3.23669, -4.19345, 2.73486, 5.08391, -1.30064, -3.04475, -15.7363, -14.1919, -3.6303, -6.18186, -5.12542, -6.51633, -12.6356, -10.1406, -19.8745, -12.9663, -0.335415, -4.39595, -3.55407, -8.00583, -15.1454, -12.0083, -17.067, -17.3815, -8.78839, -7.25424, -2.83301, -3.12048, -12.518, -9.31395, -8.42342, -15.1652, -13.452, -9.93615, -4.13249, -2.21499, -11.6199, -11.7206
-7.6396, -14.6436, -25.4546, -21.6738, -18.8275, -13.6843, -11.5183, -11.2731, -7.98793, -10.6227, -19.9864, -20.4072, -16.3824, -13.4789, -13.2552, -10.7828, 0.248791, -5.27262, -2.34201, -4.82221, -1.9727, -0.101515, -9.39512, -11.4673, 4.26376, -0.834039, 1.45647, 0.346763, 4.99864, 7.52427, -1.70837, -3.27115, 4.75095, -2.85077, 0.511256, 0.616279, 3.29255, 1.17281, -1.49634, 1.14899, 0.439677, -4.53656, -5.70628, -6.15431, -3.3416, -6.88393, -6.76845, -0.799502, -3.52304, -2.66658, -3.84545, -3.60875, 1.00669, -1.06366, -1.78865, 2.51858, 0.0501169, 2.29082, 6.04226, 2.90094, 6.65988, 5.2324, 0.181124, 3.34994
-19.9328, -19.6373, -8.98551, -8.48642, -10.6351, -7.29922, -11.2008, -2.90219, -20.8645, -20.3031, 1.05593, -2.23157, -7.57048, -4.73704, -7.9338, 1.94619, -12.595, -12.9842, 2.17273, -0.781401, -3.64917, 7.90407, 10.3086, 14.2782, -10.4534, -12.6333, 0.11972, -1.31683, -2.9124, 7.18371, -4.019, -7.38386, -4.36531, -9.29426, 2.73617, 1.40447, 3.06733, 5.99562, -6.46115, -9.90955, 1.53001, -8.12849, 1.66068, 2.63902, 3.11852, 6.22289, 0.351328, -0.201123, -7.18003, -19.3427, -4.04852, -5.1438, -8.80939, -6.97237, -7.92675, -5.5398, -16.7603, -21.532, -2.21674, -2.38388, -9.77195, -8.0166, -7.24522, -5.3076
-7.0518, -20.8459, -15.9617, -14.8027, -15.0393, -11.8223, -16.7458, -7.57786, -3.9848, -14.7633, -12.3839, -12.9709, -15.2758, -11.7747, -11.0153, -5.30794, 14.8946, -0.112044, -6.75634, -3.99923, -2.24511, 1.4704, -7.5217, -7.94824, 5.25867, -11.286, -14.3963, -9.41148, -6.54698, -2.75124, -10.8798, -8.18085, -0.501197, -11.3489, -8.08792, -6.38459, -0.524728, 4.79142, -6.94957, -4.32766, -1.84526, -12.8529, -10.7677, -8.29222, -4.8028, 1.90647, -7.05333, -5.01216, -0.900723, -16.2271, -16.4335, -14.5894, -16.7478, -11.6864, -13.2253, -9.71057, -6.51973, -14.244, -19.0491, -18.5573, -20.5952, -19.1246, -18.2006, -10.8275
13.9064, 9.83085, 10.428, 17.2126, 12.7527, 11.6268, 0.428118, -4.99668, 2.1851, -6.58764, -12.6876, -9.92464, -10.4522, -7.12345, -11.4571, -10.7458, -17.9728, -19.5129, -23.6669, -25.2302, -18.0998, -11.6915, -24.0048, -20.5029, -11.0309, -16.3841, -18.6123, -18.1973, -10.6269, -1.69615, -13.3159, -8.8807, -7.04407, -15.1942, -14.0116, -9.18318, -5.82655, -4.0645, -11.8642, -11.1198, -4.39764, -12.2093, -7.27039, -0.8482, -4.75636, -3.12111, -10.3776, -10.6305, 4.25844, 1.66911, -1.65949, 5.77303, 5.11486, 10.247, 5.16968, 1.22541, 0.344728, 4.3233, -1.87983, -2.37123, -3.05682, 0.670534, -1.18773, -0.738303
-4.92944, -4.58016, -6.20014, -8.45888, -8.34505, -4.87792, -1.72384, 4.18421, -11.4381, -11.6917, -5.83184, 1.24951, -1.49628, -4.38473, -2.94096, 4.49839, -23.2346, -26.8953, -16.2472, -12.2947, -19.2711, -24.6756, -12.163, 1.77621, -11.9104, -12.8929, -15.5961, -18.4897, -19.8246, -23.2279, -7.05252, 0.445705, -5.17446, -3.62332, -6.50071, -7.02217, -5.27651, -8.73832, 7.19937, 5.1754, -8.67656, -9.93435, -4.4202, -4.19674, -5.3853, -7.51817, 3.92546, 3.25851, -8.61287, -15.9925, -11.2748, -8.42384, -10.1698, -18.088, -5.90834, -0.536642, -9.01299, -14.1061, -8.23817, -7.22087, -6.12996, -17.416, -6.23373, -2.39326
-7.70464, -22.6919, -19.2701, -18.8353, -18.5195, -15.0404, -14.6215, -11.1659, -16.2477, -22.6186, -10.6777, -7.86218, -8.10793, -2.24728, 5.30428, 9.10683, -20.661, -26.8837, -19.735, -17.232, -16.932, -10.8878, -7.42993, -4.58302, -19.5691, -19.9275, -6.08488, -5.02839, -8.13109, -2.49322, -6.33099, -5.33124, -14.6824, -12.8375, 2.50037, -2.16133, -6.72154, 1.76067, -2.65005, 0.20482, -10.4523, -14.2466, -0.268663, -3.24522, -7.90671, -1.14703, -4.63743, -2.29329, -9.71993, -13.1979, -2.89759, -0.24319, -2.15785, 4.50183, -0.0757263, -1.86765, -10.916, -12.3046, -5.25239, 0.0803541, -1.81446, 2.49268, 1.19609, 0.952492
-12.3862, -13.5495, -15.004, -12.8719, -10.3372, -11.4337, -7.17935, 4.67512, -19.0206, -18.3681, -14.395, -9.4884, -10.2338, -16.4919, -16.7072, -3.91315, -13.3289, -10.0806, 7.88769, 17.4031, 15.1456, 6.24549, 5.41933, 16.3705, -13.6349, -20.6748, -4.18698, 5.30605, 4.29823, 0.321993, 1.44911, 13.3292, -7.9877, -14.1629, -4.28587, 2.64905, -0.366831, -7.04057, -6.58164, 4.67553, -10.5959, -16.622, -8.16404, -0.883498, -1.28495, -9.34676, -6.39327, 4.46993, -19.4775, -25.7361, -16.0036, -7.0616, -6.87206, -14.0236, -8.53638, 2.52673, -20.8591, -28.0287, -20.1049, -12.5375, -15.4356, -20.6999, -14.2721, -4.90215
1.99342, -6.46837, 0.873379, -7.32867, -9.54227, -4.36073, -9.22556, -4.60541, -2.78588, -17.9123, -13.0544, -12.7688, -12.324, -10.2663, -14.7434, -13.0531, -11.4688, -26.0897, -22.2786, -17.4111, -14.5646, -16.4831, -18.9892, -11.5897, 5.54896, -3.34956, 2.04245, 1.96846, 4.88118, 2.68453, -4.18342, 1.14286, 18.1721, 7.80745, 18.7529, 17.4839, 16.8039, 14.7062, 1.90044, 2.60585, 21.9545, 15.4355, 22.6361, 18.3391, 13.412, 12.6027, 3.00484, 1.88738, 10.5653, 7.29804, 6.91197, 3.98906, 3.57012, -2.48751, -6.506, -2.61788, 3.37074, 0.41026, -3.63506, -4.42181, -4.94017, -10.3506, -10.9005, -6.33578
-2.9165, -10.1456, -0.342493, 1.09193, 2.52962, -0.531016, -3.52313, 0.486662, -5.28347, -13.5844, 0.253052, 1.37839, -0.648921, -1.50183, -8.28119, -1.4887, -4.00669, -15.997, -13.6414, -9.52697, -11.1404, -6.91073, -13.0793, -5.14659, 2.07381, -8.81797, -6.3303, -2.97163, -6.85555, -2.35919, -5.13601, -1.49894, -5.5554, -7.12334, -1.96344, -0.665204, -5.64725, -0.536285, -3.98137, -3.48929, -6.26955, -4.83887, -0.024607, 1.67986, 0.0756886, 6.31575, -2.53626, -1.79497, -3.34358, -4.27611, -1.77004, 6.58043, 5.29023, 10.1053, 2.72523, 6.09838, 0.581465, -4.33187, -2.00983, 8.62496, 5.34992, 10.5867, 8.14676, 9.79725
1.89019, -15.0715, -19.5732, -15.847, -17.2635, -13.1128, -4.0785, -0.593287, -4.8378, -25.8248, -23.9907, -19.0634, -15.083, -5.80755, 3.69164, 10.1103, -9.66044, -31.5694, -28.1425, -18.3505, -18.3293, -12.1658, -6.51052, -0.737477, -0.665655, -11.5609, -9.15467, 2.88685, 2.44141, 3.12077, 1.24841, 1.8706, -2.98398, -16.0182, -11.3347, -2.3891, -8.57646, -3.50165, -0.558588, 2.61617, -0.479443, -12.6664, -11.5022, -11.6909, -13.5101, 0.460364, 1.25339, -0.0505461, 0.572018, -11.5324, -16.7524, -15.368, -11.8447, -3.72877, -6.01157, -5.56308, -0.0865585, -16.1723, -18.8248, -10.7174, -7.3289, -5.2847, -8.55842, -4.07445
23.4384, 7.50207, -0.0137056, -5.76606, 1.03314, 0.935425, -3.0452, -15.9376, 9.79701, -0.0772844, -6.1244, -8.31771, -2.65653, -6.63909, -0.350316, -7.87973, 5.40103, -13.9299, -19.933, -21.3125, -11.1996, -12.8054, -8.11826, -16.7535, 8.1787, -6.40476, -8.43413, -8.18005, -1.67232, -2.94049, -2.17072, -15.757, 11.2937, -5.01731, -14.2008, -10.4857, -3.51774, -6.24505, -9.84693, -18.2965, 24.4408, 4.24287, -12.1984, -10.0544, -2.97666, -9.49317, -13.4723, -19.559, 23.4588, 10.9688, 3.79281, 5.40943, 8.23521, 1.7906, -4.84766, -9.59401, 8.41165, 0.843325, 1.41204, 6.40427, 7.38098, 0.314793, -0.645339, -2.15292
-9.5454, -24.1994, -18.2375, -17.5275, -22.1639, -18.7494, -12.0322, -5.94251, 1.75505, -11.2314, -14.4476, -9.87801, -7.47396, -3.96322, -1.6985, -3.36073, 14.3869, 0.404744, 0.98812, 2.63701, 1.67982, 5.33653, 6.21762, 2.44367, 2.32528, -7.40579, -3.91439, 1.64355, -5.3758, -3.20366, 6.00583, 8.86728, 0.555528, -5.41889, 2.65661, 4.0561, -5.33328, -5.92547, -2.89497, 2.89476, -1.58032, -7.90452, 3.60826, 0.47242, -6.01412, -4.36222, 2.69954, 10.4033, -6.05222, -15.0846, -5.53579, -3.27106, -11.4361, -8.00945, -0.0439285, 2.34747, -4.50352, -8.27161, -3.50139, 0.55391, -4.09364, -2.84041, 4.90665, 2.55656
-12.9379, -27.8843, -27.0033, -31.2755, -30.3649, -29.8684, -18.7848, -6.31019, -14.7468, -26.9021, -20.5437, -22.2418, -19.9791, -18.9564, -16.6177, -6.06873, -4.09738, -10.682, -1.01845, -4.16761, -5.96285, -9.75038, -11.6362, -1.9359, 2.51974, -1.33551, 3.00242, -2.56518, -5.85637, -7.40735, -4.72254, 5.70019, 4.68202, 5.88903, 9.60588, 6.29735, 4.22886, 3.4178, 6.98387, 15.5314, 2.09029, 6.24786, 11.2603, 8.95486, 7.39439, 7.14818, 7.8245, 16.3416, -3.06324, -3.56512, -5.11978, -6.5672, -6.1081, -4.59869, -5.10224, 6.0114, -3.28451, -5.83828, -9.66707, -7.71184, -4.80661, -3.65695, -2.83369, 6.33537
9.91895, 11.1659, 3.43355, 3.62137, 4.54137, 8.98992, 1.89198, -8.10173, -9.66291, -7.28915, -20.4886, -17.4824, -13.8866, -9.89636, -8.27858, -16.0107, -5.93534, 0.91491, -11.9311, -10.5103, -5.70638, 1.21943, 1.3615, -5.86195, -1.33519, -2.05696, -11.5522, -13.7285, -7.79884, -0.256564, 0.704851, -6.35651, -2.68048, 1.32784, -4.83785, -5.71913, -0.306444, 9.69611, 9.32023, 2.67823, -2.86452, 0.0394235, -8.95203, -5.96623, -5.32267, -1.59136, 2.42023, -4.75635, -3.13624, -3.32738, -14.8129, -10.0901, -10.5983, -11.2251, -6.01961, -10.7092, -6.57466, -3.46937, -14.1283, -7.92652, -9.05141, -10.1198, -5.89863, -6.20792
-7.30385, -31.1946, -15.5843, 2.59128, -1.1292, 1.67308, -1.66153, 3.50923, -19.7931, -38.3935, -25.6497, -9.28258, -11.885, -7.06049, -7.65726, -1.15105, -15.4008, -21.0798, -14.9521, -2.11764, -4.8389, -1.41761, -2.22181, 1.58622, -14.1924, -22.9369, -17.1341, -7.0772, -8.5287, -3.23156, -5.65758, -1.2292, -13.4444, -24.9553, -17.2835, -8.11787, -10.062, 0.865895, -4.56866, -1.41361, -17.9794, -34.6528, -29.4027, -17.9452, -19.4337, -7.84204, -8.91391, 0.663283, -16.1303, -31.1121, -28.4475, -19.0258, -18.7935, -11.0088, -10.677, -0.570985, -14.5237, -20.8606, -21.5058, -18.102, -17.3813, -12.1508, -11.9431, -1.7191
-16.4707, -26.4513, -26.7598, -22.9936, -19.2519, -16.5713, -13.6614, -13.8517, -15.5994, -20.9342, -20.8907, -16.079, -12.6566, -11.8678, -9.19658, -10.9921, 2.25779, -0.767741, 8.5686, 1.85339, 2.31053, 11.7786, 5.74187, -2.29428, -0.456331, -1.95707, 3.95206, -5.06188, -2.76416, 14.8296, 5.36163, -3.366, -6.35548, -4.26767, -0.282554, -4.71165, -6.03324, 5.20412, 0.018386, -3.61715, -2.10935, -3.40488, 3.34848, -0.939703, -4.05606, 5.66816, -1.20878, -7.31134, -4.16858, -11.7828, 0.014049, 1.10046, -1.16586, 7.31792, -3.82532, -6.65769, -1.67226, -8.8267, -2.86526, 0.889343, 2.09997, 6.03195, -3.68002, -3.76474
-13.0068, -24.6087, -16.6374, -5.92148, -11.243, -11.6386, -13.8629, -7.30884, -3.06764, -16.5489, -7.86163, 0.590987, -3.13641, -9.61305, -14.3414, -8.19738, 4.74426, -3.84256, 15.8472, 22.6589, 13.3526, 6.61731, -0.134451, 1.16738, -3.77329, -15.1468, -3.6337, 2.57865, -2.31034, -1.8842, -9.52614, -8.72216, 6.86317, -1.46402, 1.66239, 8.14424, 1.52005, -2.10314, -7.14148, -6.13382, 5.64505, -5.62059, -4.70858, 6.01041, -0.198842, -4.03414, -6.08042, -5.52776, -12.9817, -21.3051, -14.5735, -4.05172, -8.87081, -12.3102, -14.5781, -12.0634, -7.9876, -13.2156, -3.74188, -2.18338, -6.41907, -7.15027, -14.4956, -12.085
-7.91452, -8.83553, -12.6003, -17.9171, -13.3321, -13.3026, -8.48869, -8.33822, -22.217, -26.6219, -24.5909, -23.7603, -20.2568, -19.8242, -14.3804, -8.19479, -16.4945, -23.4102, -19.8579, -13.4296, -10.9992, -14.2046, -14.4966, -9.00901, 1.44031, -3.02238, -2.97074, 2.76282, 7.29867, 7.87649, 4.32645, 2.74897, 3.7485, 0.848134, -1.89534, 7.73639, 6.31912, 3.97528, 7.16779, 10.0614, 3.93585, 4.35664, 3.76542, 12.1641, 11.4273, 9.41464, 10.6319, 16.0971, 2.2043, 3.53008, 1.83897, 5.77252, 7.24088, 6.55157, 3.75682, 7.12563, 1.1684, -0.658221, -0.20181, 5.38574, 6.90353, 4.49857, 0.461794, 4.03591
-13.0231, -22.107, -24.1908, -30.9379, -23.8726, -28.4095, -27.0073, -25.9402, -11.5755, -21.8918, -18.553, -20.6381, -8.56796, -10.552, -15.0861, -15.9937, -12.6899, -14.0412, -2.46937, 1.76356, 6.89715, 4.61626, 4.53149, 7.56974, -0.675582, -6.98733, -2.65442, -5.09758, -2.61048, -9.20544, -11.2159, -6.73821, 0.362192, -6.54186, -1.20424, -2.03367, 2.83915, 0.701052, -5.82293, -9.17429, -5.79521, -9.63424, -3.35377, -1.99108, 1.26739, -1.59758, -3.42132, -11.2662, -6.42406, -11.5471, -8.71465, -8.7179, -7.7973, -9.22969, -5.95531, -9.49752, 1.70377, -0.756936, -0.669686, -4.60764, -0.405479, -3.07243, -2.83502, -6.51912
-29.1601, -17.9292, -9.60331, -8.09716, -11.2797, -9.8522, -3.57872, 0.483881, -12.051, -2.45754, 8.51165, 15.4294, 8.76261, 6.59957, 6.73304, 4.25439, 1.7508, 1.44593, -1.50329, 1.74184, -4.02344, -0.203143, -0.70491, -1.23267, -3.91907, -5.25289, -7.63475, -9.43132, -14.0295, -5.46473, -4.68529, 3.40324, -13.7483, -11.9203, -7.42904, -6.03256, -13.4251, -4.17363, -4.97178, 0.340474, -16.4882, -9.03777, -0.619055, -0.198574, -6.51819, 3.26569, -3.22704, -2.73092, -10.6992, -5.45634, -2.09627, -6.11103, -6.2378, 3.81603, -7.57387, -9.91943, -6.71394, -7.78934, -10.0079, -10.3351, -6.96379, 2.6063, -5.79127, -9.19821
-2.55871, -9.2675, -9.55078, -10.711, -5.40303, -1.05768, -7.45153, -9.04733, 0.408165, 0.297234, 6.3496, -2.74057, 3.06107, 7.67522, 0.100023, -5.34445, -6.44624, -7.33236, -9.91753, -22.4818, -21.3867, -14.6021, -18.582, -18.9208, -0.854481, -4.99231, -4.73683, -10.6184, -8.45086, -1.07094, -8.79416, -8.32025, -0.584546, -2.67666, -1.57962, -4.38094, 4.35387, 6.96416, -4.61839, -9.05826, -1.51372, -4.6676, -2.60386, -2.53092, 6.97986, 3.30298, -13.9845, -15.3007, -6.34206, -7.6626, -2.60406, -5.93428, 1.27547, -3.74316, -10.9162, -10.8134, -9.62046, -8.16703, -1.88183, -5.69179, -4.34123, -6.07811, -5.92671, -3.51928