3.23139, 0, 8.17855, 5.01913, 0, 0, 14.684, 15.9612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.1255, 9.44915, 0, 0, 13.6271, 0, 0, 0, 0, 0, 0, 0, 0, 10.0938, 0, 0, 0, 0, 0, 0, 0, 0, 25.0013, 4.95647, 7.7883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 16.2883, 0, 0, 0, 6.06161, 0, 0, 1.37686, 0, 0, 0, 0, 0, 0, 0, 7.12126, 0, 0, 0, 0, 0, 0, 0, 10.1353, 0, 0, 0, 0, 0, 0.300354, 0, 24.461, 0, 0, 0, 0, 0, 0, 0, 17.1305, 0, 0, 0, 0, 0, 0, 0, 5.98548, 4.05824, 7.04268, 0, 0, 0, 0, 0
23.6622, 0, 0, 0, 0, 0, 5.57249, 0, 29.7062, 0, 1.07085, 0, 0, 0, 0, 0, 25.342, 0, 0, 0, 0, 0, 0, 0, 32.7458, 0, 0, 0, 2.46372, 0, 6.03645, 0, 39.821, 4.64452, 7.0337, 0, 0, 0, 0, 0, 33.2863, 0, 0, 0, 0, 0, 0, 0, 44.3019, 0.418096, 0, 3.74589, 0, 0, 1.61625, 0, 33.0271, 0, 0, 0, 0, 0, 6.43085, 1.25857
7.34203, 0, 0, 0, 0, 0, 3.69364, 0, 0, 0, 0, 8.21484, 0, 14.2135, 11.0565, 16.2415, 13.8728, 0, 0, 0, 0, 0, 0, 0, 0.464785, 27.7557, 0, 6.56491, 0, 0, 0, 0, 2.64259, 0, 0, 0, 0, 0, 0.0226166, 32.2756, 0, 0, 0, 0, 0, 0, 8.66545, 2.3398, 0, 0, 0, 0, 0, 13.7125, 13.0599, 10.5676, 0, 0, 0, 0, 0, 0, 0, 0
30.7165, 0, 0, 0, 0, 0, 0, 0, 28.0865, 0, 0, 0, 0, 0, 0, 0, 30.8335, 0, 0, 0, 0, 0, 0, 0, 33.1856, 0, 0, 0, 0, 0, 0, 0, 42.8725, 0, 0, 0, 0, 0, 0, 0, 39.5027, 0, 0, 0, 0, 0, 0, 0, 39.4238, 0, 0, 0, 0, 0, 0, 0, 32.9529, 0, 0, 0, 0, 0, 0, 0
74.1873, 0, 0, 0, 0, 20.7795, 41.2556, 7.95212, 44.8555, 14.6064, 0, 0, 0, 0, 3.55281, 0, 40.6609, 13.5199, 0, 2.53403, 33.3849, 0, 0, 0, 51.7414, 0, 0, 0, 33.4745, 13.2205, 0, 0, 49.9412, 40.7176, 0, 0, 0, 0, 0, 0, 24.3597, 30.4777, 27.6157, 0, 0, 0, 0, 1.57292, 40.8589, 0.332357, 0.286401, 0, 0, 0, 0, 17.5089, 27.2534, 0, 5.3974, 17.1116, 8.12229, 0, 0, 0
0, 6.02319, 8.85865, 47.9827, 49.557, 34.8733, 1.8688, 0, 15.3873, 21.8657, 3.86087, 29.3942, 39.1992, 24.119, 52.1382, 55.2317, 8.19401, 34.0303, 45.9252, 29.9976, 0, 15.4174, 18.3703, 15.389, 0, 61.4358, 61.142, 53.3956, 27.409, 34.8401, 20.2404, 26.8999, 0, 7.54037, 18.8929, 0, 0, 8.98419, 53.5455, 55.0842, 0, 30.9743, 0, 18.3246, 36.4006, 74.537, 78.6098, 32.8737, 28.285, 65.3904, 79.4267, 40.3364, 92.1796, 75.9902, 29.3683, 31.2986, 0, 7.95184, 0, 2.42343, 13.984, 0, 0, 0
10.6109, 4.48529, 0, 0, 0, 0, 0, 0, 24.4923, 10.5423, 0, 0.505271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80319, 0, 0, 1.02006, 15.9374, 2.26453, 2.20466, 0, 6.20118, 0.473008, 5.41956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.0566, 9.30703, 0, 0, 0, 0, 0, 0, 3.88298, 0, 0, 0, 0, 0, 0, 0
14.4276, 39.6287, 0, 0, 0, 0, 0, 0, 38.0144, 73.8231, 0, 0, 0, 0, 0, 0, 40.4532, 74.9651, 0, 0, 0, 0, 0, 0, 47.0877, 51.8361, 0, 0, 0, 0, 0, 0, 49.2438, 55.112, 0.150218, 0, 0, 0, 0, 0, 26.0312, 22.754, 0.716939, 0, 0, 0, 0, 0, 25.7797, 20.394, 0, 0, 0, 0, 0, 0, 14.7284, 18.8334, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.6364, 0, 0, 0, 0, 0, 0, 6.86943, 0, 0, 0, 6.22586, 18.0056, 0, 0, 0, 0, 0, 0, 0, 1.40064, 0, 0, 0, 1.47448, 0, 0, 9.66708, 0, 0, 0, 3.09055, 7.52185, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.5826, 21.3052, 8.79954, 0, 0, 0, 0, 9.24587, 20.9741, 4.8961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42709, 0, 0, 0, 24.324, 32.5144, 0, 0, 9.39871, 6.86251, 0, 37.2034, 38.5881, 24.1459, 0, 0, 2.70298, 0, 0, 48.0891, 33.8915, 3.09099, 7.66883, 34.7526, 33.8566, 36.6391, 42.8474, 28.3454, 15.8733, 19.8917
0, 6.15763, 0, 2.16887, 4.22195, 11.6722, 0.740439, 0, 0, 31.859, 30.1513, 7.39839, 15.9918, 16.5248, 4.08141, 0, 0, 0, 12.093, 0, 12.9254, 14.1241, 12.478, 1.03013, 0, 8.66235, 34.9951, 29.9516, 30.636, 33.1497, 38.3946, 22.6077, 2.93298, 0, 34.2759, 30.6898, 3.20293, 5.16364, 12.0422, 0, 14.0202, 0, 1.14777, 1.33147, 0, 0, 0, 0, 0, 8.90858, 2.09372, 28.3341, 0, 0, 0, 0, 0, 0, 8.62734, 17.9674, 18.9899, 0, 3.13293, 4.03739
8.31994, 8.44267, 0, 13.6955, 0.471412, 0, 0, 20.1695, 7.81804, 0, 0, 0, 0, 0, 0, 0, 17.3578, 22.3971, 0, 0, 0, 0, 0, 0, 39.567, 20.0626, 0, 0, 11.1584, 4.86605, 0, 0.00422445, 9.89991, 0, 0, 0, 12.3717, 11.4297, 4.89062, 0, 35.7967, 2.33233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18413, 0, 0, 0, 0.311766, 31.4248, 7.88703, 0, 1.91942, 1.60975, 7.56895, 0, 39.3458
8.799, 6.7742, 5.65053, 13.4772, 0, 0, 0, 14.1881, 0, 0, 0, 0, 0, 1.0386, 0, 4.05899, 0, 0, 0, 0, 0, 0, 0, 6.69175, 0, 4.98817, 0, 0, 0, 0, 0, 0, 0, 3.09133, 2.69523, 0, 3.7186, 17.9856, 0, 0, 0, 0, 0, 0, 1.44271, 24.6044, 0, 0.465133, 0, 0.811634, 0, 0, 0, 0, 0, 0.999289, 0, 0, 0, 0, 0, 0, 0, 0
58.5861, 84.0292, 25.5574, 30.3537, 0, 0, 10.6379, 27.8071, 0, 0, 0, 0, 6.42954, 0, 0, 0, 2.21925, 0, 0, 0, 2.26348, 0, 0, 0, 23.929, 22.8513, 0, 0, 0, 15.7078, 8.97226, 0, 0, 7.37939, 13.0488, 0, 0, 0, 0, 0, 33.7521, 20.9976, 0, 0, 0, 0, 0, 0, 4.7794, 41.7362, 0, 42.3088, 26.2393, 0.0112324, 0, 0, 0, 0, 0, 0, 3.92127, 0, 0, 0
0, 0, 0, 12.9843, 14.6308, 0, 0, 19.2492, 0, 0, 0, 19.999, 21.1738, 0, 0, 0, 0, 0, 17.5984, 13.2387, 6.25415, 0, 0, 5.05835, 0, 0, 9.33926, 0, 0, 0, 0, 25.4083, 0, 0, 0, 0, 0, 0, 1.09304, 24.5921, 0, 0, 0, 0, 0, 30.1929, 16.4778, 5.08911, 0, 6.87091, 0, 0, 4.76917, 12.0653, 7.6437, 0, 0, 0, 0, 0, 9.03094, 0, 0, 0
1.91271, 0, 0, 0, 0, 0, 0, 0, 36.9413, 55.3201, 33.5518, 22.5169, 17.7182, 10.6647, 21.5961, 2.83257, 33.2006, 45.4722, 37.1156, 24.4378, 0, 0, 0, 0, 35.958, 19.0924, 15.188, 0.340825, 0, 0, 0, 0, 47.8183, 37.0975, 17.673, 10.4581, 7.05698, 10.1186, 27.4733, 0, 47.1661, 33.5574, 19.2018, 23.619, 26.5089, 27.4182, 52.5991, 26.1273, 38.0475, 28.8128, 29.472, 24.2582, 15.876, 3.64538, 10.2905, 0, 32.5171, 49.8597, 44.1268, 34.4876, 15.5564, 0, 0, 0
6.03003, 0, 0, 0, 0, 5.37041, 35.7525, 20.7506, 0, 5.33613, 4.7864, 3.7479, 8.09895, 0, 0, 0, 0.446435, 7.10481, 7.32287, 0, 12.1347, 0, 0, 0, 9.85906, 0, 0, 0, 0, 15.9154, 62.6215, 17.7096, 8.00138, 28.9767, 55.327, 10.1698, 0, 0, 5.18817, 0, 0, 0, 11.1981, 0.142553, 0, 0, 0, 0, 2.92024, 0, 0, 0, 0, 0, 16.8308, 0, 0, 0, 0, 0, 0, 0, 3.82303, 0
58.0668, 115.678, 75.1668, 88.2898, 51.8775, 33.7751, 56.477, 81.6984, 0, 3.7337, 0, 0, 0, 32.443, 34.2836, 7.91784, 0, 19.9848, 0, 0, 0, 22.9178, 5.98962, 0, 5.27083, 34.4952, 0, 29.4694, 59.1959, 17.5139, 25.6691, 19.7913, 0, 1.599, 0, 0, 11.2301, 0, 0.508484, 0, 0, 5.57406, 0, 0, 6.09688, 27.2674, 35.4643, 0, 0, 27.9445, 9.97179, 0, 0, 0, 24.9099, 19.4008, 0, 0, 0, 0, 4.8289, 23.3953, 39.4643, 23.414
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 3.25344, 0, 0, 0, 0, 0, 10.0108, 0, 23.3321, 22.8382, 0, 0, 0, 0, 0, 0, 0, 14.0949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42738, 22.5766, 0, 0, 0, 0, 0, 0, 10.8712, 9.21451, 0, 0, 17.6456, 22.6769, 0, 0, 35.5645, 28.3509, 0, 0, 3.30436, 15.1151, 0, 0, 21.5259, 9.82766, 13.5915, 26.1123, 28.59, 3.14295, 0, 0
12.9624, 63.8891, 19.8825, 30.2653, 29.9928, 34.3584, 33.1504, 32.9027, 6.78077, 43.6825, 14.8668, 4.33127, 13.1537, 17.6843, 10.0692, 0.838407, 0, 0, 5.50475, 0, 11.1869, 0, 4.64432, 11.6659, 17.8563, 0, 0, 0, 0, 0, 36.3901, 22.5314, 20.626, 0, 73.9003, 85.2858, 68.2973, 29.6534, 54.8821, 36.9766, 3.46922, 0, 34.1793, 63.9056, 0, 0, 3.11332, 3.02232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11245, 0, 21.3496, 54.9814, 57.5038, 33.6372, 28.5648
0, 0, 0, 0, 3.0731, 20.495, 2.61189, 0, 11.0904, 11.1349, 0, 0, 17.1611, 24.4158, 41.3564, 17.411, 16.4466, 0, 0, 0, 0, 0, 29.7986, 5.25923, 0, 0, 0, 0, 0, 0, 11.353, 0, 0, 0, 10.3705, 6.52999, 28.7936, 18.0263, 69.7299, 50.3206, 0, 0, 15.1787, 0, 0, 0, 36.951, 23.5558, 0, 0, 4.56006, 0, 0, 0, 47.9918, 37.2382, 0, 23.7107, 25.9013, 41.01, 12.0058, 14.9037, 20.2603, 24.5302
2.04533, 0, 0, 0, 0, 0, 0, 0.564769, 0, 0, 0, 0, 0, 0, 0, 18.8091, 0, 0, 0, 25.3321, 30.9511, 0, 0, 5.5258, 0, 0, 0, 16.2315, 20.4985, 1.0225, 0, 0, 0, 1.98475, 0, 0, 0, 0, 0, 2.60281, 0, 0, 0, 0, 38.6339, 5.5223, 0, 13.9623, 0, 0, 0, 0, 44.8955, 20.0557, 0, 17.4354, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.743673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.5494, 18.6524, 8.53224, 0
36.9723, 0, 11.5135, 0, 0, 0, 0, 0, 34.0554, 0, 34.2991, 14.3524, 13.4434, 14.5363, 41.6155, 0, 29.148, 0, 25.2844, 11.1981, 13.6667, 4.29329, 28.7492, 0, 37.8786, 0, 22.2297, 32.284, 22.1326, 0, 0, 0, 29.0098, 0, 0, 0, 5.74901, 0, 0, 0, 54.4117, 9.75561, 0, 0, 16.5433, 0, 5.42701, 0, 70.8912, 16.3238, 0, 0, 22.1963, 6.68492, 5.85863, 0, 22.5857, 0, 0, 0, 2.10141, 0, 0, 0
0, 10.6767, 13.9601, 10.781, 0, 0, 0, 18.2538, 0, 18.138, 31.778, 25.128, 10.4409, 0, 0, 20.3252, 0, 0, 0, 0, 0, 0, 0, 34.1048, 0, 18.3652, 0, 0, 0, 0, 0, 28.1801, 3.32, 15.8309, 0, 10.59, 10.8094, 18.3753, 0, 34.1011, 3.2936, 29.0962, 0, 16.3886, 28.9433, 36.9401, 1.96968, 27.3077, 5.24886, 38.7852, 27.6602, 0, 11.3145, 6.0602, 0, 12.6259, 7.27531, 12.3833, 21.759, 12.6083, 28.6509, 29.1875, 16.6633, 26.0118
3.32058, 36.1669, 27.8676, 37.9706, 22.9171, 35.4532, 37.0975, 9.47225, 0, 0, 0, 0, 5.86952, 8.12634, 0, 0, 0, 0, 0, 18.3698, 28.2787, 14.045, 17.2013, 0, 0, 0, 10.3764, 16.8349, 6.27828, 0, 19.6173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.540054, 41.4538, 27.3589, 7.98785, 7.93895, 1.84499, 0, 0, 0, 0, 11.7345, 0, 1.06464, 20.2086, 0, 0, 0, 0, 0, 0, 0, 1.67583, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 22.374, 0, 3.53415, 12.1769, 0, 0, 6.27969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54233, 15.2037, 48.2451, 61.7872, 37.0022, 0, 0, 19.3813, 66.8811, 38.2374, 24.8591, 31.9016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11839, 49.1691, 42.5109, 47.9043, 52.2174, 77.8892, 32.6929, 0, 0, 13.5465, 0, 33.9214, 57.4723, 49.5052, 1.08009, 0
34.7108, 38.8934, 0.186354, 11.5433, 11.064, 9.80553, 16.6783, 0, 12.6036, 27.4923, 0, 0, 14.8885, 11.3703, 39.2602, 4.47733, 0, 21.4396, 0, 0, 0, 0, 0, 0, 9.68321, 31.1149, 15.5765, 0, 31.3271, 10.1814, 0, 0, 1.63906, 22.69, 7.27394, 0, 0, 8.66093, 8.57607, 5.81861, 0, 8.1258, 0, 0, 0.232514, 20.638, 11.6584, 12.4932, 27.8729, 50.0487, 21.8792, 22.4452, 9.28009, 0, 0, 6.59277, 0, 15.5357, 15.9505, 30.7326, 21.1829, 2.96719, 0, 0
26.4837, 17.5506, 0, 4.61019, 6.64417, 13.7042, 22.9585, 0, 27.5593, 12.0238, 5.47928, 4.53972, 5.7516, 17.4908, 34.2774, 0, 15.3098, 0, 12.5194, 0, 0, 0, 0, 0, 22.6918, 17.9877, 0.468781, 0, 0, 0, 0, 11.5571, 19.2957, 0, 0, 0, 7.88252, 8.49013, 0, 16.8003, 10.1664, 8.19458, 12.97, 21.2287, 7.82387, 4.93475, 3.88878, 10.6985, 9.88447, 24.2511, 20.6543, 27.0133, 8.03594, 0, 0.23114, 2.70188, 12.2818, 0, 0.633247, 10.9944, 9.16603, 9.01684, 13.036, 18.7996
0, 0, 0, 0, 0, 0, 0, 11.455, 34.5893, 21.2994, 19.2792, 26.7505, 10.3971, 0, 0, 54.2767, 34.3173, 9.57216, 0.382253, 0, 0, 0, 0, 62.9023, 42.426, 0, 39.1928, 23.6942, 13.4672, 31.6196, 0, 89.9032, 70.1273, 0, 34.6671, 9.19653, 0, 0, 0, 47.976, 58.1175, 0, 0, 0, 0, 14.5162, 0, 54.8517, 57.555, 14.3907, 14.7859, 68.5273, 56.6467, 41.4329, 2.85084, 51.774, 27.6259, 0, 0, 1.85085, 18.5117, 10.1184, 0, 38.9449