1.06543, 0.0342854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17191, 6.62936, 4.21591, 0, 0, 0, 0, 0, 0, 6.80115, 0.562549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.624709, 0, 0, 0, 0, 0, 0, 0.138272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.851147, 0.771902, 3.28063, 3.29888, 0.631418, 1.58343, 1.91498, 0.963781, 0.815673, 0, 0.446062, 1.83642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10022, 5.15917, 4.69591, 0, 0, 4.6067, 0, 1.13156, 0, 0, 0, 0, 0, 1.64959, 0, 0.398686, 0, 0, 0, 0, 0, 1.91463, 0, 5.01139, 0.645492, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 2.55467, 3.79725, 0, 1.96222, 2.87672, 4.33011, 0.181257, 0.179449, 7.43105, 6.32629, 7.76884, 10.1246, 1.6109, 4.10893, 0, 0.680201, 6.72315, 1.14729, 0, 0, 0, 0, 0, 1.16268, 5.72192, 0, 0, 0, 0, 0.81602, 0, 0.436414, 4.34675, 2.51062, 0, 0, 0, 2.75171, 0, 0, 3.96044, 5.92754, 0, 0, 1.49149, 3.97461, 0, 0, 0, 0.045672, 0, 0, 5.34639, 2.16805, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51806, 0.701834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4896, 5.06172, 0, 0, 0, 0, 0, 0, 4.28955, 6.50714, 0, 0, 0, 0, 0, 0, 3.93689, 5.68294, 0, 0, 0, 0, 0, 0, 0, 0.162994, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04823, 3.70939, 3.49649, 0, 0, 0, 0, 0, 0, 1.38474, 2.28981, 0, 0, 0, 0, 0, 1.43841, 1.4508, 2.12294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.505752, 0, 0, 0, 0, 0.438112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14526, 2.48632, 2.24875, 0, 0, 0, 2.23707, 3.79219, 6.57967, 4.45628, 4.14333
0, 0, 0, 0, 0, 0, 0, 0.672824, 0, 0, 0, 0, 0, 0.20817, 0.0701778, 0, 0, 0, 0, 0.0883414, 4.02445, 2.96295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.900434, 1.28913, 0.301176, 0, 0, 0, 0, 0, 2.06737, 6.20746, 1.91196, 0, 0, 0, 0, 0, 0, 0, 2.06606, 6.55666, 2.67168, 0, 0, 1.24634
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29044, 3.65251, 0.789113, 0.17303, 1.54081, 0
0, 0.337595, 1.36326, 0, 0, 0, 0, 0, 0, 0, 2.24469, 0, 0, 0, 0, 0, 0, 1.54703, 4.46667, 1.17222, 1.24084, 2.00785, 0, 0, 1.03802, 0.983264, 0.384553, 0, 0, 0, 0, 0, 1.11778, 0, 3.07957, 1.34551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43198, 0, 0, 0, 0.778274, 0, 0, 1.21217, 3.65342, 0, 0, 0, 0, 0
1.25036, 0, 2.01747, 0, 0.603693, 0.336833, 0.0366159, 0, 2.08475, 0.451897, 3.20824, 2.5372, 3.40886, 1.50746, 3.02067, 0, 0, 0, 2.20705, 0.402946, 1.59405, 0, 0, 0, 1.80734, 0, 3.68609, 3.41704, 2.77927, 0, 2.9014, 0.583384, 2.53976, 0.439002, 3.41842, 0, 0, 0, 6.41236, 0.712305, 0.375433, 0, 0, 0, 0, 0, 3.00629, 0, 0, 0, 0, 0, 6.50773, 2.79641, 4.7265, 2.77596, 0, 0, 0, 0, 0, 0, 0.67561, 1.42215
2.35121, 1.88681, 0.420846, 0, 0.686572, 0.655341, 0.214549, 0.203023, 1.43636, 1.14411, 0, 0, 0, 0, 0, 0, 4.4521, 4.49257, 0, 0, 0, 0, 0, 0, 6.08604, 9.28208, 2.63117, 2.78091, 0, 0, 1.09423, 0.15681, 7.59616, 16.0332, 9.43002, 5.22822, 9.89282, 1.32363, 0, 0, 2.79391, 3.6121, 0.759291, 0, 2.41367, 0.216717, 0.368186, 0, 0.497154, 1.50981, 5.30724, 1.98683, 4.46886, 12.4302, 5.3758, 0.635281, 5.84978, 7.84148, 12.0802, 3.49365, 0.852249, 4.41449, 1.89966, 0.328287
0, 0, 0, 0.629307, 0.481591, 0, 0.331588, 1.44627, 0, 0, 0, 0, 0, 0, 0, 0.603236, 1.31646, 0, 0.720038, 5.12097, 4.19889, 0, 0, 0.117951, 2.83135, 0.799651, 5.99897, 8.30469, 3.35472, 0.0225367, 0.900678, 1.00583, 1.86836, 0.028004, 0, 0.160032, 0, 0, 2.95689, 3.20103, 1.40647, 0, 0, 0, 3.09478, 2.97779, 4.20929, 3.50261, 0, 0, 0, 0, 0, 0.483498, 0.429567, 0.13888, 0.124745, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.244667, 0, 1.14429, 0.735051, 0.224788, 0.446647, 0, 0, 0, 0, 1.95517, 0, 0, 0.568128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.477745, 0, 0, 0, 0, 0, 0, 0, 3.81859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31671, 0, 0, 0, 0, 1.53373, 0, 0, 0, 0, 0, 0
0, 0, 2.77511, 0.606809, 0, 0, 0, 0, 0, 0, 0.910565, 0.662572, 1.60333, 0.389942, 0, 0, 0, 0, 0, 0, 3.60448, 1.18804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85447, 0, 0, 0.565669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.44734, 2.70105, 1.80602, 1.58127, 0.240994, 0.463894, 0, 0, 0.812043, 0, 0, 0, 0, 0, 0, 0, 3.04804, 1.9814, 1.33171, 0, 0, 0.448458, 0, 0, 2.84399, 1.58785, 2.29301, 0, 0, 0, 0, 0, 7.72419, 7.02409, 0.42899, 0, 0, 0, 0, 0, 5.7681, 8.09078, 0, 0, 2.25992, 4.79174, 2.79609, 0, 3.57965, 3.78864, 0, 0, 5.09133, 8.54005, 1.24045, 0, 4.21226, 5.85714, 0, 0, 0.875487, 0, 0, 0
0, 0, 1.17034, 0, 0, 0, 1.26517, 0, 0, 2.74921, 2.37235, 1.48746, 0, 0, 2.96803, 0, 0, 0.579075, 0, 4.73523, 2.22457, 3.54657, 5.60595, 0, 0.485213, 0, 0, 3.15895, 0, 0, 0.647926, 0, 0, 0, 0, 0.467739, 0, 0, 0.384354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13326, 0, 0, 0.120659, 0, 0, 0, 7.56342, 10.8021, 0.0225627, 4.82684, 7.80396, 0
0, 0.0617106, 0.201619, 0, 0.0112457, 0, 0, 0.963884, 0, 0, 0, 0, 0, 0, 0, 1.72314, 0, 0, 0, 2.99062, 1.81221, 0.272082, 2.63684, 6.20365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63989, 0, 0, 0, 0, 0, 0, 0, 1.05149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06365
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0297226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35074, 0, 0, 0, 0, 0, 0, 1.23586, 3.09887, 0, 0, 0, 0, 0, 0, 0.952402, 1.84878
0, 0, 0, 0, 0, 0, 0, 0, 2.01876, 0.470485, 1.64996, 3.4258, 4.08808, 3.24416, 1.09752, 2.7252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.697683, 0, 0, 0, 0, 1.81837, 6.90224, 2.00361, 5.75626, 1.22715, 0.0946328, 0, 0.585806, 0, 0, 0, 0, 0, 0, 0, 0.572879, 0, 0, 0, 0, 0, 0, 0, 0.732428, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07149, 5.18322, 3.16793, 3.30391, 0, 0, 0, 0, 0, 0, 0, 2.50205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.271487, 3.05733, 2.04524, 0, 0, 0, 0, 0, 1.83392, 2.08794, 1.27726, 4.05595, 1.86392, 4.43704, 0, 4.08616, 4.30098, 1.56799, 3.39472, 0, 0, 2.83616, 4.52036, 5.14672, 3.62036, 1.71515, 4.09933
0, 0, 0, 1.13872, 1.97726, 1.51202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.421418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0337959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.44622, 0.871849, 1.34666, 2.57462, 0.693979, 0, 1.39479, 0, 0, 6.40473, 5.0558, 2.59207, 0, 0, 0, 0, 0, 0.925541, 0.740821, 1.34491, 5.11642, 0, 0, 0, 0, 0.272341, 0.319599, 0.983629, 7.6087, 1.46952, 0, 0, 0, 0, 0.561994, 8.08365, 16.2402, 8.34945, 5.56507, 0, 0, 0, 0, 4.47172, 5.49916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.429403, 3.60142, 0, 0, 0, 0, 0, 0
0.564734, 0, 0, 0, 0, 0, 0, 0.959176, 0, 0, 0, 0, 0, 0, 0, 4.07556, 0, 0, 0, 0, 0, 0, 0, 3.19127, 0, 0, 0, 0, 0, 0, 0, 4.29404, 0, 0, 0, 0, 0, 0, 0, 3.17101, 0, 0, 0, 0, 0, 0, 0, 0.290876, 0, 0, 0, 0, 0, 0, 0, 0.53056, 0, 0, 0, 0, 0, 0, 0, 0
0.554398, 0.944845, 1.53167, 0, 0, 0.162807, 1.39567, 1.77538, 0.7518, 0, 0.247204, 1.07944, 2.09726, 0, 0, 1.53934, 3.22324, 0, 0.770009, 2.35759, 3.33378, 0, 0, 0.54878, 1.7423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19612, 0.371793, 0, 0, 0, 1.80321, 5.60652, 3.32648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0912193, 0, 0, 0, 0, 0, 0, 2.16427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26499, 0, 0, 0, 0, 0, 0, 2.17876, 2.53886, 0, 1.24986, 0, 0, 0, 0, 0, 0, 0, 1.74744, 0, 0, 0, 0, 0, 0.207658, 0.790302, 1.13637, 0, 0, 0, 0, 0, 0, 0.11586, 0
1.10149, 0.0699608, 3.50093, 2.31416, 1.06031, 0.466409, 0.972807, 2.1146, 0.57098, 0, 1.99022, 0, 0, 0, 0, 0, 0.0829694, 0.274069, 10.3917, 5.65878, 7.69645, 6.84618, 4.90952, 5.17686, 0, 0, 10.7741, 6.96809, 12.6842, 7.17682, 0, 1.57891, 0, 0, 9.62491, 4.17601, 4.26376, 0, 0, 0.497769, 0, 0, 0.941325, 0, 0.821109, 4.56517, 0, 2.53811, 0, 0, 0.441507, 1.96669, 2.53477, 7.30646, 2.91858, 0.352832, 0, 0, 0, 0, 0, 0, 2.22194, 0.709904
0.0165761, 0, 2.15461, 0.150962, 0, 0, 0, 0, 0, 0, 4.20182, 5.4512, 5.32156, 0, 1.63354, 3.43681, 0, 0, 3.0734, 0.718257, 3.11204, 0, 0, 0, 0, 5.32867, 12.4386, 2.61257, 3.76474, 0, 1.01005, 1.90289, 0, 0, 0.0622612, 0, 4.98632, 7.42943, 1.6254, 1.24287, 0, 0, 0, 0, 4.737, 3.01645, 0.67794, 0, 0, 0, 6.35539, 3.58981, 0, 0.664622, 1.52472, 1.47926, 0, 0, 0, 0.802725, 3.34468, 4.4702, 0.769045, 2.2824
0, 0, 1.79291, 0.765429, 0, 0, 0.697366, 3.97873, 0, 0, 0, 0, 0, 0, 0, 1.54089, 0, 0.174468, 0, 0, 6.08667, 0, 0, 3.77461, 0, 0, 0, 0, 0.044905, 0, 0, 1.70035, 0, 0, 0, 0, 0, 0, 0, 0.526543, 0, 0, 0, 0, 0, 0, 0, 0.695162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.03258, 3.14765, 0.905804, 0.672528, 2.63302, 4.26091, 2.36983, 0.142491, 0.553507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.487701, 0, 1.068, 0.692899, 0, 0, 0.550413, 4.23456, 6.45468, 0, 2.47028, 2.14583, 0.392586, 0.651854, 1.25747, 1.52877, 0.38495, 0
0, 0, 0, 0, 0, 0, 0, 0.506117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.217952, 0, 0, 0, 0, 0, 2.41762, 2.86382, 4.64565, 0, 0, 0, 0, 0, 3.13448, 2.50406, 4.92017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.553687, 1.41704, 2.1661, 2.58941, 0, 0, 0, 0, 0, 0.94552, 2.38187, 4.55935, 1.14812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0947463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46192, 0, 0, 0.786465, 0, 0, 0, 0, 0, 0.0128474, 1.00943, 2.58179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 2.28433, 2.39604, 0, 0.533754, 0, 0, 0, 1.78958, 1.88078, 7.26417, 5.22499, 0.0710566, 0, 0, 0.212224, 2.14811, 0.273968, 5.68564, 0, 0, 0, 0, 0, 0, 0, 4.87818, 0, 0, 0, 0, 0, 0, 4.04023, 11.0529, 0, 0, 3.15765, 1.54603, 0, 0.765976, 3.14121, 7.00256, 1.36709, 2.79333, 6.86011, 0.334214, 0, 0, 0, 2.46283, 4.04049, 3.5439, 0, 0, 0, 0
