1.06543, 0.0342854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17191, 6.62936, 4.21591, 0, 0, 0, 0, 0, 0, 6.80115, 0.562549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.624709, 0, 0, 0, 0, 0, 0, 0.138272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.44817, 0.402815, 0, 0, 0, 0, 0, 0, 0.846843, 0, 0, 0.495758, 0, 0, 0, 0, 6.29972, 9.66071, 9.7608, 11.7432, 3.65029, 5.19327, 3.44894, 0, 1.31168, 3.80738, 1.86683, 0.933531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93829, 3.38189, 0.688916, 0, 0, 0, 0.831363, 0, 0, 0, 0, 0, 0, 0, 0.98723, 0, 0.533673, 0.881807, 2.32961, 0, 0, 0, 0.694213, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89244, 7.58246, 9.417, 5.90215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02119, 5.00654, 0, 0, 6.65734, 5.97917, 0, 0, 0, 0.663836, 0, 1.83409, 3.09803, 3.459, 0.0308504, 0, 0, 0.504769, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.549644, 3.59567, 0.839937, 0, 0.492168, 0.794387, 0.110774, 0, 0.13547, 3.59204, 0, 0, 4.44987, 3.89193, 0, 0, 0, 0, 0, 0, 0.431563, 1.39585, 0, 0, 1.39442, 0, 0, 0, 0, 1.32043, 0, 0, 0.141444, 0, 1.23429, 3.11047, 0, 0, 0, 0, 0.680987, 0, 0, 0, 0, 0, 1.29246, 0, 2.82947, 4.90372, 2.55824, 3.07641, 0.223232, 2.11397, 6.01582, 2.54151
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.201726, 0, 0, 0, 0, 0, 1.4442, 7.11115, 4.91265, 0, 0, 2.0859, 0.131318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.800261, 0, 0, 0, 0.421182, 3.1117, 0, 0, 7.589, 2.33252, 0.470028, 0.504559, 2.6124, 3.75046, 0, 0, 6.4298, 14.0581, 18.9115, 16.5744, 5.891, 4.22835, 3.56945, 3.05008, 3.39017, 4.78886, 12.0546, 13.0546, 7.67067, 6.46753, 6.41576, 4.04387
0.754167, 0, 0, 0, 0, 0, 0, 0.109398, 2.50221, 0, 0, 0, 0, 0, 0, 0, 2.12718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93374, 1.27368, 1.49366, 0, 0, 0, 0, 0.672725
0.94659, 0.485286, 3.22336, 2.68572, 1.91794, 2.27059, 2.09221, 0, 0, 0, 0, 0, 0, 0, 1.17259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.149539, 0, 2.30943, 0, 0, 0, 0, 0, 1.77289, 0, 7.01849, 0, 0, 0.255545, 0, 0, 5.4831, 3.60893, 8.93071, 1.90528, 2.69418, 0.278222, 1.20829, 0, 5.03956, 2.25414, 6.93999, 5.74921, 4.03362, 2.54596, 3.2758, 2.10438, 2.8599, 0.852526, 2.22848, 3.52941, 5.30149, 6.65338, 5.50017, 5.18068
1.0696, 2.41168, 0.0151417, 0, 0.118194, 0, 1.47149, 2.78398, 0, 0, 0, 0, 0, 0, 1.47426, 0.593797, 1.05712, 0, 0.444163, 1.80719, 0, 0, 4.39385, 0, 1.69687, 1.51611, 0.869372, 0.131645, 0, 0, 7.65477, 1.27769, 2.84113, 0, 0, 0, 0, 1.20112, 4.77511, 0.943679, 1.67919, 0, 0, 0, 0, 0, 0, 0, 5.66475, 0.977339, 0, 0, 0, 0, 0, 0, 1.43068, 0.599377, 0, 0.47236, 0, 0, 0, 1.58754
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.123, 1.29834, 0, 0, 0, 0, 1.77094, 0, 0, 0, 0, 0, 0, 0, 1.20814, 0, 0, 0, 0, 0, 0, 0, 0.502179, 0, 0.748487, 5.15383, 2.11255, 0.0356414, 3.28478, 0, 1.63377, 0, 0, 0, 0, 0, 4.43883, 0, 0.477647, 0, 0, 0, 0, 0, 4.66916, 0.015503, 2.62951
3.81571, 5.28555, 1.07789, 1.22153, 1.07643, 0, 0, 0, 2.40954, 0, 0, 0, 0, 0, 0, 0, 5.81011, 3.10257, 2.64976, 5.41817, 2.43491, 0, 0, 0, 8.53966, 9.84929, 6.08144, 8.1948, 4.50204, 0, 1.74616, 0, 10.2283, 10.8668, 2.20665, 0.413439, 0, 0, 1.57912, 0, 6.1555, 1.04194, 0, 0, 0, 0, 0, 0, 5.57475, 3.36904, 0, 0, 0, 0, 0, 0, 7.96648, 9.08126, 4.28163, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0421133, 0, 0, 0, 0, 0, 0, 0, 0, 1.53567, 0, 0.92874, 0, 0, 0.932852, 0.353197, 1.84561, 5.789, 0, 0.991585, 4.84363, 0, 0
0.439452, 0, 0, 0, 0, 0, 0, 0, 0.465923, 0.48381, 0, 0, 0, 0, 0, 0, 0.196013, 2.69291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39901, 0, 0, 0, 1.43038, 1.28579, 2.02884, 2.46129, 4.18134, 5.00764, 0, 1.80205, 3.18389, 1.16943, 3.23458
0, 0, 0.687578, 0.0894993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36488, 0.557754, 0, 0, 0, 0, 0, 3.5214, 4.31668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40492, 0, 0, 0, 0, 8.92829, 8.10069, 4.66074, 5.33029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77791, 0, 0, 0, 0, 0, 0, 0, 6.01299, 0.164755, 0, 0, 0, 0, 0, 0, 3.48618, 0, 0, 0, 0, 0, 0, 0, 2.78826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.124013, 0, 0, 0, 0, 0, 0
2.38768, 1.92191, 2.18711, 2.72369, 1.91535, 4.13997, 0.536408, 0, 0.819617, 1.93632, 1.93538, 0.820693, 2.55403, 3.11172, 0, 0, 0, 0, 0, 0, 0, 1.13465, 0, 0, 2.09173, 0, 0, 0, 0, 1.77718, 0, 0, 6.23623, 2.5741, 3.47906, 3.19596, 0, 2.68445, 0, 0, 11.1436, 7.02239, 0, 0, 0, 0, 0, 0, 11.6152, 7.96305, 0, 0, 0, 0, 0, 0, 0.424943, 0.339041, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.989518, 0, 0.31846, 0, 0, 0, 0, 0, 0, 0, 0.0919409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67595, 1.80938, 0, 0, 0, 0, 0, 1.28962, 3.3739, 1.33113, 0, 0, 0, 0, 0, 0, 1.47387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.989, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10626, 0, 0.71508, 2.35353, 3.52735, 4.09506, 0, 0, 0, 0, 5.78523, 3.4134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65169, 2.34603, 4.75782, 2.50845, 1.57202, 4.7944, 0, 1.63351, 0, 0, 0, 0, 0, 0, 0, 1.37347, 0, 0, 0, 0, 0, 0, 0, 2.5319, 0, 0, 0, 0, 0, 0, 1.69489, 3.54266
0, 0, 0, 0, 0, 0, 0, 0.608246, 0, 0, 0, 0, 0, 0, 0, 0.620851, 0.132073, 0, 0, 0, 0, 0, 0, 5.62335, 0, 0, 0, 0, 0, 0, 0, 4.12897, 0, 0, 0, 0, 0, 0, 0, 0.374233, 0, 0, 0, 0, 0, 0, 0, 4.45218, 0, 0, 0, 0, 5.15608, 0.00578188, 0, 3.60349, 0, 0, 0, 0, 0, 0, 0, 0.723405
0.30614, 0, 0, 0, 0, 0, 0, 0, 1.16063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45294, 0, 2.10513, 0, 0, 0.600019, 2.93899, 5.5223, 12.767, 0.266267, 4.66998, 0, 0, 0.0760813, 4.1353, 4.52618, 7.10351, 0, 0, 0, 0, 0.98572, 7.70184, 4.40613, 3.32291, 0, 0, 1.85165, 0, 2.57846, 4.36081, 0, 0, 0, 0, 2.35476, 0, 3.82536, 0.116595, 0, 0, 0, 1.35289, 1.44214, 0, 3.89808
0, 0, 0, 0, 0.114362, 2.39819, 1.93904, 2.25448, 2.33594, 0, 0, 0, 0, 0.190596, 1.25234, 1.82719, 1.01837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.702169, 4.86683, 1.50754, 1.86088, 0, 1.45007, 4.34795, 0.388291, 2.33489, 6.58902, 0, 2.55683, 0, 2.01406, 3.81476, 0, 1.14711, 2.28465, 0, 0.194696, 1.38698, 5.15867, 11.6225, 3.35808, 4.39886, 3.58956, 1.43532, 4.27562, 2.66718, 3.17283, 7.98655, 7.20916, 5.43658, 4.37553, 4.96351, 4.36566
2.52233, 1.55693, 0.319513, 0, 0, 0, 0.982597, 0, 3.8866, 2.94994, 0.440628, 2.06576, 0.727485, 1.79048, 3.594, 1.9324, 2.62858, 0, 0, 0, 0, 0, 0, 0, 4.40661, 0, 0, 1.6069, 0, 0, 0, 0, 0, 0, 1.06201, 0, 0, 0, 0, 0.407934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05016, 0, 0, 0, 0, 0, 0, 0
4.29848, 0.892513, 1.55193, 0.91983, 0.726804, 0, 0, 0, 2.29521, 0, 0.983405, 1.05516, 0, 0, 0, 0, 0.914764, 0, 0, 0.184843, 0, 0, 0, 0, 2.94602, 0, 5.26207, 0, 0, 0, 0, 0, 7.5559, 0.943393, 0, 0, 0, 0, 0, 0, 5.79226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0782268, 0, 0, 0, 0, 0, 0, 0, 2.77726, 0, 0, 0, 0, 0, 0.203986, 0, 6.1612, 1.08308, 2.25648, 0, 0, 0.992344, 0, 0, 2.38063, 2.89621, 2.18264, 0, 0, 0.958858, 0, 0.63211, 5.05029, 5.58752, 5.75821, 2.54924, 0.908034, 0, 0, 0, 1.26109, 0, 3.83881, 6.17399, 3.8052, 0, 0, 0, 2.05162, 1.36602, 2.34989, 0, 0, 0, 0, 0, 2.97366, 1.8898, 1.12556, 0, 0, 0, 0, 1.72844
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.166542, 0, 0.422504, 0.640323, 2.85894, 4.38034, 0, 0, 4.23122, 0, 0, 0, 0, 0, 0, 0, 3.47289, 0, 1.67534, 0.737047, 0, 0, 0, 0, 4.88968, 0, 0, 0.887373, 0, 0, 0, 0, 5.44097, 0, 0, 0, 0, 0, 0, 0, 2.43846, 0, 0, 0, 0, 0, 0, 2.32433, 3.37873
0.359769, 0, 0, 2.17887, 2.84259, 4.16656, 1.65005, 0, 0, 0, 0, 0.443135, 0.422826, 1.20809, 0.5475, 0, 0, 0, 0, 0, 0, 0, 2.61225, 0.010994, 0, 0, 0, 0, 0, 0, 1.20325, 0, 0, 1.63473, 4.82353, 0, 0, 0.250525, 1.83497, 0, 0, 0.950399, 0, 0, 0, 0, 0.360577, 0, 0, 0, 0, 1.45482, 0, 0, 0, 0, 0, 0.579589, 2.522, 4.86293, 6.47701, 2.4053, 1.61177, 0
0, 0, 0, 0, 0, 0.891837, 0.14075, 1.90365, 0, 0, 0, 0, 0, 0, 0, 0.61551, 0, 0, 0, 0, 0, 1.48214, 1.2428, 3.5736, 0, 0, 0, 0, 0, 0, 0, 1.68498, 0, 0, 0, 0, 0, 3.4793, 0, 0.413381, 0, 0, 0, 0, 0, 5.27274, 0, 0.0390364, 0, 0, 0, 0, 0, 3.86491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.481196, 0.881715, 3.85312, 0, 0, 1.65012, 2.72955, 9.23013, 4.76479, 4.98573, 2.35517, 0, 0, 0.100287, 0, 0, 0, 0, 0, 0, 0
0.675541, 0, 2.32995, 2.42304, 0.645452, 0, 0, 0, 0, 0, 0, 0.0373243, 0, 0.709755, 0, 0, 2.8706, 2.00268, 6.44393, 3.25474, 0.365266, 3.37863, 0, 1.98961, 0, 0, 4.62149, 2.7535, 4.3671, 5.94748, 0, 0.0995871, 0, 0, 0, 0, 3.57424, 4.52624, 0, 0, 0, 0, 2.44983, 2.46252, 7.15841, 10.8386, 4.74021, 2.10201, 0, 0, 0, 0, 0, 1.29198, 0, 0, 0, 0, 0, 0, 0, 1.48629, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44452, 0, 0, 0.370105, 0, 0, 0.244681, 2.6282, 4.91092, 10.6109, 6.01204, 5.97814, 5.5558, 0, 0, 1.51799, 2.95722, 3.19711, 0, 0, 2.13725, 0, 0.146418, 5.0557, 1.90057, 6.31765, 7.96731, 0.853284, 1.90948, 0, 0, 0.458514, 0, 0, 2.61054, 5.98834, 4.86092, 3.68897, 0, 0.635471
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.304766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19174, 0, 0, 0, 0, 0, 0, 0, 2.7174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03976, 1.0353, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0684204, 0, 0, 0, 0, 0, 0, 0.0259115, 2.50403, 0, 0, 0, 0, 1.70596, 8.375, 2.96318, 0.543964, 0, 0, 0, 0, 6.14224, 5.63086, 0, 0, 0.52031, 0, 0, 0, 0.401298, 9.07787, 0, 0, 0, 0, 0, 1.15447, 0, 14.7611, 3.48142, 1.15208, 2.22181, 0, 4.10396, 2.13267, 0, 6.31913, 1.90493, 0, 5.07892, 0.876682, 5.04587, 2.28581, 0, 0, 0, 0
0.84576, 0, 0, 0, 0, 0, 0, 0, 2.67433, 0, 0, 0, 0, 0, 0, 0, 3.41644, 1.69595, 0, 0, 0, 0, 0, 0, 6.37324, 7.60606, 3.86598, 0, 0, 0, 0.182254, 0, 9.03428, 14.5378, 9.03086, 0.219216, 1.07442, 0.566576, 2.68343, 0, 1.11552, 2.61454, 1.8798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.561135, 1.12533, 5.03965, 0, 0, 0, 0, 0