2.23889, 0.219048, -4.71835, -9.43131, -8.98246, -3.37178, -1.80079, -6.28933, -2.47408, -3.14736, -11.9, -21.5504, -24.0191, -22.4481, -9.20689, -7.86032, 0.667902, 2.01446, -4.49392, -11.0023, -4.71835, -4.04506, 1.79004, -3.59621, 2.23889, 2.23889, -0.67866, -7.18704, -7.86032, -14.8176, -5.61605, -4.71835, 1.34118, -0.67866, -4.94277, -12.5733, -11.4512, -23.1214, -15.042, -12.1244, -2.02522, -0.67866, -5.84048, -13.0221, -11.2267, -19.5305, -15.9397, -19.0817, -10.1046, -4.71835, -13.471, -17.5107, -10.329, -11.6756, -9.43131, -11.2267, -6.51376, 0.219048, -10.5534, -17.5107, -10.1046, -4.26949, -2.24965, -1.57637
-1.15728, -2.50384, -6.54353, -5.64582, -9.68551, -9.01223, -0.035148, 1.98469, -3.17713, -2.27942, -10.1344, -6.54353, -7.21681, -7.21681, 4.67782, 5.3511, -2.50384, 1.76027, 1.53584, -0.708429, 0.638133, -0.259575, 2.43355, -2.05499, -0.932856, -4.97254, 2.65798, -3.40155, -2.9527, 8.04422, 8.49308, 4.45339, 1.53584, -11.0321, 0.86256, -4.29926, -13.2763, 5.12667, 11.6351, 7.8198, 6.24881, -4.74811, 2.65798, 1.53584, -13.5008, -12.1542, -8.7878, -9.90994, 3.78011, -7.89009, 5.79995, 4.00454, 11.8595, 0.86256, -6.09468, -13.2763, 1.76027, -7.21681, -1.60614, -6.99238, 8.7175, 4.00454, -6.76796, -11.0321
0.220621, -0.45266, -7.63432, -7.85875, -4.71677, -12.5717, -16.8358, -11.0007, -1.12594, -0.901514, -0.45266, -0.45266, 0.893902, -4.26792, -6.96104, -0.003806, -4.26792, 2.68932, 5.15801, 3.81145, 1.79161, -2.4725, -9.87859, -0.901514, 0.669475, 8.29999, -2.69693, -2.92136, -11.674, -11.2252, -16.387, -10.5519, -0.677087, 1.34276, -19.9778, -15.4893, -16.6114, -4.9412, -15.4893, -9.20531, -4.49235, -14.3671, -26.935, -19.529, -11.2252, -5.16563, -18.4068, -6.96104, -3.81906, -1.35037, -11.0007, -10.3274, -2.24808, -0.677087, -13.6939, -6.96104, -4.04349, -2.69693, -9.87859, -2.92136, 4.03588, 10.7687, -2.4725, -2.24808
-1.11933, 0.900516, -5.83229, -10.7697, -5.38344, -4.71016, -8.74984, -10.9941, -1.11933, 2.02265, -5.15901, -11.6674, -8.07656, -5.38344, -9.87198, -7.40328, -2.91474, -6.28115, -6.28115, -12.3407, -8.07656, -1.34375, -10.5453, -9.42313, -5.60787, -15.9315, -18.6246, -19.5223, -9.87198, -3.13917, -12.3407, -16.1559, -9.64755, -10.0964, -12.5651, -14.3605, -10.0964, -4.71016, -8.07656, -15.9315, -4.48573, 5.83791, -0.670473, -5.38344, -12.3407, -9.1987, -14.8094, -17.9514, -3.81245, 5.38906, 1.5738, -4.71016, -13.2384, -9.1987, -19.2979, -19.2979, -5.83229, -3.81245, -8.07656, -15.2582, -18.6246, -16.3804, -17.0536, -11.8918
-4.46337, -6.25879, -4.23895, -3.56566, -3.56566, -6.70764, -10.7473, -6.25879, -7.60535, -9.40077, -5.58551, -2.2191, -0.19926, -2.2191, -7.38092, -1.54582, -13.8893, -8.50306, 0.025167, -3.11681, -8.27863, -14.1137, -13.6649, -2.2191, -26.4572, -11.4206, -0.19926, 4.96256, 1.59616, -8.50306, -14.5626, -1.09697, -22.8664, -25.7839, -8.0542, 7.43126, 6.53355, 0.249594, -5.80993, 0.922875, -14.787, -23.0908, -21.5198, -15.4603, -15.0114, -5.58551, -7.38092, -2.44353, -11.8695, -22.8664, -26.2328, -23.0908, -29.1503, -10.9718, -10.2985, -7.38092, -8.72749, -14.1137, -12.5427, -18.6023, -26.6816, -18.1534, -12.5427, -10.074
-4.36768, -1.67455, -3.91882, -12.8959, -9.97835, -5.04096, -3.46997, -5.93867, -4.81653, 6.40482, 3.93612, -7.0608, -3.91882, 4.38497, 5.95596, 1.243, -5.26539, 13.5865, 2.1407, -19.8531, -17.16, -9.30507, -5.04096, -7.28523, -11.5493, -1.2257, -8.85622, -18.5066, -12.6715, -5.71424, 5.28268, -0.327993, -16.2623, -12.6715, -25.9127, -16.4867, -7.95851, -5.04096, 0.345288, -8.40736, -10.4272, -7.0608, -22.5463, -20.7508, -22.3218, -7.0608, -3.91882, -14.6913, -5.26539, -3.6944, -7.73408, -2.12341, -8.18294, -0.55242, -1.45013, -3.91882, -5.93867, 0.569715, 0.120861, 1.243, 2.1407, 4.83383, 0.120861, 0.120861
-4.28264, -6.52691, -6.97576, -2.48722, -4.50706, -7.42461, -6.52691, -2.48722, -4.05821, -8.9956, -12.8109, -1.36508, 0.430331, -2.48722, -9.66888, -4.95592, -13.4841, -11.2399, -17.9727, -4.73149, 5.36772, 8.95856, 1.32804, -2.26279, -8.54675, -4.05821, -10.5666, -12.8109, -6.30248, -0.24295, -3.60935, -9.66888, -2.26279, -2.48722, -4.28264, -8.77118, -2.93607, 10.5295, 1.32804, 0.205904, -11.2399, -21.5635, -19.9925, -3.1605, -12.8109, -10.1177, -8.77118, -6.07805, -13.2597, -21.3391, -13.933, -0.691804, -13.4841, -18.4215, -11.6887, -9.66888, -5.40477, -11.0154, -7.20019, -8.09789, -12.8109, -13.4841, -7.64904, -1.36508
-6.30156, -3.60844, -8.54583, -9.8924, -6.52599, -0.915316, -2.03745, -3.83287, -8.32141, -4.955, -6.97484, -7.4237, -5.17943, -3.38401, -4.28172, -4.50615, 6.49077, 4.69536, -0.690889, -8.54583, -10.7901, -9.8924, -5.85271, -0.915316, 4.02208, -4.05729, -12.5855, -11.0145, -11.4634, -11.9122, -11.6878, -6.52599, -12.3611, -19.3183, -20.216, -7.19927, -6.75042, -4.05729, -2.4863, -8.09698, -10.3412, -15.7275, -12.5855, 0.655673, -5.17943, -0.017608, -0.466462, -4.28172, -2.26188, -4.73057, -2.26188, 4.02208, -1.81302, -2.03745, -6.30156, -8.99469, -2.71073, -1.36417, 4.47093, 10.306, 6.49077, 2.22666, 1.77781, -1.36417
3.4555, 2.55779, 3.4555, 7.04633, 6.82191, 3.90436, 5.9242, 3.4555, -0.13533, -5.29715, -7.54142, -10.0101, -14.7231, -13.3765, -3.72616, -5.52158, 3.4555, -4.39944, -1.70632, 0.537951, -11.5811, -10.2345, -3.27731, -8.43913, 3.67993, -5.746, 5.69977, 4.80206, -6.41929, -2.3796, -1.93075, -14.9475, -2.15517, -9.78569, 0.089097, -2.82845, -8.43913, -2.82845, -3.50173, -17.6406, -0.584184, -13.3765, -7.31699, -5.746, -13.1521, -8.66356, -2.3796, -16.5185, -2.82845, -2.82845, 2.10894, 11.5349, 7.27076, -2.15517, 6.37305, -6.19486, -2.82845, 2.33337, 3.90436, -2.15517, -10.9078, -16.2941, 0.089097, -2.60403
3.55704, -1.15592, 6.02574, 4.0059, -2.27806, -3.84905, -3.40019, -1.38035, 3.78147, 0.863919, 12.5341, 12.3097, 10.9631, 8.94329, 9.39214, 3.78147, -1.60478, -6.7666, 6.02574, -1.8292, 0.863919, -4.07347, 3.78147, -1.60478, -6.31774, -16.6414, -7.66431, -18.2124, -11.4796, -8.33759, 2.21048, 3.33262, -4.07347, -7.43988, -1.38035, -15.5193, -19.5589, -17.5391, 2.65933, 4.45475, -8.56201, -13.7238, -7.21545, -4.07347, -1.38035, -15.7437, -0.70707, -2.72691, -22.9253, -29.6582, -27.8627, -15.2948, 11.6364, 1.31277, 5.12803, -1.38035, -17.7635, -25.1696, -28.0872, -29.4337, -14.6215, -16.1925, -4.2979, -2.50249
0.242465, -1.1041, 4.05772, -0.206389, -1.32852, 6.07757, 8.77069, 6.97527, 2.93559, 0.242465, 5.17986, -2.22623, -9.63232, -3.79722, -2.89951, -2.89951, -6.04149, -8.73461, -1.55295, -6.04149, -8.51019, -0.430816, 1.58903, -5.81706, -3.12394, -8.73461, -7.38805, -11.8766, -1.55295, 8.77069, 1.3646, -7.16363, 2.03788, -3.79722, -9.4079, -16.5896, -8.95904, 9.21954, 6.97527, 0.018038, -5.59264, -1.55295, -2.89951, -6.04149, -8.06133, 7.87298, 8.99512, 3.60887, -2.0018, -2.67509, -5.59264, -9.18347, -8.73461, 6.52642, 8.09741, 2.93559, 10.1173, 13.2592, 7.87298, -1.32852, -10.53, -1.32852, -1.55295, -4.24607
-1.33538, -2.90637, 0.460031, -2.45752, -5.5995, -11.4346, -8.9659, -5.5995, -3.57965, -6.27278, -2.23309, 1.58217, 1.35774, -7.17049, -8.29262, -7.84377, 4.05086, -3.1308, -6.04835, 0.011177, 2.7043, -4.25294, -5.82392, -5.15064, 3.82644, 0.011177, -1.11096, -0.886531, 2.25545, -6.49721, -6.27278, 1.58217, -5.5995, 1.58217, -3.1308, 4.27529, 5.39742, -4.47736, 2.47987, 3.60201, -6.94606, 0.235604, 3.15315, 4.94857, 5.39742, 3.37758, 12.1302, 7.41727, -2.23309, -1.55981, 6.74399, 5.39742, 7.41727, 0.235604, 5.173, 1.35774, 3.15315, -4.70179, -8.29262, -5.37507, 1.35774, -2.23309, 0.011177, -0.886531
-1.9548, -0.60824, -2.62808, 1.86046, 7.2467, 9.04212, 11.5108, 9.04212, -5.09678, -6.66777, -7.7899, -1.50595, 2.08488, -0.383813, 5.45129, 8.14441, -14.5227, -22.3777, -23.7242, -14.5227, -5.54563, -13.8494, -6.44334, -2.62808, -17.8891, -28.886, -27.5395, -18.5624, -4.4235, -10.483, -1.28152, -1.73037, -8.91204, -13.4006, -21.0311, -10.483, -2.40366, -6.8922, -5.09678, -0.832667, -0.832667, 1.63603, -28.2128, -17.6647, -3.97464, -10.483, -9.13647, -0.60824, -2.85251, 5.00243, -22.1532, -16.5426, -4.4235, -6.44334, -9.58532, 1.63603, -6.8922, -2.17923, -5.54563, -8.68761, -11.8296, -20.5822, -17.4403, -2.85251
-1.69418, -1.0209, 2.12108, -0.123188, -2.59188, -1.69418, 5.26306, 5.26306, -1.46975, -0.796469, 0.998947, -1.69418, -5.06058, -14.9354, -4.83615, 2.34551, -8.42699, -8.42699, -4.83615, -4.3873, -1.69418, -7.52928, -5.28501, 1.22337, -16.9552, -16.2819, -10.4468, -14.9354, -7.08042, -5.06058, -4.16287, -0.347615, -28.401, -23.688, -9.54912, -22.7903, -10.8957, -12.0178, -6.63157, -4.16287, -27.2789, -30.4208, -25.9323, -34.6849, -23.4636, -16.0575, -5.28501, -7.97813, -17.4041, -21.8926, -32.2162, -23.2392, -7.97813, 0.998947, 1.89665, -4.3873, -2.59188, -8.65141, -10.8957, -2.59188, 7.50733, 4.58978, 1.89665, -0.572042
3.3198, -0.271027, -0.0466, -4.75957, -0.495454, 1.07553, -2.06644, -6.77941, 4.66637, 4.66637, 4.44194, -5.20842, -9.24811, -6.77941, -5.8817, -9.92139, -1.39316, -1.84202, -2.73972, -12.1657, -7.90154, -3.86186, 4.66637, 4.44194, 0.402254, -9.02368, -11.2679, -10.1458, 1.97324, 5.33965, -2.5153, -2.29087, 7.80834, -5.8817, -13.0634, -10.1458, -2.29087, -10.5947, -15.5321, -13.7366, 5.7885, 3.99309, -5.8817, -9.02368, 6.46178, 1.29996, 0.402254, -3.63743, 2.19767, 1.52439, -8.57482, -13.0634, -9.69696, -9.69696, -7.22826, -10.8191, -1.61759, -6.33056, -13.5122, -13.5122, -13.0634, -8.3504, -8.3504, -9.47253
-3.82592, -3.37706, 7.61986, -0.683939, -9.43659, -7.64118, 1.3359, 0.88705, -8.98774, -10.1099, 0.213769, -3.60149, -11.232, -5.62133, 2.90689, -2.47935, -2.0305, -2.0305, -3.37706, -11.6809, -22.4534, -6.29461, 8.74199, 2.23361, -6.96789, -2.0305, -8.76331, -5.84576, -12.3541, -3.15264, 6.49772, -4.05034, -11.232, -5.17248, -19.5358, -13.9251, -7.8656, -4.05034, -1.80607, -7.19232, -12.5786, -3.15264, -15.0473, -16.6183, -16.6183, -8.31446, -4.05034, -4.94805, -5.17248, -1.13279, -3.37706, -8.76331, -17.0671, -11.232, -11.232, -5.84576, 3.8046, 8.51757, 8.74199, 7.84429, -3.15264, -0.908366, 2.23361, 2.90689
-1.73965, 1.62676, -4.6572, -1.51522, -0.168659, -2.86178, -2.41293, -0.393086, -7.35032, -1.96407, -4.43277, 0.504622, -2.63736, -7.1259, -8.47246, -2.63736, -13.6343, -9.37017, -9.59459, 3.6466, 2.52446, -7.1259, -5.55491, 7.46186, -14.7564, -11.6144, -9.37017, 1.1779, 2.07561, -11.39, -17.0007, -7.1259, -9.59459, -11.8389, -13.8587, -13.4099, -10.7167, -25.3045, -26.2022, -3.75949, -16.5518, -27.9976, -30.2419, -23.7335, -15.2053, -26.4266, -20.1427, -1.51522, -16.5518, -25.3045, -32.7106, -17.2251, -14.9808, -17.8984, -11.6144, 0.729049, -14.7564, -19.4694, -17.4495, -2.86178, -8.47246, -9.81902, -1.29079, 7.46186
-8.11657, -9.46313, -9.01427, -9.68755, -14.1761, -13.9517, -13.9517, -12.1563, -12.1563, -12.6051, -15.7471, -13.054, -14.8494, -18.8891, -18.8891, -16.1959, -17.7669, -16.6448, -16.6448, -11.7074, -7.66771, -14.6249, -12.1563, -12.1563, -21.8066, -18.8891, -15.7471, -15.5227, -11.7074, -13.9517, -9.01427, -7.89214, -19.3379, -15.2982, -20.0112, -24.0509, -22.4799, -18.6646, -4.07688, -3.17917, -13.2784, -15.2982, -18.6646, -24.9486, -16.6448, -14.8494, -9.01427, -1.60818, -6.54558, -11.2585, -8.11657, -8.34099, -4.75016, -5.64787, -1.15933, 5.12463, -0.037194, -5.42344, -2.05704, 5.79791, 5.34905, 4.22692, 6.02233, 4.67577
0.716863, -1.97626, 1.16572, -1.97626, -6.4648, -3.77168, 2.28785, 3.85884, 0.492436, -4.89381, -9.60678, -5.34267, -9.83121, -5.34267, -1.30298, 4.98098, -0.180845, -5.11824, -10.9533, -10.2801, -12.0755, -11.851, -8.9335, -4.89381, -3.77168, -8.03579, -14.993, -8.03579, 1.16572, 0.268009, -2.20069, -1.52741, -1.30298, -3.54725, -11.4022, -6.4648, 7.22525, 5.87868, -8.70907, -3.32282, 9.46952, -5.11824, -8.48464, -14.0953, -9.15792, -6.4648, -22.3991, -12.7488, 2.28785, -15.6663, -11.1778, -17.6862, -11.851, -5.56709, -10.9533, -5.56709, -1.97626, -6.68923, -1.07855, 7.89853, -0.854126, -2.64954, -3.77168, -2.42511
-5.25762, -7.50189, -7.50189, -7.27746, -13.7858, -15.5813, -15.3568, -14.0103, -2.78892, -9.29731, -7.72632, -3.91106, -7.95075, -2.5645, 1.69961, -0.544655, 3.71946, -10.4194, -11.766, -4.13549, 3.71946, 6.18815, 6.86144, 0.801907, 9.10571, -14.0103, -23.6606, -19.3965, -10.195, -3.01335, -0.095801, -6.37976, -0.544655, -20.7431, -18.05, -14.6836, -11.766, -10.6439, -4.58434, -0.993509, -6.15533, -18.05, -6.15533, -5.03319, -9.74616, -11.5416, -11.0927, -0.544655, 4.39274, 2.14847, -1.66679, -12.4393, -13.337, 4.84159, 2.14847, 5.7393, 0.801907, 6.18815, 4.61717, -4.13549, -1.66679, 6.86144, 1.47519, 7.98357
-3.31599, -6.23355, -4.43813, 0.274837, -1.07172, -1.07172, -1.52058, -4.88698, -4.43813, -10.4977, -7.35568, -8.02896, -12.5175, -12.0686, -11.1709, -10.2732, -1.74501, -16.7816, -18.1282, -10.9465, -9.1511, -8.70224, -8.25339, -4.66256, 5.66108, -12.5175, -27.7785, -17.9037, -1.74501, 2.07025, -12.2931, -15.2106, 7.23207, -8.92667, -16.1083, -15.6595, -2.64271, -1.96943, -11.3954, -11.8442, -5.56026, -11.8442, -21.2702, -13.6396, -4.66256, -11.6198, -13.1908, -5.33584, -6.45797, -6.90683, -8.25339, -6.23355, -9.37552, -12.0686, -14.3129, -7.35568, -5.78469, -8.25339, -1.52058, -2.64271, -14.5373, -11.3954, -3.54042, 0.948118
2.1271, -1.46373, -3.48357, -9.31867, -5.50341, -0.341592, -3.93242, -0.341592, -1.46373, -6.17669, 1.00497, -4.15685, -5.50341, -5.72784, -6.84997, 3.92252, -3.48357, -9.31867, 1.90268, 5.49351, -1.2393, -7.97211, -18.0713, -13.3584, -6.40112, -18.0713, -4.6057, 10.2065, 1.45382, 2.35153, -8.64539, -14.4805, -12.9095, -14.9293, -3.48357, 7.73778, 7.96221, 4.5958, -1.91258, -4.38128, -18.0713, -13.1339, -10.4408, -4.6057, 5.94236, 8.41106, -3.03472, -5.50341, -6.62555, -10.4408, -14.4805, -18.5202, -8.19654, 4.14695, -1.68815, -4.6057, -3.93242, 1.00497, -0.117165, -19.4179, -28.8438, -24.3553, -21.8866, -16.0515
3.59527, -2.46426, 0.228862, 6.51282, 7.85938, 7.85938, -2.91312, -4.70853, 0.902143, -7.40166, -4.93296, 3.59527, 6.96167, 2.92199, -1.79098, 2.69756, -6.72837, -17.2764, -10.3192, 3.81969, 2.92199, -5.38181, -5.83067, 3.59527, -16.3787, -25.3558, -13.2368, -2.23983, 0.902143, -12.5635, -11.2169, 9.87922, -26.4779, -25.1314, -15.9299, -17.7253, -17.052, -26.7024, -13.6856, 15.041, -24.907, -22.8871, -23.5604, -30.0688, -28.9466, -29.1711, -14.8077, 12.7968, -20.4184, -23.5604, -22.8871, -19.7451, -16.8276, -12.7879, -7.85051, 10.7769, -11.6658, -14.5833, -19.5207, -11.4413, -10.3192, -8.29936, -10.5436, 4.26855
0.023366, -2.44533, 2.49206, 2.49206, -1.99648, -2.2209, -0.201061, 4.96076, -0.201061, -3.11861, -4.6896, -6.48502, -5.81174, -0.874342, 3.83862, 10.1226, -2.44533, -9.85142, -18.1552, -8.50486, -9.40257, -6.48502, -3.56747, 5.63404, -2.44533, -13.8911, -21.9705, -3.56747, -3.56747, -13.2178, -8.72929, -0.425488, -10.9736, -23.9903, -29.8254, -16.3598, -10.5247, -24.4392, -11.6468, -3.34304, -18.6041, -26.6834, -32.9674, -23.0926, -19.5018, -19.0529, -9.17814, -1.3232, -12.0957, -11.4224, -13.8911, -21.9705, -19.5018, -20.3995, -14.34, -5.81174, -4.91403, -2.2209, -5.81174, -9.17814, -15.4621, -14.34, -5.58731, -8.72929
-2.01693, -6.50547, -6.72989, -6.95432, -5.38333, -5.60776, 0.227344, 2.02276, -4.93448, -3.36349, -0.670364, -1.11922, 0.451771, -2.01693, 0.676198, -1.11922, -1.11922, 4.71588, 1.34948, -5.38333, -7.6276, -10.7696, -6.28104, -2.46578, -7.85203, -0.670364, 4.71588, -7.40317, -7.6276, -9.87187, -10.3207, -4.2612, -18.6245, -11.4429, 0.676198, -8.97416, -9.87187, -11.4429, -6.05661, -4.71005, -19.0734, -21.0932, -16.6047, -15.707, -11.6673, -11.4429, -2.69021, -2.24135, -16.8291, -22.6642, -16.8291, -11.6673, -9.42302, -4.03677, -2.01693, -2.01693, -16.1558, -18.1757, -15.0337, -11.2184, -9.42302, -5.1589, -1.7925, 0.002917
0.319106, -0.354175, 0.094679, 3.90994, 3.90994, -3.49615, -2.82287, 0.76796, -2.59844, 1.89009, 6.82749, 4.35879, 1.66567, -3.94501, -6.86256, -2.82287, -6.4137, 3.90994, 12.887, 5.92978, 3.01223, 0.992387, 1.66567, 9.96947, -16.7373, -6.86256, -1.92516, 4.80765, 11.7649, 4.13436, -6.63813, 0.543533, -18.3083, -9.78011, -0.803029, -0.129748, 6.82749, 1.66567, -9.10683, -5.516, -14.9419, -9.78011, 1.44124, 2.11452, 2.7878, 1.21681, 0.76796, 7.7252, -10.4534, -10.6778, -4.39386, 11.7649, 1.89009, 1.44124, -1.02746, 5.03207, -6.86256, -12.9221, -7.53584, 4.35879, -1.70074, -7.76027, -2.82287, 1.89009
-1.10442, -5.14411, 0.466565, -0.206716, -5.14411, -3.79755, -4.69526, -1.7777, -6.26624, -6.7151, -0.431143, -4.47083, -6.04182, -7.16395, -1.55328, 8.54594, -3.57312, -1.55328, 6.97495, 7.64823, 7.4238, -2.89984, -1.7777, 2.93526, -4.2464, -5.81739, 6.52609, 4.50625, 11.0146, -2.45099, -6.04182, 0.466565, -9.85708, -20.854, -5.14411, -6.93953, 15.5032, 4.28182, -6.49067, 2.26198, -1.7777, -13.2235, -6.26624, -3.12427, 13.4833, 0.915419, -0.879997, 6.75052, -3.57312, -4.47083, 2.48641, -3.34869, 2.71083, -6.04182, -3.79755, 6.75052, -2.00213, 1.5887, 2.26198, -6.26624, -3.12427, -8.73494, -1.7777, 4.73068
3.63137, -2.20373, -1.0816, 11.0375, 3.85579, -7.36555, -2.87701, 2.73366, -2.87701, -5.79457, -12.3029, 0.713817, -2.87701, -12.0785, -7.81441, -1.53045, -7.58998, 1.16267, -4.89686, -9.3854, -8.93654, -16.7915, -8.48769, 5.20236, -4.448, 8.79319, 0.264963, -14.9961, -10.5075, -23.2999, -15.2205, 4.30465, -8.71212, -5.34571, -10.2831, -23.0754, -6.46785, -20.3823, -19.4846, 5.20236, -19.709, -22.6266, -20.6067, -16.7915, -0.632745, -14.7716, -23.9732, -1.0816, -20.8312, -24.8709, -30.9304, -25.5441, -19.9335, -22.6266, -19.4846, -6.24342, -18.138, -21.0556, -32.5014, -31.8281, -21.9533, -22.4022, -21.5045, -9.83425
-2.30216, -0.506744, 1.96195, 3.53294, 1.28867, 3.08409, 0.166537, -1.18002, -4.54643, -4.77086, -5.21971, -2.52659, -3.19987, -0.05789, 1.28867, 0.166537, -11.5037, -13.9724, -15.7678, -13.2991, -7.23955, -4.322, -2.30216, -2.75101, -6.56627, -13.5235, -19.583, -9.93268, -6.34185, -10.606, -4.09758, -6.34185, -7.23955, -13.7479, -21.3785, 3.30851, 1.06424, -6.11742, -5.21971, -11.7281, -7.91283, -19.1342, -24.296, -9.70825, -14.4212, -14.1968, -4.09758, -7.46398, -3.64872, -11.9525, -21.3785, -16.8899, -15.0945, -17.3388, -6.56627, -6.11742, 0.390964, 0.839818, -10.606, -14.1968, -10.1571, -9.2594, -5.66856, -8.58611
-7.16856, -4.02658, -3.57773, -2.00674, -5.14872, -2.90445, 1.13524, 4.05279, -13.2281, -7.39299, -4.25101, 2.03294, -7.84184, -16.1456, -13.4525, -9.63726, -20.4098, -15.4724, -18.6143, -5.59757, -5.37315, -5.822, -10.7594, -8.51512, -16.3701, -13.6769, -17.0433, -10.7594, -1.78231, 2.03294, -2.00674, -0.660179, -11.2082, 0.013102, -2.45559, -10.0861, -4.92429, 1.58409, -4.02658, -0.884606, -6.49528, -6.94413, -8.73955, -13.2281, -22.8784, -8.96398, -13.9014, -6.71971, -7.84184, -16.1456, -15.6968, -15.6968, -14.5747, -5.59757, -10.7594, -4.69986, -11.2082, -17.9411, -15.4724, -11.8815, -7.84184, -4.92429, -11.4327, -9.1884
2.49066, 0.695249, -0.202459, -1.99787, -4.691, -1.32459, -3.34444, -2.44673, 1.36853, -0.426886, -2.67116, -4.46657, -3.79329, 4.95936, 2.04181, 3.6128, -3.56886, -2.2223, -5.13985, -7.1597, 0.695249, 6.9792, -4.91543, -7.60855, -0.651313, -12.7704, -12.3215, -18.1566, -10.975, 8.77462, -5.36428, -4.24214, 4.51051, -18.8299, -9.40397, -19.7276, -22.1963, -2.44673, -13.2192, -7.60855, -5.58871, -14.1169, 7.87691, 6.0815, -12.5459, 1.81738, -10.5261, -14.7902, -14.5658, -10.3017, 8.99905, 11.4677, -7.60855, -3.34444, -2.2223, -8.50626, -10.0772, -9.85282, -1.54902, -4.91543, -12.5459, -11.6482, -4.91543, -7.83298
