6.77052, 6.77052, 4.51149, 2.25247, 4.51149, 4.51149, 4.51149, 2.25247, 4.51149, 4.51149, 6.77052, 9.02954, 9.02954, 9.02954, 9.02954, 6.77052, -0.006555, -2.26558, -2.26558, 4.51149, 4.51149, 2.25247, 4.51149, 9.02954, 15.8066, 18.0656, 18.0656, 15.8066, 13.5476, 11.2886, 9.02954, 18.0656, -0.006555, 11.2886, 24.8427, 27.1017, 24.8427, 22.5837, 24.8427, 24.8427, 22.5837, 18.0656, 18.0656, 18.0656, 13.5476, 9.02954, 9.02954, 18.0656, 15.8066, 27.1017, 31.6198, 29.3608, 27.1017, 33.8788, 33.8788, 31.6198, 24.8427, 18.0656, 13.5476, 11.2886, 9.02954, 9.02954, 11.2886, 18.0656, 18.0656, 27.1017, 24.8427, 22.5837, 20.3247, 15.8066, 11.2886, 9.02954, 9.02954, 6.77052, 4.51149, 4.51149, 2.25247, 9.02954, 11.2886, 20.3247, 18.0656, 22.5837, 20.3247, 15.8066, 11.2886, 11.2886, 13.5476, 4.51149, 4.51149, 9.02954, 6.77052, 4.51149, 2.25247, 13.5476, 15.8066, 20.3247, 13.5476, 15.8066, 6.77052, 6.77052, 9.02954, 13.5476, 13.5476, 2.25247, 4.51149, 6.77052, 4.51149, 4.51149, 2.25247, 13.5476, 20.3247, 20.3247, 4.51149, 6.77052, 6.77052, 6.77052, 6.77052, 4.51149, 4.51149, 2.25247, 2.25247, 9.02954, 6.77052, 2.25247, 4.51149, -0.006555, 13.5476, 22.5837, -0.006555, 2.25247, 2.25247, 4.51149, 2.25247, -0.006555, 2.25247, 4.51149, 6.77052, 9.02954, 11.2886, 4.51149, 4.51149, -0.006555, 2.25247, 22.5837, 2.25247, 2.25247, 4.51149, 6.77052, 4.51149, -2.26558, -2.26558, 4.51149, 9.02954, 11.2886, 11.2886, 9.02954, 9.02954, 9.02954, 4.51149, 18.0656, 4.51149, 6.77052, 9.02954, 6.77052, 4.51149, 9.02954, 6.77052, 11.2886, 11.2886, 9.02954, 6.77052, 9.02954, 9.02954, 11.2886, 6.77052, 13.5476, 6.77052, 9.02954, 9.02954, -0.006555, -2.26558, 6.77052, 11.2886, 13.5476, 15.8066, 11.2886, 11.2886, 11.2886, 9.02954, 6.77052, 4.51149, 13.5476, 2.25247, 4.51149, 4.51149, 6.77052, 6.77052, 9.02954, 11.2886, 13.5476, 15.8066, 13.5476, 11.2886, 13.5476, 20.3247, 18.0656, 6.77052, 4.51149, 4.51149, 15.8066, 11.2886, 9.02954, 13.5476, 24.8427, 24.8427, 20.3247, 15.8066, 11.2886, 11.2886, 20.3247, 22.5837, 18.0656, 4.51149, 9.02954, 9.02954, 20.3247, 18.0656, 6.77052, 6.77052, 18.0656, 18.0656, 18.0656, 13.5476, 6.77052, 13.5476, 18.0656, 13.5476, 6.77052, 11.2886, 27.1017, 20.3247, 31.6198, 31.6198, 15.8066, 15.8066, 15.8066, 15.8066, 13.5476, 11.2886, 6.77052, 6.77052, 6.77052, 9.02954, 20.3247, 31.6198, 38.3969
-47.4466, -13.5612, -15.8202, -13.5612, -6.78413, -2.26609, -2.26609, -11.3022, -6.78413, -0.007061, -0.007061, -2.26609, -0.007061, -4.52511, -15.8202, 54.2095, -40.6695, -29.3744, -27.1154, -20.3383, -13.5612, -18.0793, -11.3022, -11.3022, -24.8563, -29.3744, -24.8563, -24.8563, -20.3383, -18.0793, -18.0793, -4.52511, -54.2237, -24.8563, -29.3744, -36.1515, -45.1876, -31.6334, -22.5973, -13.5612, -15.8202, -24.8563, -29.3744, -31.6334, -29.3744, -22.5973, -18.0793, -2.26609, -65.5188, -29.3744, -38.4105, -36.1515, -36.1515, -40.6695, -42.9285, -38.4105, -22.5973, -13.5612, -22.5973, -20.3383, -49.7056, -24.8563, -22.5973, -0.007061, -61.0007, -36.1515, -38.4105, -24.8563, -15.8202, -9.04316, -13.5612, -40.6695, -27.1154, -0.007061, -9.04316, -11.3022, -27.1154, -18.0793, -9.04316, -0.007061, -54.2237, -36.1515, -27.1154, -18.0793, -22.5973, -6.78413, 6.77001, -2.26609, -27.1154, -6.78413, -6.78413, -2.26609, 2.25196, -61.0007, -6.78413, -0.007061, -38.4105, -22.5973, -22.5973, -22.5973, -9.04316, -9.04316, -2.26609, 4.51099, -20.3383, -6.78413, 4.51099, -0.007061, 31.6193, -6.78413, -33.8924, 13.5471, -29.3744, -22.5973, -18.0793, -6.78413, -11.3022, -15.8202, -27.1154, 15.8061, 4.51099, -18.0793, -2.26609, -2.26609, 18.0651, 22.5832, -38.4105, 4.51099, -27.1154, -11.3022, -22.5973, -9.04316, -2.26609, -9.04316, -6.78413, -20.3383, -4.52511, -11.3022, -11.3022, -6.78413, 11.2881, 9.02904, 9.02904, -29.3744, -22.5973, -9.04316, -2.26609, -22.5973, -6.78413, 11.2881, -15.8202, 11.2881, -0.007061, -15.8202, -13.5612, -11.3022, -9.04316, 15.8061, 13.5471, -22.5973, -20.3383, -13.5612, -6.78413, -22.5973, -31.6334, -11.3022, -6.78413, -6.78413, -0.007061, -13.5612, -20.3383, -4.52511, 2.25196, -6.78413, -15.8202, -13.5612, 2.25196, 18.0651, -24.8563, -13.5612, -15.8202, -6.78413, -22.5973, -24.8563, -13.5612, -13.5612, -20.3383, -27.1154, -4.52511, 6.77001, 13.5471, -18.0793, -11.3022, 42.9144, 31.6193, -18.0793, -29.3744, -6.78413, -6.78413, -11.3022, -20.3383, -20.3383, -18.0793, -18.0793, -18.0793, -9.04316, 18.0651, 42.9144, -63.2598, 29.3603, 40.6554, 9.02904, 9.02904, -49.7056, -22.5973, -6.78413, -6.78413, -24.8563, -15.8202, -15.8202, -38.4105, -29.3744, -27.1154, 54.2095, -56.4827, -24.8563, 31.6193, 15.8061, 27.1012, 24.8422, 11.2881, -24.8563, -4.52511, -2.26609, -9.04316, -24.8563, -42.9285, -36.1515, -29.3744, 4.51099, -24.8563, -65.5188, -24.8563, 2.25196, -29.3744, -9.04316, 4.51099, -0.007061, -15.8202, -11.3022, -15.8202, -9.04316, -24.8563, -45.1876, -61.0007, -40.6695
-36.1531, -54.2253, -58.7433, -65.5204, -67.7794, -61.0024, -61.0024, -65.5204, -67.7794, -65.5204, -61.0024, -56.4843, -54.2253, -51.9663, -54.2253, -24.858, -29.376, -38.4121, -51.9663, -38.4121, -36.1531, -38.4121, -40.6711, -29.376, -20.3399, -15.8219, -18.0809, -20.3399, -20.3399, -24.858, -29.376, -0.008688, -49.7072, -31.635, -15.8219, -13.5628, -18.0809, -22.5989, -18.0809, -13.5628, -11.3038, -11.3038, -6.78576, -2.26771, -9.04479, -24.858, -27.117, -0.008688, -24.858, -6.78576, -6.78576, -6.78576, 2.25034, 22.5816, 24.8406, 20.3225, 13.5455, 4.50936, 15.8045, 11.2864, -4.52674, -22.5989, -24.858, -2.26771, -18.0809, -4.52674, -4.52674, -0.008688, 20.3225, 29.3586, 27.0996, 20.3225, 13.5455, 9.02741, 13.5455, 6.76839, -15.8219, -20.3399, -27.117, 2.25034, -15.8219, -4.52674, 4.50936, 15.8045, 22.5816, 13.5455, 4.50936, 2.25034, -4.52674, -2.26771, -6.78576, -2.26771, -4.52674, -2.26771, -6.78576, 2.25034, -13.5628, 11.2864, 18.0635, 20.3225, 6.76839, 6.76839, 2.25034, -13.5628, -6.78576, -4.52674, -4.52674, -2.26771, -2.26771, 2.25034, -0.008688, 2.25034, -2.26771, 18.0635, 13.5455, -0.008688, -0.008688, 2.25034, -13.5628, -13.5628, -11.3038, -4.52674, -6.78576, -11.3038, -4.52674, -6.78576, -11.3038, 9.02741, 2.25034, 9.02741, -6.78576, -6.78576, -9.04479, -18.0809, -6.78576, -13.5628, -11.3038, -4.52674, -6.78576, -11.3038, -15.8219, -24.858, -6.78576, 15.8045, -9.04479, -9.04479, -9.04479, -4.52674, -15.8219, -20.3399, -18.0809, -20.3399, -13.5628, -6.78576, -11.3038, -22.5989, -15.8219, -2.26771, -4.52674, 11.2864, -13.5628, 2.25034, 6.76839, -0.008688, -18.0809, -24.858, -22.5989, -13.5628, -15.8219, -15.8219, -20.3399, -11.3038, -4.52674, -0.008688, -6.78576, 11.2864, -11.3038, 6.76839, 4.50936, -13.5628, -22.5989, -20.3399, -15.8219, -9.04479, -6.78576, -11.3038, -9.04479, -11.3038, -15.8219, -6.78576, -2.26771, 15.8045, -27.117, -31.635, -20.3399, -11.3038, -11.3038, -11.3038, -6.78576, -0.008688, 2.25034, -0.008688, -6.78576, -9.04479, -0.008688, -4.52674, -13.5628, -11.3038, -38.4121, -18.0809, -11.3038, 2.25034, 6.76839, 15.8045, 20.3225, 15.8045, 11.2864, 2.25034, 4.50936, 11.2864, 4.50936, -20.3399, -51.9663, -22.5989, -27.117, -11.3038, -13.5628, -11.3038, -9.04479, 6.76839, 13.5455, 18.0635, 9.02741, 2.25034, 11.2864, 13.5455, -11.3038, -33.8941, -24.858, 9.02741, 33.8767, 56.4669, 47.4308, 27.0996, 27.0996, 27.0996, 20.3225, 18.0635, 13.5455, 20.3225, 20.3225, 9.02741, 20.3225, 45.1718, 56.4669, 72.2801
76.8027, 2.25491, 2.25491, 4.51394, 9.03199, 6.77296, 2.25491, 2.25491, 6.77296, 6.77296, 4.51394, 4.51394, 6.77296, -0.004111, 2.25491, 182.977, 90.3569, -2.26314, -0.004111, 2.25491, 11.291, -4.52216, -2.26314, -6.78118, 2.25491, -4.52216, -2.26314, -2.26314, -2.26314, -4.52216, -6.78118, 216.862, 117.465, -2.26314, -2.26314, -2.26314, -0.004111, -4.52216, -2.26314, -6.78118, 2.25491, -11.2992, 4.51394, -4.52216, -0.004111, -2.26314, -2.26314, 203.308, 142.314, -2.26314, -4.52216, -6.78118, 9.03199, -0.004111, -4.52216, -0.004111, 2.25491, -11.2992, 6.77296, -11.2992, 2.25491, 18.0681, 2.25491, 196.531, 137.796, -4.52216, -4.52216, 4.51394, 11.291, -2.26314, -6.78118, -0.004111, 15.8091, 13.55, -0.004111, -6.78118, -15.8173, 33.8813, -0.004111, 201.049, 128.76, -0.004111, 2.25491, 31.6222, 2.25491, 24.8452, -0.004111, -15.8173, 15.8091, 20.3271, -11.2992, 6.77296, -0.004111, 42.9174, 18.0681, 194.272, 106.17, 15.8091, -0.004111, 24.8452, -24.8534, 29.3632, 6.77296, -4.52216, 15.8091, 36.1403, -4.52216, 22.5861, -0.004111, 13.55, 27.1042, 182.977, 108.429, 4.51394, -6.78118, 13.55, 13.55, 11.291, 15.8091, 31.6222, -9.04021, 47.4354, -11.2992, 36.1403, 2.25491, -15.8173, 20.3271, 214.603, 103.911, -9.04021, -0.004111, 31.6222, 11.291, 31.6222, 22.5861, 40.6583, 22.5861, 47.4354, -4.52216, 20.3271, 6.77296, 22.5861, -4.52216, 239.452, 63.2486, 22.5861, -6.78118, 31.6222, 9.03199, 54.2125, 42.9174, 31.6222, 36.1403, 33.8813, -0.004111, 9.03199, 9.03199, 29.3632, -27.1124, 234.934, 49.6944, 24.8452, 9.03199, 6.77296, 33.8813, 36.1403, 36.1403, 6.77296, 18.0681, 11.291, -6.78118, 13.55, 2.25491, 22.5861, -33.8895, 187.495, 76.8027, 2.25491, 13.55, 9.03199, 20.3271, 11.291, 2.25491, 9.03199, -2.26314, -6.78118, -4.52216, 6.77296, 13.55, 6.77296, -13.5583, 128.76, 99.393, 11.291, -9.04021, 9.03199, 6.77296, 18.0681, -2.26314, 2.25491, -2.26314, -6.78118, -2.26314, -4.52216, 20.3271, -4.52216, -0.004111, 133.278, 126.501, 18.0681, -11.2992, 2.25491, -2.26314, 24.8452, -4.52216, 9.03199, 2.25491, -0.004111, -0.004111, 4.51394, 2.25491, 4.51394, -2.26314, 203.308, 133.278, 15.8091, 11.291, -18.0763, 18.0681, 20.3271, 4.51394, 11.291, -2.26314, 6.77296, 4.51394, 9.03199, 9.03199, 11.291, -0.004111, 234.934, 112.947, 4.51394, 13.55, -33.8895, 22.5861, 6.77296, 6.77296, -2.26314, 2.25491, 4.51394, 4.51394, -6.78118, 15.8091, 6.77296, -0.004111, 203.308
74.5414, 11.2887, 13.5478, 18.0658, 18.0658, 2.25265, 9.02972, 18.0658, 15.8068, 6.7707, 4.51167, 4.51167, 2.25265, 4.51167, 13.5478, 24.8429, 54.2102, 27.1019, 18.0658, 6.7707, -22.5966, -6.78345, -4.52443, -9.04248, -18.0786, -29.3737, -22.5966, -22.5966, -18.0786, -11.3015, -4.52443, -33.8917, 112.945, 27.1019, -6.78345, -29.3737, -15.8196, -11.3015, -27.1147, -29.3737, -38.4098, -20.3376, -15.8196, -24.8556, -15.8196, -9.04248, -6.78345, -47.4459, 103.909, -38.4098, -38.4098, -24.8556, -15.8196, -29.3737, -42.9278, -38.4098, -31.6327, -22.5966, -27.1147, -15.8196, 20.3248, 11.2887, -18.0786, -42.9278, 70.0234, -38.4098, -27.1147, -18.0786, -29.3737, -27.1147, -27.1147, -18.0786, 2.25265, -18.0786, -4.52443, 24.8429, 24.8429, 11.2887, -20.3376, -42.9278, 56.4692, -15.8196, -22.5966, -29.3737, -0.006378, 15.8068, -22.5966, 13.5478, 18.0658, -6.78345, -6.78345, 15.8068, 18.0658, 11.2887, -9.04248, -54.223, 45.1741, -15.8196, -33.8917, -22.5966, 13.5478, -13.5605, 15.8068, 13.5478, -0.006378, -0.006378, -20.3376, 2.25265, 13.5478, 9.02972, -0.006378, -40.6688, 47.4331, -33.8917, 4.51167, -9.04248, -6.78345, 27.1019, 18.0658, -0.006378, 4.51167, -13.5605, 6.7707, 9.02972, 4.51167, 20.3248, 6.7707, -29.3737, 22.5839, 9.02972, 2.25265, 9.02972, 27.1019, 31.62, -0.006378, -0.006378, 15.8068, -18.0786, -4.52443, -13.5605, 15.8068, 27.1019, 4.51167, -33.8917, 18.0658, 13.5478, 6.7707, -11.3015, 31.62, -0.006378, 38.397, -0.006378, -9.04248, -9.04248, 4.51167, 11.2887, 15.8068, -9.04248, 15.8068, -11.3015, 33.879, 4.51167, -13.5605, 22.5839, 20.3248, 27.1019, 13.5478, -15.8196, -13.5605, -9.04248, 11.2887, 4.51167, -27.1147, -13.5605, 22.5839, -13.5605, 31.62, -13.5605, 11.2887, 27.1019, 15.8068, -2.2654, -6.78345, -15.8196, -18.0786, -6.78345, -4.52443, -9.04248, -2.2654, -22.5966, -0.006378, -33.8917, 51.9512, 2.25265, 13.5478, 22.5839, 6.7707, 13.5478, -20.3376, -27.1147, -20.3376, -11.3015, 4.51167, 2.25265, -15.8196, -15.8196, 6.7707, 11.2887, 81.3185, -29.3737, -20.3376, -6.78345, 2.25265, -15.8196, -24.8556, -27.1147, -20.3376, 9.02972, 6.7707, -15.8196, 13.5478, 29.3609, 33.879, 24.8429, 70.0234, -47.4459, -33.8917, -0.006378, 22.5839, -20.3376, -15.8196, -22.5966, 11.2887, 6.7707, -20.3376, 6.7707, 51.9512, 36.138, 18.0658, -47.4459, 67.7644, -49.7049, -38.4098, 2.25265, 4.51167, -20.3376, -15.8196, -9.04248, 6.7707, -9.04248, -13.5605, 40.6561, 51.9512, -2.2654, -20.3376, -76.8132
2.25489, 2.25489, -2.26316, -11.2993, 9.03196, 11.291, -6.78121, -4.52218, -0.004134, 2.25489, -0.004134, 2.25489, 2.25489, -0.004134, -6.78121, 58.7305, 4.51392, 2.25489, -2.26316, 20.3271, 20.3271, 4.51392, 6.77294, 6.77294, 9.03196, 6.77294, -0.004134, 6.77294, 4.51392, -0.004134, -2.26316, 45.1764, -13.5583, 22.5861, 15.809, 15.809, -2.26316, 6.77294, 9.03196, 11.291, 11.291, 4.51392, 11.291, 15.809, 4.51392, -0.004134, 6.77294, 40.6583, 15.809, 15.809, 6.77294, 6.77294, 4.51392, 29.3632, 22.5861, 15.809, 15.809, 20.3271, 36.1403, 11.291, 6.77294, -2.26316, 6.77294, 33.8812, 6.77294, 9.03196, 4.51392, 13.55, 67.7666, 49.6944, 9.03196, 20.3271, 2.25489, 24.8451, 22.5861, 2.25489, 15.809, -2.26316, 6.77294, 42.9173, 11.291, 4.51392, 27.1042, 54.2125, 70.0256, 15.809, 20.3271, 6.77294, 24.8451, 20.3271, 2.25489, 11.291, 20.3271, 18.0681, 2.25489, 42.9173, -0.004134, 56.4715, 47.4354, 24.8451, 13.55, 27.1042, 15.809, 11.291, 15.809, 13.55, 18.0681, 2.25489, 18.0681, 11.291, -4.52218, 33.8812, 45.1764, 56.4715, 18.0681, 15.809, 22.5861, 15.809, 11.291, 15.809, 6.77294, 6.77294, 2.25489, 18.0681, 11.291, -0.004134, -0.004134, 27.1042, 40.6583, 2.25489, 6.77294, 31.6222, 29.3632, 49.6944, 24.8451, 15.809, 24.8451, 13.55, 15.809, 18.0681, 4.51392, 9.03196, 18.0681, 27.1042, 18.0681, -4.52218, 13.55, 33.8812, 27.1042, 51.9534, 9.03196, 9.03196, 24.8451, 4.51392, 2.25489, -11.2993, 29.3632, 38.3993, 24.8451, 38.3993, -6.78121, 24.8451, 33.8812, 11.291, 4.51392, 11.291, 31.6222, 4.51392, 6.77294, 6.77294, -2.26316, 18.0681, 22.5861, 6.77294, -2.26316, 42.9173, 9.03196, 24.8451, 4.51392, -2.26316, 20.3271, 15.809, -0.004134, 11.291, 4.51392, 2.25489, 11.291, 13.55, 18.0681, 22.5861, 9.03196, 27.1042, -4.52218, 13.55, 4.51392, 9.03196, -4.52218, 13.55, 15.809, 13.55, 18.0681, 13.55, 6.77294, 13.55, 27.1042, 6.77294, 11.291, -0.004134, 11.291, 15.809, 22.5861, 20.3271, 2.25489, 9.03196, 4.51392, 15.809, 20.3271, -4.52218, 18.0681, 29.3632, 24.8451, -18.0763, -18.0763, 60.9895, 6.77294, 9.03196, 15.809, 15.809, 13.55, 24.8451, 9.03196, 13.55, -4.52218, 15.809, 15.809, 18.0681, -13.5583, 4.51392, 13.55, 54.2125, 60.9895, 15.809, 18.0681, 4.51392, 31.6222, 13.55, 13.55, 11.291, 13.55, 15.809, 18.0681, -18.0763, 31.6222, 24.8451, 24.8451, 76.8027
40.6498, 33.8728, 42.9089, 42.9089, 33.8728, 27.0957, 31.6137, 31.6137, 29.3547, 24.8367, 22.5776, 20.3186, 18.0596, 22.5776, 29.3547, -4.53065, 49.6859, 31.6137, 27.0957, 20.3186, 13.5415, 11.2825, 13.5415, 11.2825, 4.50545, -2.27162, -2.27162, -2.27162, -2.27162, 2.24643, 6.76447, -27.1209, 58.722, 29.3547, 24.8367, 18.0596, 13.5415, 13.5415, 9.0235, 4.50545, -4.53065, -4.53065, -6.78967, -4.53065, -0.012599, 4.50545, 4.50545, -29.3799, 54.204, 11.2825, -0.012599, -0.012599, -2.27162, -9.0487, -18.0848, -22.6028, -18.0848, -15.8258, -13.5667, 4.50545, 15.8006, 11.2825, 4.50545, -29.3799, 42.9089, -6.78967, -9.0487, -13.5667, -27.1209, -18.0848, -13.5667, -4.53065, -6.78967, -13.5667, -0.012599, 9.0235, 24.8367, 18.0596, 4.50545, -29.3799, 33.8728, -11.3077, -15.8258, -29.3799, -4.53065, -2.27162, -6.78967, 11.2825, 13.5415, -2.27162, 4.50545, 6.76447, 29.3547, 22.5776, -0.012599, -31.6389, 24.8367, -22.6028, -18.0848, -13.5667, -2.27162, 2.24643, -0.012599, 11.2825, 15.8006, -0.012599, 6.76447, 4.50545, 15.8006, 27.0957, 18.0596, -33.898, 9.0235, -13.5667, -2.27162, -0.012599, 6.76447, 15.8006, 13.5415, 6.76447, 15.8006, 9.0235, 6.76447, 4.50545, 4.50545, 22.5776, 24.8367, -27.1209, 9.0235, 6.76447, 15.8006, 6.76447, 11.2825, 18.0596, 11.2825, 11.2825, 13.5415, 6.76447, 9.0235, 15.8006, 18.0596, 22.5776, 22.5776, -18.0848, 22.5776, 11.2825, 13.5415, 11.2825, 15.8006, 24.8367, 24.8367, 20.3186, 18.0596, 11.2825, 9.0235, 13.5415, 9.0235, -2.27162, 22.5776, -9.0487, 18.0596, 2.24643, 6.76447, 18.0596, 20.3186, 18.0596, 20.3186, 11.2825, 6.76447, 11.2825, 13.5415, 11.2825, 2.24643, -4.53065, 11.2825, -9.0487, 15.8006, 4.50545, 18.0596, 24.8367, 24.8367, 22.5776, 13.5415, 2.24643, -2.27162, 4.50545, 4.50545, 6.76447, -2.27162, -4.53065, 6.76447, -9.0487, 36.1318, 6.76447, 20.3186, 22.5776, 22.5776, 13.5415, 6.76447, -2.27162, -4.53065, -0.012599, 4.50545, 6.76447, -2.27162, 9.0235, 24.8367, 2.24643, 45.1679, -4.53065, -0.012599, 11.2825, 13.5415, 4.50545, -9.0487, -13.5667, -4.53065, -0.012599, -4.53065, -0.012599, 11.2825, 20.3186, 29.3547, -4.53065, 42.9089, -4.53065, -13.5667, 11.2825, 11.2825, 2.24643, -4.53065, -4.53065, -2.27162, -0.012599, -9.0487, 13.5415, 18.0596, 18.0596, 20.3186, -22.6028, 11.2825, -22.6028, -27.1209, -9.0487, -4.53065, -11.3077, -11.3077, -6.78967, -4.53065, -9.0487, -9.0487, -0.012599, -4.53065, -18.0848, -22.6028, -38.416
6.77026, 13.5473, 15.8064, 15.8064, 15.8064, 15.8064, 13.5473, 13.5473, 11.2883, 11.2883, 11.2883, 11.2883, 13.5473, 13.5473, 13.5473, 9.02929, 33.8786, 45.1737, 47.4327, 47.4327, 49.6917, 49.6917, 45.1737, 42.9147, 40.6556, 38.3966, 38.3966, 38.3966, 38.3966, 38.3966, 40.6556, 33.8786, 31.6195, 42.9147, 51.9508, 56.4688, 54.2098, 47.4327, 47.4327, 45.1737, 42.9147, 40.6556, 40.6556, 40.6556, 38.3966, 36.1376, 38.3966, 33.8786, 45.1737, 63.2459, 63.2459, 63.2459, 60.9869, 58.7278, 58.7278, 51.9508, 42.9147, 38.3966, 36.1376, 36.1376, 38.3966, 38.3966, 38.3966, 33.8786, 47.4327, 63.2459, 63.2459, 63.2459, 58.7278, 51.9508, 47.4327, 45.1737, 40.6556, 36.1376, 31.6195, 31.6195, 38.3966, 40.6556, 42.9147, 33.8786, 49.6917, 63.2459, 60.9869, 58.7278, 47.4327, 33.8786, 27.1015, 24.8425, 22.5834, 20.3244, 18.0654, 18.0654, 31.6195, 40.6556, 45.1737, 38.3966, 47.4327, 54.2098, 45.1737, 38.3966, 29.3605, 24.8425, 27.1015, 18.0654, 20.3244, 18.0654, 18.0654, 18.0654, 27.1015, 38.3966, 42.9147, 38.3966, 42.9147, 47.4327, 33.8786, 22.5834, 20.3244, 20.3244, 20.3244, 18.0654, 20.3244, 18.0654, 18.0654, 15.8064, 20.3244, 38.3966, 45.1737, 38.3966, 24.8425, 27.1015, 18.0654, 18.0654, 18.0654, 18.0654, 18.0654, 18.0654, 18.0654, 18.0654, 18.0654, 18.0654, 20.3244, 22.5834, 36.1376, 33.8786, 18.0654, 20.3244, 18.0654, 15.8064, 20.3244, 22.5834, 22.5834, 22.5834, 24.8425, 24.8425, 24.8425, 22.5834, 18.0654, 18.0654, 31.6195, 31.6195, 11.2883, 15.8064, 20.3244, 20.3244, 20.3244, 20.3244, 18.0654, 22.5834, 22.5834, 22.5834, 27.1015, 31.6195, 31.6195, 27.1015, 24.8425, 24.8425, 20.3244, 24.8425, 20.3244, 20.3244, 31.6195, 36.1376, 33.8786, 29.3605, 27.1015, 27.1015, 27.1015, 29.3605, 24.8425, 20.3244, 20.3244, 20.3244, 24.8425, 29.3605, 22.5834, 15.8064, 22.5834, 22.5834, 27.1015, 27.1015, 29.3605, 29.3605, 31.6195, 31.6195, 24.8425, 27.1015, 31.6195, 27.1015, 27.1015, 36.1376, 29.3605, 22.5834, 22.5834, 22.5834, 24.8425, 24.8425, 27.1015, 27.1015, 24.8425, 33.8786, 42.9147, 45.1737, 38.3966, 24.8425, 38.3966, 49.6917, 40.6556, 27.1015, 29.3605, 29.3605, 29.3605, 27.1015, 24.8425, 27.1015, 29.3605, 38.3966, 47.4327, 51.9508, 54.2098, 49.6917, 27.1015, 36.1376, 31.6195, 20.3244, 9.02929, 18.0654, 20.3244, 20.3244, 18.0654, 18.0654, 18.0654, 29.3605, 42.9147, 47.4327, 47.4327, 45.1737
