6.77052, 6.77052, 4.51149, 2.25247, 4.51149, 4.51149, 4.51149, 2.25247, 4.51149, 4.51149, 6.77052, 9.02954, 9.02954, 9.02954, 9.02954, 6.77052, -0.006555, -2.26558, -2.26558, 4.51149, 4.51149, 2.25247, 4.51149, 9.02954, 15.8066, 18.0656, 18.0656, 15.8066, 13.5476, 11.2886, 9.02954, 18.0656, -0.006555, 11.2886, 24.8427, 27.1017, 24.8427, 22.5837, 24.8427, 24.8427, 22.5837, 18.0656, 18.0656, 18.0656, 13.5476, 9.02954, 9.02954, 18.0656, 15.8066, 27.1017, 31.6198, 29.3608, 27.1017, 33.8788, 33.8788, 31.6198, 24.8427, 18.0656, 13.5476, 11.2886, 9.02954, 9.02954, 11.2886, 18.0656, 18.0656, 27.1017, 24.8427, 22.5837, 20.3247, 15.8066, 11.2886, 9.02954, 9.02954, 6.77052, 4.51149, 4.51149, 2.25247, 9.02954, 11.2886, 20.3247, 18.0656, 22.5837, 20.3247, 15.8066, 11.2886, 11.2886, 13.5476, 4.51149, 4.51149, 9.02954, 6.77052, 4.51149, 2.25247, 13.5476, 15.8066, 20.3247, 13.5476, 15.8066, 6.77052, 6.77052, 9.02954, 13.5476, 13.5476, 2.25247, 4.51149, 6.77052, 4.51149, 4.51149, 2.25247, 13.5476, 20.3247, 20.3247, 4.51149, 6.77052, 6.77052, 6.77052, 6.77052, 4.51149, 4.51149, 2.25247, 2.25247, 9.02954, 6.77052, 2.25247, 4.51149, -0.006555, 13.5476, 22.5837, -0.006555, 2.25247, 2.25247, 4.51149, 2.25247, -0.006555, 2.25247, 4.51149, 6.77052, 9.02954, 11.2886, 4.51149, 4.51149, -0.006555, 2.25247, 22.5837, 2.25247, 2.25247, 4.51149, 6.77052, 4.51149, -2.26558, -2.26558, 4.51149, 9.02954, 11.2886, 11.2886, 9.02954, 9.02954, 9.02954, 4.51149, 18.0656, 4.51149, 6.77052, 9.02954, 6.77052, 4.51149, 9.02954, 6.77052, 11.2886, 11.2886, 9.02954, 6.77052, 9.02954, 9.02954, 11.2886, 6.77052, 13.5476, 6.77052, 9.02954, 9.02954, -0.006555, -2.26558, 6.77052, 11.2886, 13.5476, 15.8066, 11.2886, 11.2886, 11.2886, 9.02954, 6.77052, 4.51149, 13.5476, 2.25247, 4.51149, 4.51149, 6.77052, 6.77052, 9.02954, 11.2886, 13.5476, 15.8066, 13.5476, 11.2886, 13.5476, 20.3247, 18.0656, 6.77052, 4.51149, 4.51149, 15.8066, 11.2886, 9.02954, 13.5476, 24.8427, 24.8427, 20.3247, 15.8066, 11.2886, 11.2886, 20.3247, 22.5837, 18.0656, 4.51149, 9.02954, 9.02954, 20.3247, 18.0656, 6.77052, 6.77052, 18.0656, 18.0656, 18.0656, 13.5476, 6.77052, 13.5476, 18.0656, 13.5476, 6.77052, 11.2886, 27.1017, 20.3247, 31.6198, 31.6198, 15.8066, 15.8066, 15.8066, 15.8066, 13.5476, 11.2886, 6.77052, 6.77052, 6.77052, 9.02954, 20.3247, 31.6198, 38.3969
-13.5666, -20.3437, -22.6027, -22.6027, -22.6027, -20.3437, -20.3437, -22.6027, -22.6027, -22.6027, -22.6027, -22.6027, -20.3437, -22.6027, -22.6027, 2.24654, -20.3437, -18.0847, -13.5666, -6.78956, -2.27151, -4.53054, -9.04859, -13.5666, -11.3076, -11.3076, -13.5666, -13.5666, -15.8257, -18.0847, -22.6027, 20.3187, -15.8257, -4.53054, 2.24654, 4.50556, 4.50556, 2.24654, 2.24654, -2.27151, -4.53054, -11.3076, -11.3076, -11.3076, -13.5666, -15.8257, -20.3437, 22.5778, -4.53054, 9.02361, 6.76459, 2.24654, 4.50556, 9.02361, 9.02361, 4.50556, 2.24654, -6.78956, -0.012489, -2.27151, -13.5666, -13.5666, -15.8257, 22.5778, -4.53054, 6.76459, -0.012489, -4.53054, 4.50556, 13.5417, 6.76459, 4.50556, 6.76459, 9.02361, 4.50556, -0.012489, -18.0847, -4.53054, -11.3076, 24.8368, -11.3076, -0.012489, -4.53054, 6.76459, 13.5417, 20.3187, 11.2826, -2.27151, 6.76459, 13.5417, 4.50556, -2.27151, -18.0847, 2.24654, 6.76459, 22.5778, -18.0847, -0.012489, 11.2826, 15.8007, 9.02361, 11.2826, 11.2826, -4.53054, 6.76459, 11.2826, 6.76459, -0.012489, -6.78956, -4.53054, 9.02361, 27.0958, -11.3076, 9.02361, 11.2826, 11.2826, 6.76459, 2.24654, 2.24654, 2.24654, -2.27151, 13.5417, 9.02361, -0.012489, 4.50556, -18.0847, -0.012489, 36.1319, -0.012489, 6.76459, 2.24654, 9.02361, 4.50556, -0.012489, 4.50556, 4.50556, -0.012489, 11.2826, 6.76459, -0.012489, 2.24654, -11.3076, -18.0847, 38.3909, 2.24654, 2.24654, -0.012489, 6.76459, 2.24654, 2.24654, -0.012489, 2.24654, -0.012489, 4.50556, 4.50556, -0.012489, -4.53054, -0.012489, -6.78956, 29.3548, -4.53054, 2.24654, 9.02361, 4.50556, 2.24654, 4.50556, -2.27151, 4.50556, -0.012489, -2.27151, -6.78956, -4.53054, 2.24654, 4.50556, -4.53054, 20.3187, -2.27151, 4.50556, 9.02361, -0.012489, -6.78956, -2.27151, 2.24654, 6.76459, 4.50556, -2.27151, -6.78956, -2.27151, -0.012489, 2.24654, -2.27151, 22.5778, -0.012489, -2.27151, -9.04859, -6.78956, 2.24654, 4.50556, 2.24654, 6.76459, 4.50556, -2.27151, -6.78956, -6.78956, 4.50556, 6.76459, -2.27151, 9.02361, -0.012489, 11.2826, -0.012489, -6.78956, -0.012489, 13.5417, 13.5417, 11.2826, 6.76459, -2.27151, -6.78956, -2.27151, 2.24654, -0.012489, -13.5666, 15.8007, 2.24654, 15.8007, 13.5417, -6.78956, -4.53054, -0.012489, 6.76459, 11.2826, 6.76459, -4.53054, 2.24654, -0.012489, -13.5666, -24.8618, -11.3076, 38.3909, 6.76459, 31.6139, 29.3548, 6.76459, 9.02361, 11.2826, 4.50556, 4.50556, 2.24654, 2.24654, 4.50556, -2.27151, -24.8618, -4.53054, 11.2826, 51.9451
-6.77433, 0.002744, -4.51531, -9.03335, -2.25628, 0.002744, 0.002744, 0.002744, 0.002744, 2.26177, 2.26177, 2.26177, 2.26177, 2.26177, 2.26177, -4.51531, 9.03884, 22.593, 22.593, 29.3701, 29.3701, 29.3701, 31.6291, 36.1471, 42.9242, 45.1832, 40.6652, 38.4062, 33.8881, 33.8881, 36.1471, 18.0749, 2.26177, 33.8881, 45.1832, 47.4423, 45.1832, 42.9242, 42.9242, 42.9242, 47.4423, 47.4423, 47.4423, 49.7013, 40.6652, 36.1471, 36.1471, 18.0749, 18.0749, 49.7013, 49.7013, 51.9603, 58.7374, 67.7735, 70.0325, 63.2554, 51.9603, 51.9603, 51.9603, 54.2193, 42.9242, 36.1471, 36.1471, 18.0749, 20.334, 49.7013, 49.7013, 54.2193, 58.7374, 67.7735, 67.7735, 60.9964, 47.4423, 42.9242, 38.4062, 38.4062, 38.4062, 33.8881, 38.4062, 18.0749, 20.334, 47.4423, 49.7013, 54.2193, 54.2193, 36.1471, 31.6291, 31.6291, 24.852, 22.593, 22.593, 27.111, 42.9242, 33.8881, 40.6652, 20.334, 22.593, 51.9603, 54.2193, 42.9242, 40.6652, 24.852, 20.334, 22.593, 15.8159, 20.334, 22.593, 18.0749, 45.1832, 40.6652, 42.9242, 18.0749, 22.593, 45.1832, 42.9242, 27.111, 29.3701, 18.0749, 13.5569, 15.8159, 15.8159, 15.8159, 20.334, 9.03884, 24.852, 31.6291, 33.8881, 20.334, 18.0749, 36.1471, 22.593, 13.5569, 15.8159, 15.8159, 15.8159, 20.334, 20.334, 18.0749, 22.593, 9.03884, 11.2979, 24.852, 36.1471, 20.334, 9.03884, 20.334, 18.0749, 20.334, 18.0749, 13.5569, 11.2979, 15.8159, 20.334, 18.0749, 18.0749, 11.2979, 18.0749, 24.852, 33.8881, 13.5569, 13.5569, 22.593, 27.111, 24.852, 18.0749, 27.111, 18.0749, 20.334, 20.334, 18.0749, 20.334, 22.593, 24.852, 29.3701, 31.6291, 11.2979, 11.2979, 22.593, 24.852, 15.8159, 15.8159, 27.111, 31.6291, 31.6291, 29.3701, 27.111, 27.111, 24.852, 20.334, 22.593, 27.111, 13.5569, -13.5514, 4.52079, 15.8159, 29.3701, 31.6291, 31.6291, 31.6291, 33.8881, 36.1471, 29.3701, 27.111, 29.3701, 24.852, 20.334, 11.2979, 0.002744, -4.51531, 15.8159, 20.334, 33.8881, 42.9242, 47.4423, 47.4423, 36.1471, 36.1471, 29.3701, 31.6291, 36.1471, 27.111, 13.5569, -2.25628, -4.51531, 9.03884, 27.111, 20.334, 15.8159, 20.334, 36.1471, 40.6652, 33.8881, 27.111, 20.334, 29.3701, 33.8881, 20.334, 22.593, 31.6291, 18.0749, 49.7013, 76.8096, 58.7374, 49.7013, 33.8881, 38.4062, 27.111, 24.852, 24.852, 24.852, 24.852, 36.1471, 49.7013, 72.2915, 81.3276, 58.7374
38.3986, -0.004832, -0.004832, -2.26386, 6.77224, 6.77224, 6.77224, 2.25419, 2.25419, 4.51322, 4.51322, 4.51322, 6.77224, 11.2903, -0.004832, -29.3722, 27.1035, -9.04093, -9.04093, -13.559, 4.51322, -4.52288, -2.26386, -2.26386, -4.52288, -6.78191, -4.52288, -4.52288, -6.78191, 2.25419, -6.78191, -56.4804, 42.9166, -6.78191, -6.78191, -6.78191, 2.25419, -6.78191, -0.004832, -4.52288, 4.51322, -2.26386, -0.004832, -2.26386, -9.04093, -4.52288, -4.52288, -51.9624, 51.9527, -4.52288, -6.78191, -0.004832, -9.04093, -2.26386, -2.26386, -2.26386, 11.2903, 15.8083, 4.51322, 13.5493, -27.1131, 4.51322, -2.26386, -51.9624, 49.6937, -0.004832, -9.04093, -0.004832, -2.26386, 2.25419, 11.2903, 6.77224, -18.077, 24.8444, 2.25419, 24.8444, 33.8805, 20.3264, 4.51322, -56.4804, 42.9166, -4.52288, 4.51322, 13.5493, 31.6215, 4.51322, 20.3264, 29.3625, -15.818, 33.8805, 11.2903, 9.03127, 45.1757, -0.004832, 15.8083, -38.4083, 38.3986, -6.78191, 15.8083, 15.8083, 38.3986, -13.559, 13.5493, 47.4347, -4.52288, 27.1035, 40.6576, 4.51322, 70.0249, 22.5854, 4.51322, -27.1131, 49.6937, 6.77224, 9.03127, 6.77224, 18.0674, 20.3264, -2.26386, 33.8805, -2.26386, -2.26386, 47.4347, -9.04093, 36.1396, 60.9888, -42.9263, -56.4804, 49.6937, 13.5493, -9.04093, 2.25419, 18.0674, 31.6215, -4.52288, 29.3625, 58.7298, -4.52288, 33.8805, 15.8083, 49.6937, 63.2479, 15.8083, -112.956, 58.7298, -2.26386, 45.1757, 15.8083, 13.5493, 33.8805, -13.559, 42.9166, 67.7659, -18.077, 40.6576, 29.3625, 13.5493, 38.3986, 18.0674, -54.2214, 63.2479, -13.559, 33.8805, 11.2903, 20.3264, 24.8444, -9.04093, 15.8083, 22.5854, 4.51322, 13.5493, -4.52288, 11.2903, 31.6215, 27.1035, -33.8902, 63.2479, 24.8444, 6.77224, -0.004832, 2.25419, 11.2903, -4.52288, -11.3, 9.03127, 4.51322, -4.52288, -9.04093, 9.03127, 13.5493, 38.3986, -45.1853, 38.3986, 38.3986, 27.1035, 2.25419, -6.78191, 11.2903, -2.26386, 2.25419, 2.25419, -2.26386, -4.52288, -2.26386, 11.2903, 6.77224, 27.1035, -27.1131, 24.8444, 40.6576, 63.2479, 11.2903, 11.2903, -2.26386, -0.004832, 6.77224, 27.1035, -6.78191, -4.52288, 4.51322, -15.818, 6.77224, 4.51322, -40.6673, 49.6937, -18.077, 65.5069, 33.8805, 15.8083, 18.0674, 2.25419, -4.52288, 22.5854, -6.78191, -0.004832, 11.2903, -18.077, -6.78191, -2.26386, -60.9985, 49.6937, -4.52288, 33.8805, 65.5069, -11.3, 15.8083, 6.77224, 18.0674, -2.26386, -2.26386, 4.51322, 22.5854, -9.04093, -11.3, -9.04093, -36.1492
22.587, 18.0689, 20.3279, 20.3279, 18.0689, 15.8099, 18.0689, 18.0689, 15.8099, 15.8099, 15.8099, 15.8099, 15.8099, 18.0689, 18.0689, 9.03282, 22.587, 15.8099, 13.5509, 11.2918, 11.2918, 11.2918, 13.5509, 11.2918, 11.2918, 9.03282, 11.2918, 11.2918, 13.5509, 13.5509, 15.8099, 6.7738, 20.3279, 6.7738, 2.25575, 2.25575, 2.25575, 2.25575, 2.25575, 4.51478, 9.03282, 11.2918, 13.5509, 13.5509, 15.8099, 13.5509, 13.5509, 4.51478, 18.0689, 2.25575, 6.7738, 6.7738, 4.51478, 6.7738, 11.2918, 11.2918, 9.03282, 11.2918, 11.2918, 13.5509, 15.8099, 15.8099, 13.5509, 4.51478, 22.587, 9.03282, 11.2918, 11.2918, 9.03282, 6.7738, 9.03282, 11.2918, 9.03282, 4.51478, 2.25575, 9.03282, 15.8099, 15.8099, 11.2918, 2.25575, 24.846, 11.2918, 13.5509, 11.2918, 2.25575, -2.2623, -2.2623, 2.25575, 4.51478, -2.2623, -0.003274, 4.51478, 13.5509, 13.5509, 9.03282, 2.25575, 27.105, 11.2918, 9.03282, 4.51478, -0.003274, -0.003274, -0.003274, 2.25575, 2.25575, -2.2623, -0.003274, 2.25575, 6.7738, 13.5509, 13.5509, -0.003274, 24.846, 6.7738, -0.003274, -2.2623, -0.003274, 4.51478, 4.51478, -0.003274, 2.25575, -0.003274, -0.003274, 2.25575, -0.003274, 13.5509, 15.8099, 4.51478, 15.8099, -0.003274, 2.25575, -2.2623, -2.2623, 2.25575, 2.25575, -0.003274, -0.003274, -2.2623, -0.003274, 2.25575, 2.25575, 9.03282, 13.5509, 4.51478, 9.03282, -0.003274, -0.003274, -0.003274, -0.003274, -0.003274, 2.25575, -0.003274, -0.003274, 2.25575, 2.25575, 4.51478, 4.51478, 2.25575, 9.03282, 4.51478, 6.7738, -0.003274, -0.003274, 2.25575, 4.51478, 2.25575, 2.25575, 2.25575, 2.25575, 4.51478, 6.7738, 6.7738, 6.7738, 2.25575, 6.7738, 4.51478, 9.03282, -2.2623, -2.2623, 4.51478, 6.7738, 4.51478, 4.51478, -0.003274, 2.25575, 4.51478, 6.7738, 6.7738, 4.51478, -0.003274, 2.25575, 2.25575, 15.8099, -0.003274, -0.003274, 2.25575, 2.25575, 2.25575, 2.25575, 2.25575, 4.51478, 6.7738, 9.03282, 9.03282, 2.25575, -0.003274, 2.25575, -0.003274, 18.0689, 4.51478, -2.2623, -0.003274, 2.25575, -0.003274, -2.2623, -0.003274, 2.25575, 6.7738, 6.7738, 6.7738, 11.2918, 11.2918, 11.2918, 2.25575, 18.0689, 4.51478, -0.003274, -0.003274, 2.25575, 2.25575, -0.003274, 2.25575, 4.51478, 6.7738, 6.7738, 15.8099, 22.587, 20.3279, 13.5509, -0.003274, 13.5509, 6.7738, 6.7738, 4.51478, 4.51478, 4.51478, 4.51478, 4.51478, 6.7738, 6.7738, 4.51478, 18.0689, 24.846, 20.3279, 13.5509, 4.51478
-27.1339, -70.0553, -67.7963, -67.7963, -85.8685, -67.7963, -65.5373, -70.0553, -79.0914, -79.0914, -72.3144, -72.3144, -67.7963, -65.5373, -65.5373, -31.6519, 42.8959, 40.6369, 40.6369, 18.0466, 20.3056, 22.5647, 11.2695, 2.23345, 2.23345, 4.49247, 4.49247, 6.7515, 11.2695, 15.7876, 11.2695, 6.7515, 33.8598, -29.3929, 4.49247, 11.2695, 6.7515, -13.5797, 2.23345, -2.2846, 13.5286, 15.7876, 9.01052, 6.7515, 4.49247, 6.7515, -0.025577, 15.7876, 11.2695, 13.5286, 13.5286, 20.3056, 15.7876, 11.2695, 6.7515, 9.01052, 9.01052, -0.025577, 29.3417, 31.6008, 33.8598, 6.7515, 6.7515, 15.7876, 9.01052, 18.0466, 18.0466, 18.0466, 42.8959, 83.5583, 60.9681, 74.5222, 54.191, 38.3778, 54.191, 54.191, 18.0466, 6.7515, 4.49247, 6.7515, 18.0466, 22.5647, 15.7876, 29.3417, 99.3715, 65.4861, 29.3417, 40.6369, 29.3417, 33.8598, 15.7876, 15.7876, 20.3056, 4.49247, 4.49247, 15.7876, 18.0466, -2.2846, 56.45, 67.7452, 27.0827, 40.6369, 47.4139, 6.7515, 24.8237, -2.2846, 22.5647, 15.7876, 24.8237, 29.3417, 13.5286, 15.7876, 4.49247, 58.7091, 58.7091, 27.0827, 27.0827, 42.8959, 6.7515, -4.54363, 18.0466, 13.5286, 24.8237, 6.7515, 18.0466, 24.8237, 20.3056, 11.2695, 29.3417, 36.1188, 22.5647, 15.7876, 47.4139, -0.025577, 20.3056, 36.1188, 20.3056, 6.7515, -4.54363, 15.7876, 40.6369, 2.23345, 13.5286, 18.0466, 40.6369, 20.3056, 13.5286, 20.3056, 15.7876, 54.191, 24.8237, 13.5286, 40.6369, 29.3417, 40.6369, 49.673, 13.5286, 9.01052, 31.6008, 24.8237, 2.23345, -13.5797, 31.6008, 29.3417, 47.4139, 51.932, -11.3207, -2.2846, -6.80265, 9.01052, 6.7515, 15.7876, 36.1188, 38.3778, 13.5286, 15.7876, 20.3056, 36.1188, 38.3778, 15.7876, 58.7091, 58.7091, 47.4139, 18.0466, 9.01052, 11.2695, -0.025577, 15.7876, 9.01052, 4.49247, 4.49247, 33.8598, 33.8598, 13.5286, 18.0466, -2.2846, 11.2695, -13.5797, 6.7515, 18.0466, 4.49247, 33.8598, 36.1188, 22.5647, 6.7515, 15.7876, 42.8959, 49.673, -20.3568, -11.3207, -2.2846, 13.5286, 18.0466, 15.7876, 15.7876, 13.5286, 29.3417, 38.3778, -13.5797, 29.3417, 56.45, 38.3778, 40.6369, -20.3568, 6.7515, 9.01052, 15.7876, 31.6008, 40.6369, 29.3417, 33.8598, 38.3778, 24.8237, 18.0466, 24.8237, 54.191, 40.6369, -20.3568, -6.80265, 9.01052, 2.23345, 11.2695, -2.2846, 2.23345, -20.3568, 20.3056, 22.5647, 22.5647, 2.23345, -9.06168, 24.8237, 40.6369, -6.80265, -0.025577, 13.5286, 4.49247
24.8358, -38.4168, -42.9349, -51.971, -56.489, -58.7481, -47.4529, -45.1939, -54.23, -58.7481, -54.23, -54.23, -49.712, -33.8988, -31.6398, -108.447, 49.6851, -13.5676, -15.8266, -22.6037, -31.6398, -31.6398, -18.0856, -13.5676, -18.0856, -20.3446, -27.1217, -24.8627, -27.1217, -11.3085, -0.013424, -85.8564, 51.9441, -15.8266, -20.3446, -18.0856, -24.8627, -33.8988, -38.4168, -29.3807, -18.0856, -11.3085, -6.7905, -4.53147, -20.3446, -22.6037, -11.3085, -88.1154, 76.7934, -18.0856, -20.3446, -9.04952, -6.7905, -4.53147, -0.013424, -18.0856, -22.6037, -2.27245, -2.27245, 38.39, 31.6129, -20.3446, -20.3446, -94.8925, 79.0524, -18.0856, -15.8266, -15.8266, -9.04952, -0.013424, 29.3539, 31.6129, -6.7905, -2.27245, 2.2456, 40.649, 67.7573, -18.0856, -11.3085, -92.6334, 74.5344, -20.3446, -13.5676, -22.6037, -0.013424, -29.3807, 11.2817, 31.6129, 6.76365, -31.6398, 2.2456, 18.0588, 99.3837, 58.7212, -15.8266, -85.8564, 72.2754, -15.8266, -6.7905, -24.8627, 11.2817, 6.76365, -27.1217, 22.5768, 24.8358, -36.1578, 4.50463, -6.7905, 94.8656, 112.938, 2.2456, -108.447, 54.2032, -9.04952, -6.7905, -9.04952, 2.2456, 4.50463, 2.2456, 2.2456, 22.5768, -18.0856, -0.013424, -11.3085, 9.02267, 110.679, 90.3476, -110.706, 36.131, -0.013424, 9.02267, -24.8627, -0.013424, 13.5407, 9.02267, -4.53147, 6.76365, -9.04952, -11.3085, -15.8266, -9.04952, 38.39, 81.3115, -45.1939, 27.0949, -9.04952, 11.2817, -9.04952, -13.5676, 9.02267, -4.53147, -4.53147, -4.53147, -9.04952, -11.3085, -9.04952, -9.04952, -9.04952, 65.4983, -20.3446, 24.8358, 4.50463, -0.013424, 13.5407, 11.2817, -13.5676, -13.5676, -36.1578, -11.3085, -6.7905, -9.04952, -15.8266, -11.3085, -6.7905, 24.8358, -29.3807, 15.7997, 13.5407, 13.5407, 13.5407, 13.5407, -0.013424, -2.27245, -20.3446, -22.6037, -4.53147, -2.27245, -6.7905, -38.4168, -15.8266, 31.6129, -13.5676, -2.27245, -0.013424, 29.3539, 36.131, 18.0588, -20.3446, -11.3085, -13.5676, -4.53147, -6.7905, -0.013424, 4.50463, -24.8627, -38.4168, -6.7905, -27.1217, 42.908, -74.5612, 15.7997, 47.4261, 54.2032, 31.6129, -11.3085, -24.8627, 11.2817, 13.5407, -0.013424, 11.2817, 4.50463, -24.8627, -22.6037, -106.188, 58.7212, -49.712, -29.3807, 2.2456, 24.8358, 36.131, 15.7997, 13.5407, 2.2456, 11.2817, 2.2456, 31.6129, 29.3539, 6.76365, -11.3085, -110.706, 112.938, 13.5407, -24.8627, 15.7997, 22.5768, -11.3085, -4.53147, 18.0588, 22.5768, 4.50463, 6.76365, 58.7212, 67.7573, 51.9441, 40.649, -24.8627
2.26306, 13.5582, 11.2992, 11.2992, 6.78111, 6.78111, 9.04014, 11.2992, 4.52209, 6.78111, 11.2992, 6.78111, 9.04014, 15.8172, 4.52209, 60.9977, 0.004037, 2.26306, 2.26306, 4.52209, 22.5943, 13.5582, 13.5582, 11.2992, -2.25499, -2.25499, 0.004037, 2.26306, 0.004037, 6.78111, 4.52209, -2.25499, 13.5582, 4.52209, 6.78111, 6.78111, 0.004037, 6.78111, 4.52209, 22.5943, 20.3353, -4.51401, -4.51401, 0.004037, 15.8172, 4.52209, 4.52209, 2.26306, -11.2911, 6.78111, 4.52209, 4.52209, -6.77304, 0.004037, 4.52209, 24.8533, 18.0762, 15.8172, 9.04014, 27.1123, 9.04014, 20.3353, 2.26306, 0.004037, -13.5501, 6.78111, 2.26306, 4.52209, 13.5582, 31.6304, 20.3353, -9.03206, -2.25499, 27.1123, 6.78111, 29.3714, 33.8894, 47.4436, 18.0762, -6.77304, -11.2911, 2.26306, 9.04014, 15.8172, 20.3353, 45.1845, 33.8894, 20.3353, 6.78111, 15.8172, 6.78111, 9.04014, 29.3714, 4.52209, 45.1845, 15.8172, -2.25499, 0.004037, 9.04014, 18.0762, 40.6665, 42.9255, 20.3353, 24.8533, -2.25499, 11.2992, 22.5943, 24.8533, 56.4797, 63.2567, 36.1484, 38.4075, -2.25499, -4.51401, 24.8533, 9.04014, 13.5582, 18.0762, 0.004037, 40.6665, 36.1484, -4.51401, 13.5582, 11.2992, 4.52209, 90.365, -13.5501, 15.8172, -6.77304, 33.8894, -2.25499, 13.5582, 20.3353, 13.5582, 20.3353, -2.25499, 27.1123, 11.2992, 18.0762, 15.8172, 54.2206, 42.9255, 36.1484, -9.03206, 11.2992, 20.3353, 27.1123, 22.5943, 20.3353, 33.8894, 11.2992, 47.4436, 11.2992, 13.5582, 13.5582, 27.1123, 6.78111, 27.1123, 33.8894, 33.8894, -4.51401, 0.004037, 33.8894, 9.04014, 13.5582, 15.8172, 38.4075, 27.1123, 22.5943, 18.0762, 9.04014, 18.0762, 20.3353, 6.78111, -2.25499, 27.1123, 31.6304, 24.8533, -6.77304, 33.8894, 18.0762, 22.5943, -4.51401, -4.51401, 6.78111, 4.52209, 0.004037, 2.26306, 11.2992, 2.26306, 24.8533, -2.25499, 13.5582, 58.7387, 9.04014, 0.004037, 11.2992, 24.8533, 18.0762, 9.04014, -4.51401, 4.52209, 6.78111, 2.26306, 2.26306, 11.2992, 58.7387, 58.7387, -11.2911, 38.4075, 47.4436, 40.6665, 45.1845, -4.51401, 15.8172, 18.0762, 27.1123, 0.004037, -2.25499, 9.04014, -4.51401, 13.5582, 15.8172, 60.9977, -4.51401, -11.2911, 58.7387, 29.3714, 56.4797, 40.6665, 18.0762, -20.3272, 29.3714, 13.5582, 0.004037, 2.26306, 4.52209, -2.25499, 13.5582, 0.004037, -24.8452, 0.004037, 11.2992, 70.0338, -11.2911, 11.2992, 42.9255, 29.3714, -4.51401, 6.78111, 4.52209, 13.5582, -11.2911, -13.5501, -9.03206, -4.51401
-15.8304, -33.9025, -36.1616, -38.4206, -38.4206, -38.4206, -38.4206, -38.4206, -38.4206, -38.4206, -38.4206, -38.4206, -36.1616, -36.1616, -38.4206, -29.3845, -6.79425, -24.8664, -24.8664, -24.8664, -24.8664, -27.1255, -27.1255, -29.3845, -31.6435, -31.6435, -31.6435, -29.3845, -27.1255, -27.1255, -27.1255, -22.6074, -6.79425, -31.6435, -38.4206, -36.1616, -36.1616, -36.1616, -38.4206, -36.1616, -29.3845, -24.8664, -20.3484, -18.0894, -20.3484, -29.3845, -31.6435, -22.6074, -4.53523, -20.3484, -18.0894, -20.3484, -15.8304, -4.53523, 2.24185, -4.53523, -13.5713, -9.05328, -2.2762, -4.53523, -11.3123, -27.1255, -31.6435, -22.6074, 2.24185, -15.8304, -13.5713, -4.53523, -0.017179, 9.01892, 13.537, 13.537, 4.50087, -0.017179, 2.24185, 2.24185, -4.53523, -15.8304, -27.1255, -22.6074, 6.75989, -4.53523, 4.50087, 9.01892, 6.75989, 2.24185, 4.50087, 2.24185, -4.53523, -11.3123, -9.05328, -4.53523, -4.53523, -4.53523, -18.0894, -20.3484, 18.055, -4.53523, 9.01892, 9.01892, -4.53523, -2.2762, -6.79425, -11.3123, -9.05328, -11.3123, -9.05328, -4.53523, -2.2762, -0.017179, -6.79425, -18.0894, 24.8321, -2.2762, -2.2762, -6.79425, -6.79425, -4.53523, -4.53523, -11.3123, -11.3123, -11.3123, -9.05328, -6.79425, -4.53523, 6.75989, 4.50087, -2.2762, 20.314, -4.53523, -9.05328, -9.05328, -4.53523, -4.53523, -9.05328, -13.5713, -13.5713, -13.5713, -15.8304, -13.5713, -15.8304, -9.05328, -0.017179, 2.24185, 4.50087, -11.3123, -11.3123, -11.3123, -15.8304, -18.0894, -15.8304, -20.3484, -18.0894, -13.5713, -15.8304, -18.0894, -18.0894, -15.8304, -9.05328, 2.24185, -4.53523, -13.5713, -9.05328, -9.05328, -15.8304, -20.3484, -20.3484, -20.3484, -18.0894, -15.8304, -18.0894, -13.5713, -11.3123, -9.05328, -6.79425, 4.50087, -4.53523, -13.5713, -9.05328, -9.05328, -13.5713, -13.5713, -15.8304, -20.3484, -18.0894, -15.8304, -15.8304, -18.0894, -18.0894, -13.5713, -4.53523, 2.24185, -2.2762, -20.3484, -20.3484, -15.8304, -15.8304, -18.0894, -20.3484, -13.5713, -11.3123, -11.3123, -13.5713, -15.8304, -22.6074, -22.6074, -20.3484, -11.3123, -6.79425, -22.6074, -24.8664, -18.0894, -15.8304, -18.0894, -15.8304, -9.05328, -6.79425, -4.53523, -9.05328, -13.5713, -15.8304, -22.6074, -31.6435, -20.3484, -2.2762, -9.05328, -15.8304, -18.0894, -9.05328, -6.79425, -6.79425, -4.53523, -2.2762, 2.24185, 4.50087, 2.24185, 2.24185, -18.0894, -27.1255, -15.8304, 13.537, 15.796, 11.2779, -6.79425, -4.53523, 2.24185, 9.01892, 9.01892, 6.75989, 9.01892, 11.2779, 20.314, 29.3501, 20.314, 13.537, 15.796
