6.77052, 6.77052, 4.51149, 2.25247, 4.51149, 4.51149, 4.51149, 2.25247, 4.51149, 4.51149, 6.77052, 9.02954, 9.02954, 9.02954, 9.02954, 6.77052, -0.006555, -2.26558, -2.26558, 4.51149, 4.51149, 2.25247, 4.51149, 9.02954, 15.8066, 18.0656, 18.0656, 15.8066, 13.5476, 11.2886, 9.02954, 18.0656, -0.006555, 11.2886, 24.8427, 27.1017, 24.8427, 22.5837, 24.8427, 24.8427, 22.5837, 18.0656, 18.0656, 18.0656, 13.5476, 9.02954, 9.02954, 18.0656, 15.8066, 27.1017, 31.6198, 29.3608, 27.1017, 33.8788, 33.8788, 31.6198, 24.8427, 18.0656, 13.5476, 11.2886, 9.02954, 9.02954, 11.2886, 18.0656, 18.0656, 27.1017, 24.8427, 22.5837, 20.3247, 15.8066, 11.2886, 9.02954, 9.02954, 6.77052, 4.51149, 4.51149, 2.25247, 9.02954, 11.2886, 20.3247, 18.0656, 22.5837, 20.3247, 15.8066, 11.2886, 11.2886, 13.5476, 4.51149, 4.51149, 9.02954, 6.77052, 4.51149, 2.25247, 13.5476, 15.8066, 20.3247, 13.5476, 15.8066, 6.77052, 6.77052, 9.02954, 13.5476, 13.5476, 2.25247, 4.51149, 6.77052, 4.51149, 4.51149, 2.25247, 13.5476, 20.3247, 20.3247, 4.51149, 6.77052, 6.77052, 6.77052, 6.77052, 4.51149, 4.51149, 2.25247, 2.25247, 9.02954, 6.77052, 2.25247, 4.51149, -0.006555, 13.5476, 22.5837, -0.006555, 2.25247, 2.25247, 4.51149, 2.25247, -0.006555, 2.25247, 4.51149, 6.77052, 9.02954, 11.2886, 4.51149, 4.51149, -0.006555, 2.25247, 22.5837, 2.25247, 2.25247, 4.51149, 6.77052, 4.51149, -2.26558, -2.26558, 4.51149, 9.02954, 11.2886, 11.2886, 9.02954, 9.02954, 9.02954, 4.51149, 18.0656, 4.51149, 6.77052, 9.02954, 6.77052, 4.51149, 9.02954, 6.77052, 11.2886, 11.2886, 9.02954, 6.77052, 9.02954, 9.02954, 11.2886, 6.77052, 13.5476, 6.77052, 9.02954, 9.02954, -0.006555, -2.26558, 6.77052, 11.2886, 13.5476, 15.8066, 11.2886, 11.2886, 11.2886, 9.02954, 6.77052, 4.51149, 13.5476, 2.25247, 4.51149, 4.51149, 6.77052, 6.77052, 9.02954, 11.2886, 13.5476, 15.8066, 13.5476, 11.2886, 13.5476, 20.3247, 18.0656, 6.77052, 4.51149, 4.51149, 15.8066, 11.2886, 9.02954, 13.5476, 24.8427, 24.8427, 20.3247, 15.8066, 11.2886, 11.2886, 20.3247, 22.5837, 18.0656, 4.51149, 9.02954, 9.02954, 20.3247, 18.0656, 6.77052, 6.77052, 18.0656, 18.0656, 18.0656, 13.5476, 6.77052, 13.5476, 18.0656, 13.5476, 6.77052, 11.2886, 27.1017, 20.3247, 31.6198, 31.6198, 15.8066, 15.8066, 15.8066, 15.8066, 13.5476, 11.2886, 6.77052, 6.77052, 6.77052, 9.02954, 20.3247, 31.6198, 38.3969
79.0545, 97.1267, 103.904, 110.681, 112.94, 110.681, 101.645, 106.163, 108.422, 108.422, 103.904, 101.645, 97.1267, 94.8677, 99.3857, 85.8316, 11.2838, 18.0609, 29.356, 27.097, 11.2838, 6.76573, 9.02476, 4.50671, -0.01134, -2.27036, -2.27036, -2.27036, -0.01134, 2.24768, 2.24768, -4.52939, 45.1692, 36.1331, 31.615, 15.8018, 13.5428, 22.5789, 18.0609, 6.76573, -4.52939, -9.04744, -4.52939, -4.52939, -0.01134, 2.24768, 2.24768, -6.78841, 24.8379, 4.50671, -6.78841, -9.04744, -6.78841, -4.52939, -6.78841, -9.04744, -11.3065, -9.04744, -15.8245, -20.3426, -11.3065, -0.01134, -0.01134, -6.78841, 13.5428, -11.3065, -11.3065, -11.3065, -15.8245, -42.9328, -54.2279, -47.4509, -24.8606, -20.3426, -18.0835, -2.27036, 4.50671, -0.01134, -0.01134, -6.78841, 9.02476, -11.3065, -11.3065, -18.0835, -18.0835, 6.76573, 4.50671, -2.27036, -9.04744, -6.78841, 2.24768, 4.50671, -0.01134, -4.52939, -2.27036, -9.04744, 6.76573, -13.5655, -24.8606, -20.3426, -13.5655, -9.04744, -9.04744, -0.01134, 4.50671, -0.01134, -0.01134, -9.04744, -13.5655, -11.3065, -11.3065, -9.04744, -2.27036, -29.3787, -18.0835, -11.3065, -11.3065, -0.01134, 9.02476, 6.76573, 2.24768, -2.27036, 4.50671, 9.02476, 4.50671, -4.52939, -2.27036, -13.5655, -11.3065, -18.0835, -0.01134, 2.24768, 9.02476, 9.02476, 4.50671, 4.50671, 11.2838, 6.76573, 6.76573, 6.76573, 4.50671, 6.76573, 2.24768, -15.8245, 11.2838, 11.2838, 13.5428, 4.50671, 6.76573, 4.50671, 9.02476, 11.2838, 2.24768, -0.01134, 11.2838, 31.615, 33.874, 22.5789, -9.04744, -15.8245, 15.8018, 9.02476, 2.24768, -2.27036, 24.8379, 33.874, 29.356, 20.3199, 15.8018, 15.8018, 15.8018, 13.5428, -6.78841, -6.78841, -0.01134, -2.27036, -0.01134, -6.78841, -0.01134, 4.50671, 6.76573, -4.52939, 4.50671, 2.24768, 2.24768, 4.50671, 4.50671, 2.24768, -0.01134, -2.27036, -6.78841, -9.04744, 27.097, 20.3199, 20.3199, 13.5428, 15.8018, 15.8018, 9.02476, -4.52939, -6.78841, -4.52939, -2.27036, 2.24768, -0.01134, 2.24768, 4.50671, 6.76573, 42.9101, 31.615, 18.0609, -0.01134, -6.78841, -9.04744, -11.3065, -11.3065, -9.04744, -0.01134, 4.50671, -0.01134, -2.27036, 33.874, 56.4643, 42.9101, 18.0609, 2.24768, 4.50671, 11.2838, 6.76573, -6.78841, -24.8606, -22.6016, -13.5655, -9.04744, -15.8245, -4.52939, 18.0609, 36.1331, 36.1331, 15.8018, 18.0609, -0.01134, 4.50671, 24.8379, 22.5789, 6.76573, -2.27036, -4.52939, -2.27036, -0.01134, -11.3065, 4.50671, 13.5428, 9.02476, -4.52939, -15.8245
142.303, 18.0563, 29.3515, 29.3515, 18.0563, 2.24317, 9.02025, 20.3154, 18.0563, 6.76122, 2.24317, 4.5022, 2.24317, 9.02025, 22.5744, 27.0924, 164.893, 38.3876, 31.6105, 22.5744, -9.05195, -4.5339, -0.015851, 4.5022, -0.015851, -15.829, -11.311, -13.57, -9.05195, -2.27488, 15.7973, 11.2793, 223.628, 36.1285, 18.0563, 2.24317, -0.015851, -2.27488, -11.311, -13.57, -20.3471, -9.05195, -6.79292, -11.311, 6.76122, 4.5022, 6.76122, -4.5339, 239.441, -0.015851, -11.311, -2.27488, 4.5022, -6.79292, -24.8651, -20.3471, -29.3832, -18.088, -20.3471, -0.015851, 56.4598, 38.3876, -0.015851, -13.57, 228.146, -15.829, -6.79292, -4.5339, -11.311, -29.3832, -24.8651, -0.015851, 13.5383, -27.1241, -9.05195, 22.5744, 70.0139, 74.532, -11.311, -11.311, 203.296, -6.79292, -9.05195, -18.088, -15.829, 13.5383, -33.9012, 27.0924, 36.1285, -15.829, -4.5339, 18.0563, 65.4959, 83.5681, 11.2793, -22.6061, 176.188, -2.27488, -27.1241, -24.8651, 6.76122, 11.2793, -2.27488, 18.0563, 24.8334, 9.02025, -18.088, 13.5383, 31.6105, 79.05, 65.4959, -13.57, 155.857, -38.4193, -0.015851, -9.05195, -13.57, 20.3154, 20.3154, -2.27488, 24.8334, 13.5383, -6.79292, 18.0563, -6.79292, 70.0139, 79.05, 29.3515, 117.453, 6.76122, 13.5383, 11.2793, 15.7973, 31.6105, 24.8334, -6.79292, 18.0563, 4.5022, -6.79292, 2.24317, 9.02025, 40.6466, 63.2368, 54.2007, 83.5681, 20.3154, 15.7973, 6.76122, 33.8695, 6.76122, 38.3876, -6.79292, 4.5022, -2.27488, 4.5022, 20.3154, 9.02025, -2.27488, 33.8695, 60.9778, 90.3451, 11.2793, -9.05195, 22.5744, 42.9056, 6.76122, 29.3515, -13.57, -20.3471, 4.5022, 15.7973, 20.3154, -11.311, -31.6422, 31.6105, 49.6827, 94.8632, -6.79292, 13.5383, 42.9056, 40.6466, 15.7973, 9.02025, -11.311, -20.3471, 2.24317, 6.76122, 6.76122, -2.27488, -36.1602, 13.5383, 18.0563, 142.303, -20.3471, 22.5744, 45.1646, 40.6466, 22.5744, -9.05195, -20.3471, -20.3471, 4.5022, 15.7973, 13.5383, -2.27488, -15.829, 11.2793, 29.3515, 198.778, -36.1602, -15.829, 15.7973, 40.6466, 20.3154, -18.088, -24.8651, -22.6061, 20.3154, 13.5383, -0.015851, 29.3515, 40.6466, 40.6466, 38.3876, 205.555, -36.1602, -67.7866, 4.5022, 36.1285, 2.24317, -9.05195, -15.829, 6.76122, 18.0563, -0.015851, 13.5383, 90.3451, 65.4959, 45.1646, 13.5383, 185.224, -36.1602, -49.7144, -0.015851, 24.8334, -29.3832, -13.57, -9.05195, 11.2793, 2.24317, -15.829, 38.3876, 83.5681, 47.4237, 18.0563, -20.3471
27.0877, 51.9369, 56.455, 60.973, 63.232, 60.973, 60.973, 63.232, 63.232, 63.232, 60.973, 58.714, 54.1959, 51.9369, 54.1959, 40.6418, -4.53869, -4.53869, -9.05674, -15.8338, -22.6109, -18.0928, -20.3519, -29.388, -42.9421, -45.2011, -40.6831, -38.4241, -33.906, -31.647, -31.647, -38.4241, -2.27966, -4.53869, -20.3519, -33.906, -33.906, -27.1289, -29.388, -33.906, -45.2011, -51.9782, -49.7192, -45.2011, -38.4241, -33.906, -36.165, -38.4241, -22.6109, -40.6831, -54.2372, -56.4963, -58.7553, -65.5323, -70.0504, -67.7914, -65.5323, -70.0504, -76.8275, -65.5323, -56.4963, -38.4241, -36.165, -33.906, -36.165, -56.4963, -58.7553, -63.2733, -74.5685, -74.5685, -70.0504, -67.7914, -54.2372, -38.4241, -27.1289, -27.1289, -31.647, -45.2011, -33.906, -36.165, -38.4241, -58.7553, -61.0143, -79.0865, -56.4963, -29.388, -18.0928, -18.0928, -27.1289, -22.6109, -13.5748, -20.3519, -36.165, -51.9782, -38.4241, -36.165, -38.4241, -72.3094, -74.5685, -49.7192, -33.906, -29.388, -15.8338, -6.79771, -13.5748, -18.0928, -9.05674, -15.8338, -20.3519, -49.7192, -56.4963, -31.647, -45.2011, -51.9782, -29.388, -22.6109, -13.5748, -15.8338, -11.3158, -6.79771, -9.05674, -11.3158, -2.27966, -4.53869, -4.53869, -15.8338, -40.6831, -36.165, -31.647, -22.6109, -13.5748, -2.27966, -0.02064, -2.27966, -15.8338, -11.3158, -6.79771, -9.05674, -9.05674, 4.49741, 11.2745, 6.75643, -27.1289, -56.4963, -11.3158, -9.05674, -6.79771, -6.79771, 2.23838, 13.5335, 13.5335, 6.75643, -4.53869, -9.05674, -4.53869, 2.23838, 4.49741, -4.53869, -22.6109, -38.4241, -11.3158, -18.0928, -27.1289, -20.3519, -4.53869, 4.49741, 4.49741, -6.79771, -9.05674, -9.05674, -11.3158, -11.3158, -24.8699, -27.1289, -24.8699, -36.165, -4.53869, -9.05674, -9.05674, -4.53869, -4.53869, -20.3519, -27.1289, -24.8699, -20.3519, -20.3519, -24.8699, -24.8699, -20.3519, -11.3158, -15.8338, -24.8699, 9.01546, 22.5696, 15.7925, -11.3158, -15.8338, -18.0928, -22.6109, -38.4241, -38.4241, -33.906, -31.647, -29.388, -22.6109, 6.75643, 36.1238, 24.8286, -2.27966, 9.01546, 6.75643, -11.3158, -42.9421, -61.0143, -45.2011, -42.9421, -36.165, -38.4241, -36.165, -40.6831, -20.3519, 18.0516, 40.6418, 29.3467, -24.8699, -20.3519, 2.23838, 18.0516, 4.49741, -6.79771, -27.1289, -31.647, -24.8699, -22.6109, -33.906, -22.6109, -18.0928, -9.05674, -11.3158, -24.8699, -58.7553, -85.8636, -49.7192, -29.388, -31.647, -31.647, -31.647, -36.165, -38.4241, -38.4241, -40.6831, -38.4241, -56.4963, -85.8636, -103.936, -81.3455
-4.52473, -9.04278, -9.04278, -11.3018, -11.3018, -9.04278, -9.04278, -9.04278, -11.3018, -11.3018, -9.04278, -9.04278, -6.78375, -6.78375, -6.78375, -13.5608, -2.26571, -9.04278, -11.3018, -11.3018, -11.3018, -11.3018, -9.04278, -9.04278, -6.78375, -4.52473, -4.52473, -6.78375, -6.78375, -6.78375, -6.78375, -9.04278, -0.006681, -2.26571, 2.25234, 4.51137, 2.25234, -0.006681, -0.006681, -0.006681, -2.26571, -4.52473, -4.52473, -2.26571, -4.52473, -6.78375, -9.04278, -9.04278, 4.51137, 4.51137, 4.51137, 4.51137, 4.51137, 4.51137, 4.51137, 2.25234, -2.26571, -2.26571, -4.52473, -0.006681, -2.26571, -6.78375, -6.78375, -9.04278, 4.51137, 2.25234, 2.25234, -0.006681, -0.006681, -0.006681, -0.006681, -0.006681, -2.26571, -2.26571, -0.006681, -0.006681, 2.25234, -6.78375, -6.78375, -9.04278, 4.51137, 2.25234, -2.26571, -2.26571, -0.006681, -2.26571, -0.006681, 2.25234, -0.006681, -4.52473, -0.006681, -2.26571, 6.77039, 4.51137, -6.78375, -9.04278, 2.25234, -0.006681, -2.26571, -2.26571, 2.25234, 2.25234, -0.006681, -0.006681, -0.006681, -2.26571, -0.006681, -2.26571, 4.51137, 9.02942, 2.25234, -6.78375, -2.26571, -2.26571, -0.006681, -0.006681, -0.006681, -0.006681, -2.26571, -2.26571, -0.006681, -2.26571, -2.26571, -2.26571, -2.26571, 6.77039, 4.51137, -6.78375, -2.26571, -2.26571, -2.26571, -2.26571, -0.006681, -2.26571, -2.26571, -2.26571, -0.006681, -0.006681, -0.006681, -2.26571, -2.26571, -2.26571, 4.51137, -0.006681, -0.006681, -2.26571, -2.26571, -0.006681, -2.26571, -2.26571, -4.52473, -4.52473, -2.26571, -0.006681, -0.006681, -2.26571, -4.52473, -2.26571, 2.25234, -0.006681, -0.006681, 2.25234, -0.006681, -0.006681, -0.006681, -4.52473, -2.26571, -4.52473, -2.26571, -0.006681, -2.26571, -4.52473, -2.26571, -2.26571, -0.006681, -0.006681, -0.006681, 4.51137, 4.51137, -0.006681, -4.52473, -4.52473, -2.26571, -2.26571, -2.26571, -0.006681, -0.006681, -0.006681, -6.78375, -4.52473, -0.006681, -0.006681, -4.52473, -2.26571, 2.25234, 4.51137, 2.25234, -4.52473, -4.52473, -2.26571, -0.006681, -0.006681, -0.006681, -0.006681, -0.006681, -0.006681, -0.006681, -2.26571, -2.26571, -9.04278, 2.25234, 4.51137, 6.77039, 4.51137, 4.51137, 2.25234, 2.25234, 2.25234, -0.006681, 4.51137, 4.51137, 2.25234, -4.52473, -13.5608, 2.25234, -4.52473, -0.006681, 2.25234, 2.25234, 4.51137, 4.51137, 4.51137, 2.25234, -0.006681, 2.25234, 4.51137, 4.51137, -2.26571, -2.26571, -4.52473, 6.77039, 6.77039, -0.006681, 4.51137, 2.25234, 2.25234, 4.51137, 4.51137, 2.25234, -0.006681, -0.006681, -0.006681, -0.006681, 4.51137, 6.77039, 6.77039
-13.5652, 13.5431, 13.5431, 15.8021, 22.5792, 24.8382, 20.3202, 15.8021, 20.3202, 22.5792, 20.3202, 18.0611, 18.0611, 15.8021, 13.5431, 29.3563, -11.3062, 22.5792, 27.0972, 38.3924, 45.1694, 42.9104, 33.8743, 31.6153, 36.1333, 36.1333, 33.8743, 31.6153, 29.3563, 24.8382, 20.3202, 47.4285, -15.8242, 38.3924, 49.6875, 54.2055, 51.9465, 49.6875, 49.6875, 45.1694, 40.6514, 36.1333, 31.6153, 31.6153, 27.0972, 24.8382, 24.8382, 49.6875, -2.27008, 54.2055, 51.9465, 51.9465, 47.4285, 54.2055, 54.2055, 45.1694, 40.6514, 33.8743, 31.6153, 29.3563, 24.8382, 24.8382, 29.3563, 49.6875, -2.27008, 51.9465, 47.4285, 42.9104, 49.6875, 49.6875, 45.1694, 38.3924, 36.1333, 31.6153, 31.6153, 22.5792, 11.2841, 24.8382, 33.8743, 51.9465, -2.27008, 45.1694, 40.6514, 45.1694, 51.9465, 40.6514, 29.3563, 22.5792, 20.3202, 31.6153, 24.8382, 9.02504, 9.02504, 22.5792, 36.1333, 51.9465, -9.04715, 38.3924, 42.9104, 45.1694, 40.6514, 27.0972, 33.8743, 15.8021, 20.3202, 24.8382, 29.3563, 11.2841, 11.2841, 15.8021, 38.3924, 54.2055, -2.27008, 40.6514, 38.3924, 27.0972, 24.8382, 20.3202, 18.0611, 22.5792, 15.8021, 27.0972, 31.6153, 13.5431, 22.5792, -0.011056, 22.5792, 56.4646, 9.02504, 38.3924, 20.3202, 24.8382, 24.8382, 13.5431, 18.0611, 27.0972, 18.0611, 24.8382, 27.0972, 20.3202, 20.3202, 4.50699, 9.02504, 51.9465, 6.76602, 24.8382, 18.0611, 29.3563, 24.8382, 27.0972, 20.3202, 27.0972, 24.8382, 27.0972, 27.0972, 18.0611, 18.0611, 29.3563, 24.8382, 36.1333, -2.27008, 18.0611, 27.0972, 24.8382, 18.0611, 24.8382, 24.8382, 31.6153, 29.3563, 22.5792, 18.0611, 22.5792, 29.3563, 31.6153, 22.5792, 29.3563, -2.27008, 22.5792, 24.8382, 13.5431, 15.8021, 27.0972, 31.6153, 33.8743, 33.8743, 22.5792, 20.3202, 24.8382, 27.0972, 29.3563, 18.0611, 29.3563, -2.27008, 24.8382, 18.0611, 13.5431, 18.0611, 29.3563, 33.8743, 33.8743, 33.8743, 24.8382, 20.3202, 18.0611, 33.8743, 36.1333, 20.3202, 18.0611, -4.52911, 45.1694, 38.3924, 18.0611, 18.0611, 36.1333, 38.3924, 31.6153, 29.3563, 20.3202, 15.8021, 27.0972, 31.6153, 27.0972, 18.0611, 38.3924, -0.011056, 51.9465, 47.4285, 29.3563, 6.76602, 22.5792, 27.0972, 29.3563, 27.0972, 11.2841, 20.3202, 24.8382, 13.5431, 18.0611, 33.8743, 65.5007, 4.50699, 51.9465, 49.6875, 31.6153, 20.3202, 27.0972, 15.8021, 15.8021, 11.2841, 13.5431, 18.0611, 13.5431, -4.52911, 24.8382, 40.6514, 70.0187
-36.1536, -2.26827, -2.26827, -2.26827, 9.02685, 15.8039, 9.02685, -2.26827, 4.5088, 13.5449, 13.5449, 9.02685, 13.5449, 4.5088, -4.5273, 110.683, -90.3702, -20.3405, -33.8946, -6.78632, 15.8039, 11.2859, -2.26827, -11.3044, -2.26827, 6.76782, 4.5088, 4.5088, 6.76782, -0.009249, -22.5995, 135.532, -126.515, -31.6356, -13.5634, -2.26827, 11.2859, 4.5088, 13.5449, 13.5449, 15.8039, 2.24978, -2.26827, 2.24978, -0.009249, -4.5273, -15.8224, 137.791, -135.551, -0.009249, 2.24978, -4.5273, -20.3405, 9.02685, 15.8039, 20.322, 29.3581, 11.2859, 11.2859, -2.26827, -18.0814, -11.3044, -4.5273, 140.05, -117.479, 9.02685, 2.24978, -0.009249, 38.3942, 40.6532, 6.76782, 11.2859, 20.322, 33.8761, 18.0629, -4.5273, -72.298, -9.04535, 2.24978, 144.568, -106.183, 9.02685, 11.2859, 49.6893, 45.1712, 36.1351, 40.6532, -15.8224, 2.24978, 36.1351, 15.8039, -18.0814, -70.039, -15.8224, 20.322, 142.309, -101.665, 18.0629, 24.84, 51.9483, 24.84, 22.581, 47.4303, -11.3044, -9.04535, 33.8761, 31.6171, -2.26827, -11.3044, -76.8161, 24.84, 153.604, -61.0029, 33.8761, 27.099, 20.322, 13.5449, -0.009249, 2.24978, 11.2859, -18.0814, 36.1351, 38.3942, 9.02685, 20.322, -56.4849, -33.8946, 160.382, -24.8585, 36.1351, -2.26827, 22.581, 18.0629, -22.5995, -9.04535, 15.8039, -11.3044, 15.8039, 22.581, 20.322, 22.581, -29.3766, -74.5571, 146.827, -31.6356, 13.5449, -18.0814, 20.322, 6.76782, 9.02685, -13.5634, 4.5088, -2.26827, 6.76782, 13.5449, -2.26827, 2.24978, 22.581, -4.5273, 99.3878, -58.7439, -9.04535, 9.02685, 4.5088, -18.0814, -4.5273, -4.5273, 27.099, 22.581, -0.009249, -9.04535, 2.24978, 20.322, 29.3581, -2.26827, 83.5747, -29.3766, 9.02685, 6.76782, -18.0814, -33.8946, -18.0814, -4.5273, 20.322, 24.84, -0.009249, -15.8224, 11.2859, 31.6171, 40.6532, 2.24978, 79.0566, -15.8224, 45.1712, -13.5634, -49.7078, -24.8585, 4.5088, 9.02685, 15.8039, 15.8039, 4.5088, -9.04535, -15.8224, 38.3942, 47.4303, 22.581, 47.4303, -49.7078, 88.0927, 60.9844, -15.8224, -58.7439, 11.2859, 22.581, 36.1351, 27.099, -6.78632, -13.5634, -2.26827, 27.099, 24.84, -2.26827, 126.496, -85.8522, 97.1288, 101.647, 22.581, -15.8224, -2.26827, -0.009249, 33.8761, 29.3581, -15.8224, 11.2859, 4.5088, -33.8946, -47.4488, -33.8946, 173.936, -90.3702, 56.4664, 88.0927, 33.8761, 9.02685, 31.6171, 20.322, 9.02685, -9.04535, 9.02685, 13.5449, -15.8224, -85.8522, -47.4488, -24.8585, 182.972
38.4017, 18.0705, 15.8115, 13.5524, 9.03439, 11.2934, 13.5524, 15.8115, 13.5524, 11.2934, 11.2934, 11.2934, 9.03439, 15.8115, 20.3295, -4.51975, 58.7329, 51.9559, 56.4739, 60.992, 58.7329, 54.2149, 51.9559, 56.4739, 60.992, 60.992, 58.7329, 54.2149, 51.9559, 49.6968, 56.4739, 45.1788, 72.2871, 70.0281, 81.3232, 90.3593, 88.1003, 74.5461, 67.769, 63.251, 60.992, 60.992, 58.7329, 63.251, 60.992, 54.2149, 51.9559, 42.9198, 94.8773, 88.1003, 88.1003, 90.3593, 88.1003, 88.1003, 88.1003, 79.0642, 63.251, 58.7329, 58.7329, 70.0281, 74.5461, 56.4739, 54.2149, 40.6607, 94.8773, 85.8412, 83.5822, 79.0642, 76.8051, 79.0642, 79.0642, 74.5461, 63.251, 42.9198, 45.1788, 56.4739, 79.0642, 67.769, 56.4739, 42.9198, 88.1003, 79.0642, 72.2871, 63.251, 67.769, 49.6968, 38.4017, 51.9559, 49.6968, 29.3656, 27.1066, 29.3656, 83.5822, 97.1364, 60.992, 42.9198, 79.0642, 70.0281, 65.51, 54.2149, 47.4378, 47.4378, 36.1427, 33.8837, 42.9198, 29.3656, 24.8476, 24.8476, 63.251, 101.654, 92.6183, 38.4017, 60.992, 56.4739, 49.6968, 42.9198, 33.8837, 38.4017, 33.8837, 22.5885, 40.6607, 33.8837, 22.5885, 20.3295, 15.8115, 85.8412, 97.1364, 56.4739, 47.4378, 42.9198, 36.1427, 24.8476, 27.1066, 29.3656, 36.1427, 36.1427, 33.8837, 36.1427, 27.1066, 31.6246, 20.3295, 33.8837, 88.1003, 72.2871, 38.4017, 27.1066, 33.8837, 36.1427, 33.8837, 29.3656, 33.8837, 29.3656, 31.6246, 38.4017, 36.1427, 33.8837, 29.3656, 22.5885, 65.51, 67.769, 31.6246, 36.1427, 36.1427, 40.6607, 47.4378, 40.6607, 40.6607, 33.8837, 29.3656, 36.1427, 38.4017, 38.4017, 36.1427, 31.6246, 40.6607, 47.4378, 29.3656, 38.4017, 36.1427, 36.1427, 42.9198, 51.9559, 51.9559, 47.4378, 38.4017, 40.6607, 47.4378, 49.6968, 31.6246, 18.0705, 40.6607, 42.9198, 42.9198, 11.2934, 33.8837, 51.9559, 58.7329, 45.1788, 45.1788, 42.9198, 42.9198, 42.9198, 47.4378, 47.4378, 45.1788, 31.6246, 22.5885, 20.3295, 67.769, 27.1066, 22.5885, 51.9559, 70.0281, 65.51, 56.4739, 42.9198, 42.9198, 45.1788, 40.6607, 54.2149, 58.7329, 47.4378, 42.9198, 9.03439, 79.0642, 60.992, 13.5524, 24.8476, 40.6607, 51.9559, 51.9559, 45.1788, 31.6246, 33.8837, 38.4017, 54.2149, 58.7329, 65.51, 72.2871, 58.7329, 88.1003, 83.5822, 60.992, 36.1427, 42.9198, 31.6246, 29.3656, 36.1427, 31.6246, 29.3656, 29.3656, 45.1788, 70.0281, 88.1003, 94.8773, 92.6183
63.2318, 47.4187, 49.6777, 49.6777, 47.4187, 40.6416, 33.8645, 33.8645, 33.8645, 31.6055, 29.3465, 31.6055, 31.6055, 42.9006, 47.4187, 13.5333, 11.2743, -4.5389, -20.3521, -36.1652, -18.093, -4.5389, -4.5389, -2.27987, 4.4972, 4.4972, 2.23817, -0.02085, -6.79792, -4.5389, -0.02085, -13.575, -2.27987, -2.27987, 11.2743, 13.5333, 15.7923, 13.5333, 9.01525, -2.27987, 9.01525, 13.5333, 15.7923, 13.5333, 4.4972, 2.23817, -0.02085, -11.316, 27.0874, 6.75622, 6.75622, 11.2743, 20.3104, 40.6416, 49.6777, 36.1235, 45.1596, 54.1957, 58.7138, 74.527, 60.9728, 15.7923, -2.27987, -18.093, 24.8284, 11.2743, 13.5333, 18.0513, 51.9367, 90.3401, 108.412, 97.1172, 54.1957, 45.1596, 42.9006, 27.0874, 27.0874, 9.01525, -0.02085, -13.575, 27.0874, 11.2743, 15.7923, 38.3826, 45.1596, 4.4972, -6.79792, 11.2743, 20.3104, 9.01525, -0.02085, 18.0513, 51.9367, 38.3826, -0.02085, -6.79792, 33.8645, 38.3826, 49.6777, 31.6055, 47.4187, 56.4548, 22.5694, 6.75622, 6.75622, -0.02085, 4.4972, 6.75622, 65.4909, 81.304, 60.9728, -24.8701, 36.1235, 24.8284, 27.0874, 29.3465, 31.6055, 22.5694, 6.75622, -13.575, 13.5333, 2.23817, -11.316, -11.316, -11.316, 42.9006, 58.7138, -0.02085, 27.0874, 24.8284, 15.7923, -4.5389, -11.316, -4.5389, 11.2743, 11.2743, -9.05695, 2.23817, 4.4972, -0.02085, 2.23817, 11.2743, 38.3826, 27.0874, 11.2743, -9.05695, -9.05695, -2.27987, -9.05695, -0.02085, -0.02085, 6.75622, 20.3104, 11.2743, 4.4972, -9.05695, 2.23817, -2.27987, 31.6055, 29.3465, 22.5694, 18.0513, 20.3104, 18.0513, 6.75622, -4.5389, 2.23817, 9.01525, 4.4972, 4.4972, 2.23817, 15.7923, 36.1235, 33.8645, 31.6055, 22.5694, 24.8284, 24.8284, 18.0513, 6.75622, 33.8645, 47.4187, 33.8645, -0.02085, -6.79792, 2.23817, 11.2743, 9.01525, -6.79792, -4.5389, 20.3104, 18.0513, -22.6111, -15.834, 11.2743, 29.3465, 27.0874, -2.27987, 9.01525, 20.3104, 22.5694, 18.0513, 11.2743, 11.2743, 2.23817, -11.316, -2.27987, 13.5333, 15.7923, -22.6111, -11.316, 51.9367, 83.5631, 83.5631, 36.1235, 6.75622, 15.7923, 24.8284, 33.8645, 36.1235, 15.7923, -11.316, -51.9784, -65.5326, 18.0513, -6.79792, -31.6472, -20.3521, 6.75622, 72.2679, 81.304, 47.4187, 20.3104, 33.8645, 33.8645, 27.0874, 11.2743, 2.23817, 2.23817, -15.834, 124.226, 121.966, 99.3762, 65.4909, 81.304, 70.0089, 29.3465, 29.3465, 54.1957, 49.6777, 38.3826, 67.7499, 103.894, 126.485, 133.262, 106.153
