6.77052, 6.77052, 4.51149, 2.25247, 4.51149, 4.51149, 4.51149, 2.25247, 4.51149, 4.51149, 6.77052, 9.02954, 9.02954, 9.02954, 9.02954, 6.77052, -0.006555, -2.26558, -2.26558, 4.51149, 4.51149, 2.25247, 4.51149, 9.02954, 15.8066, 18.0656, 18.0656, 15.8066, 13.5476, 11.2886, 9.02954, 18.0656, -0.006555, 11.2886, 24.8427, 27.1017, 24.8427, 22.5837, 24.8427, 24.8427, 22.5837, 18.0656, 18.0656, 18.0656, 13.5476, 9.02954, 9.02954, 18.0656, 15.8066, 27.1017, 31.6198, 29.3608, 27.1017, 33.8788, 33.8788, 31.6198, 24.8427, 18.0656, 13.5476, 11.2886, 9.02954, 9.02954, 11.2886, 18.0656, 18.0656, 27.1017, 24.8427, 22.5837, 20.3247, 15.8066, 11.2886, 9.02954, 9.02954, 6.77052, 4.51149, 4.51149, 2.25247, 9.02954, 11.2886, 20.3247, 18.0656, 22.5837, 20.3247, 15.8066, 11.2886, 11.2886, 13.5476, 4.51149, 4.51149, 9.02954, 6.77052, 4.51149, 2.25247, 13.5476, 15.8066, 20.3247, 13.5476, 15.8066, 6.77052, 6.77052, 9.02954, 13.5476, 13.5476, 2.25247, 4.51149, 6.77052, 4.51149, 4.51149, 2.25247, 13.5476, 20.3247, 20.3247, 4.51149, 6.77052, 6.77052, 6.77052, 6.77052, 4.51149, 4.51149, 2.25247, 2.25247, 9.02954, 6.77052, 2.25247, 4.51149, -0.006555, 13.5476, 22.5837, -0.006555, 2.25247, 2.25247, 4.51149, 2.25247, -0.006555, 2.25247, 4.51149, 6.77052, 9.02954, 11.2886, 4.51149, 4.51149, -0.006555, 2.25247, 22.5837, 2.25247, 2.25247, 4.51149, 6.77052, 4.51149, -2.26558, -2.26558, 4.51149, 9.02954, 11.2886, 11.2886, 9.02954, 9.02954, 9.02954, 4.51149, 18.0656, 4.51149, 6.77052, 9.02954, 6.77052, 4.51149, 9.02954, 6.77052, 11.2886, 11.2886, 9.02954, 6.77052, 9.02954, 9.02954, 11.2886, 6.77052, 13.5476, 6.77052, 9.02954, 9.02954, -0.006555, -2.26558, 6.77052, 11.2886, 13.5476, 15.8066, 11.2886, 11.2886, 11.2886, 9.02954, 6.77052, 4.51149, 13.5476, 2.25247, 4.51149, 4.51149, 6.77052, 6.77052, 9.02954, 11.2886, 13.5476, 15.8066, 13.5476, 11.2886, 13.5476, 20.3247, 18.0656, 6.77052, 4.51149, 4.51149, 15.8066, 11.2886, 9.02954, 13.5476, 24.8427, 24.8427, 20.3247, 15.8066, 11.2886, 11.2886, 20.3247, 22.5837, 18.0656, 4.51149, 9.02954, 9.02954, 20.3247, 18.0656, 6.77052, 6.77052, 18.0656, 18.0656, 18.0656, 13.5476, 6.77052, 13.5476, 18.0656, 13.5476, 6.77052, 11.2886, 27.1017, 20.3247, 31.6198, 31.6198, 15.8066, 15.8066, 15.8066, 15.8066, 13.5476, 11.2886, 6.77052, 6.77052, 6.77052, 9.02954, 20.3247, 31.6198, 38.3969
2.25957, -22.5897, -24.8487, -24.8487, -27.1078, -29.3668, -27.1078, -27.1078, -27.1078, -29.3668, -29.3668, -29.3668, -29.3668, -27.1078, -24.8487, -27.1078, -2.25848, -18.0717, -20.3307, -22.5897, -24.8487, -22.5897, -22.5897, -22.5897, -22.5897, -22.5897, -24.8487, -27.1078, -27.1078, -27.1078, -24.8487, -24.8487, 0.000544, -22.5897, -24.8487, -24.8487, -22.5897, -22.5897, -27.1078, -24.8487, -22.5897, -22.5897, -24.8487, -22.5897, -24.8487, -24.8487, -27.1078, -24.8487, -4.51751, -27.1078, -27.1078, -27.1078, -29.3668, -24.8487, -22.5897, -22.5897, -18.0717, -18.0717, -11.2946, -4.51751, -9.03555, -18.0717, -24.8487, -24.8487, -6.77653, -29.3668, -33.8848, -40.6619, -31.6258, -4.51751, 0.000544, 0.000544, -2.25848, -2.25848, 2.25957, 4.51859, 0.000544, -13.5536, -24.8487, -24.8487, -11.2946, -38.4029, -40.6619, -27.1078, -6.77653, 0.000544, 0.000544, 2.25957, 0.000544, -2.25848, -2.25848, 0.000544, -2.25848, -4.51751, -15.8126, -24.8487, -15.8126, -31.6258, -13.5536, -4.51751, 2.25957, 0.000544, -2.25848, -2.25848, -2.25848, -2.25848, -2.25848, -2.25848, 2.25957, 2.25957, -6.77653, -24.8487, -18.0717, -11.2946, 0.000544, -2.25848, 2.25957, 2.25957, -4.51751, -9.03555, -2.25848, 0.000544, 0.000544, -4.51751, 0.000544, 4.51859, -6.77653, -20.3307, -6.77653, 2.25957, 0.000544, -2.25848, 0.000544, 4.51859, 0.000544, 0.000544, 2.25957, 0.000544, -2.25848, -9.03555, -4.51751, -4.51751, -9.03555, -11.2946, 0.000544, 2.25957, -2.25848, 0.000544, -2.25848, -4.51751, 2.25957, -2.25848, -2.25848, -4.51751, -6.77653, -9.03555, -9.03555, -13.5536, -2.25848, -9.03555, 0.000544, -4.51751, 2.25957, 4.51859, 0.000544, -4.51751, -6.77653, -6.77653, -6.77653, -6.77653, -11.2946, -18.0717, -13.5536, -4.51751, -2.25848, -13.5536, -2.25848, -4.51751, 6.77762, 4.51859, -4.51751, -4.51751, -2.25848, -6.77653, -11.2946, -11.2946, -11.2946, -15.8126, -18.0717, -9.03555, -2.25848, -4.51751, -6.77653, -15.8126, -4.51751, 0.000544, 0.000544, -4.51751, -9.03555, -9.03555, -9.03555, -11.2946, -13.5536, -15.8126, -15.8126, -11.2946, -9.03555, -9.03555, -4.51751, -36.1438, -20.3307, 2.25957, 6.77762, 6.77762, 2.25957, -4.51751, -6.77653, -6.77653, -13.5536, -15.8126, -18.0717, -20.3307, -29.3668, -27.1078, 0.000544, -29.3668, -29.3668, -2.25848, 2.25957, 0.000544, 2.25957, -4.51751, -4.51751, -11.2946, -11.2946, -6.77653, -18.0717, -40.6619, -42.9209, -31.6258, 0.000544, -2.25848, -15.8126, -11.2946, -4.51751, -2.25848, -6.77653, -4.51751, -4.51751, -9.03555, -2.25848, -2.25848, -20.3307, -22.5897, -13.5536, -9.03555
27.1157, 22.5977, 22.5977, 20.3387, 18.0796, 18.0796, 18.0796, 20.3387, 20.3387, 20.3387, 20.3387, 20.3387, 18.0796, 20.3387, 22.5977, 9.04354, 13.5616, 11.3026, 6.78452, 0.007442, 4.52549, 4.52549, 6.78452, 6.78452, 9.04354, 11.3026, 11.3026, 11.3026, 9.04354, 11.3026, 11.3026, 2.26647, 2.26647, -4.51061, -4.51061, -4.51061, -6.76963, -2.25158, 0.007442, 4.52549, 9.04354, 11.3026, 11.3026, 9.04354, 13.5616, 13.5616, 13.5616, 2.26647, -4.51061, -18.0648, -20.3238, -15.8057, -15.8057, -15.8057, -11.2877, -2.25158, 6.78452, 6.78452, 9.04354, 9.04354, 11.3026, 13.5616, 13.5616, 2.26647, -11.2877, -20.3238, -20.3238, -22.5828, -13.5467, -11.2877, -9.02866, -2.25158, -2.25158, 0.007442, 0.007442, 4.52549, 4.52549, 11.3026, 9.04354, 0.007442, -9.02866, -20.3238, -20.3238, -9.02866, -4.51061, -2.25158, 2.26647, 2.26647, 2.26647, 2.26647, 0.007442, 4.52549, 11.3026, 2.26647, 6.78452, -2.25158, -9.02866, -11.2877, -4.51061, -9.02866, 0.007442, 4.52549, 2.26647, 2.26647, 2.26647, 0.007442, 2.26647, 0.007442, 6.78452, 0.007442, 0.007442, -6.76963, -4.51061, -6.76963, 0.007442, -2.25158, 2.26647, 2.26647, 0.007442, 0.007442, 2.26647, -2.25158, 0.007442, 2.26647, 2.26647, 0.007442, -4.51061, -11.2877, 0.007442, 2.26647, 2.26647, -2.25158, 2.26647, 4.52549, 4.52549, 4.52549, 4.52549, 2.26647, 2.26647, 4.52549, 6.78452, 0.007442, 0.007442, -11.2877, 2.26647, -2.25158, 0.007442, 4.52549, -2.25158, 6.78452, 0.007442, 6.78452, 9.04354, 0.007442, 2.26647, 4.52549, 4.52549, 4.52549, 2.26647, -9.02866, 4.52549, -2.25158, 4.52549, 2.26647, 4.52549, 6.78452, 11.3026, 6.78452, 4.52549, 2.26647, 2.26647, 4.52549, 4.52549, 2.26647, 4.52549, -4.51061, 4.52549, -2.25158, 0.007442, 4.52549, 6.78452, 13.5616, 2.26647, 2.26647, 2.26647, 0.007442, 2.26647, 4.52549, 2.26647, 2.26647, 2.26647, -4.51061, -2.25158, -4.51061, 0.007442, 6.78452, 6.78452, 9.04354, 6.78452, 4.52549, 0.007442, 2.26647, 2.26647, 2.26647, 4.52549, 2.26647, 2.26647, -4.51061, -2.25158, -9.02866, -6.76963, 6.78452, 9.04354, 9.04354, 6.78452, 0.007442, 2.26647, 0.007442, 0.007442, 2.26647, 0.007442, -2.25158, -4.51061, -13.5467, -6.76963, -18.0648, -9.02866, -6.76963, 0.007442, 4.52549, 2.26647, 0.007442, -2.25158, -2.25158, -4.51061, -4.51061, -9.02866, -13.5467, -13.5467, -20.3238, -2.25158, -6.76963, -6.76963, 2.26647, 4.52549, 4.52549, -2.25158, 2.26647, -2.25158, -2.25158, -4.51061, -4.51061, -9.02866, -13.5467, -13.5467, -13.5467
36.1312, 56.4624, 60.9805, 60.9805, 58.7214, 58.7214, 56.4624, 56.4624, 56.4624, 56.4624, 51.9444, 47.4263, 45.1673, 45.1673, 51.9444, 51.9444, 13.5409, -2.27223, 2.24582, 9.0229, 4.50485, -4.53125, -6.79028, -4.53125, -4.53125, -4.53125, -6.79028, -9.0493, -9.0493, -11.3083, -11.3083, 6.76387, 27.0951, 20.318, 20.318, 22.577, 18.059, 13.5409, 9.0229, 2.24582, -6.79028, -6.79028, -9.0493, -4.53125, -2.27223, -4.53125, -6.79028, 9.0229, 27.0951, 11.2819, -4.53125, -9.0493, -9.0493, -2.27223, -0.013202, 2.24582, 2.24582, 2.24582, -0.013202, 6.76387, 11.2819, -4.53125, -6.79028, 9.0229, 11.2819, -11.3083, -13.5673, -20.3444, -6.79028, 4.50485, 4.50485, 6.76387, 2.24582, -11.3083, -9.0493, -9.0493, 13.5409, 4.50485, -6.79028, 9.0229, 2.24582, -15.8264, -11.3083, -9.0493, 9.0229, 6.76387, 6.76387, 6.76387, 9.0229, 4.50485, 2.24582, 2.24582, 22.577, 18.059, 2.24582, 9.0229, -6.79028, -6.79028, 2.24582, -2.27223, 6.76387, 13.5409, 18.059, 4.50485, 13.5409, 9.0229, 6.76387, 4.50485, -0.013202, 20.318, 9.0229, 11.2819, -9.0493, -2.27223, -2.27223, -0.013202, 11.2819, 6.76387, 11.2819, 9.0229, 13.5409, 11.2819, 2.24582, 4.50485, -0.013202, -4.53125, 2.24582, 13.5409, 2.24582, 2.24582, 6.76387, 4.50485, 9.0229, 4.50485, 18.059, 11.2819, 9.0229, 15.8, 11.2819, 15.8, 9.0229, -2.27223, 6.76387, 24.8361, 2.24582, 4.50485, 9.0229, 9.0229, 15.8, 9.0229, 18.059, 11.2819, 13.5409, 18.059, 2.24582, 2.24582, 18.059, 15.8, 2.24582, 20.318, 4.50485, 15.8, 13.5409, 13.5409, 15.8, 27.0951, 33.8722, 20.318, 11.2819, 6.76387, 6.76387, 6.76387, 6.76387, -0.013202, 9.0229, 22.577, -0.013202, 4.50485, 4.50485, 9.0229, 13.5409, 15.8, 11.2819, -0.013202, 2.24582, -0.013202, 4.50485, 4.50485, -2.27223, -0.013202, -0.013202, 11.2819, 11.2819, -18.0854, 9.0229, 18.059, 31.6131, 20.318, 9.0229, 6.76387, 2.24582, -0.013202, -0.013202, -4.53125, 2.24582, 4.50485, -0.013202, 4.50485, 29.3541, 6.76387, -0.013202, 9.0229, 24.8361, 20.318, 11.2819, 4.50485, -2.27223, -2.27223, -0.013202, 2.24582, 4.50485, -6.79028, 6.76387, 20.318, 20.318, -0.013202, -18.0854, -6.79028, -11.3083, -11.3083, 6.76387, 9.0229, -2.27223, -9.0493, -9.0493, -13.5673, -13.5673, -0.013202, 15.8, 29.3541, 27.0951, 47.4263, 40.6492, 38.3902, 38.3902, 31.6131, 22.577, 11.2819, 11.2819, 11.2819, 9.0229, 6.76387, 15.8, 31.6131, 36.1312, 56.4624
106.154, 155.853, 167.148, 178.443, 187.479, 187.479, 176.184, 176.184, 185.22, 185.22, 176.184, 167.148, 162.63, 153.594, 162.63, 164.889, -2.27905, 29.3473, 38.3834, 36.1244, 36.1244, 33.8653, 27.0883, 6.75705, -2.27905, -2.27905, -0.020025, 2.239, 6.75705, 9.01607, 4.49802, 18.0522, 18.0522, 33.8653, 22.5702, 2.239, 15.7931, 29.3473, 29.3473, 18.0522, -2.27905, -15.8332, -9.05612, -4.53807, -2.27905, 2.239, -0.020025, 15.7931, -27.1283, -4.53807, -13.5742, -18.0922, -20.3512, -13.5742, -9.05612, -9.05612, -9.05612, -11.3151, -29.3873, -45.2005, -18.0922, -2.27905, -0.020025, 20.3112, -31.6464, -15.8332, -18.0922, -20.3512, -29.3873, -58.7547, -67.7908, -58.7547, -11.3151, 4.49802, -6.7971, -11.3151, -13.5742, -4.53807, 4.49802, 22.5702, -31.6464, -13.5742, -18.0922, -27.1283, -4.53807, 22.5702, 33.8653, -6.7971, -9.05612, -2.27905, 4.49802, -6.7971, -33.9054, -13.5742, 4.49802, 11.2751, -36.1644, -29.3873, -38.4234, -13.5742, 2.239, -6.7971, -4.53807, -2.27905, -4.53807, 2.239, -0.020025, -6.7971, -9.05612, -56.4956, 4.49802, 29.3473, -33.9054, -18.0922, -9.05612, -6.7971, -15.8332, -2.27905, 15.7931, 18.0522, 2.239, 6.75705, 13.5341, 11.2751, 18.0522, -0.020025, -38.4234, 22.5702, -22.6103, -18.0922, -2.27905, 15.7931, 15.7931, 4.49802, -0.020025, 9.01607, 9.01607, 11.2751, 11.2751, 15.7931, 18.0522, 9.01607, -22.6103, 4.49802, -0.020025, 11.2751, 9.01607, 11.2751, 13.5341, 20.3112, 18.0522, 22.5702, 4.49802, 9.01607, 24.8292, 22.5702, 49.6785, 49.6785, -0.020025, -9.05612, -4.53807, 4.49802, -4.53807, -9.05612, 20.3112, 51.9375, 49.6785, 45.1605, 42.9014, 15.7931, 6.75705, 11.2751, 9.01607, -2.27905, -4.53807, 15.7931, -0.020025, -0.020025, 2.239, 9.01607, 13.5341, 6.75705, 6.75705, 4.49802, 9.01607, 6.75705, 2.239, 6.75705, 13.5341, 13.5341, -9.05612, -6.7971, 47.4195, 70.0097, 33.8653, 11.2751, 31.6063, 24.8292, 4.49802, -15.8332, -13.5742, -11.3151, -6.7971, -6.7971, 13.5341, 22.5702, 45.1605, 42.9014, 31.6063, 63.2327, 38.3834, -11.3151, -54.2366, -13.5742, -2.27905, -4.53807, -9.05612, -11.3151, -4.53807, -9.05612, -0.020025, 45.1605, 70.0097, 88.0819, -15.8332, 31.6063, 42.9014, 36.1244, 40.6424, 29.3473, -33.9054, -27.1283, -6.7971, -2.27905, -13.5742, -15.8332, -6.7971, 20.3112, 20.3112, 31.6063, -13.5742, 18.0522, 54.1966, 47.4195, 33.8653, 45.1605, 40.6424, -0.020025, -2.27905, 4.49802, -2.27905, -13.5742, -2.27905, 2.239, -2.27905, 31.6063
2.2479, 18.0611, 24.8381, 27.0972, 27.0972, 24.8381, 24.8381, 24.8381, 24.8381, 24.8381, 24.8381, 22.5791, 20.3201, 18.0611, 18.0611, 22.5791, -6.7882, 11.284, 6.76595, 6.76595, 4.50693, 4.50693, 4.50693, -0.011122, -9.04722, -9.04722, -9.04722, -9.04722, -6.7882, -6.7882, -9.04722, 6.76595, -11.3062, 6.76595, -0.011122, -6.7882, -2.27015, -2.27015, -2.27015, -4.52917, -9.04722, -13.5653, -15.8243, -15.8243, -9.04722, -6.7882, -6.7882, 6.76595, -29.3784, -11.3062, -18.0833, -20.3423, -20.3423, -24.8604, -33.8965, -27.1194, -24.8604, -24.8604, -27.1194, -27.1194, -22.6014, -9.04722, -6.7882, 9.02498, -38.4145, -20.3423, -22.6014, -24.8604, -29.3784, -18.0833, -18.0833, -24.8604, -18.0833, -9.04722, -6.7882, -9.04722, -20.3423, -11.3062, -2.27015, 6.76595, -38.4145, -22.6014, -24.8604, -27.1194, -15.8243, -11.3062, -4.52917, -4.52917, -9.04722, -0.011122, 2.2479, -6.7882, -20.3423, -24.8604, -4.52917, 11.284, -38.4145, -29.3784, -24.8604, -15.8243, -11.3062, -6.7882, 2.2479, 4.50693, -2.27015, -0.011122, 4.50693, -2.27015, -4.52917, -27.1194, -20.3423, 13.543, -36.1555, -18.0833, -9.04722, -0.011122, 2.2479, -2.27015, -0.011122, 2.2479, 2.2479, 4.50693, 6.76595, 4.50693, 4.50693, -11.3062, -27.1194, 9.02498, -18.0833, -2.27015, -0.011122, 6.76595, 6.76595, 2.2479, -4.52917, 2.2479, -0.011122, -0.011122, 2.2479, 11.284, 15.8021, 13.543, -13.5653, -9.04722, -6.7882, 2.2479, 2.2479, 2.2479, 6.76595, 20.3201, 20.3201, 11.284, 6.76595, 2.2479, 6.76595, 6.76595, 4.50693, -2.27015, -9.04722, -4.52917, -11.3062, -4.52917, -6.7882, -4.52917, -0.011122, 4.50693, 2.2479, 4.50693, 6.76595, 2.2479, -0.011122, -0.011122, -2.27015, -2.27015, -6.7882, -6.7882, -4.52917, 9.02498, 2.2479, -0.011122, -0.011122, -0.011122, -0.011122, -2.27015, -2.27015, -4.52917, -9.04722, -6.7882, 2.2479, 6.76595, 2.2479, -4.52917, 6.76595, 24.8381, 15.8021, -4.52917, -6.7882, -0.011122, -2.27015, -9.04722, -11.3062, -13.5653, -9.04722, -9.04722, -2.27015, 13.543, 27.0972, 33.8742, -9.04722, 18.0611, 15.8021, 4.50693, -13.5653, -22.6014, -15.8243, -11.3062, -11.3062, -15.8243, -18.0833, -20.3423, -6.7882, 18.0611, 27.0972, 31.6152, -27.1194, 4.50693, 15.8021, 18.0611, 4.50693, -0.011122, -2.27015, -6.7882, -9.04722, -9.04722, -13.5653, -15.8243, -13.5653, -4.52917, -4.52917, 13.543, -49.7097, -58.7458, -36.1555, -24.8604, -27.1194, -24.8604, -24.8604, -22.6014, -22.6014, -24.8604, -22.6014, -27.1194, -54.2277, -70.0409, -76.818, -40.6736
-31.6515, -0.025172, -2.2842, 2.23385, 9.01093, 9.01093, 6.7519, 2.23385, 4.49288, 6.7519, 6.7519, 4.49288, 4.49288, 2.23385, -2.2842, 24.8241, -67.7959, -24.8744, -22.6154, -20.3564, -11.3203, -11.3203, -13.5793, -18.0974, -22.6154, -22.6154, -20.3564, -20.3564, -18.0974, -18.0974, -24.8744, 13.529, -76.832, -24.8744, -24.8744, -27.1335, -18.0974, -18.0974, -18.0974, -20.3564, -18.0974, -20.3564, -20.3564, -18.0974, -22.6154, -20.3564, -24.8744, 15.788, -97.1632, -22.6154, -22.6154, -24.8744, -27.1335, -15.8383, -15.8383, -22.6154, -15.8383, -13.5793, -13.5793, -15.8383, -33.9105, -27.1335, -22.6154, 18.047, -90.3862, -15.8383, -18.0974, -11.3203, -9.06127, -6.80225, -4.54322, -15.8383, -15.8383, 2.23385, -2.2842, -11.3203, -31.6515, -29.3925, -15.8383, 18.047, -79.091, -13.5793, -4.54322, -0.025172, 2.23385, -4.54322, 4.49288, -9.06127, -18.0974, 4.49288, 6.7519, -11.3203, -20.3564, -45.2057, -13.5793, 20.3061, -61.0188, -9.06127, -2.2842, 2.23385, 2.23385, -13.5793, -0.025172, -6.80225, -22.6154, -0.025172, 9.01093, -11.3203, -4.54322, -40.6876, -22.6154, 27.0831, -47.4647, -0.025172, -9.06127, -6.80225, -2.2842, -11.3203, -11.3203, -0.025172, -9.06127, -4.54322, 11.27, -4.54322, 2.23385, -13.5793, -49.7237, 24.8241, -38.4286, 2.23385, -13.5793, -0.025172, -0.025172, -9.06127, -13.5793, -2.2842, -9.06127, -11.3203, 2.23385, -6.80225, -2.2842, -9.06127, -15.8383, 9.01093, -38.4286, -4.54322, -9.06127, -4.54322, -4.54322, -4.54322, -13.5793, -2.2842, -11.3203, -9.06127, -9.06127, -13.5793, -4.54322, -2.2842, -4.54322, -6.80225, -38.4286, -9.06127, -6.80225, -15.8383, -20.3564, -4.54322, -15.8383, -2.2842, -0.025172, -6.80225, -13.5793, -15.8383, -6.80225, -0.025172, -4.54322, 2.23385, -38.4286, -4.54322, -13.5793, -18.0974, -27.1335, -20.3564, -20.3564, -11.3203, -4.54322, -9.06127, -18.0974, -15.8383, -0.025172, 4.49288, -2.2842, 2.23385, -36.1696, 18.047, 2.23385, -29.3925, -27.1335, -11.3203, -13.5793, -6.80225, -6.80225, -13.5793, -18.0974, -22.6154, -6.80225, 2.23385, -4.54322, 13.529, -51.9827, 24.8241, 22.5651, -13.5793, -38.4286, -24.8744, -15.8383, -4.54322, -2.2842, -15.8383, -18.0974, -18.0974, -22.6154, -15.8383, -11.3203, 31.6012, -76.832, 15.788, 24.8241, 9.01093, -13.5793, -11.3203, -18.0974, -11.3203, -4.54322, -11.3203, -4.54322, -4.54322, -27.1335, -27.1335, -24.8744, 27.0831, -65.5369, 4.49288, 22.5651, 13.529, -9.06127, 2.23385, -2.2842, -0.025172, -6.80225, -2.2842, 2.23385, 2.23385, -20.3564, -29.3925, -24.8744, 18.047
67.7794, 54.2252, 58.7433, 61.0023, 63.2613, 56.4842, 54.2252, 61.0023, 61.0023, 56.4842, 51.9662, 51.9662, 49.7072, 49.7072, 51.9662, 45.1891, 38.412, 33.894, 42.9301, 42.9301, 33.894, 27.1169, 31.635, 29.3759, 24.8579, 20.3398, 18.0808, 20.3398, 18.0808, 22.5989, 29.3759, 15.8218, 67.7794, 51.9662, 47.4481, 31.635, 20.3398, 29.3759, 29.3759, 22.5989, 20.3398, 15.8218, 18.0808, 18.0808, 22.5989, 24.8579, 29.3759, 15.8218, 61.0023, 20.3398, 9.04471, 9.04471, 13.5628, 13.5628, 9.04471, 11.3037, 9.04471, 13.5628, 15.8218, 6.78569, 11.3037, 24.8579, 24.8579, 9.04471, 38.412, 6.78569, 9.04471, 13.5628, 15.8218, 2.26764, -13.5455, -6.76846, -4.50944, 0.008612, -2.25041, 6.78569, 31.635, 27.1169, 24.8579, 11.3037, 38.412, 11.3037, 18.0808, 13.5628, -4.50944, 11.3037, 2.26764, 11.3037, 18.0808, 4.52666, 11.3037, 22.5989, 27.1169, 24.8579, 20.3398, 11.3037, 33.894, 15.8218, 15.8218, -13.5455, 6.78569, 18.0808, -4.50944, 13.5628, 11.3037, 9.04471, 6.78569, 6.78569, 20.3398, 13.5628, 11.3037, 2.26764, 36.153, 9.04471, 6.78569, 2.26764, 4.52666, 6.78569, 18.0808, 18.0808, 13.5628, 6.78569, 6.78569, 18.0808, 6.78569, 15.8218, 20.3398, 2.26764, 27.1169, 0.008612, 9.04471, 13.5628, 4.52666, 29.3759, 22.5989, 9.04471, 22.5989, 13.5628, 11.3037, 15.8218, 6.78569, 31.635, 24.8579, 4.52666, 13.5628, 15.8218, 15.8218, 18.0808, 22.5989, 29.3759, 29.3759, 22.5989, 20.3398, 6.78569, 6.78569, 24.8579, 31.635, 29.3759, 13.5628, 6.78569, 20.3398, 18.0808, 13.5628, 4.52666, 15.8218, 31.635, 36.153, 15.8218, 13.5628, 15.8218, 22.5989, 29.3759, 20.3398, 4.52666, 18.0808, 13.5628, 20.3398, 6.78569, 2.26764, 24.8579, 31.635, 24.8579, 15.8218, 13.5628, 6.78569, 15.8218, 18.0808, 15.8218, 15.8218, 11.3037, 11.3037, 2.26764, 27.1169, 20.3398, 20.3398, 22.5989, 20.3398, 29.3759, 27.1169, 11.3037, 4.52666, 9.04471, 9.04471, 20.3398, 15.8218, 2.26764, 9.04471, 6.78569, 51.9662, 27.1169, 18.0808, 13.5628, 9.04471, 6.78569, -2.25041, 0.008612, 2.26764, 15.8218, 20.3398, 18.0808, 2.26764, 27.1169, 49.7072, 45.1891, 40.6711, 6.78569, 2.26764, 9.04471, 15.8218, 11.3037, -2.25041, -6.76846, 0.008612, 13.5628, 2.26764, -2.25041, 40.6711, 45.1891, 45.1891, 24.8579, 40.6711, 2.26764, 0.008612, 13.5628, 27.1169, 2.26764, 0.008612, 0.008612, 6.78569, 9.04471, 2.26764, 13.5628, 42.9301, 31.635, 18.0808, -2.25041
11.2923, -4.52083, -6.77986, -11.2979, -13.5569, -11.2979, -9.03888, -9.03888, -9.03888, -9.03888, -9.03888, -9.03888, -9.03888, -6.77986, -4.52083, -15.816, 6.77429, -2.26181, -4.52083, -4.52083, -6.77986, -6.77986, -6.77986, -2.26181, -0.002782, 2.25624, 2.25624, -0.002782, -0.002782, -2.26181, -0.002782, -6.77986, 9.03332, -4.52083, -2.26181, 2.25624, 4.51527, -0.002782, -2.26181, -2.26181, -0.002782, 2.25624, 4.51527, 6.77429, 4.51527, -0.002782, -2.26181, -6.77986, 9.03332, -0.002782, -0.002782, 2.25624, 2.25624, 9.03332, 11.2923, 9.03332, 6.77429, 4.51527, 6.77429, 13.5514, 13.5514, 2.25624, -0.002782, -9.03888, 9.03332, -2.26181, -2.26181, -2.26181, -0.002782, 4.51527, 11.2923, 11.2923, 9.03332, -0.002782, 4.51527, 6.77429, 13.5514, 6.77429, -0.002782, -6.77986, 6.77429, -0.002782, -2.26181, -2.26181, 9.03332, 6.77429, -0.002782, 9.03332, 9.03332, -0.002782, -0.002782, 2.25624, 15.8104, 20.3284, -0.002782, -6.77986, 4.51527, -0.002782, 4.51527, 4.51527, 6.77429, 6.77429, 4.51527, 2.25624, 4.51527, -0.002782, -0.002782, -0.002782, 9.03332, 22.5875, 18.0694, -9.03888, 2.25624, 4.51527, 4.51527, 4.51527, 2.25624, 4.51527, 4.51527, -4.52083, 4.51527, -0.002782, -2.26181, -2.26181, -0.002782, 11.2923, 18.0694, -0.002782, 2.25624, 4.51527, 4.51527, -2.26181, -0.002782, 2.25624, 2.25624, 4.51527, 2.25624, 2.25624, -0.002782, -0.002782, -2.26181, -4.52083, 13.5514, 6.77429, 4.51527, -0.002782, -0.002782, 4.51527, 2.25624, -2.26181, -2.26181, -2.26181, -2.26181, -0.002782, -0.002782, -0.002782, -0.002782, -4.52083, 4.51527, 4.51527, 4.51527, 2.25624, 2.25624, 6.77429, 4.51527, 4.51527, -2.26181, -2.26181, -2.26181, -0.002782, -0.002782, -2.26181, -2.26181, 2.25624, 4.51527, -0.002782, -0.002782, 4.51527, 6.77429, 4.51527, -0.002782, -0.002782, 2.25624, 2.25624, -0.002782, -0.002782, 2.25624, 2.25624, -2.26181, -4.52083, 4.51527, 2.25624, 2.25624, -11.2979, 4.51527, 13.5514, 13.5514, 4.51527, -0.002782, 2.25624, 4.51527, 2.25624, 2.25624, 2.25624, 2.25624, -2.26181, -6.77986, -9.03888, 9.03332, -13.5569, -6.77986, 9.03332, 18.0694, 15.8104, 13.5514, 6.77429, 4.51527, 6.77429, 4.51527, 4.51527, 6.77429, -0.002782, -6.77986, -20.334, 6.77429, -4.52083, -13.5569, -2.26181, -4.52083, 9.03332, 11.2923, 9.03332, 4.51527, -0.002782, -0.002782, 6.77429, 6.77429, -0.002782, -6.77986, -13.5569, 18.0694, 20.3284, 15.8104, 6.77429, 11.2923, 11.2923, 4.51527, 9.03332, 9.03332, 4.51527, 4.51527, 9.03332, 9.03332, 13.5514, 18.0694, 20.3284