-571.036926,-965.412659,-1499.921753,-1737.439941,-1554.996948,-1016.423279,-628.191040,-70.175385,-611.114746,-633.326477,-955.778259,-569.585388,-154.396439,389.059540,339.171326,357.501068,-86.783653,-353.791168,-492.461670,-79.130737,-297.049622,-206.355667,-334.004547,-419.378967,-250.977356,-837.834900,-1181.116455,-573.396484,-417.403839,-584.275391,-782.604004,-505.136261,-65.318787,-366.566803,-835.218994,-532.348877,-309.147949,-872.456116,-1100.921387,-558.243774,214.932739,265.111481,-249.383011,-1156.586060,-1876.462280,-1564.485718,-478.726044,140.901749,42.773869,-488.554565,-1537.200073,-2418.312744,-2509.089600,-1297.856445,444.260681,764.084167,-1106.204468,-1806.570557,-1917.849731,-1405.221069,-844.868774,-264.039124,551.923828,747.789734
669.549927,707.274414,274.618591,398.944794,717.664978,135.886200,9.651000,389.990845,-390.114960,175.999481,69.166855,-392.659882,-2.378106,265.384216,-131.421432,-252.145721,-902.244263,-367.312927,458.578430,63.593143,-577.002747,-236.364563,30.604191,-157.717636,-355.447510,-536.461121,250.149429,1213.154053,551.160889,-459.414429,-491.722687,-132.414032,-72.283012,-516.789062,-728.336426,220.951874,1106.459106,627.267029,-172.633041,-243.894989,38.235184,-74.817703,-486.458008,-766.931030,-14.242446,695.564026,208.106216,-162.499466,92.155037,147.235489,102.548164,-211.430786,-340.984924,-13.349096,233.256851,53.369057,3.857199,35.074512,-68.120956,-207.187347,-231.050095,-62.884377,176.190994,44.830524
-671.597534,-799.321411,-524.056030,-313.677429,-332.024780,-171.927536,-346.563904,-433.612671,-445.476990,-849.174744,-468.112885,9.081380,-58.994846,-237.812378,-348.503601,-385.994751,-186.030624,-490.911987,-573.855896,109.462967,281.783722,-116.212112,-228.937363,-362.028870,136.223541,-76.851410,-602.994202,-366.792999,-238.286072,-472.626160,-384.259735,-252.414581,108.333191,-140.668915,-452.648376,-729.665771,-1038.499756,-595.461365,28.351862,-85.831856,-196.889511,-434.346222,-807.997009,-854.728882,-779.631714,-347.747955,381.427032,120.341858,-567.761475,-618.622742,-608.337402,-630.460022,-593.636292,-350.754181,319.403320,163.193649,-504.764191,-477.466888,-341.367340,-311.520569,-338.124664,-10.983665,283.185303,-229.812317
-755.739563,-532.332336,-172.818863,123.965569,450.822052,526.369629,362.371460,62.884697,-28.209871,28.821484,163.933746,440.414642,195.153992,-277.812225,-560.266541,-771.466553,225.110077,-44.296684,-114.394600,-250.389374,-726.341919,-943.818665,-824.281799,-637.890198,9.429235,-79.757843,-390.702606,-771.737488,-786.415100,-846.365662,-604.063110,-317.280579,-25.977291,13.119205,-445.467316,-799.107483,-1087.063232,-924.747925,-349.529236,41.885738,-193.979691,-412.237366,-770.517334,-1185.656982,-941.195007,-56.219578,507.049469,167.011673,-845.459351,-1183.866577,-902.544922,-139.510681,893.942688,1275.001343,300.033142,-628.772583,-916.084106,-294.574921,691.801270,1567.548462,1412.235229,-23.315149,-830.306519,-801.328674
-32.442841,-105.980553,-64.448219,-246.010406,-502.582794,-525.938171,-384.492065,-151.558411,-400.094147,-248.903305,-645.971008,-671.054321,-213.371704,-314.494385,-452.094055,-206.525146,-674.354431,-502.303619,-796.392456,-757.232422,-202.395187,37.326584,12.737816,-7.098172,-448.023560,-560.432434,-202.269333,-216.498489,71.257652,537.239136,287.305359,12.786497,-243.775589,-465.368744,-72.760941,568.897766,761.799927,267.593781,-385.024078,-273.301147,134.881790,297.525604,274.517670,240.617828,-80.718208,-844.803833,-631.298096,84.260605,769.107544,581.955872,-111.006844,-1087.293091,-1323.808105,-749.650940,29.073627,243.390823,-19.229036,-514.375427,-1030.216919,-1098.421631,-755.856445,-166.663422,-40.862942,-49.926643
-682.241821,-868.302429,-1105.038574,-1361.001221,-1364.517700,-1417.975830,-1125.559937,-869.244080,-799.473877,-1184.537842,-1285.841309,-1038.321167,-661.052307,-462.746948,-254.135941,-317.759674,-377.803467,-750.895752,-728.103027,-448.819092,9.564551,246.016174,149.938919,-116.308250,-307.259216,-538.458862,-866.094727,-777.034363,-130.112946,193.423935,173.796326,64.690048,-62.853451,-216.713745,-444.285980,-435.473450,-429.878601,-589.047668,-366.525787,4.749678,230.143372,281.271881,103.979561,-184.355087,-625.760498,-955.677490,-761.117676,-320.871552,478.325378,305.502258,-297.392853,-940.981506,-1310.694946,-1336.002075,-880.151489,-190.107895,-278.633362,-657.186951,-1128.328247,-1447.099487,-1422.867920,-1065.625366,-312.209961,216.984497
62.514416,302.700256,505.361481,480.649536,201.460831,12.696414,251.071304,112.856697,1.282470,109.487778,238.858231,357.846497,384.229919,-166.839127,-48.089725,199.054550,-80.203903,103.869057,132.425873,193.663589,759.402527,389.377319,-159.318497,-312.720673,-84.218170,131.508011,69.786140,43.037449,257.051758,290.639221,97.111420,-298.666595,-117.378159,8.334987,99.877785,-106.679062,-172.047974,-165.057098,125.319000,160.355545,-211.935745,-350.861786,-326.925934,-151.812958,267.040802,351.315521,144.082840,202.402039,-229.825974,-279.870667,39.150620,500.873718,629.408447,175.980972,16.401691,199.160843,566.032593,726.922913,523.356995,156.418121,113.578888,280.740875,308.744080,302.284393
96.090118,199.215164,276.083710,507.160034,399.304352,-50.943161,18.719410,19.114128,-106.610573,43.633831,70.692635,11.879309,88.921494,-320.866669,-418.365662,-469.812286,-328.217499,-351.667328,-304.704712,-543.566833,-335.288483,-349.294556,-335.106476,-400.669800,-62.522079,-28.944149,-4.684685,-95.666275,96.034348,59.027939,103.878059,-153.590485,-62.811287,-14.008830,45.898884,-27.635569,249.496033,364.239655,231.886353,-109.549652,-0.892263,34.377296,164.005310,2.100193,-110.749565,-208.428192,-343.068481,-157.380096,184.828766,169.701767,99.268623,33.435429,-188.360168,-442.103790,-476.065796,-176.015976,83.558334,68.371361,-34.062946,-173.575989,-142.842712,-169.564346,-326.818420,-225.581711
86.870537,292.363251,305.036591,177.255127,172.026855,-106.150742,-175.829926,-215.197144,-414.410339,-311.560974,61.923889,23.575666,-241.840668,-431.913513,-324.706360,-342.034790,-481.135376,-530.960083,4.340211,301.463745,272.465179,-401.275452,-339.017059,-276.871552,-121.878853,-454.929260,-331.918823,439.419098,945.183228,251.932343,-372.841919,-314.062927,58.302120,-160.858490,-495.226685,-425.667297,237.407272,428.803925,44.772297,-374.308441,76.867119,-109.762581,-520.757019,-897.787842,-542.638123,198.603836,370.392944,-37.485054,-283.339996,-329.884277,-278.092255,-321.136688,-291.814850,-122.798164,146.251709,315.084442,21.651127,41.090034,49.127567,-22.604620,-296.032135,-331.076416,-27.676733,146.339798
-101.743729,0.014959,202.284012,-12.188078,-389.812347,-191.431046,-283.963074,-268.562561,-327.279633,-286.379120,286.774597,399.614990,-143.480392,-51.729305,210.974030,-43.139809,-290.358185,-593.287354,-398.504364,281.486542,21.584202,-593.345276,-368.262787,3.931377,-66.586487,-474.943817,-937.233032,-466.375702,316.685852,73.578522,-563.363342,-547.033875,-57.214867,-352.982452,-953.631531,-948.218140,72.880646,1227.348022,628.066467,-561.187988,-303.158203,-269.405334,-262.768707,-649.447510,-609.394531,172.283295,964.317749,311.740173,-230.141251,-105.775848,17.581408,-210.828827,-694.538879,-748.613770,4.042968,543.341003,-71.826576,-257.898529,-287.157013,-247.930862,-424.449493,-620.275574,-229.176285,232.052780
396.836060,864.285095,745.260071,336.484619,452.619690,499.152039,541.489380,751.118042,-37.776199,889.964844,1361.903809,830.092346,219.538055,330.787689,175.738312,-16.522120,-726.758057,-601.082153,26.587332,203.921738,-642.750671,-1107.944580,-987.311157,-547.484497,-560.026917,-932.582703,-749.331543,346.867676,493.198029,-383.249878,-975.268188,-767.955383,-214.649734,-663.801941,-968.916260,-130.728226,1126.193481,1228.038208,44.983089,-584.456116,-141.258072,-316.898376,-631.098572,-900.819031,-331.334778,572.159546,589.124695,-67.819473,-74.852104,-109.034966,-368.140381,-691.640747,-767.548279,-271.494232,405.355255,367.837036,11.510496,-114.924286,-111.677116,24.736225,-89.481155,-80.794807,307.388824,328.168976
-26.247070,28.115345,163.807816,245.012222,-189.963562,-379.366211,-159.579117,-235.696075,-49.386242,189.842300,234.857773,472.722046,223.248474,-535.922974,-741.928589,-468.645020,-297.442505,-255.790039,-244.393829,338.334259,510.392731,46.899727,-581.302795,-701.994019,-308.681915,-513.929138,-538.462769,-196.796234,-124.304153,90.464119,-76.827286,-567.150574,-112.790817,-344.452148,-493.330475,-243.637939,-119.011505,23.862278,208.143402,-185.075714,-189.666489,-349.533783,-357.685303,-193.124054,35.651608,119.172165,255.697693,-65.096542,173.250916,159.140945,-2.564001,-222.664093,-493.761993,-361.892273,-22.318092,-138.279739,554.027100,355.465729,33.706314,-213.600372,-475.196381,-500.071655,-231.380234,-228.742844
-645.945312,-1083.224976,-1364.892334,-1237.113281,-757.263489,10.549010,838.960449,1216.111572,897.780823,1285.757324,1514.765137,1813.013916,1817.046387,1777.703003,1421.953491,848.713013,1027.741211,1045.585449,831.412842,626.269958,-52.840195,-516.232300,-723.895081,-719.784973,-47.768890,39.216480,-343.159607,-797.948364,-1315.050659,-1571.789429,-1329.524414,-1092.761353,-205.152237,61.304089,373.472107,394.567841,-67.731728,-754.042480,-1202.361084,-1110.595093,-202.455353,-115.839630,271.377380,205.293365,-561.504578,-1172.983521,-889.603760,-568.986938,-262.418762,-754.787354,-1569.343018,-1799.265381,-1308.095825,-546.509644,127.939903,193.128815,-1250.279541,-1677.905396,-1308.039307,-183.837524,1210.768188,1471.913452,762.647278,147.338776
124.986946,130.355682,122.937508,96.713280,29.661045,-49.626301,-16.899670,254.637878,-329.267151,-114.981224,119.157280,181.093689,204.932587,149.143311,52.328880,186.988297,-319.475952,-470.932953,-143.099777,176.577667,3.336049,-272.142487,-516.684631,-365.754303,-219.136703,-532.362915,-305.870575,169.775620,261.534393,-32.898567,-477.912445,-641.941711,-47.820511,-318.682648,-758.226440,-757.958496,-139.547546,120.829010,-78.714226,-338.473938,-288.749298,-616.982666,-978.514587,-1198.895752,-894.272644,-168.848572,222.539886,179.330719,-784.259033,-816.809570,-749.107361,-695.012695,-758.659424,-380.651215,347.480713,607.874634,-243.279526,-342.710114,-427.141541,-387.384064,-293.368927,-87.645096,280.246948,524.969727
-989.244202,-1055.425293,-934.182678,-473.818024,-475.035339,-308.277863,-585.461731,-439.340729,-781.663574,-1025.958374,-974.569092,-219.866547,-463.213867,-661.993347,-786.445984,-824.733398,-374.030609,-935.172058,-958.911804,-202.842514,-829.477783,-1012.734924,-888.596313,-711.946106,-152.571487,-762.950439,-840.298889,-533.004883,-759.687317,-850.465637,-560.263184,-546.329224,-148.022354,-478.034149,-738.530396,-781.832092,-1205.667358,-891.050049,-107.722336,-212.363159,-89.089592,-322.681946,-865.193115,-1311.660400,-1621.528076,-702.975891,541.554382,-150.559875,-425.080414,-915.904114,-1315.085571,-1257.106445,-920.779480,107.184410,425.032837,-723.670227,-969.055420,-1135.248169,-873.468933,-401.121185,-320.697540,-99.021515,-279.874969,-834.704712
4.289291,380.052673,214.365997,-296.147797,-465.440674,-730.318604,-734.121887,-693.247681,-186.174225,-91.524101,-231.559784,-708.841492,-855.069580,-849.027039,-449.378876,38.738388,-104.402542,226.580353,585.343201,544.088196,356.632507,20.626341,50.592991,39.591209,-81.801842,231.577515,386.866608,145.195465,191.502625,-250.932083,-600.835938,-263.922974,-204.648529,-114.841301,107.077492,-252.607574,-304.948975,-609.529480,-800.665222,-385.606537,-271.104156,-461.943542,-429.332855,-222.107895,-18.553894,203.436737,-1.512251,-225.811661,-371.938446,-457.378815,-393.074036,29.650295,459.905182,272.613739,-280.994293,-435.432648,40.847267,265.379822,168.026093,-172.168228,-268.840363,-377.818665,-542.138855,-181.386841
434.936035,1072.476929,1757.718506,1962.964233,2139.748047,1939.425415,1335.784058,496.549103,727.506226,867.483337,770.439514,319.519775,-298.572083,-893.216675,-1229.910156,-1362.867676,-200.823685,-556.192993,-986.729309,-1209.171875,-1289.360596,-1290.811890,-726.158508,-417.431213,-333.569336,-379.823425,-487.397247,-591.533264,-472.551636,-190.474396,51.766647,183.021011,-322.253845,-417.600494,-362.925568,-385.873474,-345.646240,-254.269775,65.929771,474.230865,-519.092041,-708.256104,-821.122681,-681.104187,-200.553925,288.150299,748.388184,653.295959,-518.068237,-473.998016,-82.933563,721.696594,1498.466431,1642.992432,779.094482,-225.284805,366.804749,1158.548828,1959.730591,2230.278320,1333.702271,-105.021927,-927.937988,-889.641602
-26.919950,-275.781158,-264.380005,-265.155853,-272.298340,-191.053284,141.649277,54.933014,119.116714,-8.339979,116.161499,94.566521,188.937698,121.905853,175.010361,145.752609,29.252996,41.819466,231.407639,-1.484220,-69.719589,-137.180817,-176.821655,-246.312714,-184.709152,-273.237701,-350.773865,-264.254303,-345.223694,-323.130280,-157.749969,-211.409821,-40.449253,-109.878975,-115.390839,-44.580147,29.809914,-245.773834,-273.524384,-208.122421,90.656067,61.326645,-50.960155,-240.180206,-250.684814,27.503824,-89.119583,-29.561977,47.973915,-148.091919,-358.456055,-482.700439,-389.617035,-246.561462,-19.685436,215.935318,-115.826523,-227.288788,-180.643646,-116.538513,-101.173103,-100.652237,25.576035,175.473740
-337.798096,-122.153305,414.169769,437.607025,288.746216,594.338806,832.252686,501.962585,395.931610,364.084534,893.871704,1368.335205,697.659058,46.906254,-49.345921,-53.280598,95.932076,-10.548147,-52.487720,547.319641,718.610352,-154.497177,-618.747742,-493.364136,2.256401,-43.404636,-252.976608,-50.173962,598.186401,681.337708,-182.945343,-694.146973,33.361130,72.459099,159.658585,59.408184,21.101183,79.410255,-42.037949,-534.135010,-1.086446,23.692259,-159.972351,-545.573547,-684.249146,-366.640350,127.615509,142.687531,-184.030685,-651.488159,-872.066711,-844.596680,-345.731354,201.096649,540.395386,473.395355,-338.007568,-433.883575,-17.976448,582.513428,637.532715,370.152161,335.395203,374.429047
-355.576172,-479.509888,-760.693909,-851.658081,-477.532196,-289.277954,-139.434616,78.182129,-20.683760,-150.121201,-110.322807,8.273662,353.431030,542.426819,487.770508,633.478027,163.054352,288.202820,387.682098,438.823425,631.520325,543.277283,264.578766,152.170151,243.586090,249.136047,222.523605,157.459732,97.680618,-108.752686,-411.049286,-226.920471,86.478012,95.617325,162.740707,38.626431,-318.825531,-598.435120,-638.790283,-232.693436,-107.043114,-87.459320,-261.556549,-382.575165,-513.899109,-575.348877,-370.287506,-7.394885,-389.555237,-681.377563,-825.313904,-700.117981,-458.655029,-263.662659,29.746004,358.707153,-639.733215,-689.490845,-658.134521,-516.473083,-134.329529,447.410828,812.261475,631.936829
-368.248291,-412.280670,-501.834625,-628.120483,-579.630493,-465.395050,-262.999054,-102.890755,-553.353271,-739.492981,-671.116821,-566.463745,-225.494690,39.821293,212.681610,229.216934,-306.153748,-603.034912,-339.615417,174.518646,616.244446,597.132690,379.788483,226.412735,28.797863,-84.703171,-263.596161,-68.238815,449.639008,190.819458,-199.842209,-208.773682,62.292564,-16.522148,-338.913422,-505.191345,-136.291016,-258.522919,-473.882690,-156.629745,-47.915886,-56.824673,-134.670746,-413.787506,-798.649841,-620.364685,-259.730560,164.156952,-184.050598,-294.678802,-398.726166,-457.071503,-591.102478,-651.649841,-122.395729,387.826813,-300.455505,-417.350159,-527.076782,-617.102905,-438.384125,-138.977036,307.275482,621.503479
-488.831360,-229.402924,-85.398003,-65.287735,-161.096649,-543.477539,-466.634552,-334.748962,-347.291443,-161.997055,192.693115,13.274685,-349.271912,-702.667480,-684.717163,-377.980530,-325.794525,-29.087574,481.912842,-84.056046,-490.099152,-756.233459,-1005.283936,-772.105774,-437.069305,-211.481369,264.893433,-229.814880,-700.184937,-631.605957,-594.172180,-671.629700,-334.734711,-476.657898,-267.348480,-271.943970,-400.419983,-372.917206,-434.697571,-757.968262,-392.763519,-713.177002,-776.176636,-425.654816,160.854431,363.970978,-606.619995,-1030.369141,-648.252197,-883.011108,-801.497192,-419.554169,284.454773,483.682373,-603.190491,-1044.392090,-487.905548,-379.534607,-257.743652,-261.593170,-145.388458,-100.942383,-500.759918,-720.141418
-126.880211,102.881813,458.346069,332.597321,-140.994186,34.415600,106.272728,-254.127869,-275.937927,-391.462646,-276.456146,414.060822,94.134575,-227.339325,151.588699,-3.110103,-175.605057,-235.173981,-463.594910,305.441132,901.115295,208.710526,-70.781441,27.660984,-10.065179,-87.594490,-510.947327,-576.763489,341.468292,1096.162598,502.219788,-70.607887,-105.700859,-266.411163,-241.142044,42.942738,415.717468,1098.788330,1099.943481,252.883926,25.021231,483.264404,980.923950,1179.489868,584.642761,18.814253,384.717072,367.648285,1119.017212,1374.298218,1075.492432,304.723633,-204.919357,-461.022522,-258.245850,24.952065,782.527466,252.400238,-114.500946,-229.644577,-330.634674,-373.139496,-370.574921,-240.147003
369.205048,827.768005,846.051636,532.831604,244.298645,-86.273598,-486.249115,-604.449829,-505.691071,-638.149719,-576.469299,-730.091919,-966.401001,-1122.295654,-1045.337646,-798.250366,-431.472290,-568.187561,-422.420990,-120.766922,-53.611900,-49.040710,-210.023590,-463.228271,-169.579330,-235.300064,-430.330811,-133.304459,236.933426,300.744476,141.277100,-59.612167,-143.520981,-255.034119,-458.551605,-652.573303,-609.497253,-389.675140,176.872421,398.203339,-182.720764,-219.486023,-193.089279,-42.651955,138.693069,316.433105,203.797165,91.542366,237.255768,476.790283,835.235962,995.734741,721.257690,98.935936,-333.762085,-552.381714,1295.087158,1389.476807,952.563477,209.912811,-529.463440,-822.963379,-582.617493,-451.691681
44.470688,-116.882256,-447.185150,-444.905243,-500.690918,-468.184174,-88.460442,-153.587021,42.039642,2.654160,-468.466400,-820.796387,-575.333374,-458.839203,-298.576294,-409.050842,62.338245,-6.406462,-615.105896,-965.515320,-914.236206,-851.256348,-490.425110,-493.150055,-40.278225,66.278992,-447.584961,-743.646973,-646.239380,-610.973206,-215.728546,-190.496567,-100.355042,98.391296,-106.775101,-280.226227,-206.531158,-739.053467,-787.487427,-328.957581,-121.527321,29.100353,244.855621,-69.206421,-656.120056,-1393.570801,-1339.814209,-254.320312,95.983368,-50.664944,-404.593689,-632.224365,-964.170288,-1174.559692,-573.580139,180.507645,-232.719620,-518.365417,-807.875854,-780.496399,-364.349457,-317.174835,-154.238937,48.374996
