-571.036926,-965.412659,-1499.921753,-1737.439941,-1554.996948,-1016.423279,-628.191040,-70.175385,-611.114746,-633.326477,-955.778259,-569.585388,-154.396439,389.059540,339.171326,357.501068,-86.783653,-353.791168,-492.461670,-79.130737,-297.049622,-206.355667,-334.004547,-419.378967,-250.977356,-837.834900,-1181.116455,-573.396484,-417.403839,-584.275391,-782.604004,-505.136261,-65.318787,-366.566803,-835.218994,-532.348877,-309.147949,-872.456116,-1100.921387,-558.243774,214.932739,265.111481,-249.383011,-1156.586060,-1876.462280,-1564.485718,-478.726044,140.901749,42.773869,-488.554565,-1537.200073,-2418.312744,-2509.089600,-1297.856445,444.260681,764.084167,-1106.204468,-1806.570557,-1917.849731,-1405.221069,-844.868774,-264.039124,551.923828,747.789734
-99.777161,-199.071411,-746.272766,-1263.933838,-1343.958374,-1378.130127,-1488.157593,-1223.481934,-720.654419,-1034.683960,-1504.681274,-1857.141602,-1609.027344,-1038.229980,-495.405487,-321.594604,-266.136108,-369.738647,-454.121704,-330.659393,-349.948792,-112.874710,318.374725,414.099091,-55.258564,-37.477295,-125.028748,-272.671539,-385.564301,-452.601593,-184.091644,310.730133,-202.919464,-225.200226,-239.145081,-323.533173,-409.885956,-598.191895,-566.111511,-155.038834,-117.943596,36.832607,213.071793,272.444855,-0.920588,-506.400574,-631.578552,-622.829102,398.775177,555.653015,444.763184,-67.116356,-648.560730,-933.091980,-1004.905273,-874.279724,235.736664,-234.002274,-966.237244,-1401.632935,-1319.947754,-1040.325562,-857.097107,-633.700562
-477.157562,-731.826416,-822.293701,-650.925903,-11.348222,579.437439,772.201904,957.409912,7.721012,44.167648,157.826172,361.741028,692.132996,845.186279,507.465881,337.613220,-78.555336,-210.617157,-105.584541,-107.894691,-143.010468,-324.354614,-462.547424,-376.145111,76.188072,-59.018959,-7.813554,20.171459,-59.809196,-462.018768,-801.312439,-631.261108,91.448410,172.911682,354.149597,322.580200,-175.953888,-707.753784,-861.268860,-495.925110,337.273346,284.151306,-130.268982,-977.095459,-1824.311523,-1509.491821,-469.384155,245.892151,-141.675232,-919.675293,-1688.923462,-1876.960693,-1254.332642,-154.837646,685.286255,656.770203,-1537.555176,-1644.002319,-1089.980103,-108.790970,865.419189,1223.923828,887.299683,294.098511
-600.525146,-912.430603,-846.532776,-950.852722,-878.986694,-926.953186,-875.687866,-840.221375,-504.207153,-1084.293579,-1319.411011,-1149.100708,-846.377625,-633.441040,-378.840057,-242.960480,-73.770996,-394.611084,-622.616699,-486.706299,-219.572968,89.329697,281.154663,232.645859,109.601334,-49.728771,-291.381958,-609.089600,-510.339203,-110.791489,296.969849,443.964661,74.960892,47.458569,-67.520775,-435.161774,-710.551331,-481.424530,-152.561539,153.561356,114.051376,213.903397,219.712509,29.866720,-434.386169,-489.961670,-348.734955,-387.375488,228.331818,223.150391,-12.606621,-307.384186,-607.004089,-707.136902,-585.106567,-521.397461,-307.671326,-467.000214,-653.420959,-750.414185,-771.553650,-700.090637,-717.404602,-377.617462
312.688568,709.716003,621.256775,-41.033718,-142.237167,-405.662903,-311.975494,-178.881134,-486.866760,-98.483330,-113.603371,-1005.420227,-1187.775757,-1441.479736,-1360.625488,-985.541138,-1017.211975,-1083.072388,-697.534302,-1022.596619,-1137.901733,-1283.939575,-1022.728882,-661.701050,-503.863312,-850.186279,-523.559631,-70.710609,180.572556,-213.073029,-594.967468,-318.723114,-231.673477,-581.176025,-672.454834,-234.527542,524.636719,283.839722,-447.431030,-263.127075,-119.576088,-73.687889,-295.175385,-656.962097,-512.102722,-80.577789,-375.268433,-303.926208,220.472534,102.574265,-120.848526,-580.123474,-757.696838,-567.376587,-439.729919,-324.991608,218.608551,1.111632,-408.067139,-684.587952,-859.642944,-762.860046,-734.613770,-559.090393
17.446177,-17.462343,-76.276917,-66.917191,-97.807732,-79.604813,70.446335,108.228905,29.969547,-23.947300,-105.471039,26.768200,239.781708,230.815750,288.881012,359.000397,-22.956831,99.744125,-149.566391,-81.653091,-70.609627,-51.019058,-197.704071,-249.637848,104.291122,182.079468,280.683838,161.356537,-279.897461,-418.604462,-545.763367,-576.241150,-3.205320,71.988403,263.026337,302.001526,-216.715378,-583.809631,-577.264221,-536.999512,-8.231132,-157.238205,-344.238403,-389.607178,-518.894836,-668.613159,-524.315369,-264.842957,-386.427246,-543.397766,-586.268677,-618.139221,-517.244751,-220.793289,21.779003,-40.433273,-464.660217,-490.731171,-517.224182,-340.155090,-2.485626,366.101746,389.685089,-61.595425
-1162.493042,-1755.824341,-2195.698242,-2290.350342,-1931.012207,-1280.493164,-306.290436,171.883392,92.719841,-179.930725,0.340821,416.318665,824.161804,987.349792,1194.768921,794.776428,666.968079,676.603943,528.849426,433.976013,403.405518,266.406769,33.236069,-241.038391,325.510895,414.051910,25.707085,-519.794678,-740.951111,-963.592285,-823.356079,-599.656616,163.434891,400.006104,583.778809,432.430786,-338.502838,-965.388000,-1251.485596,-975.894226,208.569199,373.585083,318.944672,-44.398010,-843.475220,-1421.006958,-1298.126953,-858.196960,-53.785175,-589.430542,-1365.995239,-1861.148071,-1729.041992,-1082.884644,-446.984406,23.321251,-1513.972534,-2051.684814,-1954.527222,-1153.034546,26.081865,763.159912,836.555176,391.538788
635.086548,1260.286865,1510.416138,1289.486938,1225.812744,1442.442749,1168.064941,832.914307,24.039825,295.469543,772.054016,598.880676,-129.490570,-293.136597,6.488756,-95.573662,-659.991943,-971.398865,-713.346252,-317.441895,-557.266235,-1289.690796,-1172.920776,-526.234924,-61.628639,-323.648682,-303.689178,274.886536,963.906250,196.810242,-1060.638550,-1137.167236,-37.550129,-186.997726,-482.662476,-567.661682,-53.905678,680.705139,323.583771,-496.343903,-128.568420,-411.231232,-996.475220,-1554.228394,-1499.325562,-668.067871,402.937988,535.968506,-791.559692,-869.595520,-626.161499,-334.159637,-242.328552,-146.607910,162.787094,558.645325,-171.244431,23.082369,372.600067,489.672943,301.798859,109.348480,79.887138,228.290039
159.068115,289.158997,433.960510,597.452820,563.002197,299.633331,50.434376,-6.774487,-132.671768,-256.421051,-372.914948,-264.819244,-264.833893,-551.519287,-815.208862,-656.281921,-347.353271,-578.112244,-848.409607,-679.793640,-437.472839,-126.507370,-252.622498,-221.799393,-230.815186,-309.534058,-301.938690,-248.296722,-254.202332,371.929413,433.010773,183.388260,-182.580154,-273.793945,-279.075470,-218.604584,-351.098114,31.409040,549.940491,536.843262,-221.878220,-240.955582,-73.285873,177.168793,180.634720,33.365635,148.573380,242.132797,184.269272,291.762360,450.867920,555.927979,433.522247,134.930283,-147.810501,-329.143158,662.286499,770.329712,456.223969,105.837822,-175.596024,-192.881836,-251.060364,-528.361267
-431.931213,-921.456726,-1176.728516,-1493.541504,-1583.058838,-1527.157959,-1306.652100,-1109.700073,-622.246582,-1067.943115,-1153.630371,-821.626343,-521.019287,-85.433830,441.236359,536.590820,589.740295,751.574890,428.251923,682.005432,1176.599854,1089.507080,610.990601,410.028290,376.739380,408.683716,85.135254,-302.323578,-425.827454,-28.577503,320.917999,364.566711,32.321133,115.519165,108.049797,-309.209290,-821.296143,-427.415649,171.952759,297.019623,-41.581947,117.576408,668.926941,1359.951416,1240.909912,93.252777,-675.719910,-532.882568,393.637329,960.621277,1179.145630,788.710571,39.170753,-632.184753,-865.074402,-798.641907,575.579895,49.079472,-676.433838,-1053.306885,-835.725159,-368.776581,-155.477142,-360.328674
-633.890442,-916.056641,-763.572205,-747.828735,-976.854919,-1321.264771,-1366.270386,-1359.518311,-760.810547,-1534.126343,-2041.683350,-2273.628174,-1961.109375,-1980.370483,-1580.826416,-1078.902100,-867.154968,-1313.821777,-1683.363770,-1623.298950,-890.005493,-16.697704,566.109497,516.374329,-227.830002,-225.632416,-282.921448,-544.615417,-370.105194,350.193634,771.841309,594.606995,-91.899117,-65.162239,118.414406,-158.493057,-528.293518,-645.551758,-291.960907,-25.695683,168.719910,145.270050,31.966124,-219.427399,-606.831848,-894.546204,-915.000732,-639.202026,241.804520,19.200123,-215.978607,-471.255127,-612.254150,-823.689331,-1088.259888,-1111.545776,-486.689056,-537.023193,-765.365662,-1237.863770,-1495.674072,-1515.664551,-1252.988403,-832.074402
-324.650513,-777.211792,-1042.388306,-1163.035522,-1093.430420,-610.471741,-335.576996,11.922044,-628.241394,-1064.836426,-1337.083862,-1174.424316,-974.970642,-574.960510,-426.961578,-352.276764,-581.462219,-1007.556458,-1185.088623,-1159.375366,-830.663147,-522.663574,-345.126251,-287.005676,-343.187744,-651.147827,-665.387329,-430.485840,-339.692078,-197.924088,-25.710472,-63.684753,-153.921860,-296.694611,-248.078125,35.217171,-152.640793,-614.230835,-501.626526,-295.061768,309.750885,356.488251,-30.131498,-508.171143,-1257.061646,-1546.867554,-895.523621,-168.778336,507.309601,44.127087,-824.894531,-1757.884155,-1977.734863,-1010.669922,44.051201,217.320786,-627.460083,-1344.975830,-1670.069214,-1508.722778,-841.643860,-62.394020,280.440460,64.660004
329.267670,387.428101,370.915680,476.388428,525.416138,413.919281,410.024933,310.875397,487.589172,327.214355,284.247040,331.821655,332.430389,64.102600,48.388084,69.022392,79.290306,16.437046,173.627899,-19.523373,-24.786551,-37.782349,-146.629440,-210.951752,-62.448490,18.374542,188.998169,35.192360,113.073479,-70.098564,-165.386017,-168.544479,-37.771870,26.476524,175.502487,311.642944,73.202850,-211.115356,-113.874596,-13.975273,-77.974754,-190.954742,-256.317780,-109.884491,69.166267,247.520401,187.159119,52.850040,-174.168045,-196.516510,-175.276947,138.309006,491.155701,450.626465,88.105377,36.742573,133.190720,384.743591,602.238464,474.628876,234.378708,179.182404,154.363632,225.263504
116.572739,361.695435,351.781464,311.030640,42.150181,-85.833405,-318.521851,-517.054077,177.727692,-87.874474,-350.350647,-548.114075,-876.000427,-876.881409,-693.032532,-243.524826,-149.408768,-293.862396,-575.681702,-929.390381,-614.408997,-232.048080,-117.415680,66.726532,149.088486,96.614990,-257.030121,-376.217529,-182.194366,148.324600,279.726624,100.028992,77.042618,79.485397,-64.175278,-355.346283,-546.147888,-222.743744,461.920837,384.777435,-178.010254,-230.462326,-108.333023,107.070374,451.504761,297.325409,-353.046906,-417.927368,-341.786652,-70.036377,622.146118,1281.989990,903.345398,-380.356232,-1046.954224,-742.926086,440.237671,986.627808,850.989990,100.927574,-732.546082,-1026.302124,-571.952698,-259.535400
12.787467,-206.070541,-682.178467,-751.008240,-281.010193,353.072571,242.527695,331.129272,847.257629,699.912842,219.487503,-261.024567,-437.894958,216.708313,135.130661,-130.906265,280.390289,-2.056634,-361.749603,-1135.387939,-1701.841431,-1071.897949,-244.804108,254.922653,103.734955,208.977081,269.746033,-202.885880,-764.034851,-958.226318,-734.593445,-123.644913,43.320335,221.130417,595.130859,615.978394,83.786217,-603.552124,-1055.334961,-816.520020,118.641747,84.659904,-34.191914,-260.659088,-749.413513,-1124.955688,-1223.771973,-1001.106506,-332.622162,-583.355591,-871.378540,-875.314026,-608.044556,-599.342957,-814.951538,-593.762817,-1113.807251,-1056.536133,-570.777893,-282.030487,-244.340637,-174.627975,-238.433426,-179.641937
-300.043365,-165.929398,29.474594,265.166168,345.577881,345.902924,124.812927,135.680695,-237.639694,-439.296844,-261.714233,3.297702,295.926361,197.565536,-201.122498,-140.336182,-401.023682,-784.316650,-828.393555,-466.485657,87.924156,281.340973,-16.535688,-134.563705,-259.828766,-652.259094,-991.250732,-1050.291260,-338.679352,429.655975,479.997498,285.480347,-110.268440,-149.034119,29.662630,-201.781372,-64.062798,341.238190,608.615173,661.111938,308.702515,450.928131,449.792084,238.306366,-152.218979,-257.263367,200.792358,719.125061,876.424133,727.727234,350.010620,-41.375072,-345.173065,-401.435089,-254.542679,197.185822,285.033691,214.265778,92.740875,-93.358627,-262.715240,-299.220459,-461.609680,-280.256409
674.843262,993.343567,741.706970,268.079010,315.440399,557.235168,470.527069,291.981293,270.605133,622.004517,899.264526,343.135162,-251.141342,-240.582169,130.223419,109.519814,230.576508,189.811584,825.867615,866.694580,46.051147,-1023.051819,-940.740784,-468.701172,65.891335,-35.422581,7.091044,494.532532,689.007751,-190.002457,-871.714783,-798.208740,-89.922668,-214.155350,-565.884583,-549.533752,8.069192,222.732285,-207.335037,-515.673401,-472.486755,-538.708618,-369.111115,-178.154099,-51.922268,132.696686,165.478165,-95.320183,-409.740082,-64.618370,117.327560,182.734238,75.462845,132.308395,179.869949,161.450012,664.170837,442.427307,347.613525,303.885101,289.512024,82.408920,44.281265,142.871338
-188.003433,197.335831,320.073090,-152.532516,-45.114708,23.895117,-65.315559,62.413567,-515.583496,-168.526764,435.137329,178.742981,-95.669205,-159.908340,-285.705048,-66.371597,-385.079071,-492.545074,147.223053,760.130615,329.493073,-83.787437,-619.540222,-398.988190,-84.203522,-535.117493,-531.742554,223.186493,727.011719,607.226440,-306.670807,-510.405090,101.443092,-101.609085,-333.873230,-252.764481,230.934235,504.061646,-68.732513,-309.390259,265.234894,408.360352,135.511719,-419.811432,-617.324524,-65.633934,101.601662,64.121971,281.715515,61.131954,-225.736420,-521.007446,-664.240723,-244.572220,120.986931,79.671181,86.186134,-145.999817,-201.453766,-104.190376,-174.681168,-231.395813,-104.180519,-12.672690
278.028107,670.708069,1056.648315,1178.716064,1016.101746,569.300537,51.134296,-468.179382,67.533653,-297.084229,-597.842285,-766.017029,-940.421082,-1108.159668,-949.518250,-810.168152,-285.736176,-615.653381,-681.658203,-725.847961,-616.373962,-170.867249,380.915192,388.286438,130.244873,178.254898,150.632660,80.091949,269.951508,347.606995,305.730774,280.270599,112.994194,85.968758,-55.907375,-204.301102,-314.197205,-65.851555,253.032867,387.635742,-19.524240,-25.737560,-168.466003,-348.735992,-218.606308,358.334442,682.517761,196.539169,-252.696960,-116.308372,417.280273,1136.945679,1509.950806,862.029236,-274.235291,-560.985229,240.699020,1018.869202,1603.653687,1364.677124,66.396683,-932.768616,-1030.653809,-504.262512
303.961884,780.023804,943.690857,648.469116,329.697479,48.751015,-79.803680,-116.808456,-652.519226,-360.093750,53.942993,-99.505562,-608.608948,-755.470398,-967.181030,-705.324341,-554.772400,-512.162292,50.603264,421.022888,109.089157,-374.207550,-802.800659,-825.157959,-247.530685,-466.137177,-243.730621,444.819244,778.802795,716.043152,-27.096037,-526.604675,-61.989983,-446.553131,-518.886414,-351.961548,-37.672066,290.221466,168.636093,-165.965805,-2.156279,54.300434,-20.814209,-175.118332,-344.468903,-53.116066,56.190319,84.930534,399.162384,329.341827,214.080338,-13.772343,-110.446922,-34.580570,34.132298,-88.667503,914.398621,640.961243,296.756195,-41.579453,-336.670624,-212.711334,-95.508064,-323.661896
236.414444,217.329193,-199.085419,-428.690582,-197.048355,-448.149872,-364.365021,-148.182358,-45.018223,426.204987,339.337280,-577.630676,-614.402283,-485.395599,-454.618073,-331.439484,-291.991486,179.155472,895.421387,255.680344,-543.448914,-472.226654,-172.821838,62.561874,-230.111267,14.490245,607.079834,903.032288,196.375809,-629.524414,-648.821411,-152.348190,-168.349777,-219.393860,13.878165,560.766296,824.317871,83.945808,-1038.483032,-670.008667,-131.940186,-140.744400,-28.158842,119.594398,421.381775,454.799591,-498.449799,-919.042175,-12.049378,-49.369701,-249.246445,-354.791260,-19.445023,184.905457,-201.691711,-606.900757,-265.869843,-328.386810,-370.348511,-421.460419,-256.253723,-90.014503,-239.109085,-416.977875
145.918152,-139.601135,-283.562134,-400.794312,-556.071899,-431.574860,-272.483917,-252.887039,-96.694511,-115.582306,-373.282410,-832.121216,-842.762634,-627.229919,-537.847534,-486.628784,-242.142975,-222.303970,-805.765076,-1047.643311,-1058.210327,-889.872131,-770.919739,-559.025635,-71.353203,-243.323166,-670.585999,-659.368225,-626.611755,-674.693115,-588.607117,-394.709198,-72.343864,-123.220299,-484.873932,-375.333008,-307.082672,-527.266968,-840.172607,-527.255249,-185.103638,-115.267479,-129.410217,-249.722153,-647.256531,-1347.910400,-1318.655884,-142.961853,-93.128006,-107.524361,-283.514709,-727.650574,-1202.895142,-1368.541870,-415.791595,293.546265,-118.826019,-384.163239,-744.591187,-878.955444,-715.138855,-416.575897,127.002701,49.765228
-641.599792,-755.077393,-751.133789,-819.782532,-915.941833,-1073.165894,-987.008972,-810.987610,-854.625427,-1187.984253,-943.992432,-769.822083,-597.625671,-470.706329,-175.293289,-35.188412,-177.158676,-481.879395,-355.394012,12.892300,331.045044,197.913086,233.911011,115.152740,99.673073,-218.431839,-467.154938,-353.373016,47.873367,109.860657,33.404957,-236.543121,43.937965,-98.574219,-499.250275,-892.444885,-718.716003,-287.847412,-87.747482,-287.217346,-33.720222,-149.894241,-384.770447,-784.492920,-898.973083,-624.430847,-323.952728,-132.208511,-458.185669,-563.586914,-602.995483,-709.080933,-865.103882,-791.846313,-424.200134,-63.336811,-692.269470,-824.067139,-878.186035,-956.724609,-953.028015,-768.243469,-251.527069,93.844955
208.412567,-58.629978,-242.022797,-178.144897,-171.737350,-361.396820,-126.471771,-45.234753,117.107788,90.852631,-98.497696,-206.750977,234.761810,-30.691067,-13.893949,110.130760,-282.062439,53.299839,3.884074,-252.086029,10.121966,-111.723862,-193.921326,-134.872070,-468.728241,-344.408722,-11.522910,-263.611176,-105.943245,-260.926880,-253.383469,-35.754272,-299.110413,-478.143646,-127.872192,277.619049,392.549194,135.306503,-327.572449,-139.345917,-112.553246,-245.485031,-238.587006,23.344091,299.992218,-41.999416,-36.806927,158.589035,138.871155,68.912727,-266.196930,-702.966980,-611.978088,-180.939865,61.356796,442.792236,-25.038260,-229.871887,-498.878845,-658.986267,-473.081665,-53.607143,77.772041,303.836243
437.624359,882.656067,954.940674,507.198090,238.346771,102.542145,-137.030563,-382.616486,-332.121765,-339.435547,-404.547882,-939.869751,-1517.155029,-1637.157227,-1197.727417,-874.036499,-562.831482,-743.605042,-883.907593,-733.772705,-716.783264,-1043.978516,-831.900940,-326.336884,-139.955582,-169.498611,-196.054321,246.355148,569.527344,196.168533,-136.861404,-89.858536,-144.813416,-56.355522,-82.233597,-309.232513,-217.669113,-52.050430,-144.286453,-115.116058,-135.909744,-312.452301,-443.801422,-440.934845,-294.386780,-122.018364,-203.169800,-200.464462,-195.849243,-165.210556,118.352371,362.965210,274.004028,-51.624557,-156.560852,-373.987579,561.116089,735.256409,444.566895,-73.148743,-398.655609,-461.933472,-527.696411,-615.648438
-778.704285,-1157.027100,-1392.252319,-1539.683838,-1390.390381,-1467.677368,-1190.343994,-920.534424,-415.627899,-876.669434,-1218.488525,-1123.026489,-717.866333,-315.074646,0.762190,364.193634,-78.112297,43.176315,172.041336,191.215530,649.508850,1078.091431,1061.488892,713.634155,185.598480,311.155609,48.529449,-233.236328,-312.294708,-133.658386,175.077362,269.543549,68.506592,34.179844,-126.540901,-222.549927,-686.425049,-875.708740,-520.390869,-152.416595,-226.798813,-109.589722,7.407976,61.396194,84.811363,-93.124916,-352.089844,-374.728027,-186.203918,-175.057556,-119.429306,-150.330017,-242.541260,-445.068634,-639.852112,-512.530029,-259.163086,-315.450226,-451.461121,-597.106262,-764.328247,-627.265625,-53.551090,170.968414
