1.309992,124.652519,111.149017,89.343330,-121.169891,-353.304230,-104.583565,74.463760,299.488342,-394.425507,-1288.003296,-628.191040,282.062744,265.427399,43.912464,30.379736,-353.791168,-79.130737,389.059540,357.501068,298.907288,17.100813,-20.206581,-366.566803,-309.147949,-584.275391,-234.795486,-2.506608,125.788437,214.932739,265.111481,-1156.586060,444.260742,764.084167,-4.582197,202.598114,-335.090088,-469.954620,337.243195,551.923645,747.789734,-1.247400,49.309868,-36.350914,308.769470,203.385422,38.529457,87.284348,-0.133776
2.024055,-3.186113,29.974413,17.649511,10.729302,18.651087,9.138234,77.831558,669.549927,707.274414,717.664978,491.969818,441.861176,115.522354,-3.558669,-390.114960,458.578430,63.593143,265.384216,-57.755363,-63.667751,31.295267,42.119022,250.149429,1213.154053,627.267029,-132.414032,-5.968083,-14.310163,92.155014,147.235458,-14.242446,695.564026,53.368999,-8.887724,287.201599,425.871552,35.074478,44.360180,176.191010,44.830471,-5.358088,-232.192261,-190.855225,126.816307,92.104584,-129.389252,-16.334402,-0.370789
2.405034,-19.963964,-120.053749,-234.388367,-309.937775,-36.173294,-9.386639,35.601028,-269.720795,-483.801056,-248.451248,-160.321106,-51.033333,-25.042599,100.436584,-23.147333,-468.112885,281.783722,-116.212112,-113.827682,-103.038544,11.327092,136.223541,-76.851410,-238.286072,28.351862,-85.831856,-8.794890,-6.131933,-95.209862,-434.346222,-593.636230,381.427032,163.193619,-15.250505,-126.764580,-504.764099,-341.367310,167.394241,283.185333,-229.812332,-4.003552,55.576031,210.851227,336.482147,188.982544,-133.148209,-12.548719,-0.087756
-0.085951,-30.611973,-92.267113,-243.331757,-400.027313,218.111740,292.817963,-5.573647,-395.800568,-172.818863,450.822052,526.369629,549.354248,123.713478,27.189552,320.386261,163.933746,440.414642,-277.812225,-348.266724,-133.433578,70.560829,149.611084,13.119205,-771.737488,-349.529236,50.668652,-0.004511,-20.599546,-86.947334,-412.237366,893.942932,1275.001343,167.011673,-8.996757,-222.099701,405.398071,1265.742065,1567.548096,-23.315176,-327.938049,-3.306367,470.079773,801.719604,315.734009,-379.981293,-115.704765,-14.894750,0.034542
-2.810694,239.465103,632.059143,573.802368,358.304321,404.002991,8.757207,-5.540568,387.357483,345.819427,207.808014,-384.492065,-57.802700,115.922218,-5.574913,-257.009247,-248.903305,-202.395187,37.326584,-0.608577,135.947357,-0.272412,-62.330238,-72.760941,761.799927,537.239136,12.786497,39.065109,70.694893,769.107544,581.955811,240.617828,29.073668,243.390823,-0.091420,338.055939,372.839966,-514.375366,-355.434845,-40.862953,241.517776,120.522240,-178.883942,-523.964294,-179.901596,205.720520,215.931473,204.006058,55.224411
14.342292,320.787354,587.718628,558.559265,327.089264,177.986496,42.780338,-3.362029,208.088486,267.340027,-5.917114,-487.930298,-418.715240,2.674495,-0.985222,-72.909851,-728.103027,9.564551,246.016174,-76.290955,16.106932,33.223351,-9.978293,-216.713745,-130.112946,193.423935,64.690048,-2.672014,215.037582,478.325562,305.502228,-184.355087,-761.117676,-18.809237,25.994198,130.151794,22.848755,-657.187012,-650.613708,184.658691,216.984497,0.229331,-31.010372,-316.462646,-132.337524,12.309571,36.319351,3.477430,1.844735
-2.676147,24.095289,-34.614086,-248.626266,7.318896,304.879639,76.729721,-2.299264,62.514416,505.361481,480.649536,354.936920,112.856697,255.646774,23.508389,104.594131,238.858231,759.402527,389.377319,199.054550,118.838104,-0.988925,-78.963997,131.508011,257.051758,290.639221,160.355545,9.099413,28.056421,-28.342567,39.150623,629.408447,351.315521,202.402039,7.492672,142.758621,566.032593,726.922729,300.122070,497.402740,302.284332,0.230869,122.957008,95.174026,247.314560,405.916595,148.696991,20.767868,2.137544
4.226982,20.970079,242.267044,211.424866,133.184296,96.766754,-93.071594,-2.131069,96.090118,276.083710,507.160034,18.719410,19.114128,123.593613,-2.255786,-80.794762,70.692635,88.921494,-320.866669,-400.669800,-60.524120,-0.493929,1.862191,45.898884,249.496033,364.239655,-109.549652,-8.146214,5.898741,184.828735,169.701752,33.435383,-208.428192,-54.835323,-0.204408,71.297974,149.619827,68.371353,-142.842682,-169.564316,-159.841858,-2.720865,-47.375481,-136.249771,-237.216766,-203.162796,-34.207256,-9.688409,0.036837
1.783915,55.834747,70.773598,-33.304008,-171.416443,-224.336578,-162.757050,-2.939307,86.870537,305.036591,177.255127,96.241577,242.867020,73.304436,2.557453,-144.586182,61.923889,301.463745,-324.706360,-206.570236,83.126518,34.855633,60.819744,-160.858490,945.183228,428.803925,-283.390320,11.258299,39.648708,83.740707,-109.762581,-291.814789,370.392944,315.084412,-9.883237,-58.284672,233.698715,140.389130,-22.604570,-27.676725,146.339752,1.466273,-27.449526,-77.487778,41.610584,23.956553,71.179214,60.576000,9.578623
-0.263519,-87.195816,-195.314056,-186.605377,-144.773315,-3.874616,22.025866,-1.880457,-101.743729,202.284012,-12.188078,-191.431046,153.324570,273.104248,40.159512,2.043196,286.774597,399.614990,210.974030,75.763023,363.239960,21.361403,14.412626,-352.982452,316.685852,1227.348022,-189.727722,-3.144401,-45.429527,-224.375839,17.581381,-210.828857,964.317749,543.341064,-4.317304,-68.753532,41.278965,-24.384289,-247.930817,-153.032578,308.642090,75.274010,35.819183,-29.777525,54.909920,-17.672657,-10.168295,24.496058,-0.182360
-1.246940,-32.233208,-84.222458,-113.811333,-126.073029,-161.051483,-8.162192,-3.747290,396.836060,864.285095,452.619690,541.489380,895.046814,565.444458,-7.367277,-37.776199,1361.903809,830.092346,330.787689,35.715187,95.806297,-1.275326,-69.072395,-663.801941,1126.193481,1228.038208,-337.361725,0.256046,-28.829052,-40.645077,-109.035049,-331.334778,589.124695,367.837036,2.131233,140.524811,521.528320,554.856140,162.522537,307.388855,328.169067,1.027265,-138.766678,588.198914,510.874023,-115.441566,-58.200523,-0.631979,-0.263170
22.031336,56.131039,72.829422,71.048187,207.947830,202.544876,-44.716446,7.736495,355.393707,644.654724,523.928040,106.132271,-157.921768,-160.815659,10.972438,-23.841206,234.857773,510.392731,46.899727,-197.752243,-13.155481,-0.365254,-43.440964,-344.452148,-119.011505,208.143402,-185.075714,-14.840176,28.505180,173.250900,159.140900,35.651608,255.697693,-65.096542,-8.771335,226.748917,554.026978,355.465668,-213.600357,-231.380310,-30.313129,-1.679249,5.230451,-38.548409,-274.907471,-137.255463,-58.452236,-11.191935,-0.027386
-4.489870,-76.664940,-89.166359,-195.875702,-244.310913,-266.479004,-213.741379,-5.499710,-140.886673,-766.152344,-757.263489,838.960449,1216.111572,415.486023,74.302155,1027.741211,1514.765137,1817.046387,1777.703003,848.713013,109.074203,-0.903380,-47.768890,373.472107,394.567841,-754.042480,-637.534119,-8.824556,-51.822006,-108.572701,271.377380,205.293365,127.939964,193.128769,12.252246,-79.721344,-358.414795,1633.665527,2002.872314,1471.913574,147.338669,-4.464124,816.278442,2452.964844,2428.766357,659.742249,-264.388977,-30.905893,-0.510475
11.492895,27.771845,-7.588157,-166.453186,-374.174286,-417.088318,-189.032700,-5.247687,124.986946,130.355682,96.713280,-16.899670,283.851715,317.582428,-0.980000,-131.803101,119.157280,204.932587,149.143311,186.988297,262.193420,-0.620486,-20.437998,-305.870575,261.534393,120.829010,-338.473938,-4.789428,32.351776,-42.630692,-616.982666,-695.012878,347.480743,607.874695,8.886056,123.510323,185.337280,73.204674,130.111542,280.247040,524.969788,44.247532,-48.574142,-129.133255,151.276321,151.173706,66.763397,2.503318,6.669891
-1.276477,-50.621983,-79.795990,-157.400238,-222.633698,-26.095171,-68.047211,60.024479,-40.120285,-722.827148,-473.818024,-308.277863,149.388733,-240.294327,0.818021,-316.498199,-935.172058,-202.842514,-661.993347,-411.810059,-142.867676,5.133390,-37.612850,-478.034149,-533.004883,-107.722336,-212.363159,-7.147492,-35.854885,-87.401863,-322.681946,-920.779602,541.554382,-150.559875,-12.350405,61.927216,-739.176208,-354.421112,-187.226776,-99.021439,-362.722290,-6.093887,-205.715393,-187.792816,-298.335083,-417.637909,-133.667908,-32.946491,0.109025
1.764968,2.746629,-104.024780,-259.158295,-185.186462,-80.027054,72.412514,-4.806319,54.973854,380.052673,239.446411,264.082031,234.586029,-86.760025,-7.838358,-104.402542,585.343201,544.088196,50.592991,254.472214,284.815674,-0.329407,-60.416569,386.866608,191.502625,-250.932083,-40.508926,-0.067947,3.535068,-84.553352,-393.074097,459.905273,272.613647,-225.811661,-1.305268,25.924665,81.380745,265.379852,-172.168213,329.628693,144.508286,49.669529,-119.488541,414.440338,689.845337,405.886139,276.487610,20.210758,8.552429
-3.088354,-102.450317,-233.284714,-406.381378,31.443893,396.517395,506.059540,34.777969,434.936035,1757.718506,2139.748047,1939.425415,1501.772461,629.606262,105.766212,727.506226,867.483337,319.519775,-726.158508,-203.353455,-18.453150,-1.944222,-166.124298,-362.925568,-345.646240,65.929771,474.230865,214.526733,-66.355568,-249.548843,-82.933685,1498.466919,1642.992554,653.295959,56.657272,336.254303,1648.643311,1959.730835,2230.279541,-105.022011,-145.097672,-0.479047,554.369446,702.352905,-692.884644,-226.164291,-11.766577,1.610569,1.699201
54.067596,59.894066,55.878937,20.663897,8.709030,-89.427383,-10.241092,96.852669,87.735870,13.251865,-208.936646,141.649277,54.933014,64.428162,52.649525,119.116714,231.407639,188.937698,175.010361,180.874924,170.657990,16.169016,-23.388771,-109.878975,29.809914,-157.749969,-46.370579,44.727795,83.196030,90.656067,61.326645,-240.180206,27.503824,215.935272,53.167423,108.391609,-10.907707,166.833252,104.321198,25.576023,175.473816,33.744457,141.485275,192.467880,115.684708,-71.981964,-19.998121,-3.945624,0.061893
-0.419481,143.985626,76.600739,-111.681854,-294.046844,-388.611877,-248.041275,-1.417735,-28.863531,414.169769,437.607025,832.252686,501.962585,259.638977,63.999790,395.931610,893.871704,1368.335205,46.906254,-53.280598,84.089684,-1.205441,33.361130,159.658585,598.186401,681.337708,-484.036621,-9.751184,85.216438,119.402122,23.692259,-345.731384,540.395630,473.395355,-7.695004,24.346182,452.067017,939.253601,637.532898,370.152283,374.429016,4.928940,489.998901,672.171265,569.381104,128.985519,124.685837,150.253708,-0.452234
-0.488479,6.354833,-9.478531,-151.577240,-296.016876,-347.222473,-159.613281,-3.614265,-139.556778,-442.113678,-477.532196,-139.434616,185.353775,297.106201,42.343315,163.054352,387.682098,631.520325,543.277283,633.478027,234.808731,-0.305424,243.586090,249.136047,157.459732,-108.752686,-135.848297,-4.874609,5.246501,-28.067610,-87.459320,-382.575165,29.746010,358.707275,15.377805,-113.886002,-305.129791,-142.181549,867.811951,1099.475708,631.936829,-1.267678,81.095184,689.100891,847.951660,1095.005127,406.159912,40.822781,-0.304505
5.090295,18.250944,29.211611,35.741783,-28.448885,-93.539749,-2.239222,-1.984856,-153.365601,-177.727692,-317.236206,-213.307709,-36.272034,103.110611,43.171146,22.710793,-339.615417,616.244446,597.132690,258.758423,380.409363,36.818317,62.292564,-16.522148,449.639008,190.819458,-25.855503,3.429661,4.570628,-9.087181,-56.824673,-413.787506,-122.395737,387.826782,-4.613488,-79.002747,-218.550049,-417.350128,162.880234,807.921814,621.503479,-3.957566,61.774799,130.735550,710.650757,892.272034,528.988586,-6.374606,-0.110418
0.702256,-8.732347,-156.164368,-207.645462,-226.208176,-204.991653,-168.625931,-8.545310,-436.684143,-85.398003,-65.287735,-446.845734,-243.272278,-192.589508,-7.896467,-322.220154,481.912842,13.274685,-684.717163,-377.980530,-137.097809,-0.008443,-71.861908,264.893433,-229.814880,-372.917206,-470.592438,-9.615511,1.685250,-155.624084,-713.177002,284.454773,483.682343,-448.197479,-6.465901,-277.791046,-198.754791,-38.773796,-145.388596,-100.942436,-320.816925,-3.019132,-106.227448,6.327725,-248.469894,-438.713745,-134.714523,-14.753958,0.018248
0.098659,194.112167,824.660706,1300.823486,1250.446533,726.564087,203.638153,73.871246,681.084595,1110.335449,991.138672,579.734436,286.380798,112.292702,-2.646679,-121.864693,-235.173981,901.115295,208.710526,27.660984,-27.112129,15.920728,44.369175,-87.594490,415.717468,1099.943481,252.883926,33.170498,135.093918,1119.017090,1374.297974,1179.489868,384.717072,367.648285,-7.726428,667.073547,938.754517,252.400208,-157.236115,-336.191406,-74.123764,-2.975912,-75.153114,-72.233864,-80.383263,-134.142609,-99.055473,-18.475422,-0.167024
29.008860,143.330673,106.319748,237.975891,769.439209,850.191101,493.900452,43.119930,665.607910,1479.414917,1676.397461,1456.655884,959.550964,267.010925,-4.288598,-225.051865,-422.420990,-53.611900,-49.040710,-329.216461,-128.406815,-1.392802,-70.287956,-235.300064,236.933426,300.744476,398.203339,78.692047,135.143753,237.255844,835.236206,995.734619,316.433105,102.563820,81.331726,469.478882,1295.087524,1389.477051,209.912811,-384.260376,-328.138306,-3.213758,-113.722572,-339.210297,-292.177063,-307.351654,-121.168053,-13.737387,0.103682
2.284746,4.853662,-6.418510,41.048687,14.336022,-115.474457,-83.814903,45.604420,165.866043,-80.345009,-444.905243,-88.460442,-76.206406,210.136414,45.229500,149.442810,2.654160,-575.333374,-298.576294,-279.636292,-22.420559,-0.361908,-40.278225,98.391296,-206.531158,-215.728546,-35.055447,45.430588,7.640973,95.983398,244.855621,-69.206421,-573.580200,223.354156,167.357483,141.788849,63.420326,-328.995667,-190.308517,-154.238907,48.374977,-0.293602,60.519093,-239.668655,-389.572540,-220.073257,-16.738474,4.277156,0.812861
-2.865062,68.413399,315.578552,649.689636,678.521667,525.352783,200.759399,73.010544,291.732056,521.338684,564.881165,279.420868,-371.356476,-108.931969,-6.615733,-266.136108,-369.738647,-330.659393,318.374725,414.099091,34.744217,1.114098,-44.960381,-37.477295,-272.671539,-184.091644,388.273041,142.042374,29.505384,398.775299,555.653015,272.444855,-506.400574,-285.752991,-3.295179,265.330994,378.666656,-234.002197,-702.404175,-262.948090,-12.742080,24.462580,-211.193222,143.038422,205.778427,53.064976,-8.012846,17.263193,0.242380
21.290487,251.489990,263.565063,281.800781,167.485504,-111.107414,-137.754379,8.945875,-46.077431,-731.826416,-11.348222,772.201904,957.409912,466.819305,15.137975,7.721012,157.826172,692.132996,845.186279,337.613220,-83.202583,21.759836,91.448410,354.149597,322.580200,-462.018768,-192.276108,-8.635793,186.950104,337.273346,284.151306,-977.095459,685.286072,656.770020,-4.575904,-7.039734,-336.412048,877.945435,1131.779297,1223.923584,294.098511,-6.310913,-0.533612,567.335327,922.034302,667.310913,-128.429703,-18.546619,-0.382612
9.435699,50.643089,358.824249,497.935120,445.729645,291.754761,231.076874,57.086712,-5.587579,141.651306,33.645489,-118.116951,-127.034813,-11.700608,-0.185196,-73.770996,-394.611084,-219.572968,281.154663,232.645859,45.961769,13.395765,109.601334,47.458569,-435.161774,296.969849,443.964661,48.055740,29.844135,228.331818,223.150284,29.866720,-348.734955,-247.274994,3.648675,42.240791,-171.003448,-467.000275,-499.241058,-199.584351,32.753902,-1.223841,-59.216419,117.782578,154.941986,49.105221,1.845905,1.271613,0.325598
-0.796737,177.030243,211.437073,100.774849,39.491863,-61.001320,1.380151,2.171863,509.098267,709.716003,254.554871,2.118024,48.727436,-27.629765,-7.378734,-484.386902,-98.483330,-1005.420227,-1022.728882,-261.628082,19.703621,-0.184011,-54.791195,-523.559631,524.636719,283.839722,-44.415756,37.255764,138.254868,284.554993,102.574257,-512.102722,-80.577789,-140.891357,-1.822726,345.887115,372.020477,1.111638,-684.588013,-734.613708,-52.195492,2.874681,-340.862030,-723.177979,-719.525818,-252.121689,46.562065,50.567528,9.675948
10.715182,87.485916,157.049042,150.707291,42.621754,-52.405834,-96.083786,65.996704,141.550873,-17.462343,-66.917191,70.446335,229.597946,68.994286,45.644894,78.451653,99.744125,239.781708,288.881012,359.000397,-19.908386,10.643950,104.291122,280.683838,302.001526,-418.604462,-352.644775,-2.318929,38.797985,68.634628,-157.238205,-389.607178,21.779003,-17.727545,37.763641,199.658737,199.716858,19.858734,604.646912,589.571167,-61.595375,4.623340,40.123379,412.093292,595.571350,677.481384,-46.186558,-23.608604,-0.049798
-1.454195,137.516479,246.129913,181.733917,105.419304,-38.418114,-114.286217,-2.979910,-203.868164,-761.531433,-1931.012207,-306.290436,385.848511,261.675629,61.394058,666.968079,676.603943,824.161804,1194.768921,794.776428,123.039650,84.678284,325.510895,583.778809,432.430786,-823.356079,-295.577118,24.633514,64.534042,208.569199,373.585083,-44.398010,-446.984375,23.321239,20.522894,-119.729477,-811.724182,128.503891,1382.012817,947.354187,391.538879,-2.997335,579.831421,1132.174805,1626.140869,1163.693726,-5.916480,-13.498172,-0.073739
-3.528569,-19.825377,-10.552471,-67.000740,-303.627563,-408.283966,-88.960999,27.999229,635.086548,1510.416138,1289.486938,1442.442749,836.478882,732.122314,35.140015,37.784576,772.054016,598.880676,6.488756,-95.573662,51.704887,6.175769,25.227970,-186.997726,963.906250,680.705139,-496.343903,-10.602856,-31.156837,-41.815788,-411.231232,-242.328568,402.937988,558.645508,107.286552,532.694702,1473.322021,1223.982178,489.673004,109.348488,228.290054,35.582718,43.523773,-43.249870,2.476371,65.512436,-163.231461,-32.916264,-0.479359
-2.802723,-34.416660,121.760880,315.524261,488.514862,518.561462,323.030884,18.302120,232.896637,755.114990,966.076233,791.785095,343.140961,148.390228,-4.080702,-84.291901,-256.421051,-264.819244,-126.507370,-162.026001,-84.766212,-1.106852,-90.707703,-273.793945,-218.604584,549.940491,536.843262,-1.620154,-29.470905,184.269226,450.867981,555.928345,148.573380,242.132797,19.894785,172.435822,662.286682,770.329590,105.837906,-192.881790,-205.806702,-1.538397,-55.199280,-354.754669,-529.737000,-108.339638,-71.064339,-4.412383,-0.030721
-2.297789,17.330044,370.154907,1010.846252,1149.639038,1075.900757,353.091644,-5.835032,302.748871,920.423523,752.260437,227.557388,-384.106018,-106.000435,10.813365,589.740295,751.574890,1176.599854,1089.507080,536.590820,47.733276,99.729828,376.739380,408.683716,-302.323578,320.917999,364.566711,46.720909,-34.573997,393.637451,1179.146362,1359.951416,93.252777,-319.050812,-6.929828,126.417038,575.579895,49.079525,452.105194,380.855316,-71.182899,-2.943920,687.007019,1413.201294,1010.031311,589.378296,60.608795,-19.529442,0.014768
23.615124,218.405304,633.378479,658.412781,560.309998,534.953857,255.874557,-3.018480,-183.520218,76.577026,59.225708,-249.520203,-262.205872,-39.945332,-4.204392,-361.947113,-1313.821777,-890.005493,566.109497,516.374329,237.895782,6.184163,5.130800,118.414406,-158.493057,771.841309,594.606995,75.088661,105.092819,241.804459,145.270050,-219.427399,-823.689453,-394.736328,0.964154,-133.754059,-415.372803,-537.023315,-1237.863525,-205.033539,81.565933,1.719986,-214.563354,-635.317200,284.186066,524.964355,387.807648,170.589325,9.879724
44.937099,325.193878,486.882141,352.871246,319.260681,151.210800,67.817520,157.153397,301.777496,4.474496,-690.372742,-335.576996,259.731262,213.926575,-3.460753,-382.962830,-1007.556458,-830.663147,-345.126251,18.493513,39.488995,0.619097,-58.165100,-248.078125,35.217171,-25.710472,98.430954,170.125092,288.070679,507.309601,356.488251,-508.171143,44.051201,250.997192,206.813293,237.603775,-20.104769,-857.424866,-288.403564,280.440399,64.660011,1.169948,-280.645020,-564.609863,-401.448486,-71.866554,53.144596,45.235210,0.903732
26.555647,11.680790,-50.364964,-176.861465,-139.771652,65.752327,48.587952,60.104610,329.267670,387.428101,525.416138,413.919281,326.306427,93.487183,89.443626,487.589172,327.214355,332.430389,64.102600,69.022392,75.775337,-0.936238,-16.473333,188.998169,311.642944,-70.098564,-13.975273,-2.473458,32.184269,-29.950737,-175.277054,491.155548,450.626343,52.850040,-1.881894,214.921799,636.196106,602.238586,474.628937,257.539551,225.263474,-1.367181,365.817169,394.995972,163.176941,207.770859,22.001148,0.452778,-0.091423
-1.552131,-48.133461,-96.467323,89.728157,232.582413,359.564117,205.192719,-7.855656,116.572739,361.695435,363.570831,313.647675,87.231750,134.158463,146.327896,336.128082,-87.874474,-548.114075,-117.415680,297.808258,108.990410,23.500654,149.088486,96.614990,-182.194366,461.920837,384.777435,59.814827,-32.603294,-93.922981,622.146118,1281.989990,297.325409,-23.789005,62.166943,183.393082,654.151550,986.628113,100.927589,18.558327,-60.016014,5.451520,482.836975,141.326660,67.751045,146.646851,140.754868,23.631119,5.563660
19.292297,70.708389,248.074417,404.929688,426.910583,297.717743,156.585129,96.308823,88.221794,-206.070541,-281.010193,353.072571,331.129272,66.387672,178.512115,847.257629,699.912842,-261.024567,216.708313,338.601776,65.766426,0.228887,103.734955,595.130859,615.978394,-603.552124,349.700409,158.662033,38.814350,118.641747,84.659904,-260.659088,-599.342834,89.340958,217.847000,171.868225,333.292633,90.479027,-238.632553,-115.195465,95.292595,131.055161,657.980042,808.743103,36.809418,96.394890,137.377014,95.316704,5.559640
53.572868,487.369598,1005.343689,994.229492,882.704834,646.190430,315.124420,4.599350,336.796509,669.091675,708.857727,384.482208,261.669952,290.056671,-0.515959,-52.257008,-261.714233,295.926361,281.340973,-134.563705,50.209343,6.622912,-13.575667,29.662630,-64.062798,608.615173,661.111938,74.166145,376.216339,876.424255,727.727417,238.306366,200.792358,719.125061,127.691544,246.396927,317.528839,214.265762,-93.358643,-299.220551,89.817947,101.397713,21.694181,-423.493225,-588.162964,-374.532318,-110.794975,-6.567739,0.066846
-3.350594,-94.189156,-398.972260,-657.249207,-268.992859,-310.495270,-69.433426,159.710327,674.843262,993.343567,315.440399,557.235168,291.981293,33.878639,100.485619,270.605133,899.264526,866.694580,130.223419,109.519814,42.106373,26.206667,78.176750,7.091044,689.007751,222.732285,-253.420380,-9.954942,-35.476837,-344.603363,117.327499,182.734177,179.870010,161.450058,-6.000432,618.837646,821.860107,698.590942,405.043274,82.408867,142.871307,0.408719,244.494141,373.682373,323.438538,37.116898,-3.479554,-8.176513,-0.243880
57.573132,433.374603,404.949341,219.459015,84.545631,-47.753536,-131.635468,31.586861,523.053406,496.753723,107.303909,23.895117,183.621094,56.187393,27.666622,-60.248131,435.137329,760.130615,-83.787437,-64.475647,-24.796822,16.848740,101.443092,-101.609085,727.011719,607.226440,-243.430405,-7.622075,360.049469,454.970062,408.360352,-419.811432,120.986954,148.695618,-3.831492,355.152954,328.834595,66.004135,-68.805130,-104.180550,97.459961,-2.221769,17.212353,-152.152222,-104.472862,-95.151154,-81.594521,-5.662476,-0.102569
-1.703706,33.837460,55.110249,58.629997,171.269516,441.653931,463.485840,-3.202747,278.028107,1056.648315,1178.716064,1279.963013,1130.201782,232.602707,36.179268,112.255775,-297.084229,-616.373962,380.915192,388.286438,-24.771933,18.820591,130.244873,178.254898,269.951508,347.606995,387.635742,84.093803,-2.719066,-1.143010,417.280212,1509.950806,862.029480,196.539169,3.675550,257.949890,1259.485474,1603.653687,1364.677124,-121.031357,-48.046101,-1.084427,211.324509,51.458675,201.189240,253.408127,170.764160,-10.868799,0.941032
13.212509,166.414536,158.121902,3.933237,162.551331,141.082504,-111.381920,114.970146,869.936523,1182.736450,1113.527466,716.138062,561.598511,267.367767,2.653777,-218.693817,53.942993,421.022888,-374.207550,-480.595520,-36.638680,36.168026,-15.061913,-243.730621,778.802795,716.043152,-165.965805,-8.102934,191.287918,399.162445,329.341583,-13.772314,56.190319,84.930534,1.110860,653.738220,937.897888,640.961060,-41.579445,-95.508049,-133.169571,-1.652122,-39.769009,-404.823029,-402.196503,-237.388748,-18.704847,0.894319,-0.159032
-2.341611,-44.319321,-75.220604,-16.746353,-19.780632,-19.035707,-3.931549,-6.222789,236.414444,217.329193,-197.048355,-249.336121,-148.182358,-142.049545,-5.336717,-45.018223,895.421387,255.680344,-172.821838,62.561874,47.770351,0.451107,-22.511791,607.079834,903.032288,83.945808,21.347126,-0.234042,-27.930683,-11.187320,-28.158842,421.381775,454.799591,-479.658508,-8.021506,138.569092,29.962801,-328.386780,-256.253876,-90.014465,-83.354774,0.193583,-51.946121,142.648529,169.102463,155.384842,27.013712,-0.974709,0.510951
-0.092267,-17.556656,-8.671667,-31.237793,-84.596634,-122.526962,-37.740623,-2.570513,177.010071,-139.601135,-400.794312,-272.483917,-4.827098,179.061996,61.163147,182.009705,-115.582306,-832.121216,-537.847534,-309.126831,-40.609707,-0.398864,-59.375435,-123.220299,-307.082672,-527.266968,-86.206795,33.243164,-8.667370,-67.821854,-107.524353,-249.722153,-415.791626,293.546295,3.331388,241.975128,74.812622,-384.163116,-202.215439,127.002647,49.765247,-0.396487,150.500732,-388.979645,-480.144073,-248.625458,-32.848526,-2.176353,0.939590
0.192077,-12.101072,2.254340,16.456577,-46.982918,-115.020020,-68.210411,-2.892111,-330.381561,-514.204529,-619.737549,-569.888428,-301.585449,-96.729698,55.425858,18.072851,-355.394012,331.045044,233.911011,115.152740,160.581696,72.493729,111.239159,-98.574219,47.873367,109.860657,-218.983490,-5.340266,-9.384614,-32.564045,-149.894241,-709.081238,-323.952728,-18.865274,0.792735,-225.271927,-585.748779,-824.067078,-224.453064,153.443085,278.083435,99.219337,83.499680,160.600250,371.020660,285.725525,246.564743,46.318924,19.094971
3.784270,-24.923389,-16.522635,-0.719083,-90.093864,-113.446396,-92.274055,47.900936,208.412567,13.508594,-13.182698,-126.471771,-45.234753,40.888729,-5.085875,117.107788,90.852631,234.761810,-13.893949,110.130760,174.638519,21.605394,-34.930790,-11.522910,392.549194,135.306503,-35.754272,3.006763,1.692137,138.871185,68.912743,299.992218,61.356800,442.792267,-8.944735,204.096710,109.710167,-229.871872,-146.694504,77.772064,303.836182,-1.736072,-85.731934,-161.289505,-47.310448,-19.550114,27.188374,40.958641,-0.143049
-2.023852,42.192135,-6.405159,-42.387974,-21.750471,163.820953,54.889702,31.034554,437.624359,954.940674,631.583618,672.664490,581.026794,206.218445,1.817725,-22.772045,-339.435547,-716.783264,-831.900940,15.343685,101.353287,-0.222624,-33.277508,-56.355522,569.527344,196.168533,125.407867,99.112755,29.279549,19.470278,118.352386,362.965210,-51.624626,-174.281616,0.133347,397.848175,578.680786,735.256653,-73.148758,-461.933502,-62.987648,11.182278,24.028193,-451.625214,-363.906982,-1.583972,117.347366,112.365845,14.136333
-2.610352,-83.175507,3.979792,186.830551,341.602478,369.419769,374.882812,-5.819814,-188.023819,-77.439957,-58.421967,-437.609131,-492.328491,-107.806297,40.120121,25.379696,172.041336,649.508850,1078.091431,713.634155,417.986664,-0.483279,185.598480,311.155609,-222.549927,175.077362,269.543549,1.129365,-54.066273,-186.203888,7.407976,84.811363,-93.124916,-224.324158,-2.451327,-108.519608,-252.270203,-315.450165,61.417713,920.168091,265.776245,32.134422,62.413673,868.253540,1305.963379,1178.316650,741.946045,1.920061,5.912765
