470.881, -407.698, -1830.84, -1692.1, -697.443, 40.4029, 424.623, 402.148, 65.7983, -1490.43, -1779.84, -708.25, 35.2377, -36.4288, -304.907, -465.646, -609.118, -1697.77, -942.355, -104.981, -228.952, -542.213, -1071.82, -1051.41, -990.213, -1423.92, -509.859, -712.376, -805.242, -887.115, -1445.3, -1160.78, -1044.75, -1307.82, -1229.12, -903.15, -635.024, -1420.26, -1847.04, -666.685, -1125.92, -1409.46, -985.831, -266.863, -668.844, -1797.59, -1392.51, 159.253, -1125.3, -1165.91, -582.212, -452.147, -1064.62, -1230.4, -692.707, 299.563, -805.847, -1191.81, -783.229, -244.086, -4.56649, 168.88, 257.363, 256.182
-11.2411, -51.1866, -118.164, -220.864, -342.205, -161.123, 107.146, 12.6701, -85.4957, -153.514, -127.186, -50.9159, 74.1471, 25.1476, -266.772, -199.343, -127.945, -50.3217, 92.7603, 231.729, 168.56, -107.54, -392.54, -419.518, -85.0697, 13.1924, 203.548, 269.131, 224.321, 428.768, 368.935, -91.2901, 321.186, 243.933, -15.4642, -153.061, -393.998, -48.7163, 610.455, 513.148, 376.482, 790.424, 201.392, -436.948, -556.099, -282.434, 44.9018, 90.3711, -436.083, 564.898, 914.032, 481.489, 48.7359, -230.558, -152.1, 43.4862, -987.534, -717.794, 50.019, 309.319, 44.8072, -118.981, -54.6029, 13.7888
-407.63, -738.367, -588.769, -319.818, -165.77, 145.671, 166.059, -355.96, -637.049, -814.506, -418.44, 178.172, 361.25, -161.003, -676.529, -567.311, -859.284, -900.979, 125.465, 632.753, -294.974, -1106.33, -780.376, -51.521, -1131.82, -629.545, 729.294, 330.915, -1212.28, -1561.61, -856.062, 223.884, -1313.79, -331.912, 964.395, -135.587, -1261.82, -1320.71, -744.166, 428.541, -1177.75, -365.848, 423.724, -438.153, -673.97, -625.054, -386.642, 557.545, -674.876, -583.179, -293.195, -151.373, -170.758, -655.398, -398.079, 365.852, -229.211, -330.425, -19.5667, 33.9577, -523.217, -472.193, -9.94914, -62.0755
-688.948, -1205.94, -501.568, 1235.54, 1561.04, -121.439, -977.645, -810.769, -1115.45, -523.255, 1057.39, 1044.17, -358.49, -1343.4, -1102.7, -707.733, -726.61, 509.871, 678.307, -621.986, -1674.73, -1527.21, -771.183, -46.8649, -120.901, 355.031, -626.369, -1476.61, -1443.89, -765.682, 9.78843, 298.5, -37.9204, -450.055, -1122.07, -794.234, -654.012, -486.689, -91.3269, 284.69, -264.199, -706.56, -310.669, -232.066, -825.036, -314.669, 608.747, 390.714, -159.735, -165.481, -18.4172, -577.897, -288.7, 882.545, 419.201, -562.645, 241.607, 232.388, -137.076, 53.3297, 480.9, -126.124, -897.93, -871.944
520.2, 948.694, -457.591, -1516.15, -871.56, 9.65605, 81.1667, 58.9486, 704.648, -62.7076, -1308.87, -746.8, 180.162, 241.199, 511.167, 410.517, 271.517, -812.257, -670.02, 447.771, 245.186, 187.364, 326.764, -23.6765, -299.996, -568.11, 378.662, 354.113, -129.493, 497.194, 326.254, -389.3, -504.454, -141.806, -41.6697, -168.589, 493.454, 732.719, -487.982, -756.677, -319.11, -354.093, -707.68, -130.284, 72.2764, -888.823, -1152.5, -309.299, -438.183, -607.48, -589.711, -367.617, -956.347, -1165, -179.239, 113.06, -781.196, -659.51, -526.636, -752.348, -646.491, -196.419, -16.202, -117.789
204.104, -34.9608, -658.447, -953.851, -1110.7, -792.585, -59.6561, 287.061, 53.4484, -461.534, -849.514, -883.492, -586.988, 230.578, 588.67, 193.418, -143.416, -689.606, -904.438, -386.288, 203.175, 600.445, 236.662, 59.944, -211.867, -762.096, -626.894, -39.5097, -85.6688, -403.323, -704.426, -569.689, -531.488, -1024.62, -467.807, 109.957, -465.49, -946.058, -1188.43, -890.327, -1040.31, -1430.17, -555.504, -212.756, -671.11, -814.761, -948.153, -637.087, -1110.66, -1437.23, -1103.58, -1469.67, -1306.09, -1062.91, -1233.95, -449.306, -608.57, -938.012, -1205.59, -1286.59, -1017.55, -1011.04, -674.445, 123.594
-91.4444, 84.3534, 161.858, -73.5248, -149.274, 258.06, 262.199, 113.721, 85.2647, 179.108, -181.61, -338.064, 24.3343, 196.985, -19.5088, -378.09, 182.172, -103.758, -368.442, -176.242, 67.6417, 201.404, 247.027, 140.062, 179.428, -44.6131, -7.6259, 281.932, 12.3865, -27.2964, -127.692, -136.047, 39.264, 146.512, 822.605, 521.96, -328.548, -153.307, -41.1879, -9.27339, 36.4852, 293.805, 611.752, 479.505, 528.989, 873.901, 468.206, 75.0388, 154.57, 133.293, 78.4154, 605.553, 941.08, 650.153, 218.21, 184.287, 168.667, 197.2, 170.89, 177.576, 85.435, 213.185, 471.625, 414.819
-59.1117, 177.795, 505.507, -122.342, -503.166, -339.423, -240.632, -243.64, 12.5749, 362.615, 121.619, -317.899, -334.315, -50.4378, -179.076, -74.6693, 106.437, 277.712, 28.1079, -220.191, -146.862, -220.494, -115.959, 187.535, 90.3214, 218.179, 85.7246, -54.5891, -315.46, -112.33, 261.851, 207.717, 157.537, 161.141, 129.319, -45.0827, -319.039, 145.522, 216.05, -125.969, 227.415, 111.236, -118.832, -192.804, -338.006, -150.443, -370.519, -661.061, 56.2126, -146.627, -402.711, -195.58, -34.5963, -178.726, -235.691, -365.264, -23.789, -266.912, -320.582, -286.47, -353.067, -183.609, -32.4339, -247.176
-164.506, -230.704, -149.313, -126.5, -320.348, -278.182, -31.1664, -96.8987, -226.133, -105.203, -116.293, -69.6782, -138.64, -241.218, -395.178, -361.278, -132.917, -94.5463, -78.4679, -32.4276, -392.72, -394.778, -216.092, -266.632, -86.1848, -74.8107, -50.5752, 19.1432, -354.099, -170.12, 127.333, 142.25, -89.0705, 87.6902, 316.313, 103.143, -774.329, -808.396, -253.619, 88.4181, -346.133, 103.236, 656.496, 125.636, -605.032, -347.267, -339.926, -7.20912, -600.44, -284.796, 645.389, 810.471, 474.83, -93.4887, -378.737, -48.9275, -560.071, -746.581, -136.211, 505.368, 229.895, -127.55, -155.245, -53.5057
-318.895, 18.661, 75.7851, -211.648, -529.411, -677.129, -326.519, 66.1818, -254.072, 149.373, -89.8647, -668.031, -716.731, -522.203, -261, -63.4107, -176.712, -27.0381, -430.269, -574.817, -469.524, -472.191, -79.842, -76.96, -293.425, -286.619, -328.472, -443.553, -671.396, -441.643, 270.865, 245.742, -412.314, -247.738, -268.223, -703.706, -755.333, -351.736, 56.9038, 512.987, -530.733, -174.325, 300.034, -58.684, -528.773, -631.615, -565.533, 47.7906, -554.431, -423.51, 368.762, 688.6, 187.151, -515.577, -639.367, -333.965, -389.527, -775.383, -491.499, 575.574, 626.754, -14.2934, -201.458, -70.6603
54.0657, -28.3555, -204.981, -250.228, -398.192, -322.768, -61.6005, 12.948, 66.0258, -9.55906, -274.949, -472.365, -528.611, -512.823, -475.339, -403.831, 120.98, -69.6027, -439.043, -616.024, -585.575, -229.73, -368.256, -756.868, 64.5206, -194.837, -500.084, -738.421, -473.513, 191.546, 321.694, -150.842, 112.855, 16.6127, -366.194, -741.226, -423.891, 259.663, 880.768, 776.005, -77.3054, 663.234, 686.587, -30.5936, -583.521, -636.613, -431.979, 62.9419, -693.819, 286.04, 1062.74, 784.778, 33.3644, -401.12, -419.067, 29.3429, -995.429, -852.884, 31.3536, 920.707, 862.423, 380.99, 64.8877, 58.7405
60.944, 61.007, 1.17758, -178.095, -400.381, -548.806, -499.483, -410.768, 52.827, -8.43967, -27.4248, -256.368, -694.38, -833.494, -610.368, -287.074, -84.8062, -194.668, 13.8808, -244.009, -585.028, -232.499, 133.847, 227.89, -141.49, 36.9326, 610.643, -173.094, -829.848, -541.479, -440.639, 51.8123, -270.734, 360.866, 912.523, -52.9691, -424.843, -268.006, -276.089, 161.634, -331.42, 282.05, 862.279, 937.682, 391.355, -354.98, -438.358, 170.589, -408.876, -79.2125, 193.921, 296.206, -84.333, -539.362, -513.828, -157.623, -458.617, -343.95, -80.3043, 22.4375, 10.5518, -210.873, -408.537, -337.233
-195.164, -558.894, -838.204, -326.315, 670.853, 965.162, 480.149, 98.1129, -456.411, -516.355, -241.543, 190.915, 139.563, -112.742, -368.971, -665.164, -326.268, -245.376, -1.02619, -269.555, -499.352, -1038.02, -1436.72, -1410.82, -144.482, -147.35, -551.967, -1247.73, -1842.81, -2018.03, -1817.51, -1292.81, -174.894, -610.464, -1292.71, -1397, -731.269, -23.3844, -48.1421, -249.404, 128.781, -318.097, -573.511, -279.009, -359.979, -514.623, -362.169, -168.374, 542.793, 648.248, 168.629, -628.441, -927.841, -286.511, 278.392, 267.244, 827.517, 1181.05, 1144.18, 1354.09, 1815.33, 1692.58, 923.266, 264.647
-387.748, -443.408, -582.333, -617.237, -537.994, -307.02, 28.1, 214.223, -413.4, -478.229, -607.394, -604.692, -617.748, -484.97, -462.446, -377.744, -433.963, -576.439, -808.815, -799.827, -670.131, -625.748, -623.05, -847.257, -577.129, -817.54, -612.733, -374.45, -401.986, -524.495, -351.676, -239.374, -516.34, -319.041, -380.111, -540.421, -1080.65, -999.149, -388.219, 82.8731, -322.904, -83.7712, -118.285, 86.3164, -395.07, -770.156, -438.455, 130.11, -294.494, 72.0262, 707.212, 1017.65, 553.447, 48.3597, 4.311, 154.076, -409.244, -491.907, 5.57076, 533.009, 673.531, 389.606, 122.494, 206.755
-271.978, -1209.98, -1377.73, -212.194, 222.42, -24.4192, -617.187, -770.593, -1021.66, -1782.36, -122.867, 679.931, -133.924, -1048.85, -1079.88, -581.111, -1878.98, -1124.4, 1246.67, 275.534, -1341.7, -1559.53, -1087.6, 47.6466, -2058.15, 8.50496, 1021.72, -1098.11, -1516.76, -1496.66, -978.379, 550.391, -1713.48, 61.306, -8.46513, -1148.84, -1127.56, -1809.63, -976.902, 926.933, -1405.13, -447.289, -348.985, -805.665, -1344.08, -1937.1, -300.955, 656.732, -1179.29, -866.732, -457.828, -816.013, -1488.78, -1087.66, -141.057, -148.894, -842.601, -756.429, -605.532, -826.869, -851.886, -504.007, -576.936, -670.192
94.7399, -127.2, -424.329, -337.999, -251.038, -271.896, -297.194, -42.9244, 164.824, -213.034, -488.212, -390.048, -395.899, -190.669, -215.609, -555.353, 99.5767, -232.822, -483.237, -539.95, -502.453, 18.2018, -45.2947, -333.916, 249.456, 79.9859, -374.676, -649.327, -394.218, 207.885, 2.19821, -524.882, 488.276, 452.684, -285.375, -458.448, -516.013, -556.419, -679.546, -797.351, 382.905, 331.127, -166.284, -429.777, -591.123, 116.332, 706.395, 197.364, 319.696, 238.879, -57.8237, -205.029, -89.3503, 322.566, 123.534, -491.06, 150.026, 301.838, 45.4235, -343.52, -478.242, -583.878, -324.825, -28.7977
-159.912, 36.7343, 392.977, 1087.9, 869.859, -317.671, -1186.3, -978.558, 70.7955, 292.194, 617.475, 339.845, -753.769, -1304.19, -1133.65, -522.256, 186.7, 164.219, -7.55533, -657.196, -1262.09, -916.377, -147.438, 275.208, 7.46223, -138.761, -448.543, -754.566, -375.136, 686.018, 1090.72, 924.017, 23.6478, -115.424, -158.871, 159.132, 1159.17, 1148.7, 568.51, 427.5, 158.528, 259.774, 398.583, 536.595, 426.081, 231.646, 448.015, 338.457, 165.149, 203.165, 206.831, 204.488, 523.024, 1044.53, 711.463, -258.062, -139.865, -102.731, 11.9207, 132.659, -132.116, -582.837, -1144.36, -1120.4
-69.9115, -119.916, -49.281, -9.40591, -182.069, -53.0417, 61.8808, 155.623, -128.779, 38.7104, 61.6505, -263.81, -150.83, -137.246, -180.763, -166.862, -35.6911, 138.025, -242.607, -320.35, -65.3428, -178.925, -223.333, -141.386, 107.718, -54.7985, -441.99, -285.845, -182.917, -275.677, -139.865, -269.276, 69.1697, -368.719, -255.23, -0.365861, -198.308, -158.916, -56.9873, -311.223, -99.172, -298.936, 128.987, 13.0623, -179.286, -56.2767, 36.1274, 6.97606, -197.555, -65.9847, -49.3299, -143.681, -87.3483, -149.253, -315.308, -67.7709, -134.814, -111.405, 1.39349, 191.603, 64.8679, -112.455, -71.7313, 75.8989
-89.9982, -205.617, -287.076, 17.5486, 54.6793, 13.841, 78.2814, -8.3974, -147.647, 39.3515, 80.7992, -53.4005, -179.733, -19.1874, -122.206, -473.989, 28.7295, 188.588, 94.0844, -201.825, -435.237, -391.507, -200.788, -417.448, 141.241, 325.877, -60.3907, -661.871, -761.277, -660.685, -190.567, 22.1184, -59.8274, 161.16, 322.393, 246.707, -58.5406, -291.744, -309.345, 67.0458, -224.558, 142.484, 1091.25, 947.259, -87.9345, -525.548, -265.272, 56.7274, -56.656, -87.9606, 332.718, 788.918, 793.305, 637.021, 363.698, 296.361, 206.012, 122.245, 446.314, 1205.35, 1204.26, 764.097, 337.941, 163.585
-107.328, -393.064, -633.433, -703.35, -345.832, 363.154, 842.509, 438.566, -123.756, -528.763, -718.96, -342.108, 444.083, 857.891, 142.678, -322.523, -223.546, -675.808, -446.124, 259.815, 399.643, -60.0182, -596.929, -580.525, -305.839, -446.701, -150.311, 190.967, -293.203, -695.052, -936.568, -843.224, -284.553, -281.643, -105.442, -16.0959, -472.32, -876.672, -802.801, -399.381, -208.136, -95.0716, -150.651, -205.653, -277.339, -171.667, 87.7179, 65.258, 156.92, 25.1911, -160.3, 208.185, 433.585, 78.0317, 139.711, 377.332, 254.453, 375.563, 500.668, 616.918, 395.4, 517.649, 822.573, 779.514
-79.0457, -128.108, -397.77, -716.838, -615.499, -25.8214, 483.31, 769.02, -65.4975, -345.379, -736.068, -696.941, 121.515, 930.304, 880.54, -49.4562, -131.173, -702.357, -947.791, 14.4717, 811.55, 603.346, -176.199, -387.827, -440.633, -961.659, -326.298, 758.991, 338.585, -502.643, -515.461, -377.609, -717.605, -766.839, 145.4, 555.487, -535.038, -983.853, -891.83, -493.583, -954.216, -796.557, 112.838, 119.797, -701.871, -644.539, -387.917, 82.4496, -737.736, -697.654, -137.501, -127.823, -154.557, 138.198, -143.84, 200.419, -289.276, -492.734, -336.304, -1.31882, 146.733, -222.07, 13.9743, 602.703
-745.54, -634.238, 217.1, 241.413, -360.475, -565.3, -618.116, -683.16, -847.894, 250.432, 724.146, -418.051, -1132.14, -911.174, -703.781, -577.49, -380.288, 1059.11, 232.545, -1225.5, -1301.55, -1053.85, -458.53, -213.946, 291.739, 1094.66, -584.276, -1459.2, -1281.29, -975.099, 161.935, 5.96626, 508.633, 736.432, -658.534, -1037.94, -1548.56, -689.716, 472.782, -315.346, 373.025, 610.442, -201.555, -1058.34, -1389.48, -47.0653, 644.133, -542.652, 175.162, 588.51, -37.3381, -738.745, -568.573, -92.0573, 37.3497, -576.136, -46.7559, 490.663, 225.456, -250.819, -521.14, -616.159, -498.995, -475.868
346.337, 705.703, 229.352, -66.5329, -103.295, -128.339, -108.134, -110.622, 339.956, 167.098, 36.1324, 21.7413, 133.763, 240.022, 335.905, 313.625, -18.718, -64.7208, 517.818, 877.289, 677.273, 459.756, 677.525, 627.515, -125.15, 395.224, 1009.99, 332.895, -134.801, 251.989, 607.167, 928.545, -162.52, 504.398, 607.081, 175.644, 563.65, 852.372, 255.313, 452.158, -219.32, 12.1241, 751.636, 1062.06, 559.468, -72.2018, -305.95, -100.384, -408.825, -742.569, -313.026, 221.504, 99.9915, -330.393, -471.225, -352.356, -273.059, -579.648, -835.708, -706.666, -324.809, -143.17, -304.709, -367.387
206.348, 293.868, 175.303, -52.0814, -611.569, -696.64, -547.284, -606.475, 244.135, 86.1785, -242.576, -643.597, -537.797, -400.354, -578.974, -656.819, 36.7504, -217.055, -445.913, -439.894, -131.766, 275.816, 518.613, 531.32, 36.3348, -12.9426, 1.10522, -59.0521, 124.348, 373.227, 449.744, 366.009, 155.993, 452.874, 664.644, 291.675, -228.518, -550.561, -405.693, -51.5343, -139.3, 357.623, 582.214, 439.488, 534.564, 629.937, 349.736, -106.361, -526.395, -490.792, -420.423, -129.322, 288.493, 28.3277, -435.362, -535.873, -417.414, -760.311, -1061.27, -1356.77, -1501.41, -1233.48, -711.901, -410.298
262.125, 301.42, -229.035, -951.668, -803.851, -426.578, -113.706, -85.7937, 415.248, 6.61306, -931.478, -1113.63, -482.732, -47.3574, -306.161, -283.008, 422.14, -655.644, -1177.08, -638.122, -20.9718, -283.609, -696.714, -668.867, 156.139, -1040.54, -910.659, -253.748, -490.321, -368.705, -588.071, -712.97, 34.6042, -971.83, -866.383, -578.529, -266.975, 55.0191, -903.633, -1175.4, 69.6026, -838.496, -889.421, -550.195, -234.219, -435.336, -1383.14, -1085.31, 186.003, -505.114, -799.604, -744.992, -564.855, -575.163, -596.804, -221.176, 177.848, -275.315, -568.888, -615.833, -644.148, -371.228, -251.599, -160.455
