470.881, -407.698, -1830.84, -1692.1, -697.443, 40.4029, 424.623, 402.148, 65.7983, -1490.43, -1779.84, -708.25, 35.2377, -36.4288, -304.907, -465.646, -609.118, -1697.77, -942.355, -104.981, -228.952, -542.213, -1071.82, -1051.41, -990.213, -1423.92, -509.859, -712.376, -805.242, -887.115, -1445.3, -1160.78, -1044.75, -1307.82, -1229.12, -903.15, -635.024, -1420.26, -1847.04, -666.685, -1125.92, -1409.46, -985.831, -266.863, -668.844, -1797.59, -1392.51, 159.253, -1125.3, -1165.91, -582.212, -452.147, -1064.62, -1230.4, -692.707, 299.563, -805.847, -1191.81, -783.229, -244.086, -4.56649, 168.88, 257.363, 256.182
423.094, 147.813, -673.65, -945.736, -706.651, -580.118, -549.001, -393.332, 210.734, -683.208, -1026.16, -594.191, -350.296, -120.009, -45.6707, 94.8337, -302.161, -882.552, -572.153, -187.423, -82.9523, 367.146, 310.053, 182.773, -390.734, -391.05, -293.024, -213.361, 10.1405, 18.5383, -321.098, -506.178, -150.673, -1.39406, -690.9, -930.46, -419.26, -459.437, -951.903, -896.978, -173.258, -508.476, -1258.31, -1172.02, -590.803, -622.051, -632.446, -605.459, -344.625, -760.694, -1039.65, -1421.26, -1821.99, -1434.37, -869.646, -788.856, -367.142, -498.942, -964.131, -1542.39, -1716.81, -1194.16, -777.633, -605.95
21.3565, -781.927, -1456.21, -989.959, 271.097, 981.149, 781.778, 157.997, -470.327, -1208.07, -1064.3, 270.502, 1157.66, 792.829, -84.4881, -711.137, -694.728, -964.044, -168.251, 670.032, 210.413, -993.919, -1631.04, -1417.09, -778.738, -643.002, -244.423, -176.719, -942.315, -1317.07, -1100.27, -726.67, -693.971, -603.008, -487.844, -381.347, -519.215, -771.917, -689.095, -199.372, -433.078, -406.158, -439.419, -684.458, -1288.01, -1320.82, -654.086, 206.027, -256.462, -158.616, -152.707, -256.803, -182.862, 220.57, 822.002, 806.482, -5.50338, 132.95, 394.987, 733.688, 985.489, 972.135, 883.505, 467.118
-50.6573, -237.825, -508.63, -266.161, -321.154, -290.701, -334.675, -63.9964, -305.576, -633.073, -330.893, -94.2827, -193.009, -124.946, 176.336, 312.209, -645.899, -637.208, 76.2204, 81.2336, -89.2199, 114.731, 203.598, 399.592, -718.394, -277.16, 91.2824, -224.47, -273.475, -375.289, -365.325, 72.6489, -753.649, -363.087, -529.969, -547.334, -272.738, -600.598, -747.693, -416.094, -682.154, -965.407, -1072.73, -819.921, -627.923, -847.929, -345.43, -354.074, -441.206, -978.717, -1400.75, -1293.13, -1259.21, -859.577, -493.807, -624.677, -121.831, -504.363, -900.995, -1162.65, -1256.61, -879.724, -537.961, -374.099
417.654, 369.823, -547.05, -1025.03, -951.614, -833.617, -791.753, -734.125, 500.576, -62.875, -1022.31, -1053.08, -743.686, -573.534, -633.413, -606.054, 298.469, -479.674, -1008.7, -613.9, -651.437, -110.173, 147.809, -368.797, 138.034, -245.312, -590.287, -840.402, -799.249, 503.539, 512.557, -304.992, 248.705, 143.403, -587.487, -933.397, -515.602, -185.284, 0.00349944, -353.253, 41.1445, 219.78, -239.219, -740.837, -930.703, -1186.28, -984.215, -768.161, -737.051, -574.174, -602.003, -838.403, -1027.64, -1045.7, -822.226, -535.481, -1043.42, -1218.68, -1150.6, -1078.97, -1243.3, -1010.72, -751.369, -703.022
-103.828, -117.572, -406.781, -650.008, -229.538, 467.429, 510.189, 28.4839, -91.0439, -340.222, -528.576, -72.1512, 432.723, 372.884, -115.363, -331.16, -229.229, -471.117, -58.4985, 148.725, -408.605, -708.865, -860.474, -688.563, -537.845, -227.927, 361.274, -301.68, -374.773, -478.211, -516.654, -457.789, -414.489, 184.72, 33.613, -663.669, -714.145, -552.715, -482.824, -224.92, 9.11952, 131.472, -568.008, -1027.11, -693.199, -504.395, -162.644, 94.5413, 376.27, 478.569, 182.16, 299.887, 211.153, -145.045, 180.871, 237.65, 66.9631, 394.247, 540.619, 311.386, 80.9948, 312.879, 570.724, 185.009
-103.358, -723.661, -1106.89, -1079.96, -190.186, 632.612, 797.742, 294.008, -531.986, -889.264, -738.442, -237.763, 475.161, 735.192, 188.316, -191.256, -617.659, -495.564, -202.789, -131.535, -118.486, -459.143, -987.575, -888.237, -366.209, -210.327, -389.668, -953.533, -1501.04, -1940.14, -2065.08, -1655.85, -408.853, -802.512, -1180.88, -1201.77, -1239.24, -1170.46, -908.878, -828.566, -404.847, -1095.55, -1199.67, -1174.53, -1278.5, -958.99, -783.139, -546.393, 188.981, -239.382, -709.192, -1384.42, -1350.31, -915.797, -443.342, 191.016, 662.38, 951.185, 798.084, 652.69, 888.928, 1039.8, 944.175, 534.797
-137.28, -253.346, -358.155, -417.02, -576.522, -482.331, -208.047, -66.1927, -73.4099, -292.115, -563.924, -748.391, -610.764, -428.091, -642.58, -865.033, -132.085, -463.476, -835.811, -1057.14, -943.297, -774.444, -1095.48, -1310.3, -357.46, -689.361, -1055.81, -903.006, -296.776, 164.013, 254.861, 107.576, -171.673, -147.964, -370.216, -602.764, -786.016, -601.318, -111.953, 467.985, -31.1081, 416.538, 562.756, -267.764, -1169.35, -1289.9, -646.18, -271.756, -273.205, 129.587, 1167.43, 1767.32, 1486.22, 625.285, 119.046, 33.6391, -470.508, -586.231, -7.44458, 858.181, 1171.15, 621.734, 129.871, 48.404
10.7035, 183.317, 207.896, 128.761, -314.726, -470.862, -474.442, -552.087, 57.208, 36.9407, 5.94287, -223.719, -583.548, -525.707, -237.266, -8.96279, -102.277, -245.491, -46.5022, -134.68, -251.557, 71.1286, 426.13, 534.103, -282.385, -126.894, 278.474, 81.4441, 125.268, 165.598, 168.881, 470.019, -269.906, 64.8732, 397.707, 263.675, 349.424, -21.2657, 144.575, 346.391, -259.698, 135.413, 231.026, 366.164, 526.895, 101.476, -80.3876, -148.092, -327.647, -258.981, -458.056, -228.778, -48.6734, -196.519, 3.7726, -27.5524, -356.978, -416.13, -734.899, -885.106, -807.641, -476.358, -414.697, -358.906
-41.5902, -69.5008, -136.835, -224.577, -11.6952, 271.184, 167.394, -160.035, -246.985, -320.887, -241.038, 194.219, 316.247, 125.872, 196.826, 375.776, -338.827, -304.669, 89.1853, 390.397, 353.543, 732.693, 882.229, 630.48, -89.7009, -5.21229, 205.183, 318.849, -34.258, -475.435, -647.602, -221.369, -115.026, -146.676, -7.44523, -554.528, -884.105, -601.816, -363.021, -463.265, -341.723, -708.127, -713.88, -203.838, 599.674, 763.807, 49.5452, -455.977, -159.585, -596.93, -947.288, -877.528, -972.703, -1036.53, -744.675, -394.954, 359.634, 238.044, -576.495, -1319.3, -1234.25, -432.063, -42.1705, -105.691
-65.2027, -144.267, -368.022, -875.955, -1083.34, -1278.56, -879.391, -361.971, -328.949, -431.493, -823.372, -905.852, -837.253, -210.345, 595.347, 823.822, -603.777, -745.675, -772.526, -623.575, -419.636, 72.9856, 610.39, 662.555, -935.318, -808.004, -535.601, -512.028, -345.684, -71.7629, -31.6221, -42.082, -1144.56, -1051.45, -695.343, -438.003, -326.258, -819.965, -1135.3, -1199.82, -1157.86, -1494.49, -1692.12, -1699.78, -1737.7, -1771.07, -1337.69, -1012.71, -955.422, -1642.22, -2242.67, -2420.58, -2140.95, -1370.28, -777.398, -911.482, -649.611, -851.64, -1348.79, -1827.43, -2129.94, -1810.63, -1343.42, -714.972
510.952, -162.229, -1245.15, -1785.05, -992.994, -48.3315, 317.972, 37.091, -19.328, -1186.7, -1642.74, -917.144, 176.877, 472.582, 145.293, -85.4449, -782.487, -1417.39, -856.864, -55.3889, 350.684, -42.7231, -465.479, -389.266, -1149.71, -1003.66, -409.75, -241.922, -215.064, -564.508, -669.065, -458.681, -1179.43, -883.798, -709.254, -548.41, -541.126, -751.359, -974.488, -588.898, -1058.28, -1185.75, -1126.02, -958.682, -1139.71, -1720.57, -1484.37, -390.473, -1071.45, -1337.12, -1213.2, -1505.13, -1553.59, -1439.7, -432.232, 382.787, -970.786, -1082.36, -1082.12, -1340.74, -994.077, -500.37, -56.6255, 70.5757
-69.4987, -130.649, 168.427, 319.147, 74.3003, -64.4579, 137.922, 201.476, -62.0267, 24.0038, 163.61, -20.824, -215.933, -44.5313, -80.2886, -342.312, -54.7244, 1.14026, -63.9004, -233.676, 39.2086, -65.7511, -359.048, -120.728, -50.2498, -88.6243, -206.478, 100.971, 308.567, 8.62401, -185.573, -92.9965, 17.7988, -138.008, 113.007, 821.588, 279.784, -182.989, 13.8349, 80.0685, 185.823, 169.12, 585.653, 573.96, 8.16431, 316.497, 490.395, 141.017, 188.119, 311.669, 450.451, 392.154, 601.96, 640.001, 84.678, -17.0269, 101.746, 271.225, 492.849, 392.66, 369.447, 132.896, 82.3603, 262.847
-388.67, 223.998, 1085.83, 636.821, -667.067, -998.143, -440.837, -139.288, 101.739, 834.626, 385.834, -759.94, -918.842, -317.962, 67.3357, 145.405, 439.812, 324.07, -821.644, -871.192, -240.601, 192.99, 459.191, 259.443, 357.349, -487.579, -1016.88, -244.067, 299.421, 313.692, 191.036, 59.4163, -136.987, -600.635, -123.577, 272.3, -281.309, -273.678, -91.2067, -301.826, -330.223, -108.883, -13.8304, -509.891, -395.779, 288.193, -250.967, -970.84, -93.2119, -315.615, -790.433, -343.383, 596.944, 31.2403, -913.23, -698.546, 135.93, -76.1578, -293.301, -441.592, -609.398, -897.939, -525.714, -61.7042
-170.276, -302.572, -307.433, -247.656, -370.1, -500.208, -271.723, -2.39425, -163.799, -157.542, -389.401, -685.988, -598.866, -165.302, 229.006, 153.583, -24.9437, -158.773, -809.899, -1170.35, -652.727, -494.493, -919.746, -978.683, -171.549, -561.892, -1557.45, -1250.18, -77.2409, -360.997, -730.016, -1066.37, -197.016, -905.772, -1895.01, -868.687, 322.96, 86.6806, -197.587, -786.935, 251.275, -377.654, -1425.18, -1621.38, -1375.21, -1088.55, -958.705, -1109.04, 617.617, 453.601, -275.008, -999.005, -774.465, -464.883, -416.637, -366, 476.078, 703.575, 807.935, 603.122, 425.937, 49.8829, -195.098, -165.587
266.334, 411.085, 135.853, -128.11, -229.859, -34.4166, -213.824, -153.185, 258.694, 112.384, -81.3181, -21.5546, 332.074, 257.254, 244.749, 87.7416, 43.0092, 14.9921, 139.353, 462.598, 479.835, 375.305, 469.396, 451.199, -30.9562, 163.075, 266.922, 379.088, 170.01, 118.353, 403.566, 395.175, -240.853, -24.4825, 168.828, 921.939, 948.092, 608.597, 202.597, 94.1539, -487.282, -455.956, -185.712, 567.761, 580.654, 90.1783, -123.38, -102.847, -608.303, -1138.51, -1166.85, -559.45, -219.388, -322.976, -310.551, -422.646, -432.113, -795.366, -1102.3, -986.027, -692.486, -538.071, -397.709, -422.5
-4.97876, -45.8995, -167.983, -1.45717, 12.6812, -340, -336.814, -136.583, 100.665, -21.0949, -229.099, -410.65, -645.465, -794.543, -926.955, -878.792, 133.507, -151.07, -574.395, -528.104, -180.868, -98.4954, -544.415, -932.938, 393.091, -73.7695, -537.72, -542.582, -358.88, -88.8887, 54.522, -228.039, 841.65, 598.627, -125.553, -655.104, -737.342, -221.663, -41.4838, 33.1633, 813.905, 1142.99, 1519.49, 1191.3, 256.751, -47.5966, -77.4639, 17.6648, 257.346, 894.213, 1915.9, 1769.12, 1166.13, 463.618, -45.573, 4.44691, 5.29345, -30.4849, 304.848, 809.96, 1078.73, 520.718, 49.2618, 1.43802
252.195, 155.105, -254.215, -255.166, -212.631, -204.137, -132.299, -88.6385, 187.673, 85.6852, -232.932, -90.1931, -22.9304, 189.462, -73.6555, -501.702, 219.421, 154.273, 56.7938, 40.0209, 27.1799, 214.411, 145.058, -388.943, 333.221, 487.453, 67.9895, -318.556, -418.832, 53.499, 468.414, 4.88529, 245.344, 647.706, 222.048, -151.969, -137.528, -376.153, -171.411, -52.5519, -274.928, 413.146, 675.907, 528.047, -28.1568, -629.52, -128.392, 100.527, -719.916, -380.701, 45.0765, 424.401, 273.812, -58.0198, -118.271, -104.148, -520.843, -756.539, -659.564, -91.9734, 84.1298, 59.1913, -148.172, -50.8263
-270.298, -53.5861, 528.566, 1188.95, 280.868, -823.622, -717.16, -167.169, -142.433, 272.2, 809.489, 94.3622, -644.673, -533.449, -21.9678, 74.4999, -84.603, 312.812, 76.4086, -518.405, -655.129, -166.851, 207.036, 519.327, -128.164, -75.2343, -417.111, -253.33, 331.107, 913.607, 979.744, 773.846, -130.993, -321.466, -113.477, 437.169, 614.822, -83.5386, -226.617, -11.3726, -182.855, -259.68, -39.636, -216.349, -662.514, -186.096, 404.719, 42.6022, -118.17, -204.313, -259.117, -115.931, 510.338, 915.26, 24.4797, -695.245, 2.0607, -252.347, -334.222, -271.968, -452.098, -1107.41, -1103.56, -472.956
237.691, 246.365, -84.8561, -457.035, -624.731, -495.089, -297.868, -531.842, 208.542, 94.8186, -282.182, -687.67, -526.476, -327.733, -613.824, -788.278, 87.2784, -70.1246, -248.412, -253.675, -69.6305, 82.3221, 191.245, 23.6094, 187.557, 282.306, 226.979, -192.127, -457.53, 144.151, 579.778, 413.12, 331.281, 889.617, 654.073, -170.088, -521.434, -499.222, -239.654, -37.9936, -65.9211, 1020.49, 1295.95, 846.485, 422.447, -131.999, -244.875, -134.562, -650.286, -21.2488, 303.477, 494.744, 500.833, -39.3474, -9.63422, 34.5288, -671.981, -848.505, -857.571, -709.496, -625.398, -534.138, -230.147, -236.974
37.5848, 43.5635, -167.834, -344.945, -288.596, -193.546, -215.134, -234.521, 119.762, 130.897, -237.005, -378.973, -264.993, -219.575, -128.782, -218.332, 257.529, 234.757, -331.401, -229.344, -219.484, -33.6955, -210.955, -534.696, 513.285, 260.013, -407.702, -502.959, -558.584, 68.6588, 162.398, -613.817, 827.488, 397.69, -582.735, -851.671, -563.418, 73.935, 365.063, -500.402, 767.901, 858.119, -103.714, -905.712, -956.956, -450.608, 2.82842, -219.263, 215.589, 884.15, 497.875, -474.911, -946.688, -450.488, -101.937, -133.185, -143.257, 359.407, 522.639, 225.966, -263.462, -536.711, -339.017, -240.482
113.562, 612.019, -60.7987, -1239.26, -1147.69, -242.948, 118.591, -84.5596, 633.104, 263.47, -1258.57, -1354.37, -199.427, -37.6059, -216.835, -401.56, 630.359, -748.348, -1738.16, -401.668, 48.1815, -363.568, -587.278, -763.106, 115.774, -1500.89, -1010.9, 25.1002, -481.335, -601.188, -482.321, -827.259, -304.652, -1198.2, -550.187, -522.086, -748.547, -108.116, -837.863, -1176.02, -371.329, -733.181, -689.147, -852.384, -323.974, -630.689, -1720.76, -900.655, -197.391, -587.733, -684.539, -501.692, -545.881, -1017.62, -1002.46, 95.0266, -222.143, -529.882, -552.989, -559.162, -861.94, -683.544, -229.181, -35.2947
-410.624, -461.231, -414.126, -663.879, -748.504, -642.152, -165.305, 85.6431, -529.089, -409.008, -489.341, -576.636, -540.445, -119.927, -23.2835, 135.194, -507.657, -362.174, -510.456, -565.191, -540.302, -376.068, -95.6753, -151.803, -528.232, -509.012, -545.591, -464.863, -694.942, -700.488, -343.528, -188.39, -676.125, -645.889, -433.34, -479.122, -1250.52, -1409.79, -1027.94, -600.99, -952.892, -974.277, -679.277, -745.584, -937.158, -898.152, -783.803, -308.3, -769.945, -995.312, -661.519, -486.563, -407.152, -649.076, -635.885, -291.899, -194.767, -597.95, -590.763, -521.651, -444.228, -410.114, -372.557, -94.8317
150.133, 84.5595, -369.1, -652.183, -441.649, -151.187, -97.7877, 85.68, 176.104, -244.421, -680.076, -382.81, -254.825, -361.512, -214.916, -110.267, 3.90865, -495.226, -426.158, 60.4735, -54.2323, -253.274, -372.193, -258.116, -86.5685, -494.888, -92.1088, 174.794, -187.48, -174.165, -303.604, -517.388, 32.6736, -501.808, -175.93, 225.895, -60.3501, 162.74, -170.941, -340.131, 217.902, -249.72, -56.4779, 328.644, -20.5963, -285.827, -265.769, 1.35677, 51.2943, -42.6877, 150.874, 247.573, -504.435, -665.544, -329.743, 10.2734, -428.254, -90.3137, 94.129, 110.567, 52.853, -56.0201, -42.8707, 17.402
209.885, 256.413, -87.073, -488.649, -435.001, -256.952, -548.008, -754.162, 332.519, -48.7817, -656.831, -456.074, -244.757, -420.711, -657.7, -562.946, 50.6111, -484.409, -640.096, -462.444, -610.302, -132.531, 193.533, -45.174, -120.72, -427.072, -418.548, -407.662, -152.169, 508.495, 536.117, 181.912, -117.158, 113.743, 164.243, -493.397, -584.586, -298.944, -363.3, -352.684, -150.751, 160.051, -155.433, -723.307, -483.524, -363.533, -571.288, -570.676, -354.011, -517.001, -427.051, 59.2867, -47.0804, -442.261, -334.143, -184.735, -491.039, -603.122, -652.517, -898.233, -1139.19, -805.769, -528.194, -551.118
-473.354, -520.747, -406.662, -373.889, -737.074, -402.882, 328.207, 592.801, -550.786, -531.472, -550.718, -713.569, -248.563, 553.62, 605.201, 141.308, -641.834, -772.73, -713.197, -57.0507, 493.389, 402.682, 161.552, 307.309, -590.894, -779.299, -303.058, 145.947, -467.305, -845.421, -793.504, -691.799, -718.182, -839.537, -312.46, -277.74, -868.662, -1021.5, -998.169, -857.254, -693.578, -776.397, -593.561, -935.108, -795.924, -168.468, 205.345, 108.922, -299.433, -462.912, -1228.54, -1410.23, -635.13, -198.633, -505.491, -272.305, 182.85, 149.274, -110.483, -240.773, -507.522, -634.408, 10.0662, 554.323