310.363, 134.478, -976.655, -1337.78, -1140.83, -1326.23, -682.577, -235.238, 234.626, -592.262, -1177.36, -759.812, -1046.54, -1188.85, -171.072, 196.73, -22.09, -651.026, -591.28, -540.413, -1513.35, -1295.65, -61.0476, 406.126, -111.3, -732.385, -572.779, -877.64, -1673.85, -977.968, -68.0758, 365.689, 14.395, -332.051, -288.483, -830.427, -1192.37, -302.674, 260.517, 391.553, 26.8044, 200.819, -305.526, -1759.97, -1284.45, -59.8607, 459.873, 368.411, 188.614, 328.461, -1137.18, -2159.46, -1143.65, 14.9664, 483.491, 241.38, 360.669, -208.577, -1567.2, -1498.13, -366.2, 156.285, 317.978, 95.5263
-20.4649, -44.7326, 38.7883, 444.805, 716.56, 648.84, 256.313, -72.4767, -57.5022, 9.33718, -514.652, -701.81, -3.67068, 456.541, 345.32, 30.8756, -251.92, 373.199, 342.316, -236.735, -357.248, -159.306, -47.0271, -109.623, -614.653, -115.863, 643.696, 750.139, 218.591, -198.729, -102.353, -91.3239, -361.369, -726.624, -658.821, 91.3342, 310.422, 138.93, -72.0469, -160.887, 34.6724, -258.145, -605.615, -317.818, -10.4227, -29.8075, -163.929, -166.331, 3.48728, -55.9908, -59.2591, -45.339, -120.034, -152.344, -84.8266, -180.152, -94.2656, -225.166, -150.42, 62.429, 48.949, -136.916, -154.761, -171.6
-128.527, -495.927, -624.997, -691.46, -796.656, -502.964, 76.9366, 15.9113, -182.449, -612.33, -553.71, -501.414, -461.926, -187.788, 321.222, 128.545, -89.549, -885.081, -808.889, -29.566, -257.227, -152.115, 594.078, -9.97812, 45.0413, -659.07, -520.66, -226.092, -724.352, -128.722, 615.759, -376.322, 6.80174, -210.23, -452.748, -834.633, -443.428, 608.468, 285.094, -668.599, 35.8148, -215.149, -780.277, -813.178, 94.9366, 821.786, 7.1418, -669.218, -35.1173, -331.769, -786.985, -718.225, 388.272, 736.874, -336.067, -557.159, -159.314, -533.926, -739.507, -164.043, 864.23, 311.854, -585.112, -309.999
-289.009, -865.087, -899.061, -368.834, 174.112, 206.96, 121.846, 23.1441, -589.778, -779.386, 118.309, 317.035, -312.616, -415.006, -116.542, -218.629, -437.395, 0.63951, 209.088, -608.113, -435.768, 24.8072, -122.698, -413.52, 64.848, 202.71, -654.913, -638.436, 143.471, -76.9842, -329.562, -497.224, 178.748, -90.41, -567, -326.687, -156.907, -291.043, -319.628, -580.545, 12.6883, -209.267, -696.45, -202.624, 221.447, -61.3793, -460.591, -613.006, -212.737, -745.868, -544.168, 481.844, 404.84, -146.08, -627.641, -426.137, -466.215, -808.699, 287.679, 835.986, 174.315, -413.858, -563.227, -278.274
29.4861, 617.811, 284.214, -240.391, 372.774, 91.9039, -470.779, -102.248, 186.081, 7.65128, -818.366, -100.686, 611.134, -401.822, -557.288, 18.3792, -69.6339, -501.169, -662.75, -100.382, -539.536, -933.807, -144.36, 172.574, -425.406, -441.133, -195.554, -106.345, -396.013, -418.829, -26.9273, 135.483, -472.441, -691.105, -45.6345, 218.248, -560.827, -429.929, 68.603, 121.193, -299.044, -364.701, 282.035, -464.689, -906.156, -92.7205, 200.137, 122.606, -126.127, 451.816, 231.311, -1034.2, -634.618, 112.118, 135.673, 112.634, 142.684, 447.121, -763.287, -960.966, -115.628, 60.6857, 54.046, 123.238
50.9322, 100.419, -441.072, -710.538, -864.781, -1126.19, -704.517, -278.129, -143.813, -222.069, -478.881, -579.482, -621.101, -835.437, -531.775, -215.643, -349.715, -526.358, -843.236, -718.639, -425.114, -486.132, -353.175, -9.26294, -203.387, -619.803, -1341.5, -943.503, -961.836, -992.794, -144.499, 213.023, -26.7589, -437.538, -513.615, -427.996, -1182.56, -960.335, 66.5163, 146.455, -36.8031, -92.0033, -123.537, -624.35, -1011.62, -462.195, 158.952, 6.10001, 33.5899, 20.7329, -363.889, -889.273, -982.681, -118.497, 258.929, -29.0557, 7.95364, -31.3268, -491.567, -1061.43, -732.505, 194.906, 161.156, -77.0134
-114.084, 77.1354, 237.205, 181.135, -76.8617, -151.269, -154.147, 27.0083, -76.5399, 342.055, 247.44, 161.011, 259.948, -59.7413, -50.7346, 55.6882, -34.4253, -44.4202, -198.221, 605.174, 1115.2, 261.052, -142.294, 1.71303, -99.9983, -22.0398, -19.9311, 286.335, 337.707, 33.4852, 193.484, 104.294, -158.932, -3.31271, 9.97142, 142.783, 34.0486, 103.997, 292.395, 24.6741, -176.264, -104.224, 42.4711, 196.857, -2.77244, 58.7966, 130.67, -45.3278, -170.87, -169.369, 75.5429, 40.8432, -8.70009, 242.663, 88.618, -26.7561, -100.302, 131.926, 203.293, 78.76, 115.876, 273.679, 50.7581, -8.55089
-71.7643, 31.028, 290.687, 453.57, 244.74, 393.126, 310.199, -11.1698, -62.6082, 114.475, 41.3359, 34.3066, 57.8813, 1.34241, -187.718, -267.37, -154.59, -3.93249, -229.162, -284.108, 145.013, -251.046, -628.888, -471.039, -228.329, -29.3046, -58.3537, 145.852, 469.08, 27.2719, -314.22, -300.214, -203.073, -45.1412, -278.991, -157.127, 295.783, -82.6106, -382.44, -237.112, -101.676, -64.6004, -169.107, 178.623, -104.183, -583.736, -424.656, -208.294, -109.395, -66.2734, 285.376, 429.452, -218.1, -447.049, -283.486, -145.171, -107.772, -32.34, 231.791, 160.353, -325.56, -367.457, -201.167, -77.4214
-125.579, -190.648, -135.305, -102.085, 70.4382, 13.5108, 74.9234, -169.627, -175.485, -75.0401, -110.955, -487.495, -415.524, -294.781, -144.637, -106.683, -251.017, -7.61917, 87.593, 269.992, 150.735, -390.365, -107.823, -49.5993, -262, -284.726, -175.64, 531.106, 295.314, -188.967, 59.0454, -159.435, -72.9437, -395.719, -640.224, -312.98, 178.029, 132.752, 41.1152, -280.321, 71.6265, -182.976, -540.001, -436.391, -87.7749, 122.45, 65.2822, -243.83, -37.107, -170.394, -192.566, -222.259, -172.689, 99.6752, -7.66976, -174.81, -189.227, -246.556, -137.324, -150.071, -8.33665, 121.923, -148.28, -99.1822
-170.99, -225.527, -70.1532, -368.584, -167.406, 458.27, 249.089, -329.135, -122.653, -316.056, -181.409, -484.807, -447.288, 107.657, 476.731, 400.625, -77.6938, -169.756, -122.664, -112.993, -306.462, -601.606, -179.929, 101.508, -35.8342, -433.464, -594.85, 312.129, 486.001, -307.786, -428.48, -226.594, -37.2333, -502.158, -847.493, -297.095, 540.798, 595.718, 62.7911, -60.9259, -71.1058, -259.761, -444.516, -426.834, -318.223, 113.587, 231.492, 55.2938, -201.439, -220.491, 38.0247, -182.577, -515.76, -351.288, -82.0842, 47.8434, -180.264, -92.2968, 100.077, -287.969, -289.747, -159.335, -111.213, 7.30144
-34.4699, 25.2552, -96.3095, 66.8192, 656.22, 715.183, 321.922, -217.844, -59.1341, 84.0355, 50.5338, -49.1132, 135.552, 433.29, 577.18, 206.57, -168.799, 136.316, 399.496, -13.2644, -637.716, -901.917, -519.402, -257.554, -316.475, -473.278, 195.441, 892.316, 292.083, -370.464, -479.908, -241.508, -325.069, -799.721, -555.617, 194.044, 469.656, 256.728, -160.502, -142.415, -174.015, -483.221, -749.3, -787.962, -582.619, -344.544, -130.382, -29.8163, -60.64, -99.0835, -296.901, -657.94, -605.039, -397.291, -142.403, -20.7719, -55.011, -40.9687, -167.154, -446.341, -362.528, -247.375, -75.763, -18.2602
67.349, 94.4392, 67.7524, -99.6593, -309.741, -327.15, -170.816, -335.596, 112.773, 92.1334, 181.22, 728.103, 226.357, -369.691, -105.653, -365.173, -2.00379, -161.982, -33.3699, 436.879, 36.3502, -229.379, 37.9582, -406.164, -67.3949, -355.735, -218.688, -230.985, -358.545, 53.1478, -176.201, -564.903, -107.948, -324.763, -93.9166, -150.712, -232.135, 146.825, -232.836, -414.175, -102.464, -307.646, -387.216, -475.976, -178.159, 174.852, -316.419, -284.369, -42.9284, -73.734, -306.537, -552.776, -60.6468, -135.493, -411.592, -177.514, 68.5542, 109.681, -138.951, -107.358, 79.0451, -357.425, -317.087, -69.0025
-137.449, -368.286, -847.41, -1059.04, -1074.47, -858.021, -617.158, -570.645, -210.771, -405.48, -46.7245, 759.425, 1000.3, 462.487, 93.3838, -154.073, -40.2711, 30.5408, 241.889, -196.945, -738.011, -736.886, -695.267, -492.12, 348.113, 473.348, 119.881, -215.766, -572.79, -691.65, -751.406, -569.19, 162.179, 622.004, 988.146, 989.976, 298.974, -105.145, -410.02, -321.679, -190.656, 21.1136, 25.3986, -329.181, -472.539, -425.245, -377.278, -269.482, -205.782, -402.393, -533.585, -674.152, -621.879, -557.151, -433.673, -274.282, -125.266, -276.457, -376.652, -311.371, -211.854, -317.659, -287.028, -210.799
-245.461, -223.178, -370.006, -582.455, -440.639, -132.319, 19.8813, -74.0638, -176.637, -335.878, -649.443, -830.299, -809.614, -511.023, 73.7032, 207.015, -146.833, -244.26, -113.578, -316.981, -324.94, -436.253, -126.406, 164.369, -194.302, -389.389, -168.08, -20.5446, 164.794, 49.076, -86.5009, 99.0045, -152.149, -536.276, -759.849, -445.317, 69.7159, 178.691, 280.354, 228.93, -134.633, -431.509, -691.745, -761.493, -427.751, -0.609239, 291.662, 159.94, -257.037, -421.81, -611.887, -631.324, -461.915, -200.843, 213.443, 97.5278, -272.247, -362.698, -536.646, -454.497, -333.498, 55.1158, 170.364, 43.0856
78.4438, -714.403, -1281.6, -610.591, -667.317, -463.094, 302.6, -182.565, -117.599, -1367.9, -893.59, -31.5695, -1343.79, -660.336, 503.285, -464.173, -343.017, -1363.92, -298.707, -387.394, -1782.17, -12.5734, 350.25, -873.35, -405.916, -1000.15, -368.522, -1291.76, -1286.4, 490.403, -32.2347, -944.236, -209.459, -493.003, -842.944, -1781.47, -451.5, 794.868, -524.886, -931.313, -75.9091, -168.932, -1182.24, -1630.61, 452.577, 507.969, -856.617, -742.041, 82.8028, -419.212, -1761.55, -717.017, 1123, 42.3893, -928.421, -482.797, 62.805, -1124.88, -1588.63, 565.554, 814.706, -606.083, -742.502, -278.133
-43.3812, 136.703, -226.724, -170.582, -16.6375, -614.726, -866.644, -518.835, -119.725, 157.216, -125.872, -284.103, -413.588, -634.374, -476.48, -259.03, -232.032, -24.0916, -26.3078, 126.948, 263.341, 288.511, -50.6545, -100.321, -281.641, -23.8211, 40.2037, 33.6327, -226.919, -535.381, -454.158, -247.815, -237.395, 4.88336, 228.825, -30.6367, -201.973, -333.079, -275.876, -185.406, -243.845, -93.5784, 188.64, 151.342, 201.632, 140.448, -163.568, -109.187, -132.368, -112.297, -200.219, -42.8653, -49.2629, -257.856, -175.613, -24.7166, -65.7945, -38.4759, -81.0491, 2.2191, -93.36, -244.575, -98.1751, -0.536427
-155.591, -74.4914, 42.9922, 786.499, 1511.85, 1233.21, 695.181, 467.618, -43.6545, 115.138, 576.392, 890.584, 450.938, -163.006, -191.203, -193.632, 170.157, 208.27, -7.23439, -119.435, -409.499, -49.1784, 264.493, -183.255, 110.132, -8.95013, -60.4209, 62.4176, 134.783, 160.761, 11.1912, -196.165, -270.863, -311.705, -254.997, -395.823, -551.42, -404.887, -374.494, -284.033, -403.46, -485.541, -540.875, -503.489, -228.573, -133.046, -372.601, -322.42, -263.649, -240.832, -206.823, -43.9794, 285.232, -52.4969, -323.721, -209.198, -134.193, 32.809, 83.9709, 293.14, 194.767, -355.046, -355.356, -118.428
86.5497, -137.781, -95.73, -173.388, -330.936, -75.5928, -225.225, -214.622, -28.7304, 20.116, 236.683, -92.0216, -101.935, 134.679, -32.8489, -2.44626, -25.112, 252.328, -77.5521, -343.385, 48.0746, -116.106, -214.039, 44.2683, 95.2215, 35.841, -167, -318.015, -241.839, -419.039, -162.994, 47.9426, 70.7396, 22.8154, -123.84, 98.7348, 51.1011, -244.426, -69.0161, 62.2529, 44.7535, -96.0403, -315.262, -94.4839, -299.634, -195.492, 127.226, 109.957, 96.0502, -217.328, -190.008, -242.039, -505.624, -126.472, 101.633, 21.1496, 11.8782, -99.6881, 94.6838, -283.846, -372.141, 4.13325, 60.3687, 8.67024
-44.3281, -207.032, -195.702, -291.388, -185.217, -22.9544, 35.5189, -157.253, -148.623, -59.9057, 643.529, 519.552, -66.6727, -285.359, -195.348, -155.862, -41.1053, -12.5843, 35.9723, 347.697, 145.8, -329.628, -240.701, -94.0851, 168.316, 19.6973, -167.246, 360.6, 569.109, 196.722, 5.10257, 50.2286, 63.9834, 152.752, 132.734, 116.309, 137.736, 197.444, 54.0168, 75.0072, -38.7172, -37.6472, -226.033, -236.44, -127.344, -51.9065, 114.552, 94.2224, -34.1543, -142.322, -163.912, -274.232, -165.174, 12.5551, 228.625, 57.2434, -86.2284, -110.158, -18.4035, -97.1095, -78.8084, 42.3264, 131.934, 9.53398
-84.1838, -153.799, -558.14, -620.11, -784.697, -965.647, -541.01, -133.741, -180.453, -107.504, -347.508, -539.669, -392.415, -226.157, 85.98, 272.441, -82.8418, -267.242, -336.06, -41.1923, 293.636, -27.4329, 118.474, 286.989, -27.7837, -162.926, 180.236, 155.235, -170.955, -178.96, 255.636, 360.046, 23.1223, 171.041, 372.435, -70.7704, 0.188023, 209.5, 425.551, 289.13, -29.4268, 104.591, 92.7134, -48.6561, 29.0452, 173.099, 336.607, 214.108, -55.2296, -39.135, -318.982, -344.415, -100.955, 327.311, 367.401, 90.3227, -103.081, -163.615, -496.633, -302.785, 175.31, 428.606, 283.633, -22.1369
-155.451, 32.6501, -341.191, -619.369, -456.622, -314.847, -204.698, -35.9946, -228.836, -120.309, -561.516, -704.857, -512.707, -524.468, -156.588, 290.157, -232.548, -393.237, -691.383, -347.793, 156.902, 90.1372, 118.72, 447.508, -118.198, -531.105, -707.137, 46.9091, 352.401, -548.469, 97.427, 526.832, -18.2095, -270.759, -341.316, -163.252, -547.71, -420.619, 672.075, 403.508, -57.7739, -76.2713, -33.5622, -393.737, -600.584, 133.61, 712.337, 43.6382, -142.688, -75.3911, -164.93, -525.028, -549.745, 404.367, 647.011, -136.444, -197.547, -105.629, -478.284, -788.26, -17.7097, 900.44, 357.403, -245.471
-446.351, -676.838, -294.45, -149.189, -446.6, 8.00393, -286.185, -761.74, -667.258, -420.548, 151.823, -609.444, -411.01, 265.537, -671.588, -1034.73, -666.275, -119.609, 8.48582, -807.376, 270.131, 464.403, -893.109, -1005.85, -494.03, -34.9105, -192.632, -538.063, 518.163, 81.1962, -961.946, -711.756, -352.653, -286.162, -433.564, 20.0031, 803.016, -319.536, -1007.42, -573.774, -257.297, -759.594, -646.74, 892.357, 898.984, -889.216, -938.902, -444.997, -359.742, -979.191, -324.321, 1162.01, 176.815, -853.043, -665.74, -341.689, -600.718, -701.42, 642.605, 800.026, -608.716, -789.63, -466.336, -208.212
119.515, 372.828, 163.001, 121.626, 472.183, 575.915, 623.209, 254.248, 197.795, 15.7933, 301.829, 790.809, 462.386, 338.445, 355.795, 165.925, -94.3212, -226.273, 25.915, 935.136, 423.171, -138.418, 32.844, -84.2857, -173.186, -222.33, -447.684, 114.742, 299.88, 97.4647, -163.753, -271.561, -132.613, -184.382, -48.4252, -93.9677, -63.8108, 177.497, -62.9966, -227.947, -77.8353, 68.6996, 395.224, -0.414401, -109.47, -53.827, -197.384, -157.617, -35.8325, 391.184, 322.778, -14.7516, -72.6127, -213.657, -255.677, -116.959, 323.749, 449.979, 58.8989, -32.8744, -90.7061, -161.436, -296.216, -72.3714
103.202, 250.057, 304.494, 372.841, 204.949, -87.7778, 7.87256, 106.803, 94.6138, 357.301, 361.358, -55.1656, -395.867, -494.293, -517.262, -445.449, -113.591, -157.873, 79.6016, 490.961, 466.604, 199.022, -185.817, -387.91, -276.875, -535.407, -426.737, -202.907, -353.546, -357.532, -248.812, -244.878, -209.972, -326.135, -518.718, -783.989, -975.125, -675.589, -387.26, -326.818, -95.3593, -69.0642, -72.0128, -225.68, -262.631, -400.904, -529.942, -348.123, -74.5717, 18.7097, -133.487, -152.619, -222.261, -281.787, -358.701, -234.093, 125.706, 187.834, 20.8904, -25.9346, -150.368, -278.285, -327.348, -172.822
87.104, 293.273, 18.9133, -439.559, -568.651, -477.998, -440.493, -98.9799, 169.389, 255.255, -528.194, -428.437, -318.781, -916.443, -938.754, -247.367, 162.112, 97.2312, -575.437, -446.159, -434.945, -1223.1, -855.092, -113.891, 153.584, 36.4968, -478.345, -196.266, -665.897, -999.418, -299.135, 127.323, 29.1126, 67.4821, -17.1765, -96.9449, -946.597, -1147.41, -246.601, 116.87, -119.445, 119.049, 285.875, -281.692, -1199.23, -969.794, -71.2916, 85.975, -81.0074, 214.988, 335.528, -644.125, -1158.77, -297.923, 119.379, 30.6919, 177.367, 341.124, -193.552, -1037.28, -819.878, 3.96, 104.23, -0.0544793
