310.363, 134.478, -976.655, -1337.78, -1140.83, -1326.23, -682.577, -235.238, 234.626, -592.262, -1177.36, -759.812, -1046.54, -1188.85, -171.072, 196.73, -22.09, -651.026, -591.28, -540.413, -1513.35, -1295.65, -61.0476, 406.126, -111.3, -732.385, -572.779, -877.64, -1673.85, -977.968, -68.0758, 365.689, 14.395, -332.051, -288.483, -830.427, -1192.37, -302.674, 260.517, 391.553, 26.8044, 200.819, -305.526, -1759.97, -1284.45, -59.8607, 459.873, 368.411, 188.614, 328.461, -1137.18, -2159.46, -1143.65, 14.9664, 483.491, 241.38, 360.669, -208.577, -1567.2, -1498.13, -366.2, 156.285, 317.978, 95.5263
142.161, 369.166, -121.259, -457.496, -449.237, -775.638, -765.41, -334.012, 115.954, -252.814, -699.226, -651.007, -825.339, -905.458, -692.143, -389.141, -247.274, -603.324, -366.36, -476.832, -840.634, -549.356, -185.921, -218.049, -354.631, -421.767, -331.341, -838.099, -1338.58, -929.18, -536.455, -348.604, -265.993, -226.401, -226.7, -768.05, -880.299, -732.354, -621.732, -317.786, -172.108, 167.103, 40.8548, -295.582, -271.187, -347.02, -469.759, -191.677, 62.981, 227.424, -351.519, -524.061, -330.714, -446.609, -405.972, -120.364, 190.71, -119.925, -588.786, -443.131, -382.511, -574.18, -311.587, -42.3714
76.9943, -370.148, -870.567, -836.849, -488.95, -206.727, -9.14426, 196.557, -164.941, -607.175, -670.691, -431.303, -323.556, -416.699, -128.439, 299.341, -211.776, -504.523, -349.78, -602.944, -783.89, -793.458, -302.684, 120.631, -124.336, -113.072, 227.735, 50.69, -196.613, -217.677, 226.992, 120.715, -46.4975, 119.151, 90.3852, -469.467, -550.171, 116.604, 496.084, -21.5248, 74.6304, 160.571, -366.121, -1154.77, -778.337, 94.4522, 281.481, -163.732, 170.272, -65.8964, -798.932, -1027.31, -180.615, 414.455, 100.915, -281.161, -33.1649, -653.983, -1143.62, -537.841, 390.295, 484.576, -106.327, -264.663
30.8446, -130.881, -392.124, -402.813, -525.106, -644.343, -275.481, -120.058, -103.481, -597.479, -488.942, -426.569, -710.276, -658.924, -138.727, -327.008, -186.799, -648.217, -618.16, -522.452, -663.834, -86.4883, -10.7755, -269.83, -167.083, -414.115, -556.85, -1142.92, -944.355, -213.552, -259.257, -354.523, -16.8339, 20.4592, -342.206, -859.987, -543.668, -272.509, -487.491, -277.525, 48.7466, 103.108, -220.493, -534.775, 58.1261, -67.6651, -455.877, -103.551, 88.0603, -36.4678, -434.021, -217.189, 115.992, -296.719, -365.69, -18.619, -18.2862, -350.162, -571.628, -16.738, -123.736, -425.758, -151.365, -27.0962
92.9461, 386.97, 13.3776, -60.7243, 556.554, 226.134, -241.98, -120.63, 24.2481, 268.653, -281.284, -450.82, -292.898, -714.026, -735.243, -357.987, -343.333, -129.936, -199.669, -462.169, -629.758, -1254.63, -906.803, -431.391, -589.802, -675.772, -164.289, 108.185, -515.069, -897.877, -530.724, -397.943, -487.996, -773.239, -600.58, -534.599, -762.109, -886.351, -631.33, -396.532, -246.052, -305.207, -394.173, -930.49, -1003.43, -743.404, -598.825, -252.527, -42.5128, 169.296, -147.718, -676.237, -704.835, -509.197, -442.447, -138.519, 147.452, 113.381, -482.106, -667.366, -536.272, -511.014, -375.641, -39.0215
-144.696, -36.2918, -75.4435, -129.18, -241.525, -348.673, -264.354, -271.419, -86.7562, -358.102, -563.183, -387.368, -371.199, -195.474, -18.1789, -200.812, 53.191, -300.902, -313.856, 27.663, -287.32, -279.963, -196.825, -364.148, -19.3453, 122.717, 634.748, 272.389, -279.339, -32.3834, -226.109, -355.433, -147.491, 50.9384, 229.354, -78.0992, -69.1701, 237.502, -270.166, -169.756, -78.5476, -102.083, -162.104, -223.251, -79.0446, -110.13, -298.837, -101.333, -68.5034, -4.65986, -209.302, -336.063, 18.3098, -184.817, -312.893, -64.3487, -163.012, -263.484, -527.947, -57.028, 285.374, -136.336, -157.468, -45.0185
-92.7431, -355.047, -909.581, -1280.69, -1798.73, -1630.55, -1064.39, -726.083, -383.382, -642.652, -634.212, -291.264, -288.554, -71.4346, -287.525, -324.204, -320.909, -493.498, -508.922, -783.387, -639.223, -811.592, -777.469, -329.56, 144.101, 324.672, -89.6655, -518.23, -836.176, -959.647, -618.631, -218.164, 293.411, 540.911, 709.833, 472.914, 54.312, -328.321, -322.693, -102.946, 101.017, 251.502, 56.5472, -8.56032, -364.06, -533.855, -171.888, -81.0358, 25.206, -143.358, -478.216, -495.095, -701.034, -349.464, -33.3016, -105.9, -184.612, -553.449, -508.966, -423.946, -446.872, 4.35245, -53.2988, -95.1518
-175.86, -136.459, -72.4499, 236.157, 666.705, 900.936, 805.789, 289.634, -90.516, -26.7947, -246.392, -868.062, -1246.2, -662.419, 54.302, 319.83, 35.3882, -2.38377, 154.651, 13.4747, -718.17, -1192.81, -864.657, -270.217, -139.117, -161.447, 376.631, 917.483, 994.719, 96.7081, -338.282, -130.208, -214.052, -583.396, -830.039, -872.922, -247.157, 141.261, 153.574, 70.7539, -81.1413, -199.298, -667.856, -1258.65, -1099.27, -703.26, -68.4291, 76.5266, -141.989, -73.5874, -342.387, -551.409, -710.09, -473.198, -160.854, -22.3925, -199.996, -241.283, -521.909, -559.289, -514.469, -139.576, -22.8841, -55.6334
-11.0101, 67.6831, 195.066, 289.624, 306.407, 206.654, 481.247, 353.039, 64.7184, 75.8903, 65.4639, 257.846, 47.6642, -172.416, -61.2238, -178.278, -3.66049, -196.034, -188.437, -4.49941, -37.8892, 114.657, 168.003, -382.221, -155.014, -429.014, -327.736, -355.233, -93.7969, 414.996, 78.8168, -213.847, -246.883, -317.389, -258.338, -550.797, -474.267, 12.9524, -235.164, -191.162, -189.408, -247.495, -142.415, -253.57, -224.701, -178.947, -409.474, -221.579, -96.4415, -77.0745, -76.9691, 9.50805, 301.804, -139.775, -334.435, -140.285, 52.1838, 70.3076, -71.1312, 100.366, 149.947, -273.144, -189.837, -103.223
-91.3244, -60.2716, -137.4, -660.483, -1100.51, -1084.16, -526.39, -102.852, -172.726, -240.921, -329.691, -164.561, 160.681, -36.9061, -216.477, -367.673, -313.015, -387.076, -42.8694, 633.805, 729.942, 95.1547, 93.8715, -170.895, -80.1911, -89.8734, -546.165, -948.044, -877.927, -388.921, -141.551, -344.216, 165.665, 277.689, 254.915, -56.3785, -406.92, -308.44, -393.816, -424.076, 104.27, 341.579, 701.674, 799.219, 323.553, -64.839, -364.413, -320.908, -51.6198, -92.61, 44.7688, 127.714, 128.948, -61.1141, -363.091, -234.654, -96.4681, -9.63802, 149.429, 9.59932, 9.40448, -247.341, -296.529, -123.781
-77.6938, -216.075, -119.984, -158.411, -275.381, -402.641, -536.496, -328.217, -255.701, -541.545, -709.874, -839.564, -1143.69, -1356.5, -1114.68, -739.877, -425.579, -1019.28, -1431.95, -1665.34, -1115.45, -508.276, -257.211, -493.988, -478.781, -725.163, -1080.5, -1396.76, -904.75, -569.591, -494.703, -450.833, -363.671, -444.732, -785.453, -1115.79, -1133.88, -960.748, -752.984, -451.874, -168.106, -242.565, -455.391, -428.925, -399.093, -307.369, -554.539, -282.56, -32.3612, -191.01, -274.785, -222.508, -132.461, -343.137, -448.619, -172.77, -186.569, -544.575, -714.089, -535.344, -426.805, -589.355, -263.297, -53.3775
329.211, 178.53, -420.768, -665.658, -779.277, -423.871, -145.37, -16.4864, 212.441, -566.177, -937.79, -725.99, -961.089, -779.842, -554.316, -166.403, -159.46, -911.776, -795.736, -1024.03, -1464.11, -1089.89, -430.808, 36.0629, -371.487, -734.713, -521.672, -973.658, -1307.82, -681.462, 18.5664, 162.463, -305.847, -464.951, -485.777, -1022.59, -1256.39, -720.059, -3.3418, 69.4228, -45.8582, 13.8121, -539.653, -1335.78, -1105.69, -461.292, 87.7217, 19.9507, 253.729, 237.876, -847.064, -1292.59, -731.117, 138.865, 202.661, -39.6852, 353.156, -394.27, -1376.46, -1078.58, -339.408, 278.475, 5.65343, -5.87004
38.4315, -72.4998, 104.617, 435.949, 197.885, -80.9454, 24.1143, -1.25449, 100.381, 156.235, 362.072, 230.311, -46.5533, 242.605, 80.3423, -12.4703, 100.426, 237.429, 49.86, -138.277, 236.123, 272.977, -153.242, -46.0095, 101.979, 239.99, 133.25, 224.34, 347.521, -77.8301, 17.3658, 143.492, 8.44749, 78.9753, 165.358, 101.347, 155.287, -136.53, 127.17, 38.0225, -36.5985, -71.5473, -154.947, -26.5715, 94.3903, -89.1849, 91.8462, -106.028, 3.55616, -66.6269, -205.681, 59.2882, -40.8299, 41.7481, 179.601, -140.226, 82.9146, -47.0109, 94.1177, 159.065, -111.638, 254.942, 93.9162, -140.999
-294.786, -235.51, 404.766, 482.7, 64.6865, -130.565, -62.7834, 47.2409, -130.907, 532.695, 543.175, -440.814, -464.761, -299.626, -374.107, -219.18, 138.511, 141.953, -461.463, -343.587, 328.434, -241.451, -598.502, -322.655, 125.93, -258.63, -396.998, 44.0606, -1.32426, -219.975, -256.828, -173.622, 48.87, -89.5584, -151.39, -77.1384, -539.007, -492.584, -142.335, -218.161, -57.6245, -192.983, 189.298, 459.993, -119.287, -460.126, -411.662, -269.302, -219.369, -127.289, 591.964, 572.362, -151.557, -275.034, -244.879, -183.873, -266.231, 287.725, 668.16, -113.443, -516.279, -213.373, -207.521, -66.387
-87.8755, -156.506, -239.202, -192.565, -218.12, -419.746, -605.438, -513.737, -62.9093, -65.4586, -48.7938, -595.654, -786.715, -358.375, -713.023, -402.334, 250.812, 167.688, -196.342, -1450.13, -1798.38, -1061.2, -1071.37, -344.674, 353.53, 494.312, 476.726, -212.548, -633.49, -769.186, -803.697, -3.85426, 90.325, 243.253, 329.716, -35.2508, -416.496, -893.624, -608.527, 192.944, -55.3497, -56.9635, -189.77, -411.524, -705.839, -1165.9, -331.324, 256.542, -0.46099, -66.1653, -166.706, -302.211, -670.487, -777.62, -12.9429, 215.121, -67.8083, -200.081, -332.913, -589.443, -948.344, -388.071, 206.347, 146.984
118.784, 204.346, 176.353, 213.09, 278.967, 377.524, 307.9, 388.932, 12.179, 204.965, 271.471, 413.767, 517.055, 283.81, 146.719, 505.811, -184.482, -398.98, -387.751, -200.072, 15.6957, -22.9789, -123.023, 299.926, -189.172, -410.625, -545.119, -710.141, -308.092, -111.877, -117.477, 207.508, -164.181, -182.865, -253.425, -668.524, -419.33, -187.97, 177.775, 208.839, -121.308, -136.937, -126.101, -571.587, -593.846, -420.44, 186.213, 78.9, 44.205, 141.063, -85.6195, -238.27, -467.63, -303.987, -38.272, -6.23723, 168.873, 164.039, -86.5396, -139.578, -211.817, -4.29558, -69.0549, -24.313
50.3993, 110.204, -248.186, -425.119, -305.397, -83.3628, -156.139, -165.053, 280.553, 558.34, 297.372, -243.465, -568.78, -444.754, -254.021, -67.5761, 219.281, 816.002, 1334.31, 789.809, 0.446006, -565.815, -413.081, -63.3207, 205.607, 227.65, 261.952, 623.462, 493.143, -152.173, -58.0729, -22.1625, 116.74, -73.1685, -147.236, 173.754, -9.30036, -128.545, 91.3943, -46.7452, -33.0584, 40.0101, -61.0955, -258.865, -305.426, -235.806, 51.344, -46.877, -118.764, -41.0954, -16.7959, -119.533, -374.647, -129.426, -10.1534, -56.5244, 209.263, 342.666, 93.9774, -165.333, -296.542, 24.6477, -55.2302, -15.7765
85.9511, 272.569, -116.794, -353.035, 107.919, 252.934, 31.4093, -93.3417, -99.4773, 336.858, 446.015, 5.98484, -287.962, -405.178, -79.2592, -125.663, -305.834, -17.1667, 612.513, 377.102, 61.1433, -273.697, -297.203, -179.81, -249.116, -524.025, -120.198, 204.351, 222.993, -49.2447, -294.445, -60.0559, -22.2586, -300.194, -258.475, -225.388, -180.565, -48.1954, -171.223, 74.2174, 111.713, 47.6302, -67.5878, -359.029, -391.012, -235.404, -167.859, 91.8474, 71.679, 118.662, 19.9823, -282.215, -259.896, -342.62, -50.4332, 32.5239, 65.4491, 195.41, -120.226, -178.043, -189.851, -232.989, 73.411, -41.6933
-199.411, -237.966, 201.466, 903.807, 1209.95, 646.807, 341.387, 180.752, -162.935, -29.7006, 268.344, 68.3609, -683.373, -562.857, -151.488, -205.953, -9.15372, 151.365, -144.313, -514.982, -206.32, 410.844, 158.51, -223.225, -39.7455, -68.0085, -197.726, 177.826, 382.273, -51.3388, -239.626, -256.545, -26.4936, -125.024, -406.056, -529.414, -499.168, -308.401, -324.668, -291.907, 10.0446, -159.231, -149.071, -74.2832, 185.566, 33.0554, -353.494, -237.483, -111.106, -59.156, 191.756, 442.98, 278.688, -239.281, -294.137, -119.342, -229.946, -201.315, 191.856, 526.971, -85.1444, -377.393, -213.207, -72.8251
150.675, 208.757, 25.965, -79.3744, 73.2562, 272.604, 166.622, -32.2556, 87.4067, 366.379, 313.843, -55.4059, -483.744, -612.174, -637.215, -459.992, -140.96, 106.699, 615.157, 696.011, 333.463, -135.798, -484.126, -541.028, -354.803, -697.328, -186.684, 239.839, 53.3082, 82.3774, -175.156, -284.1, -235.254, -507.587, -410.759, -678.768, -598.525, -239.118, -422.931, -297.321, -23.7086, -61.5395, -50.6982, -446.308, -500.025, -462.126, -525.367, -235.165, 51.1483, 8.8946, -92.5641, -402.146, -198.893, -315.684, -319.417, -167.73, 183.738, 206.952, -149.45, -337.704, -209.781, -335.388, -280.266, -74.5392
-106.904, 40.4041, -145.671, -203.004, 173.421, 16.2466, -618.428, -587.413, -135.65, 232.684, -108.358, -298.559, 89.0801, -171.183, -564.274, -512.778, -265.978, 462.509, 346.247, -347.551, -138.928, -172.186, -279.448, -311.069, -297.544, 109.633, 417.438, 433.708, 77.5862, -581.407, -379.293, -374.37, -241.941, -177.515, 230.763, 737.271, 242.051, -467.435, -549.115, -390.884, -145.508, -210.14, 106.816, 551.937, 210.848, -114.655, -378.92, -282.708, -101.476, -58.9263, 226.208, 281.002, -34.0598, -123.001, -316.211, -234.219, -92.3763, 13.7895, 181.994, -57.6309, -185.042, -300.417, -264.972, -129.977
-101.683, 344.383, 188.709, -682.241, -524.802, -333.373, -522.67, -131.93, 122.823, 436.808, -579.945, -937.109, -228.161, -845.909, -937.588, -48.0529, 319.891, -27.638, -892.119, -255.283, -306.579, -1514.28, -718.62, 112.293, 164.136, -345.902, -526.72, 75.0459, -731.154, -1312.59, -127.56, 217.944, 43.3306, -394.477, -199.24, 33.9134, -1278.57, -1136.64, 71.679, 79.4556, -135.921, -238.901, 379.768, -323.254, -1636.39, -757.447, 189.741, -67.0599, -192.667, 270.087, 505.13, -1069.6, -1392.24, 118.874, 251.568, -171.176, -8.04976, 654.965, -220.345, -1643.4, -615.997, 375.017, -9.46074, -121.806
-241.432, -407.558, -474.902, -724.597, -883.177, -581.023, -367.942, -295.205, -408.629, -469.903, -661.899, -1064.17, -1012.13, -672.773, -477.558, -174.484, -382.271, -638.766, -695.23, -609.286, -366.254, -277.905, -2.9212, 41.5929, -178.787, -569.429, -950.395, -701.918, -314.979, -372.233, -258.834, -76.456, 41.6903, -246.338, -808.351, -672.382, -365.297, -244.949, -46.0359, -32.0956, 36.8751, -141.076, -355.761, -162.89, -260.193, -86.995, 108.406, 24.7866, -120.134, -394.745, -383.19, -325.063, -454.733, -187.29, 37.3793, 45.757, -349.529, -411.076, -387.647, -554.158, -398.483, -84.6916, -5.94183, 48.1593
86.1141, 116.613, -68.6791, -146.915, -11.9715, -249.706, -336.045, -69.5839, 153.22, 0.73319, -470.536, -85.5222, 411.853, -4.78807, 6.36844, 213.116, 38.2664, 134.042, -417.977, -315.67, -110.914, -433.961, 66.921, 328.92, -185.623, 149.491, -94.7971, -276.79, -220.839, -518.829, 107.858, 174.278, -295.162, -245.531, 30.9461, 47.4276, 22.8558, -95.1544, 248.883, 95.419, -204.083, -316.835, -165.929, -285.571, -424.502, 184.594, 408.942, 84.8167, -6.17998, -12.8547, -291.837, -694.488, -512.993, 147.328, 261.191, 31.2731, 116.414, 66.8667, -322.119, -536.187, -145.149, 167.399, 108.876, -36.8009
9.97557, 336.569, 365.844, 281.145, 387.026, 330.94, 58.7713, 63.3372, 45.0025, 332.761, -80.5695, -382.238, -588.569, -936.526, -790.49, -501.013, -97.1522, -308.807, -154.983, 198.478, -327.484, -912.203, -507.684, -418.905, -267.878, -363.778, 31.3238, 49.2517, -360.208, -374.097, -118.538, -280.642, -308.113, -200.86, -446.472, -763.482, -792.597, -535.852, -500.341, -428.447, -187.096, -118.326, -219.154, -409.717, -498.632, -336.579, -485.962, -324.182, 24.3821, 90.9602, -71.6967, -335.771, -41.6525, -76.218, -318.478, -179.778, 7.57294, 24.3339, -291.493, -347.648, -83.6398, -312.533, -337.489, -50.3152
-272.535, -562.227, -696.311, -749.711, -1016.24, -1269.45, -1000.97, -549.272, -356.883, -445.982, -476.651, -712.555, -556.161, -492.302, -172.814, -189.703, -324.988, -471.656, -960.857, -700.062, 326.516, 566.547, 322.285, 7.84694, -160.691, -499.758, -710.962, -536.626, -563.799, -690.526, -226.674, -123.551, -30.7832, -65.2156, 34.0375, -35.9575, -436.804, -109.795, 20.3268, -190.012, -56.4852, -98.7357, -86.3156, 205.028, 347.048, 419.112, -11.5974, -195.33, -219.511, -329.106, -169.993, -41.9364, -72.0032, 105.594, -50.4667, -108.029, -305.15, -394.976, -226.71, -196.718, 120.784, 159.744, -84.9938, -67.6746