-1084.63, -796.522, -457.573, -643.995, -1152.42, -932.101, -491.468, -203.362, -728.732, -169.467, -169.467, -1084.63, -1338.84, -542.31, -254.204, -288.099, 711.799, 677.904, -372.836, -1355.79, -864.312, -152.52, -254.204, -491.468, -118.625, -779.574, -1338.84, -1423.58, -965.996, -271.152, -101.677, -491.468, -525.363, -643.995, -593.153, -1135.47, -1067.68, -152.52, 16.9546, -542.31, 84.7443, 101.692, -203.362, -999.891, -643.995, -254.204, -711.785, -1016.84, -16.9402, -186.414, -881.259, -1372.73, -898.206, -1152.42, -1847.26, -965.996, -16.9402, -135.572, -677.89, -1169.37, -864.312, -932.101, -982.943, -305.046
389.72, 440.562, 593.089, 542.247, 33.8237, -220.388, -118.703, -84.8082, -17.0185, 50.7712, 304.983, 847.3, 728.668, 254.14, 16.8763, -17.0185, -254.283, -322.072, -457.652, -101.756, 118.561, -0.071108, -220.388, -101.756, -186.493, -50.9134, 67.7186, 220.245, 660.878, 898.142, 101.613, -559.336, -644.073, -745.758, -525.441, -220.388, 254.14, 1067.62, 1135.41, 220.245, -339.02, -423.757, -220.388, -372.914, -1084.71, -813.548, 457.509, 576.141, 33.8237, -101.756, 338.877, 932.037, 389.72, -593.231, -406.809, 135.508, -50.9134, -423.757, -559.336, 152.456, 830.353, 491.404, 67.7186, -0.071108
-339.01, -372.905, -610.169, -728.801, -186.483, 186.36, -33.9561, -254.273, -355.957, -627.116, -999.959, -1186.38, -423.747, 152.466, -203.43, -559.326, -50.9036, -627.116, -881.327, -932.17, -118.693, 542.256, 84.6758, -491.537, 67.7284, -593.221, -1084.7, -1203.33, -271.22, 169.413, -423.747, -457.642, -17.0087, -440.694, -898.275, -389.852, 220.255, -627.116, -1271.12, -508.484, -50.9036, -305.115, -542.379, -220.378, 135.518, -271.22, -915.222, -305.115, 16.8861, 101.623, -406.8, -949.117, -203.43, -84.7984, -983.012, -254.273, 67.7284, 152.466, -339.01, -644.063, -101.746, -271.22, -1067.75, -305.115
-0.08132, 169.393, -135.661, -305.135, -220.398, 67.7084, 135.498, -0.08132, 406.657, -237.345, -966.085, -1033.87, -355.977, 101.603, -152.608, -389.872, -389.872, -1237.24, -1372.82, -508.504, 84.6558, -288.188, -627.136, -406.82, -864.4, -1016.93, -237.345, 423.604, -372.925, -813.558, -644.084, -372.925, -372.925, 118.551, 406.657, -288.188, -779.663, -881.347, -898.295, -813.558, 254.13, 152.446, -525.451, -593.241, -389.872, -966.085, -1186.4, -576.294, 84.6558, -355.977, -542.399, -254.293, -491.557, -745.768, -237.345, 474.447, -101.766, -169.556, 33.8135, -152.608, -389.872, 169.393, 677.816, 203.288
-474.589, -322.062, 169.413, 643.941, 169.413, -288.167, -84.7981, -33.9558, -305.115, 50.7813, 813.415, 542.257, -440.694, -67.8507, 457.52, 84.6761, -355.957, 33.8339, -152.588, -711.853, -389.852, 152.466, 186.361, 152.466, -220.378, -271.22, -728.8, -305.115, 16.8864, -186.483, 16.8864, 271.098, -271.22, -627.116, -322.062, 101.624, -135.64, 203.308, 626.994, 203.308, -491.536, -610.168, -305.115, -745.748, -711.853, 474.467, 643.941, -559.326, -152.588, -186.483, -186.483, -474.589, -440.694, -389.852, -694.905, -694.905, -50.9033, -254.272, -322.062, -152.588, -339.009, -813.537, -779.643, -169.535
-457.562, -610.088, -423.667, -101.666, -169.455, -33.8759, 33.9138, 0.018986, -1338.83, -1033.77, -762.615, -728.72, -728.72, -372.824, 0.018986, 84.7561, -457.562, -203.35, -406.719, -593.141, -627.036, -84.7181, 372.862, 237.283, -372.824, -813.457, -1169.35, -1474.41, -1491.35, -457.562, 186.441, 84.7561, -305.035, -576.193, -796.51, -1271.04, -1220.2, -542.299, -525.351, -576.193, -50.8233, -203.35, -508.404, -338.93, 101.704, 135.598, -220.298, -542.299, -33.8759, -457.562, -694.825, -762.615, -813.457, -542.299, -593.141, -779.563, -50.8233, -220.298, -525.351, -1254.09, -1508.3, -1389.67, -1474.41, -1135.46
440.555, 237.186, 135.501, 16.8691, -0.078328, 16.8691, -135.658, -203.447, 288.028, 186.343, 203.291, 304.975, 33.8165, -50.9206, -237.342, -389.869, 135.501, 288.028, 728.661, 864.24, 355.818, 423.607, 389.712, 33.8165, 135.501, 237.186, 338.87, 237.186, 118.554, 372.765, 440.555, 288.028, 50.7639, -67.868, -50.9206, 321.923, 355.818, 50.7639, -254.29, -169.553, -135.658, -254.29, 101.606, 559.187, 457.502, 406.66, 186.343, -0.078328, -169.553, -135.658, 84.6588, 50.7639, 101.606, 932.03, 1033.71, 254.133, -33.9732, -33.9732, 84.6588, 101.606, 169.396, 389.712, 372.765, 186.343
-0.046963, -152.574, -50.8892, 203.322, 321.954, 84.6902, -203.416, -220.363, 152.48, 118.585, 355.849, 728.692, 525.323, 203.322, 33.8479, -50.8892, -372.89, -372.89, -271.206, -16.9944, -237.311, -186.469, -101.732, -33.9418, -406.785, -322.048, -186.469, -16.9944, -50.8892, -118.679, -254.258, -67.8367, -169.521, -220.363, -152.574, 135.532, 220.27, 33.8479, 67.7427, 321.954, -254.258, -322.048, -254.258, -101.732, -508.47, -474.575, -186.469, -169.521, -84.7841, -33.9418, 135.532, 135.532, -220.363, -135.626, -118.679, -525.417, -16.9944, -118.679, -50.8892, 118.585, 67.7427, 152.48, 288.059, -67.8367
288.079, 305.026, 372.816, 389.763, 84.7098, -101.712, -338.976, -372.871, 33.8675, -169.502, -305.081, -169.502, 118.605, -33.9222, -457.608, -593.187, -186.449, -406.766, -372.871, -84.7644, 67.7624, 118.605, -169.502, -694.872, -101.712, -118.659, 16.9201, 50.815, 271.131, 830.397, 406.711, -220.344, -186.449, -305.081, -457.608, -254.239, -33.9222, 152.5, 271.131, -0.027319, -33.9222, -271.186, -355.923, -152.554, -355.923, -559.292, -338.976, -33.9222, 33.8675, -152.554, -169.502, 152.5, 457.553, 355.869, -67.817, -67.817, -0.027319, -152.554, -372.871, -338.976, 186.394, 694.817, 84.7098, -169.502
-237.32, -355.952, -423.742, -186.478, 16.8915, -355.952, -610.163, -271.215, -220.372, -423.742, -288.162, 67.7338, 372.788, 203.313, -372.899, -474.584, -0.05588, -84.793, -84.793, -186.478, 16.8915, 237.208, 84.6812, -372.899, -254.267, -254.267, -237.32, -237.32, -220.372, -118.688, 50.7864, -101.74, -389.847, -491.531, -661.005, -339.004, -67.8456, -220.372, 474.472, 932.053, 16.8915, -305.11, -762.69, -525.426, -474.584, -644.058, -220.372, 847.315, -0.05588, -118.688, -322.057, -389.847, -17.0033, -186.478, -932.164, -593.216, -33.9507, -17.0033, -254.267, -525.426, 84.6812, 711.736, 118.576, -491.531
-17.0233, -0.075858, 152.451, 203.293, -288.182, -728.815, -694.92, -322.077, 745.611, 898.138, 1101.51, 1237.09, 982.875, 203.293, -440.709, -339.024, 304.978, 254.136, 118.556, 169.398, 203.293, 118.556, -271.235, -627.131, -694.92, -491.551, -50.9181, 118.556, 254.136, 542.242, 152.451, -610.183, -491.551, -389.867, 33.819, 271.083, 338.873, 915.085, 1508.25, 796.453, -254.287, -644.078, -627.131, -610.183, -881.342, -847.447, 67.7138, 728.663, -118.708, -474.604, -372.919, 67.7138, 135.504, -610.183, -915.237, -372.919, -84.813, -254.287, -440.709, -67.8656, 932.033, 1118.45, 525.294, 237.188
254.182, -33.9241, -152.556, -237.293, -84.7664, -50.8715, -457.61, -559.294, 101.655, -0.029263, 152.498, 101.655, 16.9182, -50.8715, -627.084, -864.348, -84.7664, 16.9182, 186.392, 372.814, 796.5, 864.289, 118.603, -271.188, -389.82, -474.557, -644.031, -457.61, 101.655, 169.445, -33.9241, 118.603, -169.504, -220.346, -186.451, -186.451, 16.9182, -118.661, -457.61, -186.451, -101.714, -305.083, -203.398, -67.819, 559.236, 762.605, 118.603, 84.7079, -152.556, -288.135, -406.767, -474.557, 152.498, 321.972, -169.504, -0.029263, -16.9767, -33.9241, -237.293, -288.135, -33.9241, -237.293, -491.505, -101.714
-1847.34, -1898.18, -1677.86, -1542.28, -1423.65, -1237.23, -881.333, -389.858, 508.356, 1033.73, 1016.78, 254.144, -627.122, -847.438, -745.754, -389.858, 1999.73, 1576.04, 694.777, -17.0146, -305.121, -491.543, -728.806, -677.964, -355.963, -847.438, -830.491, -576.28, -813.544, -1423.65, -1474.49, -1169.44, -101.752, 491.408, 1304.88, 1338.78, 898.146, 271.092, -288.173, -542.385, 321.934, 660.882, 457.513, 355.829, 542.25, 508.356, -118.699, -610.174, -67.8569, -288.173, -610.174, -966.07, -1372.81, -1610.07, -1677.86, -1135.54, -50.9095, 135.512, 474.461, 423.618, 203.302, 152.46, 474.461, 610.04
67.7654, -0.024299, -169.499, -220.341, -271.183, -389.815, -508.447, -406.763, -16.9717, -203.393, -254.236, -152.551, -33.9192, -186.446, -372.868, -457.605, -135.604, -16.9717, -186.446, -474.552, -305.078, -220.341, -305.078, -610.132, -84.7614, 50.818, -50.8666, -0.024299, 305.029, 474.504, 440.609, -118.656, -322.025, -559.289, -610.132, -406.763, -186.446, 135.555, 457.556, 203.345, -169.499, -423.71, -610.132, -627.079, -711.816, -830.448, -576.237, -101.709, -118.656, -271.183, -355.92, -118.656, 152.503, 67.7654, -152.551, -135.604, -33.9192, -118.656, -372.868, -203.393, 288.082, 576.188, 389.767, 237.24
-542.398, -423.766, -559.345, -949.136, -406.819, 203.289, -186.502, -339.029, -406.819, -610.188, -1237.24, -1711.77, -254.292, 474.448, -457.661, -559.345, -389.871, -1220.29, -2050.72, -1762.61, -17.0277, -17.0277, -983.031, -610.188, -627.135, -1610.09, -1728.72, -864.399, -0.080297, -661.03, -1203.35, -610.188, -559.345, -1050.82, -1084.72, -1050.82, -457.661, -762.714, -1372.82, -610.188, -237.344, -288.187, -915.241, -1321.98, -288.187, -1152.51, -2203.25, -627.135, -33.9751, -135.66, -1067.77, -983.031, 16.8671, -1254.19, -1932.09, 67.7094, 33.8146, -152.607, -915.241, -762.714, -389.871, -1118.61, -898.294, 220.236
338.902, 288.059, 305.007, 254.164, -288.153, -440.68, -203.416, -101.732, -474.575, -728.786, -779.629, -813.523, -982.998, -915.208, -847.418, -610.154, -305.101, 84.6901, 372.796, 779.535, 491.428, -50.8893, -372.89, -406.785, 389.744, 321.954, 423.639, 440.586, -203.416, -220.364, 169.427, -186.469, -254.258, -355.943, -33.9418, -118.679, -711.839, -694.891, -593.207, -1033.84, -288.153, -186.469, 372.796, 677.85, 338.902, 152.48, 118.585, -152.574, -152.574, -118.679, 203.322, 389.744, 67.7427, 84.6901, 677.85, 355.849, -84.7841, -220.364, -33.9418, 118.585, -305.101, -508.47, -305.101, -525.417
915.062, 1254.01, 1203.17, 982.851, 626.955, 457.481, 474.429, 288.007, 1508.22, 1067.59, 593.061, 203.27, 220.217, 423.586, 203.27, -50.9416, -949.155, -1186.42, -898.313, -305.153, 169.375, 152.427, -135.679, -84.8365, -728.839, -237.363, 576.113, 1033.69, 610.008, 84.6378, 271.059, 355.797, 169.375, 372.744, 338.849, 50.7429, -440.732, -220.416, -67.8891, -220.416, -186.521, -542.417, -898.313, -1033.89, -830.523, -508.522, -610.207, -339.048, -220.416, -237.363, -169.574, -67.8891, 101.585, 321.902, 576.113, 1050.64, -67.8891, 67.6903, 237.165, 389.691, 525.271, 745.587, 813.377, 288.007
-152.53, -118.636, -101.688, -152.53, -101.688, -186.425, -118.636, 16.9438, -0.003587, 67.7861, -16.951, -67.7933, -186.425, -406.742, -254.215, -67.7933, 372.84, 305.05, 254.208, 389.787, 186.418, 50.8387, 33.8913, -67.7933, -203.373, -305.057, -338.952, -389.794, -220.32, -84.7407, -118.636, -50.8459, -186.425, 84.7335, -118.636, -186.425, -67.7933, -118.636, -203.373, -152.53, 135.576, 101.681, -203.373, 33.8913, 118.628, 101.681, 135.576, 50.8387, -0.003587, -203.373, -322.005, -338.952, -525.374, -355.9, -152.53, -67.7933, -16.951, -16.951, -33.8984, -152.53, -237.268, -169.478, -203.373, -237.268
-491.557, -372.925, -152.608, -33.9761, -101.766, -305.135, -677.978, -474.609, 847.29, 864.237, 610.026, 220.235, 67.7084, -33.9761, -440.714, -711.873, 389.71, 50.761, -0.081293, 169.393, 220.235, 203.288, 16.8661, -593.241, -203.45, -322.082, 33.8136, 304.972, 220.235, 304.972, 525.289, 237.183, 304.972, 626.973, 474.447, 576.131, 593.079, 288.025, 203.288, 271.078, 135.498, 16.8661, -186.503, 186.34, 593.079, 203.288, -339.03, -372.925, -17.0287, -101.766, -237.345, -305.135, 101.603, 338.867, 84.6558, 16.8661, -0.081293, 101.603, 186.34, 67.7084, 220.235, 830.343, 881.185, 525.289
-677.961, -694.908, -644.066, -661.013, -779.645, -576.276, -254.275, -203.433, -305.117, -135.643, -288.17, -525.434, -627.118, -457.644, -203.433, -220.38, 423.622, 542.254, 254.148, -203.433, -372.907, -152.591, 16.8837, -203.433, 491.412, 237.2, -0.063737, -389.855, -355.96, 50.7785, -0.063737, -423.749, 169.411, 84.6734, 50.7785, 203.305, 271.095, 169.411, -84.8009, -474.592, 33.8311, 33.8311, 406.674, 576.149, 271.095, 33.8311, 16.8837, -406.802, -33.9586, 101.621, 67.726, -203.433, -203.433, -50.906, -101.748, -288.17, 33.8311, 101.621, -50.906, 16.8837, 50.7785, 16.8837, -17.0112, 84.6734
-322.047, -338.995, -271.205, -67.8357, -135.625, -186.468, -67.8357, -33.9408, -559.311, -508.469, -457.626, -372.889, -508.469, -135.625, 84.6911, -67.8357, -305.1, -101.731, -288.152, -525.416, -576.258, 118.586, 355.85, 16.9014, 576.166, 152.481, -440.679, -813.522, -813.522, 50.7963, 542.272, -84.7831, 169.428, -440.679, -711.838, -711.838, -355.942, 203.323, 101.639, -322.047, -0.045989, -288.152, -389.837, -33.9408, 237.218, -152.573, -389.837, -406.784, -0.045989, -118.678, -118.678, -84.7831, -186.468, -67.8357, -237.31, -711.838, 16.9014, -0.045989, -271.205, -677.943, -457.626, 33.8489, -338.995, -593.206
-389.886, -610.202, -677.992, -288.201, 101.59, -254.306, -627.149, -339.043, -508.517, -949.151, -1050.84, -152.622, 152.432, -779.676, -983.045, -474.623, -847.466, -1084.73, -559.36, 677.802, 254.117, -1016.94, -999.993, -644.097, -1016.94, -1033.89, -288.201, 338.854, -0.0947, -711.887, -898.308, -593.255, -762.729, -610.202, -372.938, -50.937, -169.569, -915.256, -881.361, -474.623, -372.938, -508.517, -389.886, 237.169, -254.306, -1033.89, -355.991, -101.779, -220.411, -627.149, -508.517, 203.274, -593.255, -915.256, 406.644, 271.064, -135.674, -508.517, -305.148, 237.169, -254.306, -576.307, 254.117, 67.695
152.436, -33.9856, 186.331, 711.701, 915.07, 762.543, 118.541, -33.9856, -152.618, 67.6989, 542.227, 457.49, 474.437, 813.386, 457.49, 118.541, 118.541, 355.805, 304.963, 304.963, 660.859, 881.175, 711.701, 271.068, 16.8567, -491.566, -610.198, -135.67, -17.0382, 186.331, 559.174, 847.281, -322.092, -457.671, -372.934, -186.512, -271.25, -271.25, 254.121, 1203.18, -186.512, -0.090764, 118.541, 169.383, 643.911, 813.386, 406.647, 321.91, 84.6464, 101.594, 33.8041, -203.46, 525.279, 762.543, -135.67, -440.724, -0.090764, -101.775, -101.775, -423.776, -525.461, -339.039, -339.039, -339.039
1389.62, 1220.15, 1118.46, 1016.78, 745.62, 389.724, 220.25, 33.828, -322.068, -389.858, -406.805, -237.331, -0.066811, 16.8806, -203.436, -271.226, -711.859, -254.278, 169.407, 559.198, 626.988, 474.461, 321.934, 254.145, -169.541, -186.489, -135.646, -84.8039, -17.0142, 474.461, 694.778, 542.251, -322.068, -627.122, -830.491, -932.175, -1033.86, -1033.86, -864.386, -322.068, -254.278, -339.015, -50.9091, 355.829, 186.355, -169.541, -271.226, -67.8565, -101.751, -84.8039, -0.066811, 271.092, 728.673, 999.831, 864.252, 559.198, -50.9091, -135.646, -372.91, -610.174, -576.279, -677.964, -627.122, -474.595
-559.284, -525.389, -288.126, -101.704, -305.073, -406.758, -220.336, -16.9667, -237.283, -0.019319, 338.929, -84.7564, -982.97, -796.548, -84.7564, 118.613, -152.546, 50.823, -50.8616, -949.075, -1542.24, -915.18, -440.652, -254.231, -237.283, -152.546, -322.02, -711.811, -915.18, -457.6, -491.495, -322.02, -16.9667, -33.9142, -33.9142, -440.652, -796.548, -559.284, -423.705, -491.495, -0.019319, -33.9142, 16.9281, -542.337, -1067.71, -491.495, -627.074, -1288.02, -118.651, -33.9142, 50.823, -593.179, -830.443, -152.546, -644.022, -1220.23, -50.8616, 67.7704, 169.455, -322.02, -525.389, -220.336, -440.652, -542.337
