-1084.63, -796.522, -457.573, -643.995, -1152.42, -932.101, -491.468, -203.362, -728.732, -169.467, -169.467, -1084.63, -1338.84, -542.31, -254.204, -288.099, 711.799, 677.904, -372.836, -1355.79, -864.312, -152.52, -254.204, -491.468, -118.625, -779.574, -1338.84, -1423.58, -965.996, -271.152, -101.677, -491.468, -525.363, -643.995, -593.153, -1135.47, -1067.68, -152.52, 16.9546, -542.31, 84.7443, 101.692, -203.362, -999.891, -643.995, -254.204, -711.785, -1016.84, -16.9402, -186.414, -881.259, -1372.73, -898.206, -1152.42, -1847.26, -965.996, -16.9402, -135.572, -677.89, -1169.37, -864.312, -932.101, -982.943, -305.046
-84.7163, -152.506, -169.453, -186.401, -321.98, -169.453, 203.39, 254.232, -1372.72, -1237.14, -999.877, -999.877, -999.877, -627.034, -203.348, 118.653, -728.718, -338.928, -237.243, -593.139, -610.086, -423.665, -203.348, 84.758, 152.548, -169.453, -525.349, -711.771, -982.93, -949.035, -610.086, -406.717, -491.455, -864.298, -677.876, -881.245, -1338.83, -1203.25, -762.613, -830.403, -338.928, -135.559, 135.6, -84.7163, -288.085, -50.8214, -84.7163, -254.191, -16.9266, 67.8105, -50.8214, -118.611, -220.296, -474.507, -779.561, -627.034, -33.874, -220.296, -406.717, -542.297, -1033.77, -1728.62, -1660.83, -1254.09
-1152.48, -677.949, -322.053, -474.58, -830.476, -762.686, -288.158, -84.789, 864.267, 1203.22, 813.425, -67.8416, -389.843, -50.8942, 186.37, -101.736, 576.161, -50.8942, -949.108, -1423.64, -881.318, -389.843, -288.158, -559.317, -203.421, -610.159, -711.844, -440.685, -101.736, -169.526, -305.106, -677.949, -101.736, -118.684, 135.528, 406.686, 728.687, 677.845, 288.054, -305.106, -101.736, -33.9467, -271.211, -491.527, -576.264, -847.423, -1067.74, -1169.42, 50.7904, 33.843, -271.211, -491.527, -728.791, -1169.42, -1406.69, -813.528, 33.843, -0.051873, -169.526, 16.8956, 271.107, 440.581, 610.055, 898.162
-203.357, -305.042, -355.884, -321.989, 67.8014, 406.75, 322.013, 135.591, -915.149, -915.149, -1084.62, -1067.68, -677.885, -152.515, 0.011655, 152.538, -508.411, -559.253, -796.517, -745.675, -406.727, -237.252, -135.568, 135.591, -16.9358, -525.359, -898.202, -830.412, -864.307, -898.202, -457.569, 33.9065, -118.62, -389.779, -694.833, -711.78, -898.202, -915.149, -1033.78, -525.359, -67.778, 0.011655, -203.357, -271.147, -50.8306, -271.147, -559.253, -406.727, 16.9591, 135.591, -305.042, -593.148, -474.516, -728.728, -694.833, -338.937, 16.9591, -33.8832, -321.989, -576.201, -1016.83, -1372.73, -1135.47, -830.412
135.551, 118.603, 440.604, 728.711, -16.9761, -491.504, -203.398, -84.7658, -135.608, 84.7085, 372.815, 389.762, -0.028661, -322.03, -389.819, -305.082, -830.453, -864.347, -813.505, -474.557, -338.977, -406.767, -457.609, -508.451, -830.453, -762.663, -593.189, -186.45, -440.662, -220.345, -0.028661, -271.187, -576.241, -745.715, -542.346, -474.557, -1033.82, -660.978, 338.92, -67.8184, -525.399, -813.505, -627.083, -559.294, -1288.03, -1186.35, -372.872, -474.557, -169.503, -338.977, -186.45, 135.551, -152.555, -525.399, -627.083, -474.557, -67.8184, -338.977, -627.083, -254.24, -135.608, -423.714, -440.662, -474.557
-338.975, -271.186, -203.396, -288.133, -389.818, -389.818, -457.607, -220.343, 16.9207, 67.763, 33.8681, -152.554, -254.238, -203.396, -254.238, -118.659, 33.8681, -33.9216, -254.238, -542.344, -627.081, -593.187, -627.081, -372.87, 254.185, 135.553, -84.7638, 50.8156, 152.5, -237.291, -610.134, -338.975, -67.8164, -288.133, -84.7638, 423.659, 627.028, 118.605, -288.133, -237.291, -220.343, -237.291, -50.869, -305.08, -508.449, -542.344, -542.344, -576.239, -0.026703, 254.185, 169.448, -186.448, -220.343, -457.607, -644.029, -389.818, 50.8156, 67.763, 67.763, 440.606, 559.238, 50.8156, -16.9741, 288.08
-2101.51, -2203.19, -2016.77, -1779.5, -1593.08, -1237.19, -830.449, -237.289, -677.922, -101.709, -16.9723, -542.342, -898.238, -864.344, -660.974, -220.341, 1220.19, 779.557, -50.8671, -660.974, -999.923, -847.396, -525.395, -389.816, 84.7123, -694.869, -1033.82, -1254.13, -1660.87, -1576.14, -1542.24, -1084.66, -16.9723, 321.976, 745.662, 745.662, 593.135, -152.552, -745.712, -796.554, 271.134, 576.188, 491.451, 423.661, 372.819, 186.397, -372.868, -728.764, 152.502, 50.8174, -440.658, -966.028, -1440.56, -1677.82, -1677.82, -1304.98, 33.87, 84.7123, 220.292, 50.8174, -440.658, -491.5, -406.763, -101.709
271.111, 542.27, 660.902, 440.585, -67.8377, -576.26, -745.735, -372.891, 1321.85, 1186.27, 915.113, 813.428, 779.534, 440.585, -84.7851, -322.049, -576.26, -576.26, -660.998, -813.524, -881.314, -711.84, -644.05, -864.367, -271.207, 152.479, 627.007, 745.639, 576.164, 728.691, 660.902, -237.312, -101.733, -406.786, -457.628, -135.627, 203.321, 796.481, 1237.11, 1118.48, -271.207, -694.892, -1084.68, -1321.95, -1694.79, -2118.48, -1593.11, -474.576, 50.7943, 67.7417, 169.426, 440.585, 660.902, 237.216, -593.208, -644.05, -0.047966, -16.9954, -67.8377, 271.111, 1203.22, 2118.38, 1813.33, 779.534
626.987, 440.565, 304.986, 304.986, 406.671, 491.408, 271.091, -17.015, 50.7747, 67.7221, 135.512, 135.512, 389.723, 525.303, 304.986, 50.7747, -661.017, -559.333, -322.069, -118.7, 220.249, 288.039, 338.881, 406.671, -508.49, -305.121, -254.279, -101.752, 186.354, 135.512, -0.067612, 372.776, -50.9099, -237.332, -491.543, -525.438, -389.858, -355.964, -288.174, 84.6695, -254.279, -406.806, -423.753, -491.543, -237.332, -101.752, -237.332, -67.8573, -169.542, -152.594, -67.8573, -17.015, 338.881, 406.671, 355.828, 271.091, -67.8573, -67.8573, -203.437, -237.332, -220.384, -339.016, -33.9625, 203.301
-0.067097, -355.963, -525.437, -457.648, -33.9619, 372.776, 321.934, 50.7752, -1627.02, -1610.07, -1423.65, -999.965, -728.806, -457.648, -169.541, -17.0145, 406.671, 626.988, 762.567, 474.461, -118.699, 33.8278, 321.934, 288.039, 508.356, -0.067097, -559.332, -881.333, -813.544, -593.227, -423.753, -67.8568, -152.594, -355.963, -406.805, -423.753, -915.228, -1423.65, -1440.6, -745.754, 237.197, 711.725, 1135.41, 1169.31, 999.831, 1033.73, 593.093, 33.8278, 186.355, 135.512, -17.0145, -67.8568, 186.355, 508.356, 321.934, -372.91, -0.067097, -101.752, -169.541, -627.122, -1305.02, -1711.76, -1406.7, -898.281
-355.843, -389.738, -389.738, -186.369, 186.474, 339.001, 305.106, 118.684, -915.109, -1237.11, -1304.9, -1186.27, -813.424, -288.054, -33.8424, 84.7896, -1864.16, -1999.74, -1847.22, -1508.27, -1135.43, -932.056, -474.475, 220.369, -305.001, -389.738, -796.477, -881.214, -1186.27, -1440.48, -881.214, 67.8422, 118.684, -474.475, -1101.53, -1237.11, -1203.21, -1237.11, -1135.43, -745.634, -457.528, -762.582, -1067.64, -965.951, -728.687, -542.265, -932.056, -898.161, -152.474, -186.369, -338.896, -491.423, -847.319, -982.898, -694.792, -508.37, -16.895, -203.317, -440.581, -677.845, -1271, -1677.74, -1457.43, -1254.06
-813.464, -457.568, -101.672, -169.462, -321.989, -321.989, -152.515, 169.486, -372.831, 220.329, 152.539, -474.516, -576.2, -271.147, 118.644, 305.066, -254.199, -406.726, -1186.31, -1796.42, -1220.2, -474.516, -135.567, -118.62, -372.831, -932.096, -1406.62, -1321.89, -627.043, -321.989, -406.726, -220.304, -338.936, -660.937, -813.464, -932.096, -660.937, -338.936, -288.094, -101.672, -338.936, -355.884, -694.832, -1169.36, -830.412, -762.622, -1016.83, -949.044, -101.672, -67.7776, -593.148, -813.464, -745.675, -1067.68, -1609.99, -915.149, -33.8827, -203.357, -610.095, -796.517, -796.517, -1135.47, -1084.62, -84.725
254.158, 220.263, 118.578, -50.8961, -186.475, -101.738, -50.8961, -84.7909, 474.474, 406.684, 254.158, 33.8411, 33.8411, -50.8961, -152.581, -186.475, 271.105, 203.315, 220.263, 372.79, 338.895, -17.0012, 16.8936, -84.7909, 186.368, 237.21, 271.105, 118.578, -33.9486, 237.21, 186.368, -118.686, 220.263, 372.79, 186.368, 118.578, 372.79, 474.474, -67.8435, -288.16, -0.053783, 16.8936, -152.581, 101.631, 338.895, 220.263, 33.8411, -33.9486, -0.053783, -0.053783, 67.7359, 152.473, 50.7885, 152.473, 474.474, 271.105, 16.8936, 84.6833, 271.105, 457.527, 423.632, 660.896, 423.632, 135.526
321.931, -84.8076, -254.282, -101.755, 50.7718, 135.509, 50.7718, -84.8076, -186.492, -610.178, -762.705, -203.44, 33.8244, -101.755, -33.9653, 84.6667, -864.389, -627.125, -17.0179, 135.509, -593.23, -915.231, -406.809, -0.07045, -0.07045, 491.405, 660.879, -339.019, -745.757, -372.914, -169.545, -186.492, 593.089, 423.615, -254.282, -627.125, -474.598, -694.915, -610.178, -186.492, 84.6667, -355.966, -203.44, 67.7193, -423.756, -864.389, -610.178, -220.387, -84.8076, -67.8602, 186.351, 118.562, -118.702, 406.668, 626.984, -220.387, 50.7718, 186.351, 169.404, -101.755, -67.8602, 220.246, -152.597, -559.336
-1203.26, -1067.68, -1067.68, -1135.47, -1135.47, -1050.73, -423.676, 152.537, 305.063, 542.327, 355.906, -84.7274, -355.886, -745.677, -254.202, 474.538, -321.991, -559.255, -949.046, -1423.57, -1762.52, -1999.79, -1135.47, -271.149, -254.202, 118.642, 305.063, -305.044, -1050.73, -1457.47, -1203.26, -1016.84, 491.485, 779.591, 762.644, 389.801, 237.274, 271.169, 372.853, -169.465, 101.694, 0.009742, -440.623, -830.414, -1067.68, -1287.99, -711.782, -627.045, 16.9572, 118.642, 84.7469, -84.7274, -881.256, -1610, -1237.15, -949.046, 50.852, 271.169, 542.327, 864.328, 677.907, 440.643, 203.379, -50.8325
33.8645, 135.549, 338.918, 627.024, 660.919, 627.024, 491.445, 271.128, 186.391, 457.55, 576.182, 660.919, 660.919, 779.551, 1016.82, 491.445, -372.874, -220.347, -118.662, 118.602, 542.287, 965.973, 1287.97, 898.183, -847.402, -932.139, -1033.82, -881.296, -593.19, -169.505, 542.287, 881.236, -322.031, -457.611, -508.453, -406.769, -305.084, -203.399, 271.128, 355.866, -237.294, -372.874, -406.769, -389.821, -101.715, 305.023, 508.392, 237.234, -118.662, -288.137, -660.98, -881.296, -881.296, -508.453, -135.61, -271.189, -0.03038, -84.7675, -322.031, -491.506, -813.507, -728.77, -338.979, -322.031
542.245, 406.666, 321.929, 203.297, -186.494, -627.127, -559.337, -271.231, 288.034, 135.507, 101.612, -152.599, -525.442, -864.391, -898.286, -576.285, 474.456, 813.404, 745.614, 559.193, 338.876, -101.757, -762.706, -1084.71, 152.455, 304.981, 542.245, 762.562, 711.72, 1084.56, 677.825, -457.653, 33.8225, 101.612, 203.297, -254.284, -525.442, -220.389, 288.034, 169.402, 271.087, 355.824, 440.561, 508.35, -33.9672, -525.442, -372.916, -135.652, 101.612, 135.507, 321.929, 999.826, 1372.67, 1220.14, 338.876, 50.77, 33.8225, 118.56, 135.507, 186.349, 542.245, 948.984, 694.772, 288.034
101.616, 203.3, 406.669, 745.618, 491.406, -169.543, -305.123, -220.385, 84.6682, 203.3, 186.353, 321.932, 271.09, 84.6682, -203.438, -305.123, -118.701, 135.51, 67.7207, 203.3, 576.143, 559.196, 118.563, -305.123, -491.544, -576.281, -389.86, -152.596, 16.8785, 542.249, 999.829, 237.195, -372.912, -406.807, -203.438, -254.28, -576.281, -220.385, 660.881, 491.406, -33.9638, -203.438, 50.7733, 457.512, 135.51, -355.965, -169.543, 16.8785, -0.068965, -254.28, -322.07, 118.563, 406.669, 50.7733, -101.754, 16.8785, -0.068965, -135.648, -525.439, -559.334, -254.28, -84.8061, 169.405, 118.563
1033.72, 1220.14, 982.879, 796.457, 660.878, 593.088, 457.509, 169.402, 372.771, -322.073, -677.969, -508.495, 50.7704, 457.509, 203.297, 67.7178, -1186.39, -1254.18, -949.128, -237.336, 84.6652, -355.968, -305.126, 169.402, 169.402, 525.298, 965.931, 881.194, 50.7704, -84.809, 338.877, 321.929, 203.297, 101.613, -406.81, -779.654, -644.074, -271.231, -305.126, -152.599, -17.0193, -288.178, -593.232, -440.705, -339.02, -762.706, -745.759, -135.651, 67.7178, 152.455, 389.719, 559.193, 355.824, 288.034, 610.035, 728.667, 33.823, 50.7704, 84.6652, 67.7178, 152.455, 457.509, 338.877, -440.705
898.168, 915.116, 1067.64, 1186.27, 830.379, 135.534, -271.204, -254.257, -33.9401, 101.639, 203.324, 254.166, 152.482, -169.52, -525.415, -525.415, -254.257, 67.7445, 254.166, 491.43, 694.799, 474.483, 67.7445, -305.099, -423.731, -372.889, -101.73, 305.008, 830.379, 982.905, 881.221, 440.588, -406.783, -660.995, -677.942, -644.047, -593.205, -694.89, -67.835, 288.061, -84.7824, -288.151, -16.9927, 423.64, 203.324, -423.731, -491.521, -322.046, -101.73, -237.309, -0.045248, 677.852, 1220.17, 999.853, 542.272, 355.851, -50.8875, -254.257, -660.995, -610.153, -169.52, -169.52, -50.8875, 321.956
-322.088, -339.036, -186.509, -0.087271, -406.825, -661.037, -220.404, -0.087271, -372.931, -271.246, -67.877, 118.545, -406.825, -915.248, -728.827, -254.299, -271.246, -254.299, -186.509, 169.387, -67.877, -610.195, -898.301, -610.195, -101.772, 50.755, 186.334, 406.651, 101.597, -152.614, -610.195, -932.196, -220.404, -135.667, 186.334, 220.229, -186.509, -50.9295, 271.072, -576.3, -186.509, -186.509, 271.072, 525.283, -101.772, -203.456, 474.441, -50.9295, -50.9295, -220.404, 304.966, 932.021, 169.387, -440.72, 16.8602, 84.6499, -33.9821, -220.404, -50.9295, 457.493, 389.704, -186.509, -254.299, -271.246
-627.087, -525.403, -305.086, -101.717, -406.771, -627.087, -305.086, -16.9801, -372.876, -101.717, 271.126, -50.875, -982.983, -915.194, -67.8224, -16.9801, -254.244, -33.9275, -50.875, -1203.3, -1694.78, -694.877, -271.191, -440.666, -118.665, 84.7045, -423.718, -1067.72, -864.351, -271.191, -559.298, -576.245, 67.757, -152.56, -406.771, -491.508, -660.982, -644.035, -288.139, -440.666, -50.875, -389.823, -186.454, -694.877, -1321.93, -864.351, -610.14, -1355.83, -118.665, -84.7698, 33.8622, -677.93, -830.457, -169.507, -932.141, -1508.35, -33.9275, 84.7045, -33.9275, -491.508, -288.139, -84.7698, -864.351, -745.719
-610.071, -610.071, -593.123, -372.807, -118.595, -135.543, -321.964, -220.28, -1050.7, -1372.7, -1440.49, -1067.65, -576.176, -372.807, -355.859, -254.175, -593.123, -728.703, -762.598, -745.65, -677.86, -355.859, -237.227, -254.175, -33.8582, -220.28, -508.386, -779.545, -677.86, -372.807, -84.7005, -33.8582, -169.438, -593.123, -949.019, -965.967, -881.229, -864.282, -593.123, -203.332, 33.9315, -152.49, -372.807, -220.28, -305.017, -525.334, -643.966, -321.964, 67.8263, -152.49, -474.491, -423.649, -372.807, -305.017, -491.439, -457.544, 16.9841, -84.7005, -474.491, -898.177, -915.124, -643.966, -694.808, -660.913
-254.261, -288.155, -152.576, -237.313, -457.63, -338.998, -152.576, -220.366, -67.839, 50.793, 305.004, 152.478, -355.945, -220.366, -50.8915, -338.998, 220.267, 288.057, 254.162, 203.32, 118.583, 237.215, 135.53, -237.313, -67.839, -186.471, -491.525, -271.208, -33.9441, 135.53, -84.7864, -372.893, -305.103, -254.261, -254.261, -186.471, -67.839, 474.479, 254.162, -338.998, -254.261, -220.366, -237.313, -508.472, -372.893, 796.48, 779.532, -169.524, -101.734, -220.366, -135.629, -322.05, -525.419, -135.629, -33.9441, -389.84, -50.8915, -237.313, 33.8456, 186.372, -135.629, -186.471, -152.576, -220.366
728.721, 830.406, 864.3, 711.774, 338.93, -16.9657, -16.9657, 33.8766, 220.298, -16.9657, -203.387, -254.23, -288.125, -305.072, -406.756, -322.019, -949.074, -915.179, -627.073, -593.178, -745.705, -457.599, -491.494, -593.178, -220.335, 16.9291, 101.666, 169.456, 186.403, 321.983, 288.088, -118.65, 84.7189, -338.967, -389.809, -254.23, -694.863, -813.495, -322.019, -135.598, -372.862, -542.336, -254.23, -389.809, -915.179, -1033.81, -999.916, -644.02, -84.7554, 67.7714, 67.7714, 220.298, 525.352, 610.089, 254.193, -16.9657, -16.9657, -67.808, -152.545, -84.7554, 67.7714, -84.7554, -254.23, -186.44
-423.693, -762.642, -999.906, -915.169, -593.168, -186.43, 67.7819, -0.00781, -1237.17, -1457.49, -1576.12, -1355.8, -1237.17, -949.064, -525.378, -271.167, -118.64, -0.00781, 101.677, 237.256, 50.8345, -50.8501, -16.9552, 135.572, 627.047, 152.519, -423.693, -1050.75, -1321.91, -949.064, -660.957, -372.851, 135.572, -118.64, -576.22, -728.747, -610.115, -762.642, -1355.8, -1118.54, -0.00781, -118.64, 169.466, 864.311, 864.311, 440.625, 254.204, -50.8501, -16.9552, -50.8501, 67.7819, -220.324, -593.168, -338.956, 67.7819, 16.9396, 16.9396, 33.887, -118.64, -508.431, -779.589, -966.011, -1203.28, -1050.75