229.501, 473.338, -1319.58, 573.742, 545.055, 86.0674, -200.8, 487.682, 487.682, -1520.39, 372.935, 458.995, 272.531, -286.86, 473.338, 229.501
14.2723, -71.7879, 372.856, 315.483, -0.071108, -86.1313, 172.049, 28.6156, -157.848, 157.706, 100.332, -100.475, 42.959, 301.14, 100.332, -43.1012
28.6254, -229.555, 401.553, 1018.32, 28.6254, -674.2, 1161.75, 659.734, -86.1215, 473.27, 1247.81, -286.929, -416.019, 1348.22, 745.794, -43.0914
-14.4247, -616.846, 846.177, 745.774, -100.485, 487.593, 817.491, -444.726, -473.412, 803.147, 329.816, -258.262, 487.593, 731.43, -329.979, -43.1114
-28.7477, 788.824, 71.6559, 129.029, 358.523, 573.674, -215.211, 143.373, 573.674, -157.838, -0.06098, 172.059, 272.463, -301.272, 114.686, 143.373
14.3624, 43.0491, -631.089, 129.109, 100.423, 57.3925, -430.282, 301.23, 143.453, -401.595, 344.26, 315.573, -14.3244, -344.222, 372.947, -14.3244
-28.7651, 85.9819, 258.102, 258.102, -71.7952, 57.2951, 172.042, 315.476, 57.2951, 114.669, 258.102, 28.6084, 200.729, 544.97, 272.446, -0.078328
-0.046963, 186.417, 516.314, -143.481, -57.4204, 530.658, 243.79, -286.914, 14.2964, 487.628, -215.197, -57.4204, 172.073, 473.284, -301.258, -28.7337
-0.027319, -143.461, -0.027319, 86.0329, -14.3707, -286.895, 43.0028, 28.6594, -143.461, -71.7442, 86.0329, -57.4008, -57.4008, 215.123, 129.063, -0.027319
-14.3992, 57.3176, 114.691, 71.661, -86.1161, 86.0043, -114.803, -28.7426, -43.086, 114.691, -315.61, 57.3176, -14.3992, -43.086, -14.3992, 71.661
-14.4192, 100.328, 186.388, 315.478, -57.4493, -57.4493, -373.003, -100.479, 14.2675, -143.51, -387.347, -28.7626, 14.2675, -315.63, -114.823, -0.075858
28.6575, 57.3442, 200.778, 272.495, 57.3442, -28.716, 157.748, -272.553, 71.6876, 57.3442, 186.434, -57.4027, 114.718, 602.392, -272.553, -14.3726
-43.0973, -143.501, -14.4105, -14.4105, -100.471, -114.814, -143.501, -286.935, -114.814, -401.681, -387.338, -243.904, -100.471, -86.1274, -344.308, -57.4406
-0.024299, -329.922, -315.578, 301.186, -71.7411, -530.729, -129.115, 301.186, -286.892, -372.952, 172.096, 186.439, -329.922, -28.711, 215.126, 86.0359
143.353, -14.4237, 1247.79, 1190.42, 114.667, -1047.15, 1319.51, -358.664, 157.697, 1333.85, 1290.82, -272.604, -774.622, 1405.57, -315.634, -57.4538
-14.3904, 114.7, -86.1072, -258.228, -43.0771, -57.4205, -14.3904, -86.1072, 14.2964, -43.0771, -114.794, 14.2964, 329.85, 186.417, -71.7638, 28.6397
-43.1295, 315.455, 975.25, 1090, -100.503, 85.9608, 128.991, -387.37, 100.304, 200.708, 85.9608, -114.846, 157.678, 143.334, -286.967, -28.7861
100.4, 14.3398, 14.3398, 186.46, 114.743, 28.6831, -229.497, 100.4, 43.0265, 14.3398, 43.0265, 100.4, -0.003587, -172.124, 100.4, 14.3398
-14.4247, 28.6054, 28.6054, 71.6355, -14.4247, -28.768, -71.7981, 215.069, -28.768, -43.1114, 57.2922, 200.726, 129.009, 272.443, 143.352, 71.6355
-14.4071, -57.4372, -459.051, 559.328, -43.0938, -157.841, 415.894, 731.448, -43.0938, -301.274, 559.328, 401.551, -28.7505, 344.177, 559.328, 85.9965
-0.045989, -143.48, -559.437, 846.213, -100.45, -186.51, 516.315, 1090.05, -143.48, -545.094, 1104.39, 645.406, -200.853, 301.165, 1118.74, -57.4195
-14.4381, -229.589, 1362.53, -573.829, -129.185, 1462.93, 1362.53, -559.486, -444.739, 1405.56, -157.872, -186.558, 1032.63, 1520.3, -573.829, -28.7814
-0.090764, 458.897, 430.21, 243.746, 114.656, 315.463, 143.343, -143.524, 301.12, 229.403, 42.9393, -57.4642, 114.656, 286.777, -172.211, -14.4341
-0.066811, 286.801, 215.084, -143.5, 28.6199, -28.7535, -301.277, -372.994, 100.337, -86.127, -229.561, -186.531, 85.9934, 114.68, -200.874, -43.0969
-0.019319, 444.625, -57.3928, 114.728, 329.878, 573.715, -788.905, 71.6975, 473.312, 157.758, 14.324, 86.0409, 516.342, -817.591, 86.0409, 43.0108
71.7377, 301.232, -516.34, -573.714, 215.171, -100.383, -315.533, -229.473, 243.858, -415.937, -344.22, -14.3225, 57.3943, -501.997, -157.756, 0.020841
172.069, 100.352, -401.666, 631.056, 172.069, -487.726, 731.46, 731.46, 143.382, -401.666, 717.116, 42.9782, -301.263, 430.249, 760.147, -43.082
57.3851, -14.3317, -172.109, -243.826, 71.7285, -415.946, 129.102, -143.422, 57.3851, 143.445, 28.6984, -28.6751, -401.603, 28.6984, -114.735, -28.6751
-14.372, 559.363, 114.718, -143.462, 143.405, 186.435, -803.257, -358.613, 301.182, -200.836, -688.51, -14.372, 129.062, -688.51, -372.956, -0.028661
-14.3701, -28.7134, -28.7134, 143.407, -57.4002, -215.177, 301.184, -28.7134, -57.4002, 186.437, 243.811, -57.4002, -186.49, 387.244, -157.804, -28.7134
-14.3682, -143.459, -817.597, 57.3486, -43.0549, -387.296, -387.296, 28.6619, -114.772, -530.729, -71.7417, 28.6619, -372.952, -272.549, -0.02484, -28.7116
-28.7347, -43.0781, -215.198, 315.506, -100.452, -315.602, -473.379, 42.9821, -86.1082, -502.066, -143.482, -28.7347, -129.138, -344.289, 71.6689, -0.047966
-14.411, 114.679, 387.203, 401.547, -28.7543, -14.411, 85.9926, -243.905, 14.2758, 186.396, 186.396, -129.158, -0.067612, 258.113, -215.218, -14.411
-28.7538, -129.157, -43.0972, -43.0972, -86.1273, 28.6196, 100.336, -200.874, -143.501, 57.3064, 129.023, -129.157, 57.3064, 129.023, -172.187, -28.7538
14.3958, -129.038, -387.218, -702.773, 28.7392, -473.279, -645.399, -200.755, -100.351, -631.056, -544.995, -57.321, -544.995, -645.399, -272.471, 0.052456
315.566, 487.687, -1219.17, 172.133, 459, -229.482, -286.855, 215.163, 444.656, -1204.83, 243.849, 157.789, -71.7047, -430.289, 143.446, 14.3555
57.3197, -14.3972, 243.783, 243.783, 42.9763, -71.7706, 28.6329, 286.814, 14.2896, -28.7405, 329.844, 186.41, 28.6329, 143.38, 344.187, -28.7405
-14.4138, 544.977, 788.815, -416.028, -114.817, 516.291, -200.878, -243.908, 401.544, 588.008, -286.938, -86.1306, 516.291, -129.161, -229.564, -0.07045
0.009742, 14.3531, -286.858, -387.261, 28.6965, -14.3336, -545.038, 301.22, -14.3336, -301.201, -215.141, 286.877, 14.3531, -387.261, 329.907, 272.534
-0.03038, 301.18, 215.12, 473.301, 172.09, 157.747, -272.554, -0.03038, 186.433, -43.0605, 28.6564, -0.03038, 129.06, -100.434, 186.433, 42.9997
-28.759, 172.048, 71.6445, 85.9879, -43.1024, 71.6445, -71.7891, 129.018, 243.765, 42.9578, 85.9879, 57.3012, 760.126, 258.108, 100.331, 14.2711
-0.068965, 143.365, -57.4424, -57.4424, 85.9912, 42.9611, -215.219, 57.3045, 157.708, 14.2744, -172.189, 42.9611, 286.798, 114.678, 42.9611, -0.068965
-28.7586, 14.2715, 817.5, 286.795, -86.1321, 200.735, 215.079, -258.253, -71.7887, 372.856, -43.102, -86.1321, 28.6148, 243.765, -200.879, -14.4153
-0.045248, 243.792, 114.702, -114.792, 86.0149, 42.9849, -315.599, -301.256, 172.075, -57.4187, -215.196, -43.0753, 143.388, 272.479, -329.943, -14.3886
-28.774, 315.467, 344.154, -315.641, -86.1475, 458.9, 172.033, -315.641, 229.407, 415.87, -129.178, -129.178, 745.768, 229.407, -272.611, -14.4306
-14.376, 702.792, 42.9974, 315.521, 329.865, 774.509, -415.99, 215.118, 760.166, 186.431, 258.148, 57.3408, 645.419, -631.141, 200.774, -28.7194
-14.3067, -387.234, -473.294, -86.0236, -71.6802, -286.831, -229.457, 86.0968, -301.174, -258.144, 0.036637, 57.4101, -401.578, -200.77, 0.036637, 71.7535
-0.049252, 215.101, -14.3926, 258.131, 42.9808, 114.698, 28.6375, 272.475, 114.698, -229.543, 243.788, 172.071, 157.728, 42.9808, 415.908, -14.3926
14.3251, 358.566, 114.729, -57.3917, 43.0118, -71.7351, -358.602, -358.602, 100.385, -301.229, -215.169, -28.705, 14.3251, -272.542, -372.946, 14.3251
-28.6945, -444.652, -545.056, -43.0379, -143.441, -487.682, 258.173, 286.86, -344.249, -286.875, 243.829, -43.0379, -415.965, 415.95, 272.516, -0.00781